time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
02:12:13,STABILIZE,-0.00046864719479344785,0.0012899754219688475,0.02650006953626871,0.0003205441462341696,0.0002737159811658785,0.002117292257025838,-35.3632622,149.1652375,0.0,-2.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
02:12:25,STABILIZE,-0.0006573835271410644,0.0009718457004055381,0.022434616461396217,0.0002790385624393821,0.0002682770136743784,0.001651934115216136,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0
02:12:26,AUTO,-0.0005425566414487548,0.000980085926130414,0.02206600084900856,0.000311929194140248,0.0002550012286519632,0.0015019499405752867,-35.3632622,149.16523755,1.25,-1.0,2.5,1.5,0.0,1.5,-1000.0,0.25,0.25,0.0,46779.0
02:12:27,AUTO,-0.0006249875877983868,0.0010537924244999886,0.021813035011291504,0.00032360616023652256,0.00029071010067127645,0.001454991870559752,-35.36326215,149.16523755,0.0,-0.5,1.0,2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,46779.0
02:12:29,AUTO,-0.0002796178960124962,0.0015415674424730241,0.02126627042889595,0.00028259900864213705,0.00031048094388097525,0.0014130176859907806,-35.3632621,149.1652374,0.0,0.0,-0.5,0.5,0.0,1.0,-1000.0,0.5,0.5,0.5,53616.0
02:12:31,AUTO,0.009085550205782056,0.001605594763532281,0.01879911869764328,0.008471881970763206,0.000820657704025507,-0.004936953162541613,-35.36326205,149.1652375,1074.5,0.0,2.5,-131.5,0.0,0.0,-1051.0,9.5,1.5,-5.0,60453.0
02:12:32,AUTO,0.040281979367136955,-0.0015304533735616133,0.005169061478227377,0.040123019367456436,-0.008593341626692563,-0.0029644605092471465,-35.363261924999996,149.165238375,2560.25,1.5,20.0,-148.75,0.25,-2.75,-1001.5,40.25,-7.75,-3.0,180946.0
02:12:33,AUTO,-0.0025580506771802902,0.0026259198784828186,-0.046250286512076855,-0.08795221149921417,0.02244465285912156,-0.06330996751785278,-35.3632614,149.16524235,4090.5,5.0,40.5,-146.5,2.5,-8.5,-1000.5,-86.5,23.5,-63.0,180946.0
02:12:35,AUTO,-0.020486711524426937,0.006784817320294678,-0.10821344703435898,0.06487641669809818,0.009453021455556154,-0.006563526170793921,-35.363261300000005,149.16523999999998,7154.5,-10.0,-56.5,-150.0,-5.0,12.0,-1002.5,65.0,10.0,-6.5,180364.5
02:12:37,AUTO,0.041957102715969086,-0.03198905708268285,-0.06163152679800987,-0.08100979588925838,-0.016645245254039764,0.03328130021691322,-35.36326425,149.16523325,10266.5,-4.0,18.0,-149.0,1.5,-1.0,-996.0,-80.0,-16.0,33.0,179783.0
