time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:12:57,GUIDED,1500.0,0.0,150.0,-0.0005519376718439162,0.001912362640723586,-0.18927958607673645,-0.0026496797800064087,-0.002166543621569872,0.02070893906056881,-35.3632624,149.1652377,30399.0,0.0,7.0,-153.0,0.0,-1.0,-1000.0,-1.0,-1.0,20.0
12:12:59,GUIDED,1500.0,0.0,150.0,0.0008830993319861591,0.0012271151645109057,-0.1570957750082016,0.0004149644519202411,0.001240081386640668,0.015286661684513092,-35.3632623,149.165238,33520.0,0.0,0.0,-153.0,0.0,0.0,-999.0,0.0,1.0,14.0
12:13:01,GUIDED,1500.0,0.0,150.0,0.0016787817003205419,0.0010548431891947985,-0.13312098383903503,0.0002958918921649456,0.0016146444249898195,0.012069746851921082,-35.3632622,149.1652378,36633.0,0.0,0.0,-153.0,0.0,0.0,-999.0,1.0,2.0,11.0
12:13:13,LAND,1500.0,90.0,90.0,-0.04194912314414978,0.02672920562326908,0.2869805693626404,0.12016097456216812,-0.21914690732955933,0.22412247955799103,-35.3632629,149.1652359,54957.0,-30.0,-35.0,-92.0,3.0,9.0,-907.0,121.0,-218.0,224.0
12:13:15,LAND,1500.0,240.0,90.0,0.01452220045030117,-0.01514372043311596,0.3054354190826416,-1.0153133869171143,0.04684583470225334,-0.04118233174085617,-35.3632637,149.1652333,55335.0,20.0,26.0,34.0,-2.0,-47.0,-983.0,-1015.0,47.0,-41.0
12:13:17,LAND,1500.0,240.0,90.0,-0.04318919777870178,0.020133063197135925,0.23960334062576294,-1.9605915546417236,-0.007982010953128338,-0.03686654940247536,-35.3632615,149.1652411,53618.0,8.0,7.0,172.0,3.0,-106.0,-886.0,-1963.0,-7.0,-36.0
12:13:19,LAND,1500.0,90.0,90.0,-0.05326545611023903,-0.004911347758024931,0.1866850107908249,-1.6023662090301514,-0.017985617741942406,-0.0004172583867330104,-35.3632625,149.1652441,49896.0,6.0,-36.0,153.0,-1.0,-78.0,-1097.0,-1606.0,-17.0,0.0
12:13:21,LAND,1500.0,90.0,90.0,0.00949868061579764,-0.005761851975694299,0.16570749282836914,0.6406265586614609,0.00013636624207720162,-0.01221717456355691,-35.3632627,149.16524067999998,49123.2,9.6,-31.0,40.8,-1.4,12.6,-977.0,638.2,0.8,-11.2
12:13:23,LAND,1500.0,490.0,90.0,-0.014263955410569906,0.0017586094327270985,0.13631532341241837,-0.8072962164878845,-0.00025507847021799535,-0.022446229122579098,-35.3632625,149.1652396,47769.5,8.0,-18.0,57.5,1.5,-57.5,-997.0,-813.0,0.0,-21.5
12:13:25,LAND,1500.0,490.0,90.0,-0.01705031841993332,-0.00499143498018384,0.10999405384063721,-0.8409894704818726,-0.14196357131004333,-0.037180785089731216,-35.3632627,149.1652422,42996.0,6.0,-32.0,357.0,5.0,-87.0,-971.0,-850.0,-141.0,-37.0
