time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
23:07:22.377,GUIDED,-35.3632621,149.1652374,0,5.248078377917409e-05,0.001369076780974865,0.02795141190290451,0.00037967145908623934,0.0002848755684681237,0.0024430537596344948,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:22.578,GUIDED,-35.3632621,149.1652374,0,9.71008266787976e-05,0.0014307106612250209,0.02779609151184559,0.0002653903793543577,0.00023311114637181163,0.002426655264571309,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:22.778,GUIDED,-35.3632621,149.1652374,0,0.00012593113933689892,0.0014880234375596046,0.02761959470808506,0.0002002577530220151,0.00026094174245372415,0.0023162232246249914,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:22.979,GUIDED,-35.3632621,149.1652374,0,0.00015405956946779042,0.0015370193868875504,0.027442533522844315,0.00023261067690327764,0.00022379730944521725,0.0023539268877357244,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:23.180,GUIDED,-35.3632621,149.1652374,0,0.00015405956946779042,0.0015370193868875504,0.027442533522844315,0.00023261067690327764,0.00022379730944521725,0.0023539268877357244,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:23.381,GUIDED,-35.3632621,149.1652374,0,0.00016999566287267953,0.0015669410349801183,0.027276093140244484,0.000388866028515622,0.00034220246016047895,0.002375034848228097,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:23.581,GUIDED,-35.3632621,149.1652374,0,0.00016217133088503033,0.0015945312334224582,0.02709398791193962,0.0002762048097793013,0.0003395459789317101,0.0023361407220363617,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:23.782,GUIDED,-35.3632621,149.1652374,0,0.00016217133088503033,0.0015945312334224582,0.02709398791193962,0.0002762048097793013,0.0003395459789317101,0.0023361407220363617,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:23.983,GUIDED,-35.3632621,149.1652374,0,0.00016217133088503033,0.0015945312334224582,0.02709398791193962,0.0002762048097793013,0.0003395459789317101,0.0023361407220363617,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:24.183,GUIDED,-35.3632621,149.1652374,0,0.00016217133088503033,0.0015945312334224582,0.02709398791193962,0.0002762048097793013,0.0003395459789317101,0.0023361407220363617,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:24.384,GUIDED,-35.3632621,149.1652374,0,6.806277815485373e-05,0.0015928418142721057,0.02660851553082466,0.0003085153002757579,0.00026392139261588454,0.0023902805987745523,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:07:24.585,GUIDED,-35.3632621,149.1652375,0,9.207814400724601e-06,0.0015669370768591762,0.026437154039740562,0.000338886515237391,0.00022579715005122125,0.002190892118960619,0,2,-1000,0,0,0,-2,2,0,1500.0,50.0
23:07:24.786,GUIDED,-35.3632621,149.1652375,9,-7.379553426289931e-05,0.0015126958023756742,0.026304122060537338,0.00019806661293841898,0.000329454691382125,0.0022256248630583286,0,1,-1000,0,1,0,-2,2,0,1500.0,50.0
23:07:24.986,GUIDED,-35.3632622,149.1652375,11,-0.00014531362103298306,0.0014759846962988377,0.026181301102042198,0.0001150518364738673,0.00022340580471791327,0.0022286036983132362,0,1,-1000,1,0,0,-2,1,-1,1500.0,50.0
23:07:25.187,GUIDED,-35.3632622,149.1652375,11,-0.00014531362103298306,0.0014759846962988377,0.026181301102042198,0.0001150518364738673,0.00022340580471791327,0.0022286036983132362,0,1,-1000,1,0,0,-2,1,-1,1500.0,50.0
23:07:25.388,GUIDED,-35.3632622,149.1652374,14,-0.00019360132864676416,0.0014415205223485827,0.026026763021945953,0.00021457907860167325,0.000324351160088554,0.0021794249769300222,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
23:07:25.589,GUIDED,-35.3632622,149.1652374,15,-0.00021506020857486874,0.001405930845066905,0.025891026481986046,0.00019934604642912745,0.0002513854415155947,0.002315737772732973,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:07:25.789,GUIDED,-35.3632622,149.1652374,15,-0.00021506020857486874,0.001405930845066905,0.025891026481986046,0.00019934604642912745,0.0002513854415155947,0.002315737772732973,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:07:25.991,GUIDED,-35.3632622,149.1652374,15,-0.00021506020857486874,0.001405930845066905,0.025891026481986046,0.00019934604642912745,0.0002513854415155947,0.002315737772732973,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:07:26.192,GUIDED,-35.3632622,149.1652374,15,-0.00021506020857486874,0.001405930845066905,0.025891026481986046,0.00019934604642912745,0.0002513854415155947,0.002315737772732973,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:07:26.393,GUIDED,-35.3632621,149.1652374,16,-0.00018563920457381755,0.0014576597604900599,0.025486569851636887,0.00019959115888923407,0.00024351238971576095,0.0021126186475157738,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:26.594,GUIDED,-35.3632621,149.1652374,16,-0.0001565765414852649,0.001505812630057335,0.025358563289046288,0.0002656018768902868,0.00025191649910993874,0.002093981485813856,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:26.795,GUIDED,-35.3632621,149.1652374,16,-0.00011795217142207548,0.001563937054015696,0.025214511901140213,0.0002961432037409395,0.00036220831680111587,0.0019771181978285313,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:26.995,GUIDED,-35.3632621,149.1652374,16,-7.88514080340974e-05,0.0016346725169569254,0.025078559294342995,0.00019202710245735943,0.00025405356427654624,0.002171989530324936,0,1,-1000,0,1,0,0,0,0,1500.0,50.0
23:07:27.196,GUIDED,-35.3632621,149.1652374,16,-7.88514080340974e-05,0.0016346725169569254,0.025078559294342995,0.00019202710245735943,0.00025405356427654624,0.002171989530324936,0,1,-1000,0,1,0,0,0,0,1500.0,50.0
23:07:27.397,GUIDED,-35.3632621,149.1652374,16,-3.90949790016748e-05,0.0017038598889485002,0.024930542334914207,0.00029388043913058937,0.00027566301287151873,0.0018947497010231018,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:27.598,GUIDED,-35.3632621,149.1652374,16,5.371441147872247e-06,0.0017797905020415783,0.02480870857834816,0.0002546849427744746,0.00023651120136491954,0.00206710840575397,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:27.799,GUIDED,-35.3632621,149.1652374,16,5.371441147872247e-06,0.0017797905020415783,0.02480870857834816,0.0002546849427744746,0.00023651120136491954,0.00206710840575397,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:27.999,GUIDED,-35.3632621,149.1652374,16,5.371441147872247e-06,0.0017797905020415783,0.02480870857834816,0.0002546849427744746,0.00023651120136491954,0.00206710840575397,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:28.200,GUIDED,-35.3632621,149.1652374,16,5.371441147872247e-06,0.0017797905020415783,0.02480870857834816,0.0002546849427744746,0.00023651120136491954,0.00206710840575397,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:28.401,GUIDED,-35.3632621,149.1652374,16,0.0001664629380684346,0.001998329069465399,0.024376478046178818,0.0003003855817951262,0.00026269129011780024,0.0019414846319705248,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:07:28.601,GUIDED,-35.3632621,149.1652374,17,0.00022151101438794285,0.0020789906848222017,0.02421685680747032,0.0002787905978038907,0.0003296516078989953,0.0019449940882623196,0,2,-999,0,1,0,0,0,-1,1500.0,50.0
23:07:28.802,GUIDED,-35.3632621,149.1652374,19,0.0002859545056708157,0.002155455993488431,0.0240708589553833,0.00032888102577999234,0.00034113164292648435,0.0019163235556334257,0,1,-1000,1,0,0,0,0,-1,1500.0,50.0
