,A.LAND2
23:07:22.377,-1.0
23:07:22.578,-1.0
23:07:22.779,-1.0
23:07:22.979,-1.0
23:07:23.180,-1.0
23:07:23.381,-1.0
23:07:23.581,-1.0
23:07:23.782,-1.0
23:07:23.983,-1.0
23:07:24.184,-1.0
23:07:24.384,-1.0
23:07:24.585,-1.0
23:07:24.786,-1.0
23:07:24.987,-1.0
23:07:25.187,-1.0
23:07:25.388,-1.0
23:07:25.589,-1.0
23:07:25.790,-1.0
23:07:25.991,-1.0
23:07:26.193,-1.0
23:07:26.393,-1.0
23:07:26.594,-1.0
23:07:26.795,-1.0
23:07:26.996,-1.0
23:07:27.196,-1.0
23:07:27.397,-1.0
23:07:27.598,-1.0
23:07:27.799,-1.0
23:07:27.999,-1.0
23:07:28.200,-1.0
23:07:28.401,-1.0
23:07:28.602,-1.0
23:07:28.802,-1.0
23:07:29.003,-1.0
23:07:29.204,-1.0
23:07:29.405,-1.0
23:07:29.606,-1.0
23:07:29.806,-1.0
23:07:30.008,-1.0
23:07:30.209,-1.0
23:07:30.409,-1.0
23:07:30.610,-1.0
23:07:30.811,-1.0
23:07:31.012,-1.0
23:07:31.212,-1.0
23:07:31.413,-1.0
23:07:31.614,-1.0
23:07:31.815,-1.0
23:07:32.017,-1.0
23:07:32.220,-1.0
23:07:32.421,-1.0
23:07:32.622,-1.0
23:07:32.822,-1.0
23:07:33.023,-1.0
23:07:33.224,-1.0
23:07:33.425,-1.0
23:07:33.626,-1.0
23:07:33.827,-1.0
23:07:34.028,-1.0
23:07:34.229,-1.0
23:07:34.430,-1.0
23:07:34.631,-1.0
23:07:34.832,-1.0
23:07:35.032,-1.0
23:07:35.234,-1.0
23:07:35.435,-1.0
23:07:35.636,-1.0
23:07:35.836,-1.0
23:07:36.037,-1.0
23:07:36.238,-1.0
23:07:36.439,-1.0
23:07:36.640,-1.0
23:07:36.841,-1.0
23:07:37.042,-1.0
23:07:37.242,-1.0
23:07:37.446,-1.0
23:07:37.647,-1.0
23:07:37.847,-1.0
23:07:38.048,-1.0
23:07:38.250,-1.0
23:07:38.451,-1.0
23:07:38.651,-1.0
23:07:38.852,-1.0
23:07:39.053,-1.0
23:07:39.254,-1.0
23:07:39.455,-1.0
23:07:39.656,-1.0
23:07:39.857,-1.0
23:07:40.058,-1.0
23:07:40.259,-1.0
23:07:40.459,-1.0
23:07:40.660,-1.0
23:07:40.861,-1.0
23:07:41.062,-1.0
23:07:41.263,-1.0
23:07:41.464,-1.0
23:07:41.665,-1.0
23:07:41.865,-1.0
23:07:42.066,-1.0
23:07:42.269,-1.0
23:07:42.470,-1.0
23:07:42.671,-1.0
23:07:42.872,-1.0
23:07:43.073,-1.0
23:07:43.274,-1.0
23:07:43.474,-1.0
23:07:43.675,-1.0
23:07:43.876,-1.0
23:07:44.077,-1.0
23:07:44.278,-1.0
23:07:44.479,-1.0
23:07:44.680,-1.0
23:07:44.881,-1.0
23:07:45.082,-1.0
23:07:45.283,-1.0
23:07:45.484,-1.0
23:07:45.685,-1.0
23:07:45.886,-1.0
23:07:46.087,-1.0
23:07:46.288,-1.0
23:07:46.489,-1.0
23:07:46.689,-1.0
23:07:46.890,-1.0
23:07:47.091,-1.0
23:07:47.291,-1.0
23:07:47.493,-1.0
23:07:47.693,-1.0
23:07:47.894,-1.0
23:07:48.095,-1.0
23:07:48.296,-1.0
23:07:48.498,-1.0
23:07:48.700,-1.0
23:07:48.900,-1.0
23:07:49.101,-1.0
23:07:49.302,-1.0
23:07:49.503,-1.0
23:07:49.703,-1.0
23:07:49.904,-1.0
23:07:50.105,-1.0
23:07:50.306,-1.0
23:07:50.507,-1.0
23:07:50.708,-1.0
23:07:50.908,-1.0
23:07:51.109,-1.0
23:07:51.310,-1.0
23:07:51.511,-1.0
23:07:51.711,-1.0
23:07:51.912,-1.0
23:07:52.114,-1.0
23:07:52.316,-1.0
23:07:52.516,-1.0
23:07:52.717,-1.0
23:07:52.918,-1.0
23:07:53.118,-1.0
23:07:53.320,-1.0
23:07:53.521,-1.0
23:07:53.721,-1.0
23:07:53.922,-1.0
23:07:54.123,-1.0
23:07:54.325,-1.0
23:07:54.526,-1.0
23:07:54.727,-1.0
23:07:54.927,-1.0
23:07:55.129,-1.0
23:07:55.330,-1.0
23:07:55.530,-1.0
23:07:55.731,-1.0
23:07:55.932,-1.0
23:07:56.132,-1.0
23:07:56.333,-1.0
23:07:56.534,-1.0
23:07:56.735,-1.0
23:07:56.936,-1.0
23:07:57.137,-1.0
23:07:57.337,-1.0
23:07:57.538,-1.0
23:07:57.739,-1.0
23:07:57.941,-1.0
23:07:58.142,-1.0
23:07:58.343,-1.0
23:07:58.543,-1.0
23:07:58.744,-1.0
23:07:58.945,-1.0
23:07:59.147,-1.0
23:07:59.347,-1.0
23:07:59.548,-1.0
23:07:59.749,-1.0
23:07:59.950,-1.0
23:08:00.152,-1.0
