,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
08:08:39.857,69873.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,5801.0,580.0
08:08:45.336,26461.0,0.25,0.1,1000.0,30.0,0.3,7600.0,1000.0,14046.0,210.0
08:08:51.249,34058.0,0.25,0.1,1000.0,30.0,0.6,5500.0,1000.0,510.0,1090.0
08:08:57.172,48838.0,0.25,0.1,1000.0,30.0,4.7,8600.0,1000.0,2062.0,1860.0
08:09:03.124,43775.0,0.25,0.1,1000.0,30.0,0.6,5100.0,1000.0,11285.0,460.0
08:09:09.230,208638.0,0.25,0.1,1000.0,30.0,0.2,1300.0,1000.0,11047.0,260.0
08:09:15.075,7962.0,0.25,0.1,1000.0,30.0,1.5,4300.0,1000.0,11572.0,570.0
08:09:21.072,247692.0,0.25,0.1,1000.0,30.0,0.1,6900.0,1000.0,1711.0,710.0
08:09:27.050,1781.0,0.25,0.1,1000.0,30.0,1.2,1400.0,1000.0,10266.0,620.0
08:09:33.052,252824.0,0.25,0.1,1000.0,30.0,0.3,4300.0,1000.0,23719.0,50.0
08:09:39.105,4583.0,0.25,0.1,1000.0,30.0,1.0,7400.0,1000.0,5652.0,280.0
08:09:45.161,10908.0,0.25,0.1,1000.0,30.0,0.3,6300.0,1000.0,13478.0,2110.0
08:09:51.155,86979.0,0.25,0.1,1000.0,30.0,2.1,1700.0,1000.0,10863.0,1680.0
08:09:57.006,30606.0,0.25,0.1,1000.0,30.0,3.7,1700.0,1000.0,1476.0,2080.0
08:10:02.964,164721.0,0.25,0.1,1000.0,30.0,3.9,900.0,1000.0,10943.0,470.0
08:10:07.975,120469.0,0.25,0.1,1000.0,30.0,3.1,3700.0,1000.0,16455.0,1890.0
08:10:13.554,79625.0,0.25,0.1,1000.0,30.0,0.3,17100.0,1000.0,1665.0,760.0
08:10:19.095,21059.0,0.25,0.1,1000.0,30.0,2.9,1400.0,1000.0,7461.0,1010.0
08:10:25.105,59773.0,0.25,0.1,1000.0,30.0,0.6,4900.0,1000.0,1907.0,1830.0
08:10:31.125,257563.0,0.25,0.1,1000.0,30.0,0.4,800.0,1000.0,1642.0,520.0
08:10:37.195,83766.0,0.25,0.1,1000.0,30.0,1.6,3800.0,1000.0,10936.0,30.0
08:10:43.217,37593.0,0.25,0.1,1000.0,30.0,0.2,12100.0,1000.0,13277.0,1980.0
08:10:48.981,147411.0,0.25,0.1,1000.0,30.0,2.4,3100.0,1000.0,2033.0,90.0
08:10:53.914,88895.0,0.25,0.1,1000.0,30.0,0.6,11000.0,1000.0,11136.0,650.0
08:10:59.475,91624.0,0.25,0.1,1000.0,30.0,0.1,7400.0,1000.0,7709.0,710.0
08:11:05.490,168033.0,0.25,0.1,1000.0,30.0,3.7,9100.0,1000.0,247.0,1220.0
08:11:11.531,1787.0,0.25,0.1,1000.0,30.0,1.6,11600.0,1000.0,2619.0,1370.0
08:11:17.002,11320.0,0.25,0.1,1000.0,30.0,0.8,5300.0,1000.0,31136.0,660.0
08:11:22.922,15744.0,0.25,0.1,1000.0,30.0,2.5,2800.0,1000.0,7205.0,380.0
08:11:27.890,61243.0,0.25,0.1,1000.0,30.0,3.4,11800.0,1000.0,2733.0,80.0
08:11:33.232,69937.0,0.25,0.1,1000.0,30.0,0.2,4200.0,1000.0,6605.0,1020.0
08:11:39.186,281658.0,0.25,0.1,1000.0,30.0,0.2,2300.0,1000.0,4136.0,580.0
08:11:45.027,101508.0,0.25,0.1,1000.0,30.0,0.3,5600.0,1000.0,9839.0,520.0
08:11:51.071,29485.0,0.25,0.1,1000.0,30.0,0.1,7300.0,1000.0,28293.0,1020.0
08:11:57.029,15953.0,0.25,0.1,1000.0,30.0,1.0,5600.0,1000.0,12049.0,160.0
08:12:02.990,125710.0,0.25,0.1,1000.0,30.0,0.2,1700.0,1000.0,10940.0,880.0
08:12:08.064,263274.0,0.25,0.1,1000.0,30.0,3.5,4100.0,1000.0,7522.0,430.0
08:12:13.069,9780.0,0.25,0.1,1000.0,30.0,1.0,8900.0,1000.0,10926.0,1310.0
08:12:19.090,77541.0,0.25,0.1,1000.0,30.0,0.8,5100.0,1000.0,6364.0,2120.0
08:12:25.086,37434.0,0.25,0.1,1000.0,30.0,2.5,5900.0,1000.0,29779.0,620.0
08:12:31.073,173458.0,0.25,0.1,1000.0,30.0,0.1,700.0,1000.0,8690.0,150.0
08:12:36.935,72056.0,0.25,0.1,1000.0,30.0,1.6,4600.0,1000.0,3129.0,1320.0
08:12:41.921,16482.0,0.25,0.1,1000.0,30.0,1.0,2900.0,1000.0,7217.0,1810.0
08:12:47.411,218461.0,0.25,0.1,1000.0,30.0,1.9,1700.0,1000.0,7231.0,190.0
08:12:53.380,55278.0,0.25,0.1,1000.0,30.0,5.0,1200.0,1000.0,7031.0,180.0
08:12:59.460,77263.0,0.25,0.1,1000.0,30.0,1.6,7900.0,1000.0,5922.0,360.0
08:13:05.490,11115.0,0.25,0.1,1000.0,30.0,2.6,4700.0,1000.0,6094.0,910.0
08:13:11.656,101371.0,0.25,0.1,1000.0,30.0,0.4,7400.0,1000.0,20753.0,1640.0
08:13:17.080,51344.0,0.25,0.1,1000.0,30.0,1.6,1100.0,1000.0,7921.0,2040.0
08:13:23.063,129328.0,0.25,0.1,1000.0,30.0,1.8,2800.0,1000.0,14917.0,1330.0
08:13:29.151,111412.0,0.25,0.1,1000.0,30.0,1.3,5100.0,1000.0,7523.0,90.0
08:13:35.256,2368.0,0.25,0.1,1000.0,30.0,1.3,800.0,1000.0,457.0,1700.0
08:13:41.232,15351.0,0.25,0.1,1000.0,30.0,0.1,11700.0,1000.0,4018.0,660.0
08:13:47.282,94201.0,0.25,0.1,1000.0,30.0,1.6,1900.0,1000.0,6394.0,1330.0
08:13:53.242,52339.0,0.25,0.1,1000.0,30.0,0.6,600.0,1000.0,30119.0,1440.0
08:13:59.388,1603.0,0.25,0.1,1000.0,30.0,0.6,4600.0,1000.0,7817.0,2560.0
08:14:05.481,98683.0,0.25,0.1,1000.0,30.0,1.0,4600.0,1000.0,21539.0,2360.0
08:14:11.533,246617.0,0.25,0.1,1000.0,30.0,0.3,6800.0,1000.0,23910.0,110.0
