,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
06:26:46.269,106006.0,0.25,0.1,1000.0,30.0
06:26:52.219,11770.0,0.25,0.1,1000.0,30.0
06:26:58.101,170491.0,0.25,0.1,1000.0,30.0
06:27:03.900,47205.0,0.25,0.1,1000.0,30.0
06:27:08.755,19749.0,0.25,0.1,1000.0,30.0
06:27:14.079,161630.0,0.25,0.1,1000.0,30.0
06:27:19.980,80604.0,0.25,0.1,1000.0,30.0
06:27:24.890,28684.0,0.25,0.1,1000.0,30.0
06:27:30.196,1047.0,0.25,0.1,1000.0,30.0
06:27:36.107,29363.0,0.25,0.1,1000.0,30.0
06:27:41.825,61631.0,0.25,0.1,1000.0,30.0
06:27:46.776,69940.0,0.25,0.1,1000.0,30.0
06:27:52.210,6936.0,0.25,0.1,1000.0,30.0
06:27:58.153,80738.0,0.25,0.1,1000.0,30.0
06:28:04.014,3189.0,0.25,0.1,1000.0,30.0
06:28:09.882,162227.0,0.25,0.1,1000.0,30.0
06:28:14.768,22175.0,0.25,0.1,1000.0,30.0
06:28:20.192,244985.0,0.25,0.1,1000.0,30.0
06:28:25.996,28078.0,0.25,0.1,1000.0,30.0
06:28:30.850,14557.0,0.25,0.1,1000.0,30.0
06:28:36.200,119642.0,0.25,0.1,1000.0,30.0
06:28:41.058,29335.0,0.25,0.1,1000.0,30.0
06:28:46.949,57536.0,0.25,0.1,1000.0,30.0
06:28:51.840,215199.0,0.25,0.1,1000.0,30.0
06:28:57.169,170250.0,0.25,0.1,1000.0,30.0
06:29:03.120,194308.0,0.25,0.1,1000.0,30.0
06:29:09.041,85210.0,0.25,0.1,1000.0,30.0
06:29:14.875,148731.0,0.25,0.1,1000.0,30.0
06:29:19.757,62040.0,0.25,0.1,1000.0,30.0
06:29:25.138,21482.0,0.25,0.1,1000.0,30.0
06:29:31.004,6259.0,0.25,0.1,1000.0,30.0
06:29:36.847,21770.0,0.25,0.1,1000.0,30.0
06:29:41.675,131770.0,0.25,0.1,1000.0,30.0
06:29:47.039,30595.0,0.25,0.1,1000.0,30.0
06:29:52.875,18934.0,0.25,0.1,1000.0,30.0
06:29:57.679,40096.0,0.25,0.1,1000.0,30.0
06:30:03.071,89142.0,0.25,0.1,1000.0,30.0
06:30:08.998,6856.0,0.25,0.1,1000.0,30.0
06:30:14.744,54552.0,0.25,0.1,1000.0,30.0
06:30:19.511,138796.0,0.25,0.1,1000.0,30.0
06:30:24.777,52850.0,0.25,0.1,1000.0,30.0
06:30:29.647,4346.0,0.25,0.1,1000.0,30.0
06:30:34.970,12706.0,0.25,0.1,1000.0,30.0
06:30:39.778,18969.0,0.25,0.1,1000.0,30.0
06:30:45.100,46621.0,0.25,0.1,1000.0,30.0
06:30:50.976,83156.0,0.25,0.1,1000.0,30.0
06:30:55.843,81317.0,0.25,0.1,1000.0,30.0
06:31:01.180,20932.0,0.25,0.1,1000.0,30.0
06:31:06.991,57198.0,0.25,0.1,1000.0,30.0
06:31:11.684,80370.0,0.25,0.1,1000.0,30.0
06:31:17.183,12475.0,0.25,0.1,1000.0,30.0
06:31:23.072,93924.0,0.25,0.1,1000.0,30.0
06:31:28.936,82093.0,0.25,0.1,1000.0,30.0
06:31:33.882,1928.0,0.25,0.1,1000.0,30.0
06:31:39.229,71064.0,0.25,0.1,1000.0,30.0
06:31:45.114,229129.0,0.25,0.1,1000.0,30.0
06:31:50.836,2665.0,0.25,0.1,1000.0,30.0
06:31:55.671,5485.0,0.25,0.1,1000.0,30.0
06:32:01.157,142006.0,0.25,0.1,1000.0,30.0
06:32:06.986,54242.0,0.25,0.1,1000.0,30.0
06:32:11.866,82088.0,0.25,0.1,1000.0,30.0
06:32:17.115,21292.0,0.25,0.1,1000.0,30.0
06:32:22.994,192775.0,0.25,0.1,1000.0,30.0
06:32:28.761,123568.0,0.25,0.1,1000.0,30.0
06:32:33.779,120825.0,0.25,0.1,1000.0,30.0
06:32:39.155,90738.0,0.25,0.1,1000.0,30.0
06:32:45.143,52671.0,0.25,0.1,1000.0,30.0
06:32:51.122,8276.0,0.25,0.1,1000.0,30.0
06:32:56.901,252571.0,0.25,0.1,1000.0,30.0
