,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:22:26.124,54648.0,0.5,0.7,-6.2,0.25,0.8,0.0,14728.0,160.0,1.0,0.1,50.0,50.0,86.0,0.0
02:22:31.860,193575.0,0.5,0.9,-5.6,0.25,1.0,0.0,19310.0,890.0,1.0,0.1,50.0,50.0,2.0,0.0
02:22:36.590,25866.0,0.4,0.2,8.8,0.25,0.1,0.0,12294.0,180.0,1.0,0.1,50.0,50.0,144.0,0.0
02:22:41.754,10440.0,0.3,0.9,-8.8,0.25,5.0,0.0,7707.0,440.0,1.0,0.1,50.0,50.0,292.0,0.0
02:22:46.434,149653.0,0.2,0.5,-7.6,0.25,2.5,0.0,5337.0,10.0,1.0,0.1,50.0,50.0,926.0,0.0
02:22:52.021,61884.0,0.4,0.5,-8.8,0.25,2.1,0.0,9080.0,290.0,1.0,0.1,50.0,50.0,318.0,0.0
02:22:57.853,5900.0,0.3,0.3,0.5,0.25,1.6,0.0,86.0,610.0,1.0,0.1,50.0,50.0,763.0,0.0
02:23:02.564,240407.0,0.7,0.2,-5.8,0.25,0.3,0.0,17459.0,310.0,1.0,0.1,50.0,50.0,142.0,0.0
02:23:07.724,38578.0,0.2,1.1,0.6,0.25,1.1,0.0,2132.0,180.0,1.0,0.1,50.0,50.0,278.0,0.0
02:23:12.450,159986.0,0.4,1.8,-8.4,0.25,0.8,0.0,6435.0,130.0,1.0,0.1,50.0,50.0,87.0,0.0
02:23:18.099,5571.0,0.4,1.3,6.3,0.25,0.6,0.0,15183.0,320.0,1.0,0.1,50.0,50.0,329.0,0.0
02:23:23.674,52987.0,0.9,0.3,-5.3,0.25,1.3,0.0,7514.0,390.0,1.0,0.1,50.0,50.0,419.0,0.0
02:23:28.375,238855.0,0.4,1.3,4.6,0.25,2.2,0.0,121.0,880.0,1.0,0.1,50.0,50.0,127.0,0.0
02:23:34.025,43704.0,0.9,0.9,-9.4,0.25,1.6,0.0,10202.0,310.0,1.0,0.1,50.0,50.0,242.0,0.0
02:23:39.781,153341.0,0.7,0.5,-5.3,0.25,1.1,0.0,20948.0,710.0,1.0,0.1,50.0,50.0,46.0,0.0
02:23:44.443,231117.0,0.7,0.7,-3.6,0.25,1.6,0.0,10573.0,210.0,1.0,0.1,50.0,50.0,5.0,0.0
02:23:50.050,19717.0,0.2,0.3,9.7,0.25,1.6,0.0,5538.0,40.0,1.0,0.1,50.0,50.0,97.0,0.0
02:23:55.774,75779.0,0.2,0.2,-1.0,0.25,1.5,0.0,7564.0,950.0,1.0,0.1,50.0,50.0,194.0,0.0
02:24:00.612,273043.0,0.5,0.7,-8.5,0.25,4.7,0.0,3695.0,800.0,1.0,0.1,50.0,50.0,125.0,0.0
02:24:05.816,32148.0,0.2,0.4,-8.4,0.25,2.4,0.0,536.0,150.0,1.0,0.1,50.0,50.0,821.0,0.0
02:24:10.535,30560.0,0.7,0.7,-8.9,0.25,0.3,0.0,3460.0,320.0,1.0,0.1,50.0,50.0,415.0,0.0
02:24:15.571,62775.0,0.3,0.9,5.5,0.25,1.3,0.0,6091.0,840.0,1.0,0.1,50.0,50.0,150.0,0.0
02:24:20.247,73518.0,0.3,1.1,-2.4,0.25,0.2,0.0,4301.0,670.0,1.0,0.1,50.0,50.0,33.0,0.0
02:24:25.928,158760.0,0.3,1.2,-2.3,0.25,1.8,0.0,9353.0,580.0,1.0,0.1,50.0,50.0,163.0,0.0
02:24:30.705,128916.0,0.3,0.9,-9.7,0.25,1.2,0.0,6894.0,160.0,1.0,0.1,50.0,50.0,442.0,0.0
02:24:35.904,6861.0,0.5,1.3,6.5,0.25,2.8,0.0,1282.0,240.0,1.0,0.1,50.0,50.0,27.0,0.0
02:24:40.577,67625.0,0.3,1.3,1.4,0.25,0.6,0.0,21803.0,40.0,1.0,0.1,50.0,50.0,174.0,0.0
02:24:45.816,67661.0,0.4,1.9,-8.1,0.25,1.9,0.0,1752.0,780.0,1.0,0.1,50.0,50.0,15.0,0.0
02:24:50.521,31468.0,0.2,1.9,-3.1,0.25,0.1,0.0,6040.0,510.0,1.0,0.1,50.0,50.0,178.0,0.0
02:24:55.636,130114.0,0.7,0.3,-9.7,0.25,2.2,0.0,8211.0,30.0,1.0,0.1,50.0,50.0,761.0,0.0
02:25:00.344,77354.0,0.9,1.8,-8.4,0.25,1.1,0.0,3300.0,900.0,1.0,0.1,50.0,50.0,62.0,0.0
02:25:06.066,109316.0,0.2,0.5,4.9,0.25,0.3,0.0,15521.0,10.0,1.0,0.1,50.0,50.0,672.0,0.0
02:25:11.678,26189.0,0.5,0.2,-9.8,0.25,0.2,0.0,2912.0,190.0,1.0,0.1,50.0,50.0,229.0,0.0
