time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
02:16:54,138241.0,AUTO,0.0,1.5,-1000.0,0.0,0.5,0.5,-0.0011045868159271777,0.0009817058453336358,0.022056033834815025,0.00018147577065974474,0.0003469938528724015,0.0014281969051808119,-35.3632622,149.1652375,3.0,-1.0,0.0,0.0
02:16:56,156018.5,AUTO,0.0,1.0,-1000.0,1.0,0.0,0.0,-0.0008534505614079535,0.0011397124035283923,0.02174927480518818,0.000214684521779418,0.000254322134424001,0.0015033390372991562,-35.3632621,149.1652375,9.0,0.0,0.0,0.0
02:16:58,173796.0,AUTO,0.0,1.0,-1000.0,0.0,0.0,1.0,-0.00041327992221340537,0.0017097790259867907,0.021265046671032906,0.00039030483458191156,0.0002585648326203227,0.0013677639653906226,-35.3632621,149.1652375,13.0,0.0,0.0,0.0
02:17:00,173796.0,AUTO,0.0,-1.0,-1008.5,45.0,-7.5,1.5,0.033013210631906986,-0.002829238073900342,0.020792626775801182,0.04505073092877865,-0.008127459790557623,0.0025984751991927624,-35.363262,149.1652377,1749.5,1.5,11.5,-147.5
02:17:01,160500.0,AUTO,2.75,-10.75,-1001.25,-90.75,12.0,-57.5,0.009408377343788743,0.011260224797297269,-0.04146067937836051,-0.09207128593698144,0.011710706166923046,-0.05759530561044812,-35.3632612,149.165242375,3657.0,6.25,49.5,-146.75
02:17:02,160500.0,AUTO,3.0,-7.5,-999.5,-63.5,8.0,-43.5,-0.043749019503593445,0.0015156134177232161,-0.06791255064308643,-0.06489826738834381,0.007768875919282436,-0.043545862659811974,-35.363260749999995,149.16524575,4802.5,4.0,26.0,-149.5
02:17:04,160500.0,AUTO,-6.0,15.5,-1003.5,70.0,8.5,-1.0,0.002964779268950224,0.012951219454407692,-0.11884741485118866,0.06982758641242981,0.008229587227106094,-0.0009962903859559447,-35.363261699999995,149.16523884999998,7875.5,-19.5,-59.5,-151.5
02:17:06,95169.5,AUTO,1.5,-5.5,-994.0,-76.0,9.5,33.0,0.035605079494416714,-0.07386787608265877,-0.021992274560034275,-0.07731175422668457,0.008569810539484024,0.03346488997340202,-35.3632652,149.16523515,10992.0,19.0,33.0,-148.5
02:17:08,29839.0,AUTO,-6.0,0.5,-1001.0,48.5,12.5,-34.0,-0.010659368708729744,0.036054667085409164,-0.17971927672624588,0.048064080998301506,0.012355901300907135,-0.03414927050471306,-35.36325885,149.1652368,14072.0,9.0,-20.5,-153.0
02:17:10,29839.0,AUTO,4.0,0.0,-1000.0,-17.0,-3.5,-6.5,0.005798274884000421,-0.001934193423949182,-0.15790630131959915,-0.01842794008553028,-0.004594984347932041,-0.006106555345468223,-35.363260999999994,149.16523545,17203.0,-16.5,12.0,-152.0
02:17:11,106842.0,AUTO,1.25,0.0,-1000.25,3.0,2.5,-27.75,-0.00348182040033862,-0.003784418571740389,-0.18436095491051674,0.0025249935570172966,0.002590957112261094,-0.028159447479993105,-35.363262049999996,149.165236425,19137.75,-6.0,5.0,-152.75
02:17:12,106842.0,AUTO,0.0,0.0,-1000.0,7.0,6.0,-27.5,-4.9373862566426396e-05,-0.0011197709536645561,-0.20655398815870285,0.006170191569253802,0.005521883722394705,-0.027904014103114605,-35.3632622,149.1652365,20307.0,-1.5,0.5,-153.0
02:17:14,106842.0,AUTO,0.0,0.0,-999.5,-0.5,1.5,-18.0,0.0049397884868085384,0.0034696117509156466,-0.25383609533309937,-0.002053027506917715,0.0011022124090231955,-0.018350904807448387,-35.3632622,149.16523635,23423.5,-1.0,3.0,-153.0
02:17:16,63508.5,AUTO,0.0,0.0,-1000.0,23.0,-0.5,19.0,0.005219931364990771,0.005363049916923046,-0.272352859377861,0.0230368347838521,-0.0016413923585787416,0.019450868014246225,-35.3632622,149.1652364,26542.5,-4.0,-0.5,-153.0
02:17:18,20175.0,AUTO,1.0,-1.0,-1000.0,-4.5,0.5,21.0,0.0015556925209239125,0.0017350470880046487,-0.2256740853190422,-0.006283873924985528,0.00021197483874857426,0.02165974583476782,-35.3632624,149.1652373,29646.0,-0.5,9.0,-152.0
02:17:20,20175.0,AUTO,0.0,0.0,-1000.0,1.5,0.5,15.5,-0.0005876720242667943,0.00089369056513533,-0.19025666266679764,0.0010211006738245487,1.786212669685483e-05,0.015991019550710917,-35.3632624,149.1652381,32750.0,0.0,1.5,-153.0
02:17:21,218400.0,AUTO,0.0,0.0,-1000.0,2.0,1.0,12.0,0.0008906512521207333,0.0007477878680219874,-0.17314467206597328,0.00119346848805435,0.0002613734104670584,0.012664432171732187,-35.363262325,149.165238075,34693.25,0.0,0.0,-153.0
02:17:22,218400.0,AUTO,0.0,0.0,-1000.0,1.0,1.0,12.5,0.00139110058080405,0.0008756957249715924,-0.16402320563793182,0.0003206891706213355,0.00044322898611426353,0.01284880144521594,-35.3632623,149.16523795,35861.0,0.0,0.0,-153.0
02:17:24,218400.0,AUTO,3.0,6.5,-931.0,71.5,-174.5,265.5,-0.04886424541473389,0.04492909274995327,0.16132646799087524,0.07082619611173868,-0.17635109275579453,0.26606573164463043,-35.36326295,149.16523660000001,38815.5,-29.5,-28.5,-112.0
02:17:26,119879.5,AUTO,-3.5,7.0,-973.5,289.5,38.0,-25.0,0.03252752497792244,-0.01836544554680586,0.1789451465010643,0.2885852726176381,0.03764077462255955,-0.025777284055948257,-35.36326425,149.1652335,40102.5,19.5,22.5,-30.0
02:17:28,21359.0,AUTO,0.5,-4.5,-1013.5,233.5,-74.5,-15.5,-0.02217963244765997,0.019100533332675695,0.14249444007873535,0.2330336570739746,-0.07619083672761917,-0.01622291235253215,-35.3632612,149.16523765,40200.5,-4.0,3.5,12.0
02:17:30,21359.0,AUTO,-11.0,34.0,-1019.0,550.0,-48.5,-584.0,-0.04393273405730724,-0.04501338489353657,-0.005047377198934555,0.5488751530647278,-0.05040815286338329,-0.5850746929645538,-35.36326075,149.16523035,40124.0,21.5,-53.0,-7.0
02:17:31,37285.0,AUTO,-35.0,0.25,-1009.5,137.25,-30.75,-533.25,0.0019409144297242165,-0.11828969232738018,-0.9661081582307816,0.13500706478953362,-0.03184434585273266,-0.5341161377727985,-35.363256475,149.165215525,40244.25,60.25,-140.5,-13.25
02:17:32,37285.0,AUTO,-50.0,-40.5,-1010.0,-122.0,-35.0,115.0,0.029347864910960197,-0.15015117079019547,-1.1256759762763977,-0.1227218322455883,-0.036479080095887184,0.1149660237133503,-35.3632518,149.16520045,40361.5,88.5,-208.5,-20.0
02:17:34,37285.0,AUTO,-93.5,-35.5,-1018.5,-103.0,157.5,-12.5,0.03501489758491516,-0.052778624929487705,-1.0913798213005066,-0.10501510091125965,0.1569231152534485,-0.013264372944831848,-35.3632283,149.16513229999998,40990.0,151.5,-364.5,-50.5
02:17:36,37285.0,AUTO,-61.0,-58.0,-988.5,-283.0,34.0,24.0,0.029372353106737137,0.011037595570087433,-1.1063128113746643,-0.28492094576358795,0.03330432064831257,0.02380717732012272,-35.3632036,149.1650618,41790.0,103.5,-265.5,-24.0
02:17:37,22751.0,AUTO,-37.0,-17.5,-992.5,147.75,29.25,-1.25,0.023488002829253674,0.05241790879517794,-1.1117255091667175,0.14592774026095867,0.028492311015725136,-0.002111938905727584,-35.363193275,149.165032025,42038.5,66.5,-173.5,-13.75
