,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:54:18.504,2.0,0.1,169.0,2200.0,0.1,0.0,0.0,10.0,50.0,120.0,63.0,62.0,40.0,35.0,59.0,59.0,110.0,25.0,92.0,59.0,32.0,38.0,0.0,1.0,10.0
17:54:22.918,1.6,0.1,156.0,0.0,0.1,0.0,0.0,50.0,90.0,250.0,84.0,30.0,20.0,109.0,72.0,120.0,48.0,107.0,99.0,120.0,3.0,110.0,0.0,1.0,10.0
17:54:36.025,0.4,0.1,250.0,2910.0,0.1,0.0,0.0,60.0,0.0,250.0,83.0,53.0,38.0,86.0,26.0,38.0,68.0,106.0,113.0,46.0,50.0,0.0,0.0,1.0,10.0
17:54:40.993,0.9,0.1,212.0,0.0,0.1,0.0,0.0,120.0,130.0,40.0,0.0,65.0,0.0,75.0,96.0,120.0,120.0,101.0,0.0,48.0,108.0,59.0,0.0,1.0,50.0
17:54:45.404,0.0,0.1,25.0,0.0,0.1,0.0,0.0,70.0,30.0,110.0,57.0,100.0,13.0,5.0,90.0,53.0,44.0,104.0,0.0,65.0,0.0,106.0,0.0,1.0,15.0
17:54:51.116,1.0,0.1,25.0,483.0,0.1,0.0,0.0,60.0,0.0,20.0,9.0,53.0,9.0,0.0,20.0,0.0,83.0,120.0,0.0,120.0,71.0,0.0,0.0,1.0,50.0
17:54:56.256,2.0,0.1,250.0,0.0,0.1,0.0,0.0,100.0,30.0,20.0,39.0,10.0,23.0,45.0,75.0,76.0,0.0,45.0,30.0,67.0,0.0,28.0,0.0,1.0,35.0
17:55:00.611,1.2,0.1,25.0,0.0,0.1,0.0,0.0,130.0,130.0,150.0,48.0,100.0,27.0,69.0,78.0,77.0,2.0,0.0,60.0,76.0,62.0,0.0,0.0,1.0,10.0
17:55:08.751,0.0,0.1,217.0,4682.0,0.1,0.0,0.0,0.0,100.0,140.0,36.0,83.0,23.0,65.0,16.0,120.0,0.0,80.0,76.0,56.0,28.0,44.0,0.0,1.0,45.0
17:55:14.029,0.5,0.1,25.0,5000.0,0.1,0.0,0.0,120.0,20.0,200.0,100.0,37.0,0.0,120.0,33.0,120.0,51.0,120.0,120.0,69.0,75.0,17.0,0.0,1.0,25.0
17:55:18.937,1.5,0.1,221.0,0.0,0.1,0.0,0.0,90.0,60.0,250.0,100.0,34.0,40.0,120.0,67.0,33.0,0.0,29.0,120.0,120.0,120.0,6.0,0.0,1.0,35.0
17:55:23.761,0.0,0.1,250.0,52.0,0.1,0.0,0.0,30.0,10.0,90.0,58.0,81.0,18.0,38.0,106.0,120.0,120.0,120.0,81.0,61.0,30.0,71.0,0.0,1.0,35.0
17:55:29.202,1.4,0.1,176.0,374.0,0.1,0.0,0.0,0.0,40.0,0.0,100.0,0.0,9.0,0.0,0.0,38.0,35.0,120.0,53.0,120.0,120.0,120.0,0.0,1.0,25.0
17:55:33.727,1.0,0.1,150.0,1308.0,0.1,0.0,0.0,100.0,0.0,30.0,15.0,100.0,9.0,36.0,79.0,45.0,104.0,0.0,120.0,120.0,45.0,119.0,0.0,1.0,20.0
17:55:41.574,0.2,0.1,187.0,2445.0,0.1,0.0,0.0,130.0,110.0,0.0,100.0,36.0,0.0,18.0,42.0,0.0,10.0,81.0,120.0,103.0,10.0,70.0,0.0,1.0,35.0
17:55:47.106,0.8,0.1,250.0,775.0,0.1,0.0,0.0,0.0,60.0,200.0,0.0,47.0,39.0,120.0,0.0,73.0,0.0,0.0,0.0,57.0,0.0,44.0,0.0,1.0,50.0
17:55:53.373,2.0,0.1,25.0,1148.0,0.1,0.0,0.0,70.0,100.0,140.0,100.0,51.0,28.0,74.0,0.0,0.0,120.0,118.0,113.0,120.0,26.0,97.0,0.0,1.0,40.0
17:55:59.152,2.0,0.1,118.0,5000.0,0.1,0.0,0.0,70.0,100.0,210.0,100.0,41.0,18.0,92.0,0.0,53.0,52.0,12.0,16.0,11.0,78.0,120.0,0.0,1.0,30.0
17:56:03.597,1.0,0.1,116.0,577.0,0.1,0.0,0.0,40.0,0.0,170.0,69.0,89.0,15.0,30.0,60.0,0.0,114.0,70.0,0.0,55.0,0.0,113.0,0.0,1.0,20.0
17:56:09.029,1.2,0.1,25.0,2428.0,0.1,0.0,0.0,130.0,70.0,120.0,100.0,41.0,38.0,120.0,120.0,57.0,54.0,37.0,43.0,49.0,26.0,20.0,0.0,1.0,15.0
17:56:17.475,0.1,0.1,68.0,2860.0,0.1,0.0,0.0,80.0,0.0,220.0,98.0,54.0,32.0,98.0,6.0,37.0,0.0,120.0,0.0,44.0,10.0,0.0,0.0,1.0,25.0
17:56:35.241,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,40.0,130.0,140.0,36.0,58.0,40.0,62.0,66.0,105.0,120.0,2.0,57.0,26.0,1.0,47.0,0.0,1.0,20.0
17:56:41.296,2.0,0.1,109.0,3296.0,0.1,0.0,0.0,90.0,60.0,100.0,26.0,67.0,0.0,15.0,26.0,30.0,5.0,0.0,6.0,0.0,120.0,26.0,0.0,1.0,50.0
17:56:45.888,2.0,0.1,93.0,2229.0,0.1,0.0,0.0,0.0,0.0,120.0,77.0,100.0,26.0,78.0,120.0,50.0,81.0,120.0,6.0,106.0,0.0,120.0,0.0,1.0,50.0
17:56:55.193,0.0,0.1,114.0,0.0,0.1,0.0,0.0,130.0,130.0,250.0,25.0,24.0,31.0,27.0,81.0,18.0,60.0,107.0,30.0,114.0,76.0,120.0,0.0,1.0,10.0
17:57:03.165,0.0,0.1,40.0,986.0,0.1,0.0,0.0,10.0,0.0,0.0,26.0,0.0,40.0,51.0,18.0,80.0,0.0,71.0,56.0,87.0,120.0,0.0,0.0,1.0,45.0
17:57:12.456,0.6,0.1,25.0,5000.0,0.1,0.0,0.0,130.0,80.0,140.0,100.0,0.0,18.0,74.0,120.0,115.0,37.0,62.0,69.0,54.0,103.0,29.0,0.0,1.0,25.0
17:57:19.433,2.0,0.1,220.0,2177.0,0.1,0.0,0.0,0.0,30.0,0.0,28.0,10.0,20.0,120.0,32.0,62.0,12.0,0.0,41.0,86.0,11.0,88.0,0.0,1.0,25.0
17:57:31.512,1.1,0.1,25.0,0.0,0.1,0.0,0.0,130.0,80.0,110.0,3.0,1.0,24.0,0.0,103.0,34.0,0.0,109.0,0.0,66.0,71.0,15.0,0.0,1.0,35.0
17:57:40.096,1.5,0.1,250.0,1207.0,0.1,0.0,0.0,40.0,30.0,220.0,100.0,100.0,16.0,120.0,108.0,93.0,0.0,0.0,120.0,42.0,5.0,3.0,0.0,1.0,15.0
17:57:46.365,0.1,0.1,25.0,388.0,0.1,0.0,0.0,130.0,0.0,50.0,18.0,100.0,25.0,0.0,49.0,108.0,81.0,110.0,120.0,104.0,18.0,120.0,0.0,1.0,50.0
17:57:52.337,1.9,0.1,117.0,5000.0,0.1,0.0,0.0,50.0,10.0,160.0,98.0,0.0,21.0,72.0,78.0,106.0,49.0,31.0,96.0,77.0,66.0,120.0,0.0,1.0,20.0
17:57:59.055,0.0,0.1,153.0,5000.0,0.1,0.0,0.0,130.0,110.0,150.0,2.0,63.0,33.0,34.0,96.0,21.0,47.0,93.0,110.0,0.0,0.0,0.0,0.0,1.0,50.0
17:58:08.355,1.4,0.1,134.0,3829.0,0.1,0.0,0.0,80.0,110.0,180.0,0.0,0.0,40.0,120.0,120.0,120.0,74.0,83.0,97.0,112.0,120.0,120.0,0.0,1.0,10.0
17:58:12.760,1.6,0.1,25.0,2997.0,0.1,0.0,0.0,130.0,20.0,180.0,24.0,100.0,24.0,119.0,7.0,101.0,14.0,19.0,93.0,111.0,99.0,65.0,0.0,1.0,45.0
17:58:18.319,1.7,0.1,250.0,657.0,0.1,0.0,0.0,100.0,80.0,190.0,11.0,100.0,19.0,42.0,74.0,0.0,35.0,39.0,109.0,120.0,56.0,12.0,0.0,1.0,15.0
17:58:25.098,1.1,0.1,25.0,3566.0,0.1,0.0,0.0,20.0,70.0,230.0,0.0,0.0,10.0,0.0,0.0,120.0,118.0,85.0,0.0,1.0,0.0,120.0,0.0,1.0,10.0
17:58:33.250,1.5,0.1,175.0,727.0,0.1,0.0,0.0,50.0,60.0,150.0,12.0,100.0,7.0,61.0,68.0,70.0,105.0,101.0,44.0,52.0,0.0,113.0,0.0,1.0,35.0
17:58:43.494,2.0,0.1,177.0,0.0,0.1,0.0,0.0,130.0,0.0,0.0,59.0,0.0,26.0,120.0,44.0,64.0,74.0,0.0,45.0,120.0,15.0,120.0,0.0,1.0,10.0
17:58:48.395,0.7,0.1,145.0,1025.0,0.1,0.0,0.0,40.0,40.0,200.0,31.0,69.0,16.0,58.0,44.0,72.0,49.0,114.0,45.0,76.0,19.0,120.0,0.0,1.0,30.0
17:58:53.006,1.8,0.1,98.0,5000.0,0.1,0.0,0.0,50.0,0.0,200.0,20.0,63.0,40.0,75.0,24.0,24.0,50.0,28.0,70.0,62.0,43.0,120.0,0.0,1.0,10.0
17:58:59.117,2.0,0.1,151.0,5000.0,0.1,0.0,0.0,30.0,0.0,80.0,9.0,100.0,37.0,108.0,120.0,25.0,0.0,120.0,120.0,96.0,62.0,35.0,0.0,1.0,40.0
17:59:03.953,2.0,0.1,243.0,3547.0,0.1,0.0,0.0,0.0,130.0,180.0,100.0,6.0,0.0,120.0,120.0,0.0,11.0,46.0,111.0,0.0,57.0,60.0,0.0,1.0,35.0
17:59:09.084,2.0,0.1,99.0,3311.0,0.1,0.0,0.0,110.0,90.0,40.0,0.0,20.0,24.0,31.0,92.0,92.0,36.0,52.0,84.0,45.0,106.0,20.0,0.0,1.0,50.0
17:59:18.402,1.7,0.1,250.0,4141.0,0.1,0.0,0.0,130.0,10.0,0.0,100.0,100.0,10.0,120.0,76.0,61.0,0.0,25.0,120.0,117.0,34.0,84.0,0.0,1.0,10.0
17:59:23.255,0.2,0.1,198.0,2692.0,0.1,0.0,0.0,80.0,80.0,140.0,100.0,0.0,0.0,120.0,106.0,98.0,35.0,93.0,42.0,59.0,6.0,49.0,0.0,1.0,15.0
17:59:27.757,1.3,0.1,250.0,3930.0,0.1,0.0,0.0,130.0,70.0,0.0,100.0,53.0,13.0,34.0,57.0,0.0,23.0,50.0,34.0,11.0,58.0,120.0,0.0,1.0,20.0
17:59:33.441,0.9,0.1,104.0,0.0,0.1,0.0,0.0,90.0,40.0,190.0,0.0,0.0,6.0,0.0,120.0,75.0,44.0,117.0,120.0,0.0,0.0,68.0,0.0,1.0,30.0
17:59:39.244,1.5,0.1,227.0,0.0,0.1,0.0,0.0,50.0,110.0,80.0,0.0,64.0,40.0,14.0,50.0,76.0,22.0,0.0,0.0,39.0,3.0,103.0,0.0,1.0,40.0
17:59:47.123,0.0,0.1,43.0,2613.0,0.1,0.0,0.0,70.0,110.0,190.0,100.0,100.0,22.0,33.0,51.0,51.0,105.0,50.0,105.0,120.0,61.0,120.0,0.0,1.0,50.0
17:59:58.044,0.0,0.1,237.0,0.0,0.1,0.0,0.0,0.0,110.0,250.0,0.0,37.0,0.0,9.0,110.0,105.0,16.0,69.0,43.0,120.0,88.0,120.0,0.0,1.0,10.0
18:00:02.334,1.6,0.1,154.0,1660.0,0.1,0.0,0.0,20.0,40.0,250.0,37.0,100.0,32.0,89.0,67.0,82.0,34.0,120.0,17.0,0.0,57.0,0.0,0.0,1.0,45.0
18:00:06.881,1.6,0.1,250.0,5000.0,0.1,0.0,0.0,130.0,90.0,250.0,36.0,0.0,40.0,10.0,55.0,79.0,108.0,84.0,120.0,69.0,120.0,0.0,0.0,1.0,35.0
18:00:12.374,1.2,0.1,45.0,3393.0,0.1,0.0,0.0,110.0,40.0,60.0,49.0,0.0,2.0,96.0,78.0,25.0,120.0,105.0,120.0,0.0,107.0,120.0,0.0,1.0,20.0
18:00:17.104,0.0,0.1,208.0,3596.0,0.1,0.0,0.0,100.0,130.0,30.0,81.0,82.0,19.0,65.0,120.0,75.0,100.0,73.0,120.0,82.0,0.0,42.0,0.0,1.0,10.0
18:00:22.068,0.5,0.1,25.0,3887.0,0.1,0.0,0.0,0.0,0.0,250.0,100.0,47.0,39.0,0.0,9.0,39.0,120.0,0.0,25.0,74.0,103.0,120.0,0.0,1.0,40.0
18:00:30.854,0.2,0.1,125.0,5000.0,0.1,0.0,0.0,0.0,70.0,230.0,10.0,74.0,27.0,6.0,24.0,0.0,120.0,33.0,73.0,0.0,0.0,120.0,0.0,1.0,50.0
18:00:39.080,1.4,0.1,126.0,478.0,0.1,0.0,0.0,50.0,40.0,130.0,0.0,9.0,40.0,120.0,115.0,0.0,0.0,0.0,0.0,80.0,105.0,120.0,0.0,1.0,50.0
18:00:43.643,0.0,0.1,162.0,0.0,0.1,0.0,0.0,20.0,60.0,0.0,100.0,94.0,30.0,120.0,120.0,0.0,50.0,114.0,37.0,120.0,17.0,93.0,0.0,1.0,40.0
18:00:48.204,2.0,0.1,25.0,4056.0,0.1,0.0,0.0,130.0,60.0,0.0,17.0,21.0,11.0,120.0,120.0,15.0,68.0,98.0,120.0,61.0,82.0,96.0,0.0,1.0,35.0
18:00:52.760,0.2,0.1,171.0,5000.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,120.0,46.0,68.0,3.0,55.0,120.0,87.0,66.0,0.0,0.0,1.0,10.0
