,A.LAND2
17:17:02.151,-1.0
17:17:02.353,-1.0
17:17:02.555,-1.0
17:17:02.757,-1.0
17:17:02.958,-1.0
17:17:03.162,-1.0
17:17:03.363,-1.0
17:17:03.564,-1.0
17:17:03.766,-1.0
17:17:03.967,-1.0
17:17:04.169,-1.0
17:17:04.371,-1.0
17:17:04.573,-1.0
17:17:04.776,-1.0
17:17:04.978,-1.0
17:17:05.180,-1.0
17:17:05.384,-1.0
17:17:05.586,-1.0
17:17:05.788,-1.0
17:17:05.995,-1.0
17:17:06.196,-1.0
17:17:06.403,-1.0
17:17:06.607,-1.0
17:17:06.809,-1.0
17:17:07.012,-1.0
17:17:07.220,-1.0
17:17:07.422,-1.0
17:17:07.626,-1.0
17:17:07.828,-1.0
17:17:08.037,-1.0
17:17:08.239,-1.0
17:17:08.441,-1.0
17:17:08.643,-1.0
17:17:08.844,-1.0
17:17:09.053,-1.0
17:17:09.259,-1.0
17:17:09.461,-1.0
17:17:09.666,-1.0
17:17:09.870,-1.0
17:17:10.073,-1.0
17:17:10.275,-1.0
17:17:10.477,-1.0
17:17:10.678,-1.0
17:17:10.885,-1.0
17:17:11.090,-1.0
17:17:11.291,-1.0
17:17:11.493,-1.0
17:17:11.694,-1.0
17:17:11.899,-1.0
17:17:12.102,-1.0
17:17:12.304,-1.0
17:17:12.508,-1.0
17:17:12.710,-1.0
17:17:12.914,-1.0
17:17:13.118,-1.0
17:17:13.323,-1.0
17:17:13.528,-1.0
17:17:13.729,-1.0
17:17:13.930,-1.0
17:17:14.133,-1.0
17:17:14.335,-1.0
17:17:14.540,-1.0
17:17:14.742,-1.0
17:17:14.944,-1.0
17:17:15.149,-1.0
17:17:15.353,-1.0
17:17:15.558,-1.0
17:17:15.760,-1.0
17:17:15.966,-1.0
17:17:16.172,-1.0
17:17:16.377,-1.0
17:17:16.585,-1.0
17:17:16.791,-1.0
17:17:16.995,-1.0
17:17:17.200,-1.0
17:17:17.405,-1.0
17:17:17.611,-1.0
17:17:17.812,-1.0
17:17:18.017,-1.0
17:17:18.220,-1.0
17:17:18.423,-1.0
17:17:18.626,-1.0
17:17:18.828,-1.0
17:17:19.034,-1.0
17:17:19.235,-1.0
17:17:19.439,-1.0
17:17:19.644,-1.0
17:17:19.850,-1.0
17:17:20.052,-1.0
17:17:20.254,-1.0
17:17:20.459,-1.0
17:17:20.667,-1.0
17:17:20.872,-1.0
17:17:21.074,-1.0
17:17:21.289,-1.0
17:17:21.491,-1.0
17:17:21.693,-1.0
17:17:21.894,-1.0
17:17:22.098,-1.0
17:17:22.302,-1.0
17:17:22.506,-1.0
17:17:22.709,-1.0
17:17:22.917,-1.0
17:17:23.119,-1.0
17:17:23.321,-1.0
17:17:23.527,-1.0
17:17:23.733,-1.0
17:17:23.938,-1.0
17:17:24.142,-1.0
17:17:24.344,-1.0
17:17:24.548,-1.0
17:17:24.749,-1.0
17:17:24.951,-1.0
17:17:25.157,-1.0
17:17:25.362,-1.0
17:17:25.566,-1.0
17:17:25.769,-1.0
17:17:25.971,-1.0
17:17:26.174,-1.0
17:17:26.376,-1.0
17:17:26.581,-1.0
17:17:26.785,-1.0
17:17:26.988,-1.0
17:17:27.198,-1.0
17:17:27.400,-1.0
17:17:27.602,-1.0
17:17:27.805,-1.0
17:17:28.007,-1.0
17:17:28.208,-1.0
17:17:28.411,-1.0
17:17:28.614,-1.0
17:17:28.819,-1.0
17:17:29.022,-1.0
17:17:29.226,-1.0
17:17:29.430,-1.0
17:17:29.635,-1.0
17:17:29.838,-1.0
17:17:30.040,-1.0
17:17:30.243,-1.0
17:17:30.447,-1.0
17:17:30.650,-1.0
17:17:30.853,-1.0
17:17:31.057,-1.0
17:17:31.259,-1.0
17:17:31.462,-1.0
17:17:31.666,-1.0
17:17:31.869,-1.0
17:17:32.071,-1.0
17:17:32.273,-1.0
17:17:32.475,-1.0
17:17:32.678,-1.0
17:17:32.881,-1.0
17:17:33.082,-1.0
17:17:33.284,-1.0
17:17:33.486,-1.0
17:17:33.687,-1.0
17:17:33.890,-1.0
17:17:34.091,-1.0
17:17:34.293,-1.0
17:17:34.501,-1.0
17:17:34.703,-1.0
17:17:34.907,-1.0
17:17:35.109,-1.0
17:17:35.312,-1.0
17:17:35.514,-1.0
17:17:35.716,-1.0
17:17:35.920,-1.0
17:17:36.127,-1.0
17:17:36.329,-1.0
17:17:36.532,-1.0
17:17:36.734,-1.0
17:17:36.936,-1.0
17:17:37.142,-1.0
17:17:37.345,-1.0
17:17:37.547,-1.0
17:17:37.749,-1.0
17:17:37.951,-1.0
17:17:38.152,-1.0
17:17:38.353,-1.0
17:17:38.555,-1.0
17:17:38.757,-1.0
17:17:38.959,-1.0
17:17:39.161,-1.0
17:17:39.363,-1.0
17:17:39.566,-1.0
17:17:39.768,-1.0
17:17:39.972,-1.0
17:17:40.173,-1.0
17:17:40.375,-1.0
17:17:40.576,-1.0
17:17:40.779,-1.0
17:17:40.981,-1.0
17:17:41.187,-1.0
17:17:41.389,-1.0
17:17:41.591,-1.0
17:17:41.794,-1.0
17:17:41.996,-1.0
17:17:42.198,-1.0
17:17:42.403,-1.0
17:17:42.605,-1.0
17:17:42.809,-1.0
17:17:43.012,-1.0
17:17:43.215,-1.0
17:17:43.431,-1.0
17:17:43.635,-1.0
17:17:43.837,-1.0
17:17:44.039,-1.0
17:17:44.244,-1.0
17:17:44.447,-1.0
17:17:44.650,-1.0
17:17:44.855,-1.0
17:17:45.057,-1.0
17:17:45.259,-1.0
17:17:45.462,-1.0
17:17:45.664,-1.0
17:17:45.866,-1.0
17:17:46.068,-1.0
17:17:46.269,-1.0
17:17:46.491,-1.0
17:17:46.701,-1.0
17:17:46.912,-1.0
17:17:47.122,-1.0
17:17:47.327,-1.0
17:17:47.551,-1.0
17:17:47.756,-1.0
17:17:47.957,-1.0
17:17:48.159,-1.0
17:17:48.361,-1.0
17:17:48.565,-1.0
17:17:48.767,-1.0
17:17:48.970,-1.0
17:17:49.172,-1.0
17:17:49.375,-1.0
17:17:49.578,-1.0
17:17:49.781,-1.0
17:17:49.985,-1.0
17:17:50.186,-1.0
17:17:50.398,-1.0
17:17:50.604,-1.0
17:17:50.814,-1.0
17:17:51.017,-1.0
17:17:51.295,-1.0
17:17:51.522,-1.0
17:17:51.791,-1.0
17:17:51.996,-1.0
17:17:52.199,-1.0
17:17:52.404,-1.0
17:17:52.610,-1.0
17:17:52.812,-1.0
17:17:53.015,-1.0
17:17:53.217,-1.0
17:17:53.419,-1.0
17:17:53.621,-1.0
17:17:53.822,-1.0
17:17:54.024,-1.0
17:17:54.226,-1.0
17:17:54.435,-1.0
17:17:54.637,-1.0
17:17:54.842,-1.0
17:17:55.047,-1.0
17:17:55.254,-1.0
17:17:55.479,-1.0
17:17:55.699,-1.0
17:17:55.907,-1.0
17:17:56.119,-1.0
17:17:56.325,-1.0
17:17:56.532,-1.0
17:17:56.735,-1.0
17:17:56.938,-1.0
17:17:57.140,-1.0
17:17:57.342,-1.0
17:17:57.545,-1.0
17:17:57.747,-1.0
17:17:57.951,-1.0
17:17:58.152,-1.0
17:17:58.354,-1.0
17:17:58.564,-1.0
17:17:58.767,-1.0
17:17:58.971,-1.0
17:17:59.172,-1.0
17:17:59.374,-1.0
17:17:59.576,-1.0
17:17:59.779,-1.0
17:17:59.981,-1.0
17:18:00.185,-1.0
17:18:00.387,-1.0
17:18:00.633,-1.0
17:18:00.841,-1.0
17:18:01.052,-1.0
17:18:01.256,-1.0
17:18:01.459,-1.0
17:18:01.662,-1.0
17:18:01.867,-1.0
17:18:02.069,-1.0
17:18:02.270,-1.0
17:18:02.472,-1.0
17:18:02.674,-1.0
17:18:02.876,-1.0
17:18:03.078,-1.0
17:18:03.284,-1.0
17:18:03.487,-1.0
17:18:03.692,-1.0
17:18:03.894,-1.0
17:18:04.096,-1.0
17:18:04.299,-1.0
17:18:04.511,-1.0
17:18:04.715,-1.0
17:18:04.940,-1.0
17:18:05.149,-1.0
17:18:05.357,-1.0
17:18:05.560,-1.0
17:18:05.767,-1.0
