,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
14:51:08.976,0.7,0.1,112.0,3936.0,0.1,0.0,0.0,20.0,40.0,110.0,81.0,19.0,14.0,29.0,42.0,85.0,96.0,25.0,60.0,3.0,27.0,21.0,0.0,1.0,40.0
14:51:14.013,2.0,0.1,126.0,917.0,0.1,0.0,0.0,40.0,50.0,80.0,57.0,11.0,28.0,34.0,45.0,38.0,29.0,11.0,14.0,43.0,37.0,120.0,0.0,1.0,30.0
14:51:19.014,0.3,0.1,84.0,1830.0,0.1,0.0,0.0,70.0,130.0,110.0,39.0,2.0,38.0,110.0,93.0,19.0,57.0,38.0,5.0,14.0,2.0,15.0,0.0,1.0,15.0
14:51:22.961,0.9,0.1,36.0,222.0,0.1,0.0,0.0,40.0,50.0,220.0,87.0,6.0,4.0,57.0,57.0,19.0,65.0,4.0,61.0,10.0,53.0,68.0,0.0,1.0,30.0
14:51:27.926,1.8,0.1,36.0,220.0,0.1,0.0,0.0,70.0,120.0,180.0,45.0,11.0,3.0,15.0,57.0,52.0,34.0,58.0,54.0,34.0,27.0,71.0,0.0,1.0,20.0
14:51:32.467,0.9,0.1,113.0,4673.0,0.1,0.0,0.0,20.0,120.0,60.0,11.0,10.0,14.0,25.0,19.0,98.0,45.0,21.0,25.0,46.0,29.0,9.0,0.0,1.0,40.0
14:51:38.078,0.7,0.1,64.0,4486.0,0.1,0.0,0.0,130.0,40.0,80.0,4.0,4.0,13.0,23.0,89.0,14.0,34.0,62.0,42.0,53.0,53.0,9.0,0.0,1.0,30.0
14:51:43.049,0.5,0.1,90.0,4901.0,0.1,0.0,0.0,70.0,40.0,180.0,58.0,24.0,15.0,48.0,2.0,25.0,3.0,56.0,88.0,63.0,8.0,38.0,0.0,1.0,15.0
14:51:47.417,0.7,0.1,105.0,2509.0,0.1,0.0,0.0,10.0,70.0,80.0,13.0,75.0,33.0,17.0,67.0,49.0,19.0,17.0,8.0,52.0,6.0,12.0,0.0,1.0,45.0
14:51:51.730,0.7,0.1,51.0,4439.0,0.1,0.0,0.0,50.0,100.0,30.0,34.0,3.0,5.0,62.0,2.0,37.0,68.0,8.0,5.0,58.0,84.0,15.0,0.0,1.0,20.0
14:51:57.172,1.1,0.1,124.0,1793.0,0.1,0.0,0.0,40.0,70.0,20.0,21.0,75.0,18.0,19.0,13.0,45.0,75.0,88.0,48.0,86.0,80.0,31.0,0.0,1.0,20.0
14:52:01.463,0.3,0.1,142.0,2170.0,0.1,0.0,0.0,40.0,70.0,110.0,51.0,44.0,4.0,75.0,53.0,27.0,65.0,4.0,75.0,90.0,84.0,25.0,0.0,1.0,40.0
14:52:05.470,1.1,0.1,38.0,4064.0,0.1,0.0,0.0,40.0,50.0,150.0,21.0,13.0,7.0,12.0,12.0,29.0,105.0,67.0,35.0,69.0,105.0,6.0,0.0,1.0,30.0
14:52:11.807,1.3,0.1,41.0,1380.0,0.1,0.0,0.0,70.0,20.0,60.0,16.0,80.0,13.0,37.0,34.0,70.0,21.0,45.0,34.0,38.0,15.0,15.0,0.0,1.0,40.0
14:52:16.252,1.3,0.1,51.0,276.0,0.1,0.0,0.0,100.0,100.0,160.0,21.0,75.0,28.0,39.0,90.0,7.0,57.0,29.0,49.0,33.0,41.0,15.0,0.0,1.0,25.0
14:52:21.471,0.2,0.1,243.0,937.0,0.1,0.0,0.0,130.0,40.0,40.0,2.0,50.0,18.0,95.0,46.0,37.0,19.0,34.0,5.0,53.0,17.0,15.0,0.0,1.0,20.0
14:52:25.709,1.8,0.1,55.0,1116.0,0.1,0.0,0.0,40.0,70.0,20.0,31.0,15.0,7.0,13.0,115.0,31.0,21.0,68.0,119.0,27.0,93.0,21.0,0.0,1.0,45.0
14:52:30.125,0.7,0.1,44.0,321.0,0.1,0.0,0.0,80.0,10.0,120.0,26.0,56.0,4.0,85.0,21.0,34.0,53.0,66.0,19.0,17.0,25.0,39.0,0.0,1.0,30.0
14:52:35.086,0.7,0.1,134.0,1845.0,0.1,0.0,0.0,40.0,120.0,80.0,82.0,19.0,4.0,118.0,82.0,35.0,38.0,73.0,45.0,68.0,42.0,50.0,0.0,1.0,25.0
14:52:39.037,0.7,0.1,91.0,2257.0,0.1,0.0,0.0,130.0,130.0,210.0,44.0,32.0,7.0,99.0,86.0,119.0,91.0,27.0,81.0,27.0,70.0,38.0,0.0,1.0,25.0
14:52:42.991,1.3,0.1,119.0,1007.0,0.1,0.0,0.0,130.0,10.0,190.0,31.0,57.0,3.0,4.0,53.0,70.0,17.0,80.0,21.0,23.0,63.0,34.0,0.0,1.0,40.0
14:52:47.731,0.7,0.1,69.0,2323.0,0.1,0.0,0.0,40.0,10.0,190.0,47.0,29.0,13.0,68.0,67.0,8.0,105.0,19.0,3.0,69.0,100.0,34.0,0.0,1.0,30.0
14:52:52.173,0.2,0.1,47.0,751.0,0.1,0.0,0.0,10.0,40.0,60.0,21.0,35.0,2.0,113.0,103.0,86.0,38.0,10.0,46.0,69.0,30.0,23.0,0.0,1.0,35.0
14:52:57.134,0.7,0.1,34.0,1901.0,0.1,0.0,0.0,20.0,20.0,60.0,26.0,57.0,5.0,21.0,90.0,19.0,97.0,13.0,45.0,60.0,45.0,39.0,0.0,1.0,20.0
14:53:01.105,0.7,0.1,66.0,1512.0,0.1,0.0,0.0,50.0,130.0,240.0,12.0,51.0,7.0,43.0,25.0,105.0,46.0,8.0,38.0,50.0,15.0,27.0,0.0,1.0,15.0
14:53:05.101,0.7,0.1,177.0,757.0,0.1,0.0,0.0,20.0,10.0,240.0,44.0,96.0,33.0,91.0,78.0,9.0,10.0,45.0,90.0,90.0,60.0,9.0,0.0,1.0,20.0
14:53:09.080,0.5,0.1,181.0,3331.0,0.1,0.0,0.0,20.0,70.0,40.0,12.0,10.0,18.0,50.0,39.0,43.0,6.0,25.0,76.0,29.0,63.0,58.0,0.0,1.0,35.0
14:53:13.036,1.4,0.1,33.0,2202.0,0.1,0.0,0.0,40.0,40.0,130.0,44.0,29.0,17.0,80.0,60.0,38.0,29.0,34.0,38.0,52.0,7.0,39.0,0.0,1.0,30.0
14:53:17.063,0.2,0.1,82.0,689.0,0.1,0.0,0.0,40.0,100.0,40.0,93.0,42.0,19.0,68.0,2.0,53.0,120.0,8.0,14.0,42.0,86.0,7.0,0.0,1.0,30.0
14:53:21.072,1.9,0.1,100.0,3502.0,0.1,0.0,0.0,70.0,20.0,210.0,35.0,52.0,10.0,93.0,57.0,6.0,9.0,21.0,60.0,100.0,14.0,5.0,0.0,1.0,25.0
14:53:25.064,0.2,0.1,204.0,223.0,0.1,0.0,0.0,100.0,10.0,10.0,70.0,80.0,40.0,111.0,48.0,14.0,11.0,60.0,9.0,80.0,6.0,23.0,0.0,1.0,15.0
14:53:29.102,0.7,0.1,66.0,1134.0,0.1,0.0,0.0,40.0,10.0,60.0,11.0,6.0,35.0,17.0,54.0,2.0,34.0,41.0,99.0,4.0,62.0,49.0,0.0,1.0,20.0
14:53:33.056,0.4,0.1,176.0,1116.0,0.1,0.0,0.0,70.0,70.0,30.0,8.0,63.0,19.0,120.0,66.0,11.0,42.0,46.0,106.0,27.0,5.0,110.0,0.0,1.0,15.0
14:53:37.025,0.2,0.1,169.0,2514.0,0.1,0.0,0.0,70.0,10.0,160.0,19.0,99.0,18.0,80.0,19.0,30.0,2.0,29.0,29.0,23.0,80.0,14.0,0.0,1.0,50.0
14:53:41.037,0.7,0.1,66.0,3550.0,0.1,0.0,0.0,10.0,10.0,10.0,19.0,4.0,25.0,45.0,68.0,81.0,3.0,12.0,57.0,14.0,71.0,45.0,0.0,1.0,45.0
14:53:45.014,0.4,0.1,179.0,2077.0,0.1,0.0,0.0,50.0,70.0,250.0,19.0,78.0,9.0,29.0,49.0,11.0,38.0,31.0,3.0,8.0,84.0,66.0,0.0,1.0,45.0
14:53:49.046,0.7,0.1,189.0,4134.0,0.1,0.0,0.0,40.0,80.0,110.0,45.0,38.0,9.0,13.0,3.0,17.0,3.0,45.0,3.0,21.0,4.0,58.0,0.0,1.0,30.0
14:53:53.086,1.2,0.1,85.0,2217.0,0.1,0.0,0.0,20.0,10.0,20.0,53.0,94.0,5.0,29.0,9.0,99.0,91.0,19.0,27.0,60.0,9.0,90.0,0.0,1.0,15.0
14:53:57.045,0.3,0.1,47.0,851.0,0.1,0.0,0.0,40.0,10.0,150.0,99.0,11.0,14.0,107.0,3.0,29.0,42.0,43.0,105.0,53.0,67.0,113.0,0.0,1.0,20.0
14:54:01.072,0.5,0.1,199.0,363.0,0.1,0.0,0.0,40.0,40.0,60.0,56.0,28.0,28.0,29.0,48.0,17.0,27.0,77.0,23.0,69.0,81.0,23.0,0.0,1.0,15.0
14:54:05.053,1.2,0.1,127.0,7.0,0.1,0.0,0.0,100.0,70.0,80.0,69.0,35.0,17.0,3.0,10.0,65.0,57.0,74.0,35.0,42.0,65.0,27.0,0.0,1.0,30.0
14:54:08.982,0.3,0.1,63.0,875.0,0.1,0.0,0.0,10.0,20.0,160.0,75.0,32.0,5.0,4.0,111.0,39.0,98.0,4.0,41.0,27.0,2.0,41.0,0.0,1.0,35.0
14:54:13.554,0.4,0.1,36.0,1419.0,0.1,0.0,0.0,70.0,40.0,130.0,42.0,35.0,2.0,91.0,15.0,3.0,31.0,84.0,83.0,60.0,15.0,82.0,0.0,1.0,20.0
14:54:17.784,0.9,0.1,132.0,2855.0,0.1,0.0,0.0,40.0,10.0,130.0,84.0,78.0,5.0,2.0,49.0,45.0,100.0,27.0,14.0,23.0,83.0,3.0,0.0,1.0,40.0
14:54:22.389,1.1,0.1,71.0,142.0,0.1,0.0,0.0,130.0,20.0,60.0,29.0,16.0,15.0,90.0,15.0,27.0,21.0,39.0,39.0,49.0,29.0,49.0,0.0,1.0,45.0
14:54:27.312,0.2,0.1,194.0,202.0,0.1,0.0,0.0,40.0,50.0,190.0,3.0,92.0,2.0,105.0,111.0,108.0,14.0,35.0,42.0,25.0,57.0,50.0,0.0,1.0,20.0
14:54:31.248,0.2,0.1,68.0,285.0,0.1,0.0,0.0,120.0,20.0,110.0,100.0,2.0,9.0,49.0,34.0,17.0,6.0,115.0,107.0,57.0,105.0,69.0,0.0,1.0,15.0
14:54:35.282,0.9,0.1,179.0,3146.0,0.1,0.0,0.0,50.0,80.0,60.0,13.0,50.0,9.0,17.0,21.0,15.0,30.0,25.0,53.0,77.0,25.0,80.0,0.0,1.0,40.0
14:54:39.168,0.3,0.1,34.0,3195.0,0.1,0.0,0.0,40.0,10.0,80.0,24.0,44.0,2.0,43.0,2.0,17.0,53.0,60.0,42.0,17.0,4.0,107.0,0.0,1.0,15.0
14:54:43.074,1.3,0.1,117.0,2199.0,0.1,0.0,0.0,40.0,70.0,190.0,11.0,6.0,10.0,39.0,62.0,45.0,19.0,19.0,23.0,15.0,82.0,50.0,0.0,1.0,50.0
14:54:47.045,0.9,0.1,102.0,4867.0,0.1,0.0,0.0,50.0,50.0,110.0,32.0,35.0,13.0,38.0,29.0,67.0,11.0,91.0,37.0,49.0,83.0,2.0,0.0,1.0,15.0
14:54:51.078,0.2,0.1,87.0,3789.0,0.1,0.0,0.0,100.0,40.0,190.0,70.0,42.0,23.0,12.0,27.0,31.0,19.0,71.0,73.0,31.0,9.0,25.0,0.0,1.0,15.0
14:54:55.100,0.7,0.1,44.0,3148.0,0.1,0.0,0.0,40.0,10.0,80.0,86.0,21.0,13.0,13.0,5.0,15.0,25.0,60.0,8.0,31.0,84.0,115.0,0.0,1.0,30.0
14:54:59.034,1.9,0.1,159.0,1334.0,0.1,0.0,0.0,40.0,40.0,30.0,12.0,3.0,25.0,65.0,83.0,17.0,35.0,8.0,37.0,15.0,118.0,86.0,0.0,1.0,30.0
14:55:03.166,0.2,0.1,79.0,3044.0,0.1,0.0,0.0,80.0,10.0,120.0,24.0,18.0,21.0,25.0,21.0,19.0,73.0,30.0,49.0,91.0,68.0,34.0,0.0,1.0,15.0
14:55:07.408,0.9,0.1,64.0,2925.0,0.1,0.0,0.0,10.0,80.0,80.0,16.0,41.0,17.0,45.0,73.0,23.0,90.0,7.0,49.0,19.0,68.0,10.0,0.0,1.0,20.0
14:55:11.370,0.5,0.1,159.0,2591.0,0.1,0.0,0.0,70.0,70.0,130.0,98.0,21.0,20.0,86.0,105.0,34.0,15.0,9.0,57.0,17.0,23.0,35.0,0.0,1.0,30.0
14:55:15.316,0.5,0.1,166.0,878.0,0.1,0.0,0.0,120.0,40.0,190.0,12.0,69.0,33.0,27.0,27.0,58.0,12.0,27.0,6.0,34.0,25.0,19.0,0.0,1.0,15.0
14:55:19.276,0.3,0.1,61.0,1855.0,0.1,0.0,0.0,20.0,40.0,60.0,75.0,94.0,30.0,29.0,38.0,46.0,81.0,21.0,120.0,7.0,17.0,23.0,0.0,1.0,20.0
14:55:23.220,0.9,0.1,90.0,243.0,0.1,0.0,0.0,40.0,20.0,40.0,95.0,21.0,5.0,75.0,37.0,78.0,43.0,21.0,104.0,58.0,3.0,8.0,0.0,1.0,20.0
14:55:27.158,0.3,0.1,213.0,679.0,0.1,0.0,0.0,70.0,50.0,210.0,47.0,58.0,35.0,19.0,10.0,7.0,15.0,34.0,30.0,11.0,9.0,12.0,0.0,1.0,25.0
14:55:31.118,0.9,0.1,69.0,3626.0,0.1,0.0,0.0,80.0,100.0,40.0,24.0,4.0,3.0,35.0,7.0,29.0,9.0,58.0,106.0,37.0,13.0,84.0,0.0,1.0,20.0
14:55:35.090,0.3,0.1,55.0,2708.0,0.1,0.0,0.0,70.0,10.0,250.0,45.0,78.0,14.0,105.0,13.0,7.0,19.0,29.0,58.0,105.0,8.0,37.0,0.0,1.0,15.0
14:55:39.086,1.7,0.1,51.0,453.0,0.1,0.0,0.0,100.0,40.0,150.0,29.0,8.0,25.0,105.0,95.0,10.0,2.0,19.0,17.0,23.0,57.0,21.0,0.0,1.0,35.0
14:55:43.142,0.4,0.1,61.0,1860.0,0.1,0.0,0.0,10.0,20.0,40.0,38.0,13.0,3.0,49.0,48.0,21.0,19.0,58.0,25.0,114.0,63.0,83.0,0.0,1.0,25.0
14:55:47.070,0.5,0.1,236.0,226.0,0.1,0.0,0.0,40.0,70.0,160.0,2.0,25.0,2.0,75.0,4.0,84.0,34.0,69.0,62.0,74.0,46.0,17.0,0.0,1.0,20.0
14:55:51.169,1.5,0.1,121.0,822.0,0.1,0.0,0.0,40.0,130.0,80.0,32.0,19.0,17.0,58.0,29.0,27.0,25.0,2.0,29.0,25.0,34.0,81.0,0.0,1.0,40.0
14:55:55.323,0.9,0.1,81.0,3067.0,0.1,0.0,0.0,40.0,100.0,30.0,6.0,21.0,4.0,45.0,7.0,63.0,5.0,63.0,42.0,101.0,111.0,66.0,0.0,1.0,15.0
14:55:59.224,0.7,0.1,38.0,250.0,0.1,0.0,0.0,10.0,130.0,120.0,39.0,63.0,5.0,112.0,7.0,23.0,31.0,34.0,25.0,25.0,108.0,45.0,0.0,1.0,25.0
14:56:03.186,1.1,0.1,30.0,1187.0,0.1,0.0,0.0,120.0,70.0,60.0,65.0,44.0,2.0,8.0,76.0,67.0,45.0,9.0,2.0,4.0,23.0,42.0,0.0,1.0,30.0
14:56:07.117,1.1,0.1,91.0,2261.0,0.1,0.0,0.0,10.0,40.0,190.0,8.0,19.0,5.0,49.0,50.0,23.0,70.0,30.0,15.0,62.0,65.0,15.0,0.0,1.0,40.0
14:56:11.106,0.3,0.1,68.0,2961.0,0.1,0.0,0.0,70.0,40.0,40.0,12.0,24.0,7.0,85.0,113.0,38.0,34.0,11.0,89.0,34.0,8.0,2.0,0.0,1.0,35.0
14:56:15.135,0.3,0.1,58.0,2251.0,0.1,0.0,0.0,40.0,40.0,60.0,100.0,55.0,7.0,49.0,105.0,17.0,71.0,54.0,71.0,61.0,4.0,42.0,0.0,1.0,20.0
14:56:19.084,0.2,0.1,179.0,1234.0,0.1,0.0,0.0,10.0,10.0,20.0,29.0,95.0,18.0,4.0,68.0,52.0,35.0,25.0,49.0,37.0,37.0,114.0,0.0,1.0,15.0
14:56:23.096,0.7,0.1,133.0,654.0,0.1,0.0,0.0,40.0,50.0,20.0,59.0,32.0,31.0,38.0,34.0,82.0,100.0,12.0,27.0,8.0,19.0,21.0,0.0,1.0,20.0
14:56:27.097,0.2,0.1,123.0,2830.0,0.1,0.0,0.0,40.0,40.0,150.0,24.0,4.0,12.0,23.0,57.0,34.0,48.0,25.0,60.0,97.0,48.0,105.0,0.0,1.0,35.0
14:56:31.040,0.7,0.1,86.0,3496.0,0.1,0.0,0.0,40.0,20.0,210.0,32.0,16.0,30.0,19.0,34.0,85.0,2.0,105.0,111.0,38.0,58.0,34.0,0.0,1.0,45.0
14:56:35.188,0.3,0.1,77.0,39.0,0.1,0.0,0.0,70.0,40.0,80.0,15.0,31.0,7.0,25.0,61.0,67.0,105.0,105.0,71.0,31.0,14.0,25.0,0.0,1.0,40.0
14:56:39.136,1.3,0.1,126.0,282.0,0.1,0.0,0.0,10.0,80.0,40.0,38.0,22.0,7.0,33.0,27.0,95.0,101.0,49.0,19.0,83.0,19.0,9.0,0.0,1.0,15.0
14:56:43.121,0.2,0.1,123.0,936.0,0.1,0.0,0.0,40.0,130.0,130.0,2.0,75.0,4.0,60.0,23.0,108.0,21.0,2.0,11.0,42.0,37.0,61.0,0.0,1.0,20.0
14:56:47.161,0.2,0.1,194.0,1923.0,0.1,0.0,0.0,120.0,40.0,80.0,2.0,6.0,7.0,56.0,23.0,29.0,27.0,31.0,6.0,75.0,70.0,4.0,0.0,1.0,35.0
14:56:51.172,1.1,0.1,72.0,444.0,0.1,0.0,0.0,20.0,40.0,190.0,29.0,21.0,5.0,29.0,2.0,11.0,101.0,52.0,14.0,92.0,42.0,42.0,0.0,1.0,45.0
14:56:55.202,0.4,0.1,223.0,886.0,0.1,0.0,0.0,20.0,40.0,80.0,75.0,29.0,9.0,19.0,74.0,103.0,14.0,74.0,91.0,34.0,12.0,111.0,0.0,1.0,20.0
14:56:59.200,1.9,0.1,69.0,1320.0,0.1,0.0,0.0,70.0,70.0,40.0,84.0,67.0,3.0,120.0,61.0,38.0,7.0,13.0,120.0,23.0,7.0,30.0,0.0,1.0,40.0
14:57:03.168,0.7,0.1,211.0,314.0,0.1,0.0,0.0,80.0,100.0,30.0,29.0,39.0,23.0,101.0,25.0,67.0,17.0,6.0,23.0,50.0,34.0,10.0,0.0,1.0,20.0
14:57:07.153,0.4,0.1,122.0,1204.0,0.1,0.0,0.0,10.0,70.0,110.0,57.0,16.0,35.0,5.0,97.0,7.0,96.0,33.0,45.0,68.0,15.0,45.0,0.0,1.0,25.0
14:57:11.171,1.9,0.1,141.0,3604.0,0.1,0.0,0.0,50.0,70.0,40.0,83.0,12.0,7.0,25.0,77.0,25.0,54.0,61.0,38.0,42.0,9.0,2.0,0.0,1.0,15.0
