time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
14:47:45.043,STABILIZE,-35.3632622,149.1652375,0,-0.0011061899131163955,0.0010180141543969512,0.022632699459791183,0.00022836046991869807,0.0002557157422415912,0.0016739601269364357,0,1,-1000,0,0,0,-1,1,1,1500.0
14:47:45.243,STABILIZE,-35.3632622,149.1652375,0,-0.0011061899131163955,0.0010180141543969512,0.022632699459791183,0.00022836046991869807,0.0002557157422415912,0.0016739601269364357,0,1,-1000,0,0,0,-1,1,1,1500.0
14:47:45.444,STABILIZE,-35.3632622,149.1652375,0,-0.0011061899131163955,0.0010180141543969512,0.022632699459791183,0.00022836046991869807,0.0002557157422415912,0.0016739601269364357,0,1,-1000,0,0,0,-1,1,1,1500.0
14:47:45.645,STABILIZE,-35.3632622,149.1652375,0,-0.0011713162530213594,0.001006603823043406,0.022365430369973183,0.00023723678896203637,0.0002742293872870505,0.0015251522418111563,0,1,-1000,0,0,0,-1,1,1,1500.0
14:47:45.846,STABILIZE,-35.3632622,149.1652375,0,-0.0011713162530213594,0.001006603823043406,0.022365430369973183,0.00023723678896203637,0.0002742293872870505,0.0015251522418111563,0,0,-1003,1,0,0,-1,1,1,1500.0
14:47:46.047,STABILIZE,-35.3632622,149.1652375,0,-0.0011713162530213594,0.001006603823043406,0.022365430369973183,0.00023723678896203637,0.0002742293872870505,0.0015251522418111563,0,0,-1003,1,0,0,-1,3,3,1500.0
14:47:46.247,STABILIZE,-35.3632622,149.1652376,0,-0.0011713162530213594,0.001006603823043406,0.022365430369973183,0.00023723678896203637,0.0002742293872870505,0.0015251522418111563,0,1,-1000,0,0,1,-1,2,3,1500.0
14:47:46.448,STABILIZE,-35.3632622,149.1652376,0,-0.0011713162530213594,0.001006603823043406,0.022365430369973183,0.00023723678896203637,0.0002742293872870505,0.0015251522418111563,0,1,-1000,0,0,1,-1,2,3,1500.0
14:47:46.649,STABILIZE,-35.3632622,149.1652376,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,2,-1000,0,0,0,-1,2,3,1500.0
14:47:46.849,STABILIZE,-35.3632622,149.1652376,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,1,-1000,0,1,1,-1,2,3,1500.0
14:47:47.049,STABILIZE,-35.3632622,149.1652376,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,1,-1000,0,1,1,-1,2,3,1500.0
14:47:47.251,STABILIZE,-35.3632622,149.1652376,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,1,-1000,0,1,1,-1,2,3,1500.0
14:47:47.452,STABILIZE,-35.3632622,149.1652376,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,1,-1000,0,1,1,-1,2,3,1500.0
14:47:47.652,STABILIZE,-35.3632622,149.1652375,0,-0.0009883558377623558,0.0010048600379377604,0.0221540667116642,0.00019084010273218155,0.0002463517594151199,0.001608571968972683,0,1,-1000,0,1,1,-1,1,2,1500.0
14:47:47.853,STABILIZE,-35.3632622,149.1652375,0,-0.001267739338800311,0.0010089674033224583,0.021936124190688133,4.409090615808964e-05,0.00022178184008225799,0.001634271815419197,0,1,-1000,1,1,0,-1,1,1,1500.0
14:47:48.054,STABILIZE,-35.3632622,149.1652375,0,-0.0013000302715227008,0.0010070790303871036,0.02190377749502659,0.00013791787205263972,0.0002272459678351879,0.0015449774218723178,0,1,-1000,1,1,1,-1,1,1,1500.0
14:47:48.254,STABILIZE,-35.3632622,149.1652375,0,-0.0013332946691662073,0.001006551319733262,0.02185862883925438,0.0003012694651260972,0.0002634103875607252,0.0014999600825831294,0,1,-1000,1,1,1,-1,1,1,1500.0
14:47:48.455,STABILIZE,-35.3632622,149.1652375,0,-0.0013332946691662073,0.001006551319733262,0.02185862883925438,0.0003012694651260972,0.0002634103875607252,0.0014999600825831294,0,1,-1000,1,1,1,-1,1,1,1500.0
14:47:48.656,STABILIZE,-35.3632622,149.1652375,0,-0.0013499519554898143,0.001001356984488666,0.021813098341226578,0.00036048050969839096,0.0003410194185562432,0.0014921873807907104,0,1,-1000,1,1,1,-1,1,1,1500.0
