,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
18:07:11.318,260079.0,1.1,2.0,7.5,0.25,0.0,0.0,12800.0,0.0,1.0,0.1,50.0,50.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:15.344,171483.0,0.2,0.0,10.1,0.25,0.8,0.0,0.0,210.0,1.0,0.1,50.0,50.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:19.357,200.0,0.5,0.1,-2.4,0.25,3.9,0.0,0.0,0.0,1.0,0.1,50.0,50.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:23.377,200.0,0.6,0.0,-2.9,0.25,5.1,0.0,21596.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:27.390,200.0,0.5,0.0,0.1,0.25,5.1,0.0,0.0,480.0,1.0,0.1,50.0,50.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:31.410,62308.0,0.9,2.0,5.5,0.25,0.1,0.0,21663.0,900.0,1.0,0.1,50.0,50.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:35.440,300000.0,0.4,1.0,-1.3,0.25,3.5,0.0,24600.0,0.0,1.0,0.1,50.0,50.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:39.455,200.0,1.1,1.7,9.3,0.25,0.9,0.0,18731.0,600.0,1.0,0.1,50.0,50.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:43.472,200.0,0.9,1.7,2.7,0.25,0.0,0.0,17149.0,1000.0,1.0,0.1,50.0,50.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:47.501,283853.0,1.0,2.0,10.1,0.25,1.0,0.0,0.0,20.0,1.0,0.1,50.0,50.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:51.020,125191.0,0.7,1.9,-4.5,0.25,3.8,0.0,8509.0,260.0,1.0,0.1,50.0,50.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:55.057,92396.0,0.0,1.2,3.9,0.25,2.9,0.0,32000.0,330.0,1.0,0.1,50.0,50.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0
18:07:59.088,137989.0,0.6,1.6,-5.3,0.25,4.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:03.106,200.0,0.1,1.0,8.3,0.25,5.1,0.0,0.0,160.0,1.0,0.1,50.0,50.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:07.139,243345.0,1.0,2.0,3.9,0.25,5.1,0.0,23824.0,750.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:11.160,13001.0,0.5,0.6,-4.6,0.25,0.0,0.0,25096.0,1000.0,1.0,0.1,50.0,50.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:15.184,56886.0,0.1,2.0,6.8,0.25,4.8,0.0,21203.0,100.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:19.218,273976.0,0.9,0.8,0.4,0.25,1.6,0.0,12118.0,340.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:23.233,200.0,0.7,0.4,10.1,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:27.267,300000.0,0.0,2.0,10.1,0.25,2.4,0.0,29274.0,110.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:31.314,300000.0,0.6,0.0,-7.2,0.25,4.9,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:35.346,300000.0,1.0,1.7,10.1,0.25,0.3,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:39.360,200.0,0.4,1.2,7.5,0.25,5.1,0.0,19571.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:43.388,80924.0,0.0,0.0,9.5,0.25,2.1,0.0,10242.0,170.0,1.0,0.1,50.0,50.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:47.412,141910.0,1.1,0.0,8.7,0.25,5.1,0.0,9334.0,520.0,1.0,0.1,50.0,50.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:51.439,181620.0,0.0,2.0,10.1,0.25,3.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:55.461,93237.0,0.0,0.0,1.6,0.25,0.0,0.0,8046.0,680.0,1.0,0.1,50.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
18:08:59.496,300000.0,0.1,1.4,-4.8,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:03.024,231037.0,0.5,0.0,-1.0,0.25,0.0,0.0,29000.0,310.0,1.0,0.1,50.0,50.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:07.079,300000.0,0.0,0.0,9.4,0.25,0.0,0.0,13542.0,930.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:11.100,74901.0,0.3,2.0,-10.0,0.25,2.7,0.0,7693.0,750.0,1.0,0.1,50.0,50.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:15.130,211721.0,0.7,0.9,-5.9,0.25,4.5,0.0,18979.0,980.0,1.0,0.1,50.0,50.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:19.156,185027.0,0.6,1.6,-10.0,0.25,2.6,0.0,5503.0,520.0,1.0,0.1,50.0,50.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:23.175,62131.0,1.0,0.0,-0.2,0.25,5.1,0.0,0.0,730.0,1.0,0.1,50.0,50.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:27.195,200.0,0.1,0.0,-10.0,0.25,1.8,0.0,10156.0,240.0,1.0,0.1,50.0,50.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:31.223,205451.0,1.1,2.0,-10.0,0.25,5.1,0.0,0.0,260.0,1.0,0.1,50.0,50.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:35.257,223462.0,0.5,0.7,10.1,0.25,4.3,0.0,10897.0,210.0,1.0,0.1,50.0,50.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:39.288,164135.0,0.5,1.1,-6.2,0.25,2.3,0.0,7091.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:43.317,176370.0,0.6,2.0,0.7,0.25,2.2,0.0,32000.0,350.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:47.336,200.0,0.4,2.0,3.2,0.25,0.0,0.0,3279.0,800.0,1.0,0.1,50.0,50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:51.374,182412.0,0.0,0.9,0.7,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:55.404,214387.0,0.5,1.0,-5.2,0.25,1.9,0.0,32000.0,930.0,1.0,0.1,50.0,50.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0
18:09:59.451,72136.0,0.1,1.7,3.6,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:03.473,88525.0,0.3,0.8,-10.0,0.25,1.8,0.0,32000.0,70.0,1.0,0.1,50.0,50.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:07.490,12546.0,0.3,1.1,10.1,0.25,2.5,0.0,32000.0,630.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:11.015,187493.0,0.5,0.8,1.6,0.25,0.0,0.0,14455.0,840.0,1.0,0.1,50.0,50.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:15.033,200.0,1.1,1.4,10.1,0.25,3.4,0.0,12568.0,50.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:19.059,83062.0,0.3,1.0,-10.0,0.25,2.7,0.0,9847.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:23.094,123698.0,0.3,1.8,1.5,0.25,2.8,0.0,871.0,140.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:27.114,76804.0,1.1,0.9,5.9,0.25,0.4,0.0,15251.0,550.0,1.0,0.1,50.0,50.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:31.139,176645.0,0.7,1.1,-10.0,0.25,1.3,0.0,17796.0,690.0,1.0,0.1,50.0,50.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:35.173,300000.0,1.1,1.0,10.1,0.25,2.9,0.0,0.0,570.0,1.0,0.1,50.0,50.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:39.205,247874.0,0.9,2.0,-10.0,0.25,4.0,0.0,0.0,820.0,1.0,0.1,50.0,50.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:43.225,200.0,1.1,1.9,9.2,0.25,2.5,0.0,32000.0,270.0,1.0,0.1,50.0,50.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:47.249,62347.0,0.3,0.0,10.1,0.25,3.3,0.0,0.0,960.0,1.0,0.1,50.0,50.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:51.282,271475.0,0.7,1.6,-10.0,0.25,3.7,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:55.300,200.0,0.7,0.0,-8.6,0.25,4.9,0.0,24088.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:10:59.326,191969.0,0.8,0.5,-7.9,0.25,0.6,0.0,9676.0,710.0,1.0,0.1,50.0,50.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:03.354,2718.0,0.0,0.6,10.1,0.25,4.7,0.0,19395.0,1000.0,1.0,0.1,50.0,50.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:07.381,153820.0,0.0,0.0,5.3,0.25,0.3,0.0,21767.0,930.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:11.404,31882.0,0.8,1.1,10.1,0.25,0.0,0.0,23605.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:15.442,300000.0,0.2,0.0,-8.9,0.25,1.8,0.0,28381.0,400.0,1.0,0.1,50.0,50.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:19.489,151184.0,0.8,0.6,-10.0,0.25,2.0,0.0,15167.0,1000.0,1.0,0.1,50.0,50.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:23.003,200.0,0.0,1.4,-6.1,0.25,5.1,0.0,22137.0,900.0,1.0,0.1,50.0,50.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:27.032,192331.0,0.6,0.8,-7.4,0.25,2.7,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:31.064,300000.0,0.4,0.4,-8.7,0.25,1.5,0.0,0.0,970.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:35.093,152522.0,1.0,0.8,-7.5,0.25,0.0,0.0,19454.0,30.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:39.126,300000.0,1.0,2.0,-6.4,0.25,4.0,0.0,0.0,680.0,1.0,0.1,50.0,50.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:43.152,163560.0,0.3,0.6,4.4,0.25,0.5,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:47.168,200.0,0.6,0.8,7.3,0.25,3.6,0.0,20469.0,0.0,1.0,0.1,50.0,50.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:51.213,300000.0,1.1,1.5,-0.0,0.25,2.8,0.0,18105.0,360.0,1.0,0.1,50.0,50.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:55.244,237975.0,0.6,2.0,-7.0,0.25,4.1,0.0,32000.0,310.0,1.0,0.1,50.0,50.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
18:11:59.286,234727.0,0.0,0.7,-10.0,0.25,1.5,0.0,2352.0,1000.0,1.0,0.1,50.0,50.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:03.303,1705.0,0.0,1.0,-10.0,0.25,4.6,0.0,5040.0,300.0,1.0,0.1,50.0,50.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:07.327,99136.0,0.9,2.0,1.9,0.25,0.5,0.0,1906.0,1000.0,1.0,0.1,50.0,50.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:11.362,189340.0,0.4,0.4,-4.2,0.25,4.0,0.0,17803.0,210.0,1.0,0.1,50.0,50.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:15.389,122745.0,0.0,0.0,9.7,0.25,0.0,0.0,24085.0,940.0,1.0,0.1,50.0,50.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:19.425,300000.0,0.2,1.1,-10.0,0.25,4.1,0.0,21571.0,330.0,1.0,0.1,50.0,50.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:23.464,300000.0,0.6,0.0,5.5,0.25,4.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:27.493,95231.0,1.1,0.6,-10.0,0.25,3.7,0.0,17986.0,360.0,1.0,0.1,50.0,50.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:31.020,199791.0,0.2,0.7,2.3,0.25,1.1,0.0,21441.0,230.0,1.0,0.1,50.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:35.058,300000.0,0.4,1.8,-1.1,0.25,3.4,0.0,0.0,0.0,1.0,0.1,50.0,50.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:39.098,300000.0,0.0,0.4,-6.8,0.25,2.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:43.124,200.0,1.0,1.5,-10.0,0.25,0.7,0.0,0.0,550.0,1.0,0.1,50.0,50.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:47.155,222856.0,0.5,1.1,-4.5,0.25,0.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:51.200,300000.0,0.0,0.7,-10.0,0.25,0.0,0.0,24094.0,600.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:55.227,191594.0,0.5,2.0,-0.3,0.25,5.1,0.0,0.0,250.0,1.0,0.1,50.0,50.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0
18:12:59.245,200.0,1.1,2.0,2.4,0.25,4.9,0.0,22616.0,430.0,1.0,0.1,50.0,50.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:03.278,262834.0,1.1,0.5,-5.6,0.25,3.5,0.0,17035.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:07.295,200.0,1.0,2.0,10.1,0.25,3.6,0.0,11721.0,1000.0,1.0,0.1,50.0,50.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:11.327,98489.0,0.4,0.3,-10.0,0.25,2.0,0.0,30900.0,1000.0,1.0,0.1,50.0,50.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:15.358,187753.0,0.2,1.4,-10.0,0.25,4.2,0.0,0.0,20.0,1.0,0.1,50.0,50.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:19.403,36552.0,0.0,0.1,0.1,0.25,1.1,0.0,26109.0,680.0,1.0,0.1,50.0,50.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:23.427,200.0,0.5,1.0,-6.7,0.25,2.1,0.0,3485.0,540.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:27.463,211861.0,0.0,2.0,-3.5,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:31.497,108658.0,1.0,1.8,8.3,0.25,5.1,0.0,32000.0,440.0,1.0,0.1,50.0,50.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:35.026,76497.0,0.8,1.6,-0.0,0.25,3.4,0.0,15010.0,750.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:39.068,300000.0,0.0,0.9,-10.0,0.25,2.5,0.0,32000.0,480.0,1.0,0.1,50.0,50.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0
18:13:43.096,200.0,0.4,0.9,0.9,0.25,5.1,0.0,16116.0,70.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
