time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
07:49:00.719,AUTO,-35.3632622,149.1652375,2,-0.0006425468600355089,0.001005633850581944,0.020531805232167244,0.00023019887157715857,0.00013713096268475056,0.0014152706135064363,0,2,-1000,0,0,0,-1,1,0,583950,583.9500122070312,0.0,1500.0
07:49:00.920,AUTO,-35.363262,149.1652374,1539,0.027731487527489662,-0.0016232057241722941,0.019234327599406242,0.04637463018298149,-0.00733010983094573,0.0022371234372258186,0,0,-1012,46,-6,2,1,6,-144,585480,585.47998046875,0.0,1500.0
07:49:01.120,AUTO,-35.363262,149.1652377,1919,0.039058443158864975,-0.003593664849177003,0.019383464008569717,0.044395122677087784,-0.007986292243003845,0.0030689751729369164,0,-1,-1005,44,-7,2,2,14,-146,585860,585.8599853515625,0.0,1500.0
07:49:01.323,AUTO,-35.3632619,149.1652382,2305,0.0497213751077652,-0.005899328738451004,0.019594110548496246,0.04176093637943268,-0.01019325666129589,0.003320564515888691,0,-3,-1001,42,-9,3,3,23,-147,586250,586.25,0.0,1500.0
07:49:01.524,AUTO,-35.3632618,149.1652389,2691,0.05961521714925766,-0.008609874173998833,-0.006688273511826992,0.038121964782476425,-0.011480573564767838,0.0038750970270484686,1,-5,-999,38,-10,3,6,35,-147,586640,586.6400146484375,0.0,1500.0
07:49:01.726,AUTO,-35.3632618,149.1652389,2691,0.05961521714925766,-0.008609874173998833,-0.006688273511826992,0.038121964782476425,-0.011480573564767838,0.0038750970270484686,1,-5,-999,38,-10,3,6,35,-147,586640,586.6400146484375,0.0,1500.0
07:49:01.926,AUTO,-35.3632616,149.16524,3074,0.05985184758901596,-0.0044927033595740795,-0.014614344574511051,-0.058766741305589676,0.06862306594848633,-0.08342163264751434,0,-9,-991,-58,69,-83,9,47,-145,587020,587.0199584960938,0.0,1500.0
07:49:02.127,AUTO,-35.3632613,149.1652414,3456,0.029132800176739693,0.01925588771700859,-0.03883647918701172,-0.17250768840312958,0.06474241614341736,-0.08830331265926361,2,-12,-993,-172,65,-88,9,55,-143,587400,587.3999633789062,0.0,1500.0
07:49:02.328,AUTO,-35.3632613,149.1652414,3456,0.029132800176739693,0.01925588771700859,-0.03883647918701172,-0.17250768840312958,0.06474241614341736,-0.08830331265926361,2,-12,-993,-172,65,-88,9,55,-143,587400,587.3999633789062,0.0,1500.0
07:49:02.530,AUTO,-35.3632613,149.1652414,3456,0.029132800176739693,0.01925588771700859,-0.03883647918701172,-0.17250768840312958,0.06474241614341736,-0.08830331265926361,2,-12,-993,-172,65,-88,9,55,-143,587400,587.3999633789062,0.0,1500.0
