,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:38:57.142,300000.0,0.25,0.1,1000.0,30.0,1.0,18000.0,1000.0,2899.0,110.0,0.0,0.0,3.4,0.0,0.0
14:39:01.186,250473.0,0.25,0.1,1000.0,30.0,5.1,2900.0,1000.0,11015.0,390.0,0.0,2000.0,6.4,0.0,0.0
14:39:05.208,193086.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,10596.0,220.0,0.0,1600.0,7.0,0.0,0.0
14:39:09.227,141497.0,0.25,0.1,1000.0,30.0,0.0,7000.0,1000.0,0.0,0.0,0.0,650.0,10.1,0.0,0.0
14:39:13.258,300000.0,0.25,0.1,1000.0,30.0,0.0,1600.0,1000.0,24061.0,2410.0,0.0,1350.0,4.3,0.0,0.0
14:39:17.273,200.0,0.25,0.1,1000.0,30.0,5.1,8800.0,1000.0,29587.0,1120.0,0.0,0.0,0.5,0.0,0.0
14:39:21.296,179745.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,8418.0,3000.0,0.0,1350.0,3.3,0.0,0.0
14:39:25.311,200.0,0.25,0.1,1000.0,30.0,5.1,3300.0,1000.0,12920.0,1560.0,0.0,1200.0,10.1,0.0,0.0
14:39:29.339,176712.0,0.25,0.1,1000.0,30.0,1.4,9800.0,1000.0,32000.0,1130.0,0.0,2000.0,10.1,0.0,0.0
14:39:33.370,175482.0,0.25,0.1,1000.0,30.0,4.4,12900.0,1000.0,0.0,1630.0,0.0,0.0,0.5,0.0,0.0
14:39:37.388,71397.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,32000.0,2740.0,0.0,1500.0,1.5,0.0,0.0
14:39:41.428,232505.0,0.25,0.1,1000.0,30.0,5.1,4000.0,1000.0,4039.0,3000.0,0.0,600.0,5.7,0.0,0.0
14:39:45.459,282405.0,0.25,0.1,1000.0,30.0,2.2,3600.0,1000.0,20433.0,2890.0,0.0,500.0,7.4,0.0,0.0
14:39:49.493,170491.0,0.25,0.1,1000.0,30.0,0.7,10700.0,1000.0,0.0,820.0,0.0,2000.0,10.1,0.0,0.0
14:39:53.016,118988.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,0.0,840.0,0.0,1300.0,0.5,0.0,0.0
14:39:57.042,195442.0,0.25,0.1,1000.0,30.0,1.7,16300.0,1000.0,11076.0,130.0,0.0,1050.0,0.5,0.0,0.0
14:40:01.075,277260.0,0.25,0.1,1000.0,30.0,2.3,7200.0,1000.0,32000.0,3000.0,0.0,1200.0,2.0,0.0,0.0
14:40:05.122,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,15686.0,1090.0,0.0,1950.0,8.7,0.0,0.0
