time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
03:10:56,RTL,45926.0,-35.3628135,149.1657515,103239.25,-2.0,0.0,-152.0,0.0,0.0,-999.75,2.0,1.75,3.75,0.0016605260607320815,0.006088880356401205,0.7313168048858643,0.0002877346705645323,-0.0001001120253931731,0.0023078637896105647
03:10:57,RTL,45926.0,-35.3628136,149.1657515,104404.5,-2.0,0.0,-152.0,0.0,0.0,-1000.5,3.0,2.5,2.5,0.0013682292774319649,0.005776296136900783,0.7322891652584076,0.0017452043248340487,0.0003767184680327773,0.0011402934906072915
03:10:59,RTL,45926.0,-35.3628136,149.1657515,107512.0,-1.0,0.0,-152.0,0.0,0.0,-999.5,1.5,1.5,3.5,0.0015020345454104245,0.006082608364522457,0.7340855002403259,0.0002974759554490447,0.0003827469772659242,0.0021728866267949343
03:11:01,RTL,14484.0,-35.3628136,149.1657515,110621.5,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.0,2.5,2.0,0.0013352298992685974,0.0064895255491137505,0.7360499501228333,0.000219151028431952,0.0009501036256551743,0.0007583068800158799
03:11:03,RTL,14484.0,-35.3628136,149.1657515,113726.0,-2.0,0.0,-152.0,0.0,0.0,-1000.5,1.5,1.5,1.5,0.0016043271170929074,0.006492444546893239,0.7372391223907471,-6.991252303123474e-05,-0.00038707826752215624,0.00012771011097356677
03:11:05,RTL,14484.0,-35.3628136,149.1657515,116647.0,-2.0,0.0,-152.0,0.0,0.0,-999.6666666666666,3.0,3.3333333333333335,2.6666666666666665,0.001383517635986209,0.006353979930281639,0.7387985587120056,0.0013026739470660686,0.0014076669855664174,0.0012962956291933854
03:11:06,RTL,49415.0,-35.3628136,149.1657515,118737.0,-2.0,0.0,-152.0,0.0,0.0,-999.6666666666666,1.6666666666666667,2.0,2.6666666666666665,0.0017319413600489497,0.005911070698251327,0.7394683559735616,0.0002911734627559781,0.0002764664823189378,0.0013609626330435276
03:11:07,RTL,49415.0,-35.3628136,149.1657515,119904.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.3333333333333335,2.3333333333333335,0.0017940872348845005,0.006052230019122362,0.7399641076723734,0.0005028990563005209,0.0005366882930199305,0.0009056009585037827
03:11:09,RTL,49415.0,-35.3628136,149.1657515,123008.33333333333,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.3333333333333335,1.0,3.0,0.0014004062783593934,0.006110589485615492,0.7410349647204081,0.0006809763144701719,-0.0006087803049013019,0.0014062520737449329
03:11:11,RTL,25292.0,-35.3628136,149.1657515,126121.66666666667,-1.0,0.0,-152.0,0.0,0.0,-999.6666666666666,3.0,2.3333333333333335,3.6666666666666665,0.001314932053598265,0.006221632783611615,0.7424518664677938,0.0010000652788827817,0.00042264881388594705,0.002328001040344437
03:11:13,RTL,1169.0,-35.3628136,149.1657515,129225.66666666667,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.6666666666666665,2.0,0.0012045806118597586,0.006284379245092471,0.7432717879613241,-0.001039223512634635,0.0010684581163028877,0.00034886210535963375
03:11:15,RTL,1169.0,-35.3628136,149.1657515,132332.66666666666,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.0017564164785047371,0.006513468300302823,0.7440232634544373,-0.0005479172104969621,-0.0007944050788258513,0.0013549800496548414
03:11:16,RTL,9766.0,-35.3628136,149.1657515,134274.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.3333333333333335,1.3333333333333333,3.0,0.0014598654815927148,0.006206406280398369,0.7443594137827555,0.00019420772635688385,-0.0003412248721967141,0.0013858606883635123
03:11:17,RTL,9766.0,-35.3628136,149.1657515,135446.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.3333333333333335,2.3333333333333335,0.0013244270036617916,0.006379833910614252,0.744389553864797,0.001220336261515816,0.0006250714262326559,0.0008160743163898587
03:11:19,RTL,9766.0,-35.3628136,149.1657515,138553.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.0,2.3333333333333335,2.6666666666666665,0.0015871972233677905,0.00611127819865942,0.7447014053662618,0.0002511153385664026,0.00011213286779820919,0.0007551446712265412
03:11:21,RTL,9766.0,-35.3628136,149.1657515,141659.0,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,3.3333333333333335,1.0,3.0,0.0013861913854877155,0.006169378447035949,0.7452379465103149,0.0013332214827338855,-0.0006536414536337057,0.0011381728885074456
03:11:22,RTL,68088.0,-35.3628136,149.1657515,143603.0,-1.3333333333333333,0.0,-152.0,0.0,0.0,-1000.0,1.6666666666666667,1.0,2.6666666666666665,0.0012035943412532408,0.005981928048034509,0.7454079786936442,-0.0005973869701847434,-0.0010424680076539516,0.0011249571883430083
03:11:23,RTL,68088.0,-35.3628136,149.1657515,144769.0,-1.0,0.0,-152.0,0.0,0.0,-999.6666666666666,2.3333333333333335,2.3333333333333335,1.6666666666666667,0.001483400856765608,0.006047845507661502,0.7456325888633728,0.00045303499791771173,0.0004383010867362221,0.00015008014937241873
03:11:25,RTL,68088.0,-35.3628136,149.1657515,147873.66666666666,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.0011596023105084896,0.00640490185469389,0.7456382711728414,-0.0003502496983855963,-0.0004971502348780632,0.000566523444528381
03:11:27,RTL,16789.0,-35.3628136,149.1657515,150978.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,3.6666666666666665,2.0,4.666666666666667,0.001493847385669748,0.006549660116434097,0.746473471323649,0.0014118866917366784,5.553542481114467e-05,0.0027940953926493726
03:11:29,RTL,16789.0,-35.3628136,149.1657515,154084.33333333334,-2.0,0.0,-152.0,0.0,0.0,-999.3333333333334,2.6666666666666665,2.6666666666666665,2.3333333333333335,0.0016055253411953647,0.0059348309102157755,0.74702121814092,0.00012696899163226286,0.000520162129153808,0.000719720342506965
03:11:31,RTL,16789.0,-35.3628136,149.1657515,157194.66666666666,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.3333333333333335,2.6666666666666665,0.0015552448652063806,0.006273883394896984,0.7471642891565958,0.0010422215176125367,-4.2493377501765885e-05,0.0012033227055023115
03:11:32,RTL,3978.0,-35.3628136,149.1657515,159136.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.0015051407584299643,0.0062228101305663586,0.7469948927561442,0.0006553855879853169,-0.00034639091851810616,-0.0008311719866469502
03:11:33,RTL,3978.0,-35.3628136,149.1657515,160301.0,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,3.0,2.6666666666666665,2.3333333333333335,0.001584470000428458,0.006087171379476786,0.7471646467844645,0.0004967087879776955,0.0004422412409136693,0.0006082807667553425
03:11:35,RTL,3978.0,-35.3628136,149.1657515,163416.0,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.3333333333333335,3.0,5.0,0.0012127917337541778,0.006089306591699521,0.7475261688232422,0.00042369915172457695,0.0007173726335167885,0.002803631592541933
03:11:37,RTL,12168.0,-35.3628136,149.1657515,166517.33333333334,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.6666666666666665,1.6666666666666667,0.0013246953021734953,0.006108617410063744,0.7472247083981832,0.0006195490714162588,0.0002027200534939766,-1.0956001157561937e-05
03:11:39,RTL,12168.0,-35.3628136,149.1657515,169629.33333333334,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,2.6666666666666665,0.001414663119552036,0.0061144403492410975,0.7475175857543945,0.0005748544353991747,-0.00016811932437121868,0.000582363223657012
03:11:41,RTL,12168.0,-35.3628136,149.1657515,172736.66666666666,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.3333333333333335,2.0,0.0017656092531979084,0.006025643087923527,0.747403641541799,0.0008823086973279715,0.0002664056761811177,0.00039164675399661064
03:11:42,RTL,49358.0,-35.3628136,149.1657515,174679.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.6666666666666667,3.0,1.3333333333333333,0.0015953555703163147,0.00614551967009902,0.7475684881210327,-0.0005485995983084043,0.000701709029575189,-0.0003439089438567559
03:11:43,RTL,49358.0,-35.3628136,149.1657515,175846.33333333334,-2.0,0.0,-152.0,0.0,0.0,-999.3333333333334,2.3333333333333335,3.0,4.333333333333333,0.0013545212568715215,0.0062862227981289225,0.7479423483212789,0.00023037532810121775,0.0008105010880778233,0.002564879134297371
03:11:45,RTL,49358.0,-35.3628136,149.1657515,178950.0,-2.0,0.0,-152.0,0.0,0.0,-999.6666666666666,3.3333333333333335,3.0,3.3333333333333335,0.0013772895326837897,0.005943941418081522,0.7481390436490377,0.0008792106527835131,0.0003357895960410436,0.0012171204822758834
03:11:47,RTL,49358.0,-35.3628136,149.1657515,182056.33333333334,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.3333333333333335,3.0,1.6666666666666667,0.0011816714735080798,0.0061575255046288175,0.7483184536298116,0.00019446457736194134,0.0005431466270238161,-0.00013986885702858368
03:11:48,RTL,36581.0,-35.3628136,149.1657515,183998.66666666666,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.3333333333333335,4.0,0.0012566704923907916,0.006310111687829097,0.7481283942858378,0.000606731278821826,-0.00022534847569962343,0.0019294409236560266
03:11:49,RTL,36581.0,-35.3628136,149.1657515,185163.33333333334,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.0,2.3333333333333335,1.6666666666666667,3.0,0.0012287856079638004,0.006053270306438208,0.7480862339337667,0.00015282421372830868,-0.0004573011149962743,0.0008121870923787355
03:11:51,RTL,36581.0,-35.3628136,149.1657515,188273.66666666666,-1.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.3333333333333335,3.3333333333333335,3.0,0.001242398633621633,0.006044204502056043,0.7481634815533956,0.0003696663770824671,0.0006544153826932112,0.000737770227715373
03:11:53,RTL,6499.0,-35.3628136,149.1657515,191379.66666666666,-1.6666666666666667,0.0,-152.0,0.0,0.0,-1000.0,3.3333333333333335,2.6666666666666665,3.6666666666666665,0.001294889875377218,0.006122348674883445,0.7480508883794149,0.0009915855092306931,0.0002497374080121517,0.0016556321643292904
03:11:55,RTL,6499.0,-35.3628136,149.1657515,194494.33333333334,-2.0,0.0,-152.0,0.0,0.0,-999.6666666666666,3.6666666666666665,3.6666666666666665,2.3333333333333335,0.001870967020901541,0.0061348481103777885,0.7481561303138733,0.001345561584457755,0.0012177938284973304,0.00035890812675158185
03:11:57,RTL,6499.0,-35.3628136,149.1657515,197594.0,-2.0,0.0,-152.0,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.0,3.0,0.0015089157968759537,0.00618389155715704,0.7479299704233805,0.0003171311691403389,-0.0002614866631726424,0.0005699278165896734
03:11:58,RTL,34239.0,-35.3628136,149.1657515,199543.0,-2.0,0.0,-152.0,0.0,0.0,-998.6666666666666,2.6666666666666665,18.666666666666668,3.6666666666666665,0.0015451523552959163,0.008603784100462994,0.7481000224749247,0.00017363349130998054,0.016005867859348655,0.0011435958246390026
03:11:59,RTL,34239.0,-35.36281373333333,149.16575133333333,200701.0,-10.333333333333334,-7.333333333333333,-150.66666666666666,1.0,0.3333333333333333,-998.3333333333334,0.3333333333333333,53.333333333333336,2.3333333333333335,0.0008833220441980908,0.039225695033868156,0.7482552727063497,-0.002445669767136375,0.05084018036723137,5.1497636983791985e-05
03:12:01,RTL,34239.0,-35.362822,149.16574243333332,203698.0,-96.33333333333333,-85.0,-138.66666666666666,22.333333333333332,12.333333333333334,-988.6666666666666,-11.0,48.0,8.333333333333334,-0.011960078962147236,0.11155001819133759,0.7491485873858134,-0.014699384259680906,0.04534713923931122,0.0063277126755565405
