time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
12:23:40,208894.0,STABILIZE,0.0,1.0,-1000.0,0.5,0.0,0.5,-0.0006879687134642154,0.0009770565666258335,0.023287133313715458,0.00026581683778204024,0.0002406461862847209,0.0016819757292978466,-35.3632622,149.1652375,0.0,-1.0,2.0,2.0
12:23:42,253711.0,AUTO,0.0,1.0,-1000.0,0.5,0.0,1.0,-0.001057639834471047,0.0009712798055261374,0.022760307416319847,0.000218546309042722,0.0002822768874466419,0.001552082016132772,-35.3632622,149.1652375,0.0,-1.0,1.0,0.5
12:23:44,298528.0,AUTO,0.0,1.5,-1000.0,0.0,0.0,1.0,-0.0009744158305693418,0.0010926523827947676,0.022322560660541058,0.0001389574317727238,0.0002913194475695491,0.0015730492305010557,-35.3632621,149.1652375,0.0,0.0,0.0,1.0
12:23:45,241784.0,AUTO,0.0,1.75,-1000.0,0.5,0.25,0.0,-0.000739215174689889,0.0014298388559836894,0.022046175319701433,0.0002739090705290437,0.00031057609885465354,0.0014818944910075516,-35.3632621,149.16523742500002,0.0,0.0,0.0,0.25
12:23:46,241784.0,AUTO,0.0,1.0,-1000.0,0.5,1.0,0.5,-0.0005666118522640318,0.0016508932458236814,0.021850474178791046,0.00030813607736490667,0.00027437479002401233,0.0014759841142222285,-35.3632621,149.1652374,0.0,0.0,0.0,0.0
12:23:48,225464.0,AUTO,0.0,-0.5,-1012.5,46.0,-6.5,1.5,0.027125056833028793,-0.0018246487306896597,0.020856556482613087,0.04593595117330551,-0.007582923164591193,0.0023861664813011885,-35.363262,149.1652376,1567.5,0.5,8.0,-145.5
12:23:50,209144.0,AUTO,4.5,-7.5,-1003.0,-49.5,-20.5,-35.5,-0.04246344789862633,0.013264412060379982,-0.07906080037355423,-0.05050958693027496,-0.021604216191917658,-0.035796950571238995,-35.3632609,149.16524535000002,4625.5,-1.0,30.0,-149.0
12:23:51,29625.0,AUTO,-4.0,7.25,-1001.5,58.25,4.5,-3.25,-0.04670526506379247,-0.0066904553677886724,-0.09392281994223595,0.058055938221514225,0.003942510084016249,-0.0031097316095838323,-35.3632611,149.1652441,6548.0,-2.25,-45.0,-149.5
12:23:52,29625.0,AUTO,-7.0,11.5,-1003.0,66.0,13.0,1.5,0.00036077992990612984,0.00025203480618074536,-0.0961298793554306,0.06577109172940254,0.012993087526410818,0.0021532055106945336,-35.36326135,149.16523965,7706.0,-4.0,-58.0,-151.5
12:23:54,22621.0,AUTO,1.5,-2.5,-1002.0,-52.0,7.5,-18.0,0.0052049600053578615,-0.0067375097423791885,-0.0805172547698021,-0.0530256200581789,0.007681115297600627,-0.018345436081290245,-35.36326255,149.16523510000002,10825.5,0.0,17.5,-150.0
12:23:56,15617.0,AUTO,-2.0,0.0,-1000.0,13.5,6.5,-20.0,0.0010341800807509571,0.004625484114512801,-0.13429436832666397,0.013630028814077377,0.006400486920028925,-0.020097619853913784,-35.36326185,149.165236,13931.0,2.5,-5.0,-153.0
12:23:57,86586.0,AUTO,-0.25,0.0,-1000.0,0.5,-0.5,-12.25,0.008326673414558172,0.006508519407361746,-0.15413420274853706,3.0975890695117414e-05,-0.0011776659521274269,-0.012624386930838227,-35.3632616,149.16523542500002,15882.75,-1.25,0.75,-153.0
12:23:58,86586.0,AUTO,0.0,0.0,-1000.0,-2.5,0.5,-14.0,0.00663222256116569,0.00542034232057631,-0.16408423334360123,-0.0038070097798481584,-0.00015588608221150935,-0.014403680805116892,-35.3632616,149.1652354,17057.0,-3.0,4.5,-153.0
12:24:00,97668.5,AUTO,0.5,5.5,-968.0,48.5,-30.5,384.5,-0.04115386959165335,0.04598979651927948,-0.014144901186227798,0.04737354628741741,-0.03123657777905464,0.38552752137184143,-35.36326225,149.1652345,20102.0,-23.5,-29.5,-136.0
12:24:02,108751.0,AUTO,0.0,-7.0,-975.5,-40.5,36.5,2.0,0.03322421293705702,-0.01513305027037859,0.052399517968297005,-0.041533337906003,0.03636850602924824,0.002323538879863918,-35.36326435,149.16523265,22063.0,14.0,34.5,-63.0
12:24:03,28521.0,AUTO,0.0,-7.5,-976.5,-18.25,8.5,-0.75,-0.006533367340125551,0.012746463995426893,0.04932832531630993,-0.019291251082904637,0.008267102384706959,-0.0009127356534008868,-35.363262325,149.16523739999997,22664.25,13.75,30.75,-34.5
12:24:04,28521.0,AUTO,0.0,-4.5,-970.5,23.0,-1.5,-4.0,-0.011703466530889273,0.014171835966408253,0.046977175399661064,0.02169608138501644,-0.0028689021128229797,-0.004557396750897169,-35.363261449999996,149.16523935,22855.0,6.0,16.5,-15.0
12:24:06,116247.5,AUTO,-3.5,5.5,-1017.0,-465.0,-14.0,-2.5,-0.0562133826315403,-0.008216545218601823,0.038888927549123764,-0.4669242799282074,-0.015023170970380306,-0.0026549245230853558,-35.36326185,149.16523645,22650.0,-7.0,-49.0,2.5
12:24:08,203974.0,AUTO,-40.0,-23.0,-1001.0,-137.5,-46.5,-767.0,-0.016410181298851967,-0.12024923786520958,-1.177197813987732,-0.13777432590723038,-0.04793442413210869,-0.7669977247714996,-35.3632622,149.16521465,22659.5,4.0,-164.5,-3.5
12:24:09,39591.0,AUTO,-60.25,-35.25,-1006.25,68.0,-3.5,74.75,0.046184102073311806,-0.16548270359635353,-1.528272807598114,0.06701219081878662,-0.004173267458099872,0.0752244214527309,-35.36326165,149.16518265,22682.0,11.75,-294.0,-4.5
12:24:10,39591.0,AUTO,-74.5,-53.0,-1003.0,-104.0,-11.5,3.5,0.04981996677815914,-0.17498153448104858,-1.4957107305526733,-0.1047494038939476,-0.011930797627428547,0.004337872262112796,-35.3632608,149.1651551,22711.0,19.0,-372.5,-6.0
12:24:12,112157.5,AUTO,-105.5,-49.0,-997.0,7.0,27.0,-5.5,0.05995364114642143,-0.17119158804416656,-1.5041420459747314,0.00667254370637238,0.026708881836384535,-0.005880960263311863,-35.3632563,149.16504995,22856.0,28.0,-566.5,-15.0
12:24:14,184724.0,AUTO,-131.0,-68.0,-993.5,23.0,36.0,0.5,0.07294478639960289,-0.1441323310136795,-1.5068528652191162,0.022549443878233433,0.035115787759423256,0.0006473539397120476,-35.36325075,149.16491365000002,23168.0,29.0,-650.5,-16.0
12:24:15,97824.0,AUTO,-131.0,-70.5,-987.75,4.75,9.0,-0.25,0.07563239708542824,-0.1190660335123539,-1.5081831812858582,0.003911876119673252,0.008109844289720058,-0.00031869791564531624,-35.363247325,149.16482307500002,23365.75,31.25,-653.5,-12.25
12:24:16,97824.0,AUTO,-133.5,-71.0,-990.0,-29.5,50.5,-4.0,0.07237254828214645,-0.09267998114228249,-1.5074462294578552,-0.03127267584204674,0.050470396876335144,-0.004596355720423162,-35.36324515,149.16476905,23468.5,32.0,-641.0,-13.0
12:24:18,98392.0,AUTO,-101.5,-64.5,-991.0,55.5,51.0,-4.0,0.06995734199881554,0.004901390173472464,-1.5075954794883728,0.05406294763088226,0.05046495422720909,-0.004396246047690511,-35.363239899999996,149.16464005,23733.5,26.5,-503.5,-5.5
12:24:20,98960.0,AUTO,-55.0,-32.0,-998.5,-298.0,17.0,-8.0,0.030019352212548256,0.05764223635196686,-1.5083121061325073,-0.29964103177189827,0.01606682687997818,-0.008517132955603302,-35.36323565,149.16455430000002,23760.5,15.5,-270.5,2.0
12:24:21,209280.0,AUTO,-27.5,-25.75,-997.75,-131.75,-20.0,2.0,0.02804166916757822,0.07085198629647493,-1.5091200768947601,-0.13276073522865772,-0.021218933165073395,0.0019815864507108927,-35.36323475,149.16452710000002,23758.75,10.0,-136.75,0.0
12:24:22,209280.0,AUTO,-15.0,8.0,-1010.5,522.0,-19.0,-2.5,0.025337797589600086,0.05187418311834335,-1.5094311237335205,0.5214838236570358,-0.020529570057988167,-0.002730051928665489,-35.36323455,149.1645184,23761.5,9.5,-74.5,0.5
12:24:24,173703.5,AUTO,1.0,-16.5,-991.5,-469.5,-29.0,2.5,-0.0024129869998432696,0.00964565691538155,-1.5124850869178772,-0.47178739309310913,-0.030182886868715286,0.0028014526469632983,-35.3632347,149.16451304999998,23766.0,6.0,0.5,-1.0
12:24:26,138127.0,RTL,-0.5,-18.5,-1006.0,-145.0,19.0,0.5,0.009184454334899783,0.0007604800048284233,-1.5143911838531494,-0.14593155682086945,0.018970998527947813,0.0007519125647377223,-35.363235,149.1645132,23773.5,7.0,-12.5,-2.5
12:24:27,125749.0,RTL,0.0,-1.0,-1049.6666666666667,-5.666666666666667,0.0,1.6666666666666667,0.0015923679651071627,0.004635358074059089,-1.514964501063029,-0.006993634005387624,-0.00038948280659193796,0.0019532165557999783,-35.3632347,149.1645125,24014.0,6.666666666666667,-5.333333333333333,-43.666666666666664
12:24:28,125749.0,RTL,0.0,-1.6666666666666667,-1047.0,8.0,-2.0,1.6666666666666667,0.0020087597658857703,0.002553132517884175,-1.5151971181233723,0.00601066214342912,-0.003091445891186595,0.0017675225002070267,-35.3632346,149.16451243333333,24489.0,4.666666666666667,-2.0,-80.33333333333333
12:24:30,212076.5,RTL,0.0,-2.0,-1002.3333333333334,44.333333333333336,-7.0,1.6666666666666667,0.03349949357410272,-0.004115651749695341,-1.5174467166264851,0.0431035744647185,-0.008499362350751957,0.001845082927805682,-35.363234,149.1645125,27034.0,16.0,-1.6666666666666667,-149.66666666666666
12:24:32,298404.0,RTL,1.0,-2.6666666666666665,-1005.6666666666666,6.0,-8.0,-27.0,-0.07830420633157094,0.00542467855848372,-1.5958688259124756,0.004433532866338889,-0.009145421829695502,-0.027981175109744072,-35.363228166666666,149.1645116,30085.333333333332,-1.6666666666666667,1.6666666666666667,-149.66666666666666
12:24:33,67728.0,RTL,-4.666666666666667,10.0,-1002.3333333333334,65.0,10.333333333333334,-1.6666666666666667,-0.016112974889741356,0.006617838516831398,-1.6119390328725178,0.06388734032710393,0.009985710183779398,-0.0019606870967739574,-35.36323216666666,149.16451173333334,32017.666666666668,-55.666666666666664,8.333333333333334,-151.0
12:24:34,67728.0,RTL,-3.6666666666666665,10.666666666666666,-1003.3333333333334,65.0,5.333333333333333,3.0,0.032541919499635696,0.01260968018323183,-1.6114571889241536,0.06389206275343895,0.005008114094380289,0.0027648639709999165,-35.363235599999996,149.16451253333332,33189.666666666664,-40.666666666666664,16.0,-153.0
12:24:36,179474.5,RTL,-2.0,-3.6666666666666665,-1002.6666666666666,-6.333333333333333,32.666666666666664,-53.666666666666664,-0.015070495195686817,7.39129027351737e-05,-1.597111463546753,-0.008310557653506597,0.03240209755798181,-0.05464287847280502,-35.36323603333333,149.16451283333336,36293.333333333336,7.0,-14.333333333333334,-151.33333333333334
12:24:38,291221.0,RTL,-0.3333333333333333,0.0,-999.3333333333334,4.666666666666667,-4.0,-7.333333333333333,0.0061652047249178095,0.014663586703439554,-1.6583600441614788,0.003186194420171281,-0.005003665573894978,-0.00856881340344747,-35.36323636666666,149.16451063333332,39413.333333333336,-1.3333333333333333,6.666666666666667,-153.0
12:24:40,179907.0,RTL,1.3333333333333333,0.0,-1000.0,-0.6666666666666666,-0.6666666666666666,-17.666666666666668,-0.001826280301126341,0.0021204572403803468,-1.6835092703501384,-0.002485782800552746,-0.001624533460320284,-0.019082423920432728,-35.3632357,149.16451183333334,42533.0,5.333333333333333,9.0,-153.0
12:24:42,179907.0,RTL,0.0,0.0,-1000.0,3.0,2.0,-22.0,-0.00040117847250561073,0.0030927478801459074,-1.7328526576360066,0.0019961073994636536,0.0014303183027853568,-0.022978870198130608,-35.36323516666666,149.16451233333336,45649.666666666664,1.0,3.6666666666666665,-153.0
12:24:43,32168.0,RTL,0.0,0.0,-999.6666666666666,0.6666666666666666,1.0,-18.333333333333332,0.0005000848323106766,0.00407820101827383,-1.7617671092351277,-0.0007441716734319925,0.0005624267505481839,-0.01961885082225005,-35.36323503333333,149.1645124,47597.333333333336,2.0,3.0,-153.0
12:24:44,32168.0,RTL,0.0,0.0,-1000.0,2.0,2.0,-18.333333333333332,-0.00046630891544433933,0.004073034971952438,-1.7775585651397705,0.0005372619489207864,0.0011706501245498657,-0.019471141199270885,-35.363234866666666,149.1645124,48765.333333333336,2.0,3.0,-153.0
12:24:46,25128.0,RTL,0.0,0.0,-999.6666666666666,0.0,0.3333333333333333,25.666666666666668,0.002639943268150091,0.006463136213521163,-1.7874189615249634,-0.002164183766581118,-0.000726490068094184,0.025435447692871094,-35.3632346,149.16451253333332,51880.0,4.0,4.333333333333333,-152.66666666666666
12:24:48,25128.0,RTL,0.0,0.0,-1000.0,3.3333333333333335,2.0,24.666666666666668,-0.0017746689263731241,0.002303583159421881,-1.7369852860768635,0.001950444692435364,0.0013891732475409906,0.02392814556757609,-35.363233933333326,149.16451293333333,54981.0,2.6666666666666665,3.0,-153.0
12:24:49,152940.0,RTL,0.0,0.0,-1000.3333333333334,2.0,0.3333333333333333,19.333333333333332,-0.0005126553393589953,0.0018546957289800048,-1.7120311260223389,0.0008628107995415727,-0.0008531353281189998,0.01886768142382304,-35.3632339,149.164513,56924.666666666664,0.3333333333333333,1.6666666666666667,-153.0
12:24:50,152940.0,RTL,0.0,0.0,-1000.0,0.0,2.3333333333333335,17.666666666666668,0.00010871909762499854,0.0020447283362348876,-1.698859453201294,-0.0017538077081553638,0.0013655551398793857,0.017003755395611126,-35.3632339,149.164513,58092.333333333336,0.0,1.0,-153.0
12:24:52,245047.0,RTL,0.0,0.0,-1000.0,2.6666666666666665,2.0,14.0,0.0007967117514150838,0.0031935604444394508,-1.6704711119333904,0.0010525577624017994,0.0009948414129515488,0.013846765893201033,-35.3632341,149.1645128,61191.0,0.0,1.0,-153.0
12:24:54,245047.0,RTL,0.0,0.0,-1000.0,2.0,1.6666666666666667,11.333333333333334,0.0011114424754244585,0.0031509972953548035,-1.6491510073343914,0.0007038547191768885,0.0008858550960818926,0.010961913814147314,-35.36323426666667,149.1645127,64301.333333333336,0.0,1.0,-153.0
12:24:55,98149.0,RTL,0.0,0.0,-999.6666666666666,1.0,1.3333333333333333,8.333333333333334,0.001265359188740452,0.0030320296064019203,-1.6386699676513672,-0.0006104137282818556,0.00039262274124970037,0.007646694779396057,-35.36323433333334,149.1645126,66240.66666666667,1.0,1.0,-153.0
12:24:56,98149.0,RTL,0.0,0.0,-1000.0,0.6666666666666666,1.0,8.666666666666666,0.0011935417617981632,0.0029947577665249505,-1.6330233017603557,-0.0006371026393026114,-0.00010409035409490268,0.00831979839131236,-35.3632344,149.1645126,67405.33333333333,1.0,1.6666666666666667,-153.0
12:24:58,182620.0,RTL,0.0,0.0,-999.6666666666666,1.6666666666666667,2.0,6.0,0.000756851164624095,0.0028296624465535083,-1.6203048626581829,0.000145293694610397,0.0008933425415307283,0.005295379863431056,-35.3632344,149.1645126,70513.66666666667,1.0,1.0,-153.0
12:25:00,182620.0,RTL,0.0,0.0,-1000.3333333333334,2.3333333333333335,1.6666666666666667,6.333333333333333,0.0004927637831618389,0.0027749710716307163,-1.6092536052068074,0.0009637352777644992,0.0007052554671342174,0.005575741486003001,-35.3632344,149.1645126,73616.0,1.0,1.0,-153.0
12:25:01,254422.0,RTL,0.0,0.0,-1000.0,1.6666666666666667,3.0,9.333333333333334,0.000594176798282812,0.002695599803701043,-1.6023712158203125,0.0002187713204572598,0.002066956600174308,0.008690941147506237,-35.3632344,149.1645126,75555.66666666667,1.0,1.0,-153.0
12:25:02,254422.0,RTL,0.0,0.0,-999.6666666666666,2.3333333333333335,2.0,6.0,0.000792445537323753,0.002795992186293006,-1.598514715830485,0.0007239099747190872,0.001089447527192533,0.00504523500179251,-35.3632344,149.1645126,76720.66666666667,1.0,1.0,-153.0
12:25:04,117966.0,RTL,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.3333333333333335,6.666666666666667,0.000784003136989971,0.0022497864750524363,-1.5901069243748982,0.001259805983863771,0.0011024508081997435,0.005658827877293031,-35.3632344,149.1645126,79826.0,1.0,1.0,-153.0
12:25:06,117966.0,RTL,0.0,0.0,-1000.0,1.6666666666666667,1.0,5.333333333333333,0.0008783268664653102,0.002504069668551286,-1.5828930536905925,-0.0004353920230641961,0.00010912508393327396,0.004009108369549115,-35.3632344,149.1645126,82934.33333333333,1.0,1.0,-153.0
12:25:07,297368.0,RTL,0.0,0.0,-1000.3333333333334,2.0,1.3333333333333333,4.333333333333333,0.0012082755953694384,0.0025224488539000354,-1.5784371693929036,0.0005516949264953533,0.000165458923826615,0.0033732615411281586,-35.3632344,149.1645126,84880.33333333333,1.0,1.0,-153.0
12:25:08,297368.0,RTL,0.0,0.0,-1000.0,1.6666666666666667,2.6666666666666665,5.333333333333333,0.0013852512541537483,0.0029036313450584808,-1.5761908292770386,0.00029763742350041866,0.001321727642789483,0.004329975228756666,-35.3632344,149.1645126,86047.66666666667,1.0,1.0,-153.0
12:25:10,44226.0,RTL,0.0,0.0,-999.6666666666666,1.3333333333333333,1.6666666666666667,5.0,0.0008746909055237969,0.0026922806476553283,-1.570498784383138,-0.000718661972011129,0.00032447604462504387,0.003897915749500195,-35.3632344,149.1645126,89149.66666666667,1.0,1.0,-152.0
12:25:12,44226.0,RTL,0.0,0.0,-999.6666666666666,1.0,2.3333333333333335,5.0,0.00034773046111998457,0.002490102235848705,-1.565657416979472,-0.0002086186626305183,0.0010456074960529804,0.003664660189921657,-35.3632344,149.1645126,92249.66666666667,1.0,1.0,-152.66666666666666
