,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:23:48.655,-1.0,-1.0,-1.0,-1
12:23:48.857,-1.0,-1.0,-1.0,-1
12:23:49.058,-1.0,-1.0,-1.0,-1
12:23:49.260,-1.0,-1.0,-1.0,-1
12:23:49.461,-1.0,-1.0,-1.0,-1
12:23:49.663,-1.0,-1.0,-1.0,-1
12:23:49.865,-1.0,-1.0,-1.0,-1
12:23:50.067,-1.0,-1.0,-1.0,-1
12:23:50.269,-1.0,-1.0,-1.0,-1
12:23:50.471,-1.0,-1.0,-1.0,-1
12:23:50.673,-1.0,-1.0,-1.0,-1
12:23:50.874,-1.0,-1.0,-1.0,-1
12:23:51.076,-1.0,-1.0,-1.0,-1
12:23:51.278,-1.0,-1.0,-1.0,-1
12:23:51.479,-1.0,-1.0,-1.0,-1
12:23:51.681,-1.0,-1.0,-1.0,-1
12:23:51.883,-1.0,-1.0,-1.0,-1
12:23:52.085,-1.0,-1.0,-1.0,-1
12:23:52.287,-1.0,-1.0,-1.0,-1
12:23:52.489,-1.0,-1.0,-1.0,-1
12:23:52.691,-1.0,-1.0,-1.0,-1
12:23:52.893,-1.0,-1.0,-1.0,-1
12:23:53.095,-1.0,-1.0,-1.0,-1
12:23:53.296,-1.0,-1.0,-1.0,-1
12:23:53.498,-1.0,-1.0,-1.0,-1
12:23:53.700,-1.0,-1.0,-1.0,-1
12:23:53.903,-1.0,-1.0,-1.0,-1
12:23:54.105,-1.0,-1.0,-1.0,-1
12:23:54.307,-1.0,-1.0,-1.0,-1
12:23:54.508,-1.0,-1.0,-1.0,-1
12:23:54.710,-1.0,-1.0,-1.0,-1
12:23:54.912,-1.0,-1.0,-1.0,-1
12:23:55.113,-1.0,-1.0,-1.0,-1
12:23:55.315,-1.0,-1.0,-1.0,-1
12:23:55.516,-1.0,-1.0,-1.0,-1
12:23:55.719,-1.0,-1.0,-1.0,-1
12:23:55.920,-1.0,-1.0,-1.0,-1
12:23:56.122,-1.0,-1.0,-1.0,-1
12:23:56.325,-1.0,-1.0,-1.0,-1
12:23:56.528,-1.0,-1.0,-1.0,-1
12:23:56.729,-1.0,-1.0,-1.0,-1
12:23:56.931,-1.0,-1.0,-1.0,-1
12:23:57.142,-1.0,-1.0,-1.0,-1
12:23:57.343,-1.0,-1.0,-1.0,-1
12:23:57.545,-1.0,-1.0,-1.0,-1
12:23:57.746,-1.0,-1.0,-1.0,-1
12:23:57.947,-1.0,-1.0,-1.0,-1
12:23:58.149,-1.0,-1.0,-1.0,-1
12:23:58.351,-1.0,-1.0,-1.0,-1
12:23:58.552,-1.0,-1.0,-1.0,-1
12:23:58.754,-1.0,-1.0,-1.0,-1
12:23:58.956,-1.0,-1.0,-1.0,-1
12:23:59.157,-1.0,-1.0,-1.0,-1
12:23:59.359,-1.0,-1.0,-1.0,-1
12:23:59.560,-1.0,-1.0,-1.0,-1
12:23:59.762,-1.0,-1.0,-1.0,-1
12:23:59.964,-1.0,-1.0,-1.0,-1
12:24:00.165,-1.0,-1.0,-1.0,-1
12:24:00.367,-1.0,-1.0,-1.0,-1
12:24:00.568,-1.0,-1.0,-1.0,-1
12:24:00.772,-1.0,-1.0,-1.0,-1
12:24:00.974,-1.0,-1.0,-1.0,-1
12:24:01.176,-1.0,-1.0,-1.0,-1
12:24:01.377,-1.0,-1.0,-1.0,-1
12:24:01.579,-1.0,-1.0,-1.0,-1
12:24:01.781,-1.0,-1.0,-1.0,-1
12:24:01.983,-1.0,-1.0,-1.0,-1
12:24:02.185,-1.0,-1.0,-1.0,-1
12:24:02.387,-1.0,-1.0,-1.0,-1
12:24:02.589,-1.0,-1.0,-1.0,-1
12:24:02.791,-1.0,-1.0,-1.0,-1
12:24:02.993,-1.0,-1.0,-1.0,-1
12:24:03.194,-1.0,-1.0,-1.0,-1
12:24:03.396,-1.0,-1.0,-1.0,-1
12:24:03.598,-1.0,-1.0,-1.0,-1
12:24:03.799,-1.0,-1.0,-1.0,-1
12:24:04.001,-1.0,-1.0,-1.0,-1
12:24:04.202,-1.0,-1.0,-1.0,-1
12:24:04.404,-1.0,-1.0,-1.0,-1
12:24:04.606,-1.0,-1.0,-1.0,-1
12:24:04.807,-1.0,-1.0,-1.0,-1
12:24:05.009,-1.0,-1.0,-1.0,-1
12:24:05.211,-1.0,-1.0,-1.0,-1
12:24:05.413,-1.0,-1.0,-1.0,-1
12:24:05.614,-1.0,-1.0,-1.0,-1
12:24:05.818,-1.0,-1.0,-1.0,-1
12:24:06.019,-1.0,-1.0,-1.0,-1
12:24:06.222,-1.0,-1.0,-1.0,-1
12:24:06.424,-1.0,-1.0,-1.0,-1
12:24:06.626,-1.0,-1.0,-1.0,-1
12:24:06.828,-1.0,-1.0,-1.0,-1
12:24:07.030,-1.0,-1.0,-1.0,-1
12:24:07.232,-1.0,-1.0,-1.0,-1
12:24:07.434,-1.0,-1.0,-1.0,-1
12:24:07.636,-1.0,-1.0,-1.0,-1
12:24:07.838,-1.0,-1.0,-1.0,-1
12:24:08.040,-1.0,-1.0,-1.0,-1
12:24:08.242,-1.0,-1.0,-1.0,-1
12:24:08.444,-1.0,-1.0,-1.0,-1
12:24:08.646,-1.0,-1.0,-1.0,-1
12:24:08.851,-1.0,-1.0,-1.0,-1
12:24:09.053,-1.0,-1.0,-1.0,-1
12:24:09.255,-1.0,-1.0,-1.0,-1
12:24:09.457,-1.0,-1.0,-1.0,-1
12:24:09.659,-1.0,-1.0,-1.0,-1
12:24:09.861,-1.0,-1.0,-1.0,-1
12:24:10.063,-1.0,-1.0,-1.0,-1
12:24:10.265,-1.0,-1.0,-1.0,-1
12:24:10.467,-1.0,-1.0,-1.0,-1
12:24:10.669,-1.0,-1.0,-1.0,-1
12:24:10.871,-1.0,-1.0,-1.0,-1
12:24:11.073,-1.0,-1.0,-1.0,-1
12:24:11.275,-1.0,-1.0,-1.0,-1
12:24:11.477,-1.0,-1.0,-1.0,-1
12:24:11.679,-1.0,-1.0,-1.0,-1
12:24:11.882,-1.0,-1.0,-1.0,-1
12:24:12.084,-1.0,-1.0,-1.0,-1
12:24:12.286,-1.0,-1.0,-1.0,-1
12:24:12.489,-1.0,-1.0,-1.0,-1
12:24:12.691,-1.0,-1.0,-1.0,-1
12:24:12.899,-1.0,-1.0,-1.0,-1
12:24:13.101,-1.0,-1.0,-1.0,-1
12:24:13.303,-1.0,-1.0,-1.0,-1
12:24:13.505,-1.0,-1.0,-1.0,-1
12:24:13.707,-1.0,-1.0,-1.0,-1
12:24:13.909,-1.0,-1.0,-1.0,-1
12:24:14.111,-1.0,-1.0,-1.0,-1
12:24:14.313,-1.0,-1.0,-1.0,-1
12:24:14.515,-1.0,-1.0,-1.0,-1
12:24:14.718,-1.0,-1.0,-1.0,-1
12:24:14.920,-1.0,-1.0,-1.0,-1
12:24:15.122,-1.0,-1.0,-1.0,-1
12:24:15.324,-1.0,-1.0,-1.0,-1
12:24:15.526,-1.0,-1.0,-1.0,-1
12:24:15.729,-1.0,-1.0,-1.0,-1
12:24:15.930,-1.0,-1.0,-1.0,-1
12:24:16.132,-1.0,-1.0,-1.0,-1
12:24:16.335,-1.0,-1.0,-1.0,-1
12:24:16.537,-1.0,-1.0,-1.0,-1
12:24:16.739,-1.0,-1.0,-1.0,-1
12:24:16.948,-1.0,-1.0,-1.0,-1
