,A.LAND1
13:59:46.113,-1.0
13:59:46.316,-1.0
13:59:48.449,-1.0
13:59:48.653,-1.0
13:59:48.859,-1.0
13:59:49.062,-1.0
13:59:49.264,-1.0
13:59:49.468,-1.0
13:59:49.670,-1.0
13:59:49.875,-1.0
13:59:50.077,-1.0
13:59:50.282,-1.0
13:59:50.484,-1.0
13:59:50.687,-1.0
13:59:50.891,-1.0
13:59:51.096,-1.0
13:59:51.300,-1.0
13:59:51.502,-1.0
13:59:51.705,-1.0
13:59:51.908,-1.0
13:59:52.112,-1.0
13:59:52.314,-1.0
13:59:52.518,-1.0
13:59:52.725,-1.0
13:59:52.927,-1.0
13:59:53.128,-1.0
13:59:53.332,-1.0
13:59:53.536,-1.0
13:59:53.739,-1.0
13:59:53.943,-1.0
13:59:54.145,-1.0
13:59:54.347,-1.0
13:59:54.549,-1.0
13:59:54.754,-1.0
13:59:54.956,-1.0
13:59:55.162,-1.0
13:59:55.364,-1.0
13:59:55.567,-1.0
13:59:55.771,-1.0
13:59:55.975,-1.0
13:59:56.179,-1.0
13:59:56.381,-1.0
13:59:56.584,-1.0
13:59:56.790,-1.0
13:59:56.994,-1.0
13:59:57.199,-1.0
13:59:57.406,-1.0
13:59:57.610,-1.0
13:59:57.812,-1.0
13:59:58.014,-1.0
13:59:58.217,-1.0
13:59:58.419,-1.0
13:59:58.620,-1.0
13:59:58.824,-1.0
13:59:59.027,-1.0
13:59:59.231,-1.0
13:59:59.433,-1.0
13:59:59.635,-1.0
13:59:59.842,-1.0
14:00:00.048,-1.0
14:00:00.255,-1.0
14:00:00.459,-1.0
14:00:00.662,-1.0
14:00:00.865,-1.0
14:00:01.067,-1.0
14:00:01.269,-1.0
14:00:01.472,-1.0
14:00:01.680,-1.0
14:00:01.883,-1.0
14:00:02.087,-1.0
14:00:02.289,-1.0
14:00:02.492,-1.0
14:00:02.694,-1.0
14:00:02.896,-1.0
14:00:03.099,-1.0
14:00:03.300,-1.0
14:00:03.503,-1.0
14:00:03.705,-1.0
14:00:03.914,-9.0
14:00:04.118,-4.0
14:00:04.323,-4.0
14:00:04.525,-4.0
14:00:04.729,-4.0
14:00:04.933,-4.0
14:00:05.137,-4.0
14:00:05.342,-4.0
14:00:05.544,-4.0
14:00:05.749,-4.0
14:00:05.952,-4.0
14:00:06.154,-4.0
14:00:06.363,-4.0
14:00:06.565,-4.0
14:00:06.768,-1.5
14:00:06.973,-1.0
14:00:07.176,-1.0
14:00:07.379,-1.0
14:00:07.581,-1.0
14:00:07.782,-1.0
14:00:07.985,-1.0
14:00:08.187,-1.0
14:00:08.392,-1.0
14:00:08.597,-1.0
14:00:08.803,-1.0
14:00:09.005,-1.0
14:00:09.211,-1.0
14:00:09.415,-1.0
14:00:09.618,-1.0
14:00:09.823,-1.0
14:00:10.030,-1.0
14:00:10.232,-1.0
14:00:10.435,-1.0
14:00:10.637,-1.0
14:00:10.839,-1.0
14:00:11.043,-1.0
14:00:11.245,-1.0
14:00:11.448,-1.0
14:00:11.652,-1.0
14:00:11.856,-1.0
14:00:12.060,-1.0
14:00:12.265,-1.0
14:00:12.469,-1.0
14:00:12.672,-1.0
14:00:12.875,-1.0
14:00:13.079,-1.0
14:00:13.284,-1.0
14:00:13.487,-1.0
14:00:13.690,-1.0
14:00:13.898,-1.0
14:00:14.100,-1.0
14:00:14.301,-1.0
14:00:14.505,-1.0
14:00:14.709,-1.0
14:00:14.912,-1.0
14:00:15.116,-1.0
14:00:15.319,-1.0
14:00:15.521,-1.0
14:00:15.726,-1.0
14:00:15.929,-1.0
14:00:16.135,-1.0
14:00:16.337,-1.0
14:00:16.542,-1.0
14:00:16.744,-1.0
14:00:16.948,-1.0
14:00:17.150,-1.0
14:00:17.353,-1.0
14:00:17.555,-1.0
14:00:17.759,-1.0
14:00:17.964,-1.0
14:00:18.169,-1.0
14:00:18.371,-1.0
14:00:18.576,-1.0
14:00:18.782,-1.0
14:00:18.983,-1.0
14:00:19.186,-1.0
14:00:19.388,-1.0
14:00:19.592,-1.0
14:00:19.796,-1.0
14:00:19.998,-1.0
14:00:20.199,-1.0
14:00:20.405,-1.0
14:00:20.606,-1.0
14:00:22.943,-1.0
14:00:23.146,-1.0
14:00:23.349,-1.0
14:00:23.553,-1.0
14:00:23.757,-1.0
14:00:23.962,-1.0
14:00:24.166,-1.0
14:00:24.369,-1.0
14:00:24.571,-1.0
14:00:24.775,-1.0
14:00:24.980,-1.0
14:00:25.182,-1.0
14:00:25.384,-1.0
14:00:25.588,-1.0
14:00:25.791,-1.0
14:00:25.997,-1.0
14:00:26.202,-1.0
14:00:26.403,-1.0
14:00:26.606,-1.0
14:00:26.811,-1.0
14:00:27.014,-1.0
14:00:27.218,-1.0
14:00:27.422,-1.0
14:00:27.625,-1.0
14:00:27.829,-1.0
14:00:28.032,-1.0
14:00:28.235,-1.0
14:00:28.441,-1.0
14:00:28.645,-1.0
14:00:28.848,-1.0
14:00:29.051,-1.0
14:00:29.253,-1.0
14:00:29.458,-1.0
14:00:29.661,-1.0
14:00:29.864,-1.0
14:00:30.066,-1.0
14:00:30.268,-1.0
14:00:30.474,-1.0
14:00:30.680,-1.0
14:00:30.887,-1.0
14:00:31.089,-1.0
14:00:31.293,-1.0
14:00:31.496,-1.0
14:00:31.701,-1.0
14:00:31.903,-1.0
14:00:32.112,-1.0
14:00:32.315,-1.0
14:00:32.519,-1.0
14:00:32.722,-1.0
14:00:32.929,-1.0
14:00:33.131,-1.0
14:00:33.332,-1.0
14:00:33.534,-1.0
14:00:33.739,-1.0
14:00:33.943,-1.0
14:00:34.150,-1.0
14:00:34.356,-1.0
14:00:34.565,-1.0
14:00:34.767,-1.0
14:00:34.969,-1.0
14:00:35.171,-1.0
