,A.LAND1
14:13:14.733,-1.0
14:13:14.938,-1.0
14:13:15.142,-1.0
14:13:15.346,-1.0
14:13:15.550,-1.0
14:13:15.753,-1.0
14:13:15.956,-1.0
14:13:16.160,-1.0
14:13:16.361,-1.0
14:13:16.565,-1.0
14:13:16.768,-1.0
14:13:16.973,-1.0
14:13:17.175,-1.0
14:13:17.378,-1.0
14:13:17.582,-1.0
14:13:17.783,-1.0
14:13:17.987,-1.0
14:13:18.190,-1.0
14:13:18.393,-1.0
14:13:18.599,-1.0
14:13:18.805,-1.0
14:13:19.008,-1.0
14:13:19.210,-1.0
14:13:19.412,-1.0
14:13:19.620,-1.0
14:13:19.829,-1.0
14:13:20.031,-1.0
14:13:20.234,-1.0
14:13:20.438,-1.0
14:13:20.640,-1.0
14:13:20.844,-1.0
14:13:21.047,-1.0
14:13:21.251,-1.0
14:13:21.454,-1.0
14:13:21.657,-1.0
14:13:21.864,-1.0
14:13:22.067,-1.0
14:13:22.269,-1.0
14:13:22.474,-1.0
14:13:22.679,-1.0
14:13:22.884,-1.0
14:13:23.087,-1.0
14:13:23.292,-1.0
14:13:23.497,-1.0
14:13:23.700,-1.0
14:13:23.902,-1.0
14:13:24.106,-1.0
14:13:24.309,-1.0
14:13:24.513,-1.0
14:13:24.715,-1.0
14:13:24.918,-1.0
14:13:25.121,-1.0
14:13:25.325,-1.0
14:13:25.529,-1.0
14:13:25.731,-1.0
14:13:25.934,-1.0
14:13:26.137,-1.0
14:13:26.341,-1.0
14:13:26.547,-9.0
14:13:26.750,-9.0
14:13:26.953,-9.0
14:13:27.161,-9.0
14:13:27.367,-9.0
14:13:27.570,-9.0
14:13:27.773,-9.0
14:13:27.977,-9.0
14:13:28.178,-9.0
14:13:28.383,-9.0
14:13:28.585,-9.0
14:13:28.787,-9.0
14:13:28.989,-9.0
14:13:29.192,-2.333
14:13:29.395,-1.5
14:13:29.596,-1.5
14:13:29.798,-1.5
14:13:30.005,-1.5
14:13:30.208,-1.5
14:13:30.411,-1.5
14:13:30.614,-1.5
14:13:30.816,-1.5
14:13:31.022,-1.5
14:13:31.224,-1.5
14:13:31.426,-1.5
14:13:31.633,-1.5
14:13:31.839,-1.0
14:13:32.042,-1.0
14:13:32.244,-1.0
14:13:32.449,-1.0
14:13:32.653,-1.0
14:13:32.855,-1.0
14:13:33.058,-1.0
14:13:33.260,-1.0
14:13:33.463,-1.0
14:13:33.666,-1.0
14:13:33.870,-1.0
14:13:34.075,-1.0
14:13:36.724,-1.0
14:13:36.928,-1.0
14:13:37.130,-1.0
14:13:37.333,-1.0
14:13:37.536,-1.0
14:13:37.740,-1.0
14:13:37.942,-1.0
14:13:38.146,-1.0
14:13:38.356,-1.0
14:13:38.560,-1.0
14:13:38.763,-1.0
14:13:38.969,-1.0
14:13:39.175,-1.0
14:13:39.381,-1.0
14:13:39.584,-1.0
14:13:39.789,-1.0
14:13:39.992,-1.0
14:13:40.195,-1.0
14:13:40.398,-1.0
14:13:40.600,-1.0
14:13:40.805,-1.0
14:13:41.009,-1.0
14:13:41.212,-1.0
14:13:41.420,-1.0
14:13:41.622,-1.0
14:13:41.830,-1.0
14:13:42.032,-1.0
14:13:42.234,-1.0
14:13:42.437,-1.0
14:13:42.639,-1.0
14:13:42.843,-1.0
14:13:43.047,-1.0
14:13:43.251,-1.0
14:13:43.455,-1.0
14:13:43.657,-1.0
14:13:43.862,-1.0
14:13:44.063,-1.0
14:13:44.265,-1.0
14:13:44.472,-1.0
14:13:44.675,-1.0
14:13:44.878,-1.0
14:13:45.082,-1.0
14:13:45.284,-1.0
14:13:45.486,-1.0
14:13:45.692,-1.0
14:13:45.895,-1.0
14:13:46.099,-1.0
14:13:46.305,-1.0
14:13:46.507,-1.0
14:13:46.710,-1.0
14:13:46.915,-1.0
14:13:47.117,-1.0
14:13:47.321,-1.0
14:13:47.525,-1.0
14:13:47.729,-1.0
14:13:47.932,-1.0
14:13:48.136,-1.0
14:13:48.343,-1.0
14:13:48.545,-1.0
14:13:48.750,-1.0
14:13:48.953,-1.0
14:13:49.155,-1.0
14:13:49.358,-1.0
14:13:49.562,-1.0
14:13:49.765,-1.0
14:13:49.969,-1.0
14:13:50.171,-1.0
14:13:50.375,-1.0
14:13:50.580,-1.0
14:13:50.782,-1.0
14:13:50.986,-1.0
14:13:51.188,-1.0
14:13:51.391,-1.0
14:13:51.593,-1.0
14:13:51.798,-1.0
14:13:52.000,-1.0
14:13:52.203,-1.0
14:13:52.408,-1.0
14:13:52.611,-1.0
14:13:52.814,-1.0
14:13:53.019,-1.0
14:13:53.221,-1.0
14:13:53.425,-1.0
14:13:53.631,-1.0
14:13:53.837,-1.0
14:13:54.040,-1.0
14:13:54.244,-1.0
14:13:54.449,-1.0
14:13:54.654,-1.0
14:13:54.858,-1.0
14:13:55.063,-1.0
14:13:55.268,-1.0
14:13:55.470,-1.0
14:13:55.675,-1.0
14:13:55.876,-1.0
14:13:56.084,-1.0
14:13:56.287,-1.0
14:13:56.492,-1.0
14:13:56.695,-1.0
14:13:56.898,-1.0
14:13:57.100,-1.0
14:13:57.309,-1.0
14:13:57.514,-1.0
14:13:57.720,-1.0
14:13:57.922,-1.0
14:13:58.124,-1.0
14:13:58.326,-1.0
14:13:58.529,-1.0
14:13:58.732,-1.0
14:13:58.934,-1.0
14:13:59.138,-1.0
14:13:59.341,-1.0
14:13:59.546,-1.0
14:13:59.751,-1.0
14:13:59.958,-1.0
14:14:00.163,-1.0
14:14:00.366,-1.0
14:14:00.571,-1.0
14:14:00.777,-1.0
14:14:00.981,-1.0
14:14:01.189,-1.0
14:14:01.392,-1.0
14:14:01.596,-1.0
14:14:01.801,-1.0
14:14:02.005,-1.0
14:14:02.208,-1.0
14:14:02.414,-1.0
14:14:02.621,-1.0
14:14:02.824,-1.0
14:14:03.025,-1.0
14:14:03.228,-1.0
14:14:03.432,-1.0
14:14:03.638,-1.0
14:14:03.840,-1.0
14:14:04.041,-1.0
14:14:04.246,-1.0
14:14:04.449,-1.0
14:14:04.653,-1.0
14:14:04.856,-1.0
14:14:05.059,-1.0
14:14:05.263,-1.0
14:14:05.466,-1.0
14:14:05.668,-1.0
14:14:05.871,-1.0
14:14:06.074,-1.0
14:14:06.288,-1.0
14:14:06.491,-1.0
14:14:06.693,-1.0
14:14:06.899,-1.0
14:14:07.102,-1.0
14:14:07.307,-1.0
14:14:07.510,-1.0
14:14:07.712,-1.0
14:14:07.914,-1.0
14:14:08.117,-1.0
14:14:08.321,-1.0
14:14:08.524,-1.0
14:14:08.726,-1.0
14:14:10.770,-1.0
14:14:10.972,-1.0
14:14:11.174,-1.0
14:14:11.380,-1.0
14:14:11.586,-1.0
14:14:11.788,-1.0
14:14:11.991,0.783
14:14:12.197,0.787
14:14:12.401,0.792
14:14:12.604,0.792
14:14:12.808,0.767
14:14:13.012,0.56
14:14:13.215,0.367
14:14:13.419,-1.0
14:14:13.621,0.353
14:14:13.825,0.373
14:14:14.033,0.373
14:14:14.237,0.373
14:14:14.440,0.373
14:14:14.642,0.373
14:14:14.845,0.373
14:14:15.047,0.373
14:14:15.251,0.373
14:14:15.454,0.373
14:14:15.656,0.373
14:14:15.859,0.373
14:14:16.060,0.373
14:14:16.265,0.373
14:14:16.467,0.347
14:14:16.673,0.373
14:14:16.875,0.373
14:14:17.077,0.373
14:14:17.279,0.373
14:14:17.483,0.373
14:14:17.686,0.373
14:14:17.887,0.373
14:14:18.091,0.373
14:14:18.293,0.373
14:14:18.495,0.373
14:14:18.697,0.373
14:14:18.900,0.373
14:14:19.103,0.36
14:14:19.307,0.4
14:14:19.510,0.25
14:14:19.715,0.279
14:14:19.919,0.312
14:14:20.122,0.327
14:14:20.324,0.34
14:14:20.528,0.369
14:14:20.733,0.412
14:14:20.935,0.412
14:14:21.140,0.412
14:14:21.343,0.412
14:14:21.547,0.412
14:14:21.753,0.412
14:14:21.957,0.412
14:14:22.161,0.412
14:14:22.363,0.412
14:14:22.568,0.412
14:14:22.770,0.412
14:14:22.974,0.412
14:14:23.179,0.412
14:14:23.386,0.333
14:14:23.591,0.286
14:14:23.793,0.286
14:14:23.997,-1.0
14:14:24.201,-1.0
14:14:24.404,-1.0
14:14:24.606,-1.0
14:14:24.808,-1.0
14:14:25.012,-1.0
14:14:25.214,-1.0
14:14:25.416,-1.0
14:14:25.620,-1.0
14:14:25.822,-1.0
14:14:26.024,-1.0
14:14:26.228,-1.0
14:14:26.433,-1.0
14:14:26.636,-1.0
14:14:26.841,-1.0
14:14:27.044,-1.0
14:14:27.246,-1.0
14:14:27.448,-1.0
14:14:27.654,-1.0
14:14:27.858,-1.0
14:14:28.064,-1.0
14:14:28.265,-1.0
14:14:28.468,-1.0
14:14:28.672,-1.0
14:14:28.877,-1.0
14:14:29.081,-1.0
14:14:29.283,-1.0
14:14:29.486,-1.0
14:14:29.688,-1.0
14:14:29.891,-1.0
14:14:30.093,0.167
14:14:30.297,0.0
14:14:30.502,0.0
14:14:30.704,0.0
14:14:30.908,0.0
14:14:31.112,0.0
14:14:31.315,0.0
14:14:31.522,0.0
14:14:31.728,0.0
14:14:31.931,0.0
14:14:32.133,0.0
14:14:32.335,0.0
14:14:32.537,0.0
14:14:32.740,0.0
14:14:32.942,0.0
14:14:33.143,0.0
14:14:33.345,0.0
14:14:33.550,-0.111
14:14:33.752,-0.111
14:14:33.955,-0.111
14:14:34.157,-0.25
14:14:34.363,-0.25
14:14:34.569,-0.25
14:14:34.774,-0.25
14:14:34.980,-0.25
14:14:35.184,-0.25
14:14:35.386,-0.25
14:14:35.589,-0.25
14:14:35.792,-0.25
14:14:35.997,-0.25
14:14:36.202,-0.25
