time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
03:30:29,STABILIZE,-0.0008683200576342642,0.000980032782536,0.022846230305731297,0.00034202972892671824,0.00025387541973032057,0.00168956519337371,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.5,0.0,44963.0
03:30:31,STABILIZE,-0.0005870176537428051,0.0009598812903277576,0.022355188615620136,0.00028465286595746875,0.00031601410591974854,0.0015378881362266839,-35.3632622,149.1652375,0.0,-1.0,3.0,1.0,0.0,0.0,-1002.0,1.0,0.0,1.0,44963.0
03:30:33,AUTO,-0.0007364288612734526,0.0009686446574050933,0.021820410154759884,0.0002742776123341173,0.0003156809543725103,0.0015300801023840904,-35.3632622,149.1652375,5.5,-1.0,1.5,1.0,0.0,2.0,-1000.0,0.5,0.5,1.0,44963.0
03:30:35,AUTO,-0.0003867753403028473,0.0013630978646688163,0.021349670365452766,0.00031021019094623625,0.00028175723855383694,0.0013690239284187555,-35.3632621,149.1652374,9.5,0.0,-1.0,0.0,0.0,1.0,-1000.0,1.0,0.5,0.5,30285.5
03:30:37,AUTO,0.001800707308575511,0.0006399297635653056,0.021023297682404518,-0.0034236250212416053,0.0038435859605669975,0.0015298561193048954,-35.3632621,149.1652375,318.5,0.0,0.0,-87.0,0.0,0.0,-1119.5,-3.0,4.0,0.5,15608.0
03:30:39,AUTO,0.057347372174263,-0.002728186547756195,-0.015313525684177876,-0.06732519716024399,0.0796726867556572,-0.09094607084989548,-35.3632615,149.1652401,3105.0,9.0,47.0,-147.0,2.0,-9.0,-991.0,-66.0,80.0,-91.0,15608.0
03:30:40,AUTO,-0.014121071202680469,0.017865227069705725,-0.06052354723215103,-0.08989709615707397,-0.0002824678085744381,-0.05582667514681816,-35.363261075,149.1652435,4051.0,3.5,45.0,-147.0,4.25,-10.25,-1003.75,-88.5,0.5,-55.75,24158.0
03:30:41,AUTO,-0.0605242270976305,-0.0005618284922093153,-0.08755747973918915,-0.015886645764112473,-0.014085845206864178,-0.013021774124354124,-35.3632609,149.1652456,5583.5,-1.5,-8.5,-149.0,0.5,-0.5,-1000.5,-15.0,-13.0,-12.5,24158.0
03:30:43,AUTO,0.03928805561736226,0.008619612082839012,-0.0946684256196022,0.06431873701512814,0.0065441340557299554,0.0038049675058573484,-35.3632619,149.1652359,8676.0,-11.0,-38.0,-152.5,-3.5,10.0,-1003.0,64.5,7.0,3.0,24158.0
03:30:45,AUTO,-0.017273203004151583,-0.007125863281544298,-0.091745775192976,-0.026509929914027452,0.024767289869487286,-0.04580613970756531,-35.3632626,149.1652363,11771.0,11.0,15.5,-150.5,0.5,-4.0,-1003.0,-25.5,25.0,-45.5,47238.5
03:30:47,AUTO,0.008865075185894966,0.010744670871645212,-0.15479464828968048,0.011061332275858149,-0.001744602748658508,-0.00997347291558981,-35.3632611,149.16523565,14882.0,-1.5,-5.5,-152.0,-1.0,1.0,-999.5,11.0,-1.0,-9.5,70319.0
03:30:49,AUTO,0.0018003910081461072,0.002867752336896956,-0.17448341846466064,-0.027655887650325894,-0.002730320964474231,-0.016171470750123262,-35.3632616,149.1652355,17996.0,-5.5,6.0,-152.0,1.0,-0.5,-998.0,-26.5,-1.5,-16.0,70319.0
03:30:50,AUTO,-0.0437906701117754,0.02147348623839207,-0.1364997336640954,-0.038001920795068145,0.038349270704202354,0.19475324545055628,-35.363261975,149.16523540000003,19531.0,-11.0,-13.0,-145.5,-0.25,2.5,-981.25,-36.75,38.75,194.25,174251.0
03:30:51,AUTO,0.018517019227147102,-0.006719684228301048,0.054937828332185745,0.09183806926012039,-0.0918262442573905,0.08198258094489574,-35.36326375,149.16523239999998,20847.0,-23.5,-24.5,-110.0,1.0,7.5,-958.0,92.0,-90.5,81.5,174251.0
03:30:53,AUTO,0.012423787644365802,0.001061697956174612,0.044067732989788055,-0.027526481542736292,0.023853746242821217,0.0012805586884496734,-35.3632635,149.16523469999998,22399.0,17.0,38.0,-48.5,0.5,-9.5,-976.5,-26.0,24.0,1.0,174251.0
