,A.LAND1
12:39:16.315,-1.0
12:39:16.516,-1.0
12:39:16.718,-1.0
12:39:16.920,-1.0
12:39:17.122,-1.0
12:39:17.323,-1.0
12:39:17.526,-1.0
12:39:17.729,-1.0
12:39:17.932,-1.0
12:39:18.133,-1.0
12:39:18.335,-1.0
12:39:18.544,-1.0
12:39:18.748,-1.0
12:39:18.949,-1.0
12:39:19.151,-1.0
12:39:19.353,-1.0
12:39:19.555,-1.0
12:39:19.759,-1.0
12:39:19.961,-1.0
12:39:20.162,-1.0
12:39:20.364,-1.0
12:39:20.568,-1.0
12:39:20.769,-1.0
12:39:20.972,-1.0
12:39:21.175,-1.0
12:39:21.377,-1.0
12:39:21.580,-1.0
12:39:21.782,-1.0
12:39:21.984,-1.0
12:39:22.188,-1.0
12:39:22.389,-1.0
12:39:22.598,-1.0
12:39:22.803,-1.0
12:39:23.006,-1.0
12:39:23.209,-1.0
12:39:23.411,-1.0
12:39:23.614,-1.0
12:39:23.818,-1.0
12:39:24.021,-1.0
12:39:24.223,-1.0
12:39:24.424,-1.0
12:39:24.625,-1.0
12:39:24.827,-1.0
12:39:25.030,-1.0
12:39:25.232,-1.0
12:39:25.438,-1.0
12:39:25.640,-1.0
12:39:25.843,-1.0
12:39:26.047,-1.0
12:39:26.248,-1.0
12:39:26.451,-1.0
12:39:26.660,-1.0
12:39:26.864,-1.0
12:39:27.066,-1.0
12:39:27.269,-1.0
12:39:27.471,-1.0
12:39:27.674,-1.0
12:39:27.876,-1.0
12:39:28.078,-1.0
12:39:28.280,-1.0
12:39:28.485,-1.0
12:39:28.687,-1.0
12:39:28.891,-1.0
12:39:29.093,-1.0
12:39:29.295,-1.0
12:39:29.496,-1.0
12:39:29.697,-1.0
12:39:29.900,-1.0
12:39:30.102,-1.0
12:39:30.304,-1.0
12:39:30.505,-1.0
12:39:30.708,-1.0
12:39:30.912,-1.0
12:39:31.115,-1.0
12:39:31.319,-1.0
12:39:31.520,-1.0
12:39:31.722,-1.0
12:39:31.924,-1.0
12:39:32.126,-1.0
12:39:32.327,-1.0
12:39:32.528,-1.0
12:39:32.730,-1.0
12:39:32.933,-1.0
12:39:33.135,-1.0
12:39:33.337,-1.0
12:39:33.539,-1.0
12:39:33.741,-1.0
12:39:33.945,-1.0
12:39:34.149,-1.0
12:39:34.352,-1.0
12:39:34.555,-1.0
12:39:34.757,-1.0
12:39:34.959,-1.0
12:39:35.162,-1.0
12:39:35.364,-1.0
12:39:35.567,-1.0
12:39:35.771,-1.0
12:39:35.973,-1.0
12:39:36.176,-1.0
12:39:36.378,-1.0
12:39:36.582,-1.0
12:39:36.783,-1.0
12:39:36.985,-1.0
12:39:37.187,-1.0
12:39:37.391,-1.0
12:39:37.592,-1.0
12:39:37.793,-1.0
12:39:37.999,-1.0
12:39:38.201,-1.0
12:39:38.402,-1.0
12:39:38.609,-1.0
12:39:38.812,-1.0
12:39:39.014,-1.0
12:39:39.218,-1.0
12:39:39.420,-1.0
12:39:39.623,-1.0
12:39:39.826,-1.0
