time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:39:16,GUIDED,1500.0,0.0,150.0,-0.0003184350332178708,0.0014917196905506508,0.02684096779142107,0.0003169999524418797,0.0002563685827356364,0.0022755063671086517,-35.36326209999999,149.1652374,58.714285714285715,-0.5714285714285714,0.42857142857142855,-2.7142857142857144,0.0,1.0,-1000.0,0.0,0.0,0.0
12:39:18,GUIDED,1500.0,0.0,150.0,-0.0003212533944558042,0.0014508102904073894,0.025628007637957733,0.00021900737677545598,0.00025897821857749176,0.0021548462488378086,-35.363262150000004,149.16523748333333,32.666666666666664,-1.5,1.6666666666666667,-0.3333333333333333,0.0,1.0,-1000.0,0.16666666666666666,0.0,0.16666666666666666
12:39:20,GUIDED,1500.0,0.0,150.0,-0.0005528147836836675,0.0013672029599547386,0.024444606776038807,0.0002243183844257146,0.00026017467219692964,0.002013439079746604,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.25,-1000.0,0.0,0.25,0.25
12:39:22,GUIDED,1500.0,0.0,150.0,0.0003141857230180752,0.0014494555944111198,0.023654887763162453,0.00015126659127417952,-0.0009461304871365428,0.0017952595371752977,-35.36326209999999,149.16523743333332,2.3333333333333335,0.0,0.0,-3.5,0.0,2.8333333333333335,-1020.6666666666666,0.0,-0.6666666666666666,0.0
12:39:24,GUIDED,1500.0,0.0,150.0,0.02910758089274168,-0.002052766778797377,0.023523158580064773,0.044096685200929644,-0.0074913171119987965,0.0031534953974187373,-35.36326201999999,149.16523774,1623.8,1.4,10.2,-142.8,0.2,-1.4,-1019.4,44.4,-6.6,1.6
12:39:26,GUIDED,1500.0,0.0,150.0,-0.04551943019032478,0.009898930399989089,-0.08465136587619781,-0.051608527079224586,-0.029288582193354767,-0.023127779907857377,-35.363260925,149.16524535000002,4707.25,-1.5,28.25,-148.0,4.0,-6.75,-1003.0,-48.5,-23.5,-33.25
12:39:28,GUIDED,1500.0,0.0,150.0,0.006295451894402504,-0.0001819451863411814,-0.08821998288234074,0.06591492891311646,0.015117547164360682,0.004273096099495888,-35.36326126666666,149.16523893333334,7985.666666666667,-1.0,-57.666666666666664,-151.0,-7.333333333333333,12.0,-1003.6666666666666,66.0,15.333333333333334,2.6666666666666665
12:39:30,GUIDED,1500.0,0.0,150.0,-0.0021582813933491707,-0.002871322736609727,-0.08608056604862213,-0.05865912884473801,-0.010618771659210324,-0.011219393461942673,-35.36326235,149.1652355,11292.5,-4.0,25.0,-149.5,3.6666666666666665,-3.0,-1001.3333333333334,-71.0,-13.0,-7.666666666666667
12:39:32,GUIDED,1500.0,0.0,150.0,-0.003282632344053127,-2.6187757612206042e-05,-0.12824296951293945,0.019579139072448015,0.008241081377491355,-0.023463526740670204,-35.363262250000005,149.16523675000002,14019.75,3.75,-6.0,-152.25,-1.5,0.0,-1000.0,19.5,8.0,-24.0
12:39:34,GUIDED,1500.0,0.0,150.0,0.00952839859140416,0.00661533713961641,-0.15783414989709854,-0.0013673189193165551,0.00010441987736461063,-0.012289721829195818,-35.36326166666666,149.16523556666667,16762.0,-0.5,0.6666666666666666,-153.0,-0.3333333333333333,0.0,-999.5,-0.6666666666666666,0.3333333333333333,-12.666666666666666
12:39:36,GUIDED,1500.0,0.0,150.0,0.003063365025445819,0.0037972023244947197,-0.18886938095092773,-0.002014725876506418,-0.00039769706199876964,-0.01804294027388096,-35.363261660000006,149.165236,20085.2,-3.0,5.0,-153.0,0.0,0.0,-999.8,-1.2,0.2,-18.4
12:39:38,GUIDED,1500.0,0.0,150.0,0.0021449655178003013,0.003065933065954596,-0.2304595224559307,0.00031867175130173564,0.0004891829012194648,-0.020199088845402002,-35.363261775,149.16523654999997,23415.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,0.8,0.6,-20.2
