time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
19:34:52,1500.0,AUTO,-0.031122152414172887,0.04635500237345695,0.03482349887490273,-0.34588904976844786,0.0554553035646677,-0.443848866969347,3.0,0.0,-1002.2,-345.0,56.0,-442.8,-35.36326626,149.1652325,49963.6,-58.4,-30.0,-1.0
19:34:54,1500.0,AUTO,-0.08544083156933387,-0.0836475221440196,-1.4500940541426341,0.08281642943620682,-0.02019052455822627,-0.7214587032794952,-42.5,24.666666666666668,-1003.0,83.5,-19.0,-720.6666666666666,-35.363288016666665,149.1652153,49951.0,-185.16666666666666,-113.16666666666667,-1.6666666666666667
19:34:56,1500.0,AUTO,0.04930972009897232,-0.09412666112184524,-2.450410795211792,-0.01419406495988369,0.023816662840545177,0.03691416941583157,-67.83333333333333,-35.0,-995.5,5.666666666666667,23.0,-42.166666666666664,-35.36333256,149.165179,49973.4,-258.4,-194.4,-2.8
19:34:58,1500.0,AUTO,0.04347294196486473,-0.045456020161509514,-2.434716542561849,0.4734736680984497,0.0586908794939518,-0.02296841097995639,-68.66666666666667,-13.333333333333334,-997.6666666666666,475.6666666666667,59.333333333333336,-21.666666666666668,-35.3633858,149.16513,49999.666666666664,-257.3333333333333,-194.33333333333334,-1.6666666666666667
19:35:00,1500.0,AUTO,0.03043957520276308,0.04562913905829191,-2.4418551921844482,-0.44046754017472267,0.048109227791428566,-0.007195080776000395,-46.75,-30.75,-1010.75,-436.5,48.5,-7.0,-35.36342165,149.16509745000002,50010.0,-172.0,-126.75,-0.75
19:35:02,1500.0,AUTO,0.0049876302752333386,0.03465601056814194,-2.451711575190226,0.28828490773836773,-0.031730190540353455,-0.007411749878277381,-7.333333333333333,19.666666666666668,-1003.3333333333334,292.0,-30.0,-6.0,-35.3634395,149.16508046666667,49987.0,-27.0,-23.333333333333332,0.0
19:35:04,1500.0,AUTO,0.0010794268067305286,0.0032075991427215436,-2.4594142039616904,0.14078996827205023,-0.018213273026049137,-0.004433676755676667,-0.6666666666666666,7.833333333333333,-1006.5,142.33333333333334,-16.5,-3.1666666666666665,-35.3634413,149.16507881666666,49990.166666666664,-2.8333333333333335,0.3333333333333333,-0.5
19:35:06,1500.0,RTL,0.0033855053479783237,-0.00530933301585416,-2.4678643544514975,-0.01759484534462293,0.023890883040924866,-0.005703559271447982,-2.8333333333333335,-2.3333333333333335,-997.5,-15.5,24.666666666666668,-4.666666666666667,-35.36344276666667,149.16507788333334,49995.833333333336,-12.166666666666666,-7.166666666666667,0.5
19:35:08,1500.0,RTL,-0.005916853745778401,0.027894682250916958,-2.473368485768636,0.05317487567663193,0.0210497019191583,-0.012145862448960543,1.1666666666666667,-7.5,-1005.1666666666666,52.333333333333336,21.833333333333332,-10.833333333333334,-35.363443516666656,149.16507536666666,49982.333333333336,3.6666666666666665,11.833333333333334,0.0
19:35:14,1500.0,RTL,-0.0075528803281486034,0.09662142395973206,-2.4818490743637085,0.028719887137413025,0.04759213142096996,0.017566514667123556,21.5,31.0,-1005.0,32.5,48.5,17.5,-35.363434600000005,149.16508435,49989.0,98.5,75.5,1.0
19:35:16,1500.0,RTL,-0.01714177615940571,0.113506143912673,-2.4847958087921143,0.18148627690970898,-0.03461298160254955,-0.00409860466606915,47.25,41.5,-998.75,182.75,-32.5,-3.5,-35.3634106,149.165106525,49976.5,218.0,146.0,0.5
19:35:18,1500.0,RTL,-0.029720043497426168,0.0818205497094563,-2.488877160208566,0.14532008447817393,-0.021847550690706288,0.002557439197387014,67.28571428571429,49.42857142857143,-996.8571428571429,147.14285714285714,-19.857142857142858,2.7142857142857144,-35.36336785714286,149.1651447714286,50007.142857142855,273.14285714285717,181.42857142857142,0.0
19:35:20,1500.0,RTL,-0.040733090788125995,0.046128259226679805,-2.491615962982178,-0.0710501418216154,-0.04309981092810631,-0.003563605947420001,67.8,35.8,-999.0,-70.2,-41.2,-2.8,-35.36332088,149.16518567999998,50022.4,270.0,186.0,0.4
19:35:22,1500.0,RTL,-0.020230237022042276,-0.0490131426602602,-2.4937806606292723,-0.19184460043907164,-0.05314153879880905,-0.008123417757451535,41.4,12.0,-1002.8,-192.8,-51.0,-7.2,-35.36328196,149.16522116000002,50028.0,179.8,128.0,1.6
19:35:24,1500.0,RTL,0.02092586476355791,-0.04457689523696899,-2.4975921154022216,0.08690747618675232,0.04261773899197578,0.00866943912114948,9.0,6.0,-998.4,88.0,43.8,9.8,-35.363265260000006,149.1652392,49996.2,52.4,21.4,2.0
19:35:26,1500.0,RTL,-0.002886814996600151,0.010828884318470955,-2.496368885040283,-0.6974465250968933,-0.0060819340869784355,-0.0037862833123654127,0.0,-33.0,-999.5,-585.5,9.5,-2.5,-35.3632614,149.1652405,49985.0,15.0,-6.0,-1.0
19:35:28,1500.0,RTL,0.013659524731338024,-0.008407159242779016,-2.498220682144165,0.25139814242720604,0.006181088276207447,-0.0036843030247837305,-1.0,8.666666666666666,-1001.0,-54.666666666666664,7.0,-2.6666666666666665,-35.36326115,149.16524084999998,49986.5,5.5,-13.0,0.0
19:35:30,1500.0,RTL,0.00946697499603033,0.0012402903521433473,-2.500580072402954,0.10255786776542664,0.004526836797595024,-0.003146694041788578,-2.0,22.0,-1013.0,109.0,6.0,-1.0,-35.363262,149.1652396,49982.0,4.0,-14.0,0.0
19:35:32,1500.0,RTL,0.0055288386962881,5.290330712644694e-05,-2.5018988053003945,-0.0830448791384697,-0.0030404908466152847,-0.0018995609134435654,0.0,4.5,-955.0,-78.5,-1.0,-1.0,-35.36326235,149.16523896666664,49923.333333333336,5.666666666666667,-10.333333333333334,20.833333333333332
19:35:34,1500.0,RTL,0.00927024066913873,-0.0015750831371406093,-2.5038084983825684,0.8137382576242089,-0.005523038096725941,-0.003078261623159051,-1.6,68.8,-995.6,1017.2,-2.0,-0.8,-35.3632626,149.165238775,48020.25,7.5,-10.25,111.25
19:35:36,1500.0,RTL,0.026006141677498817,-0.004222417715936899,-2.5042316913604736,-0.005568580236285925,-0.0050814105197787285,0.00034432648681104183,-1.0,-40.0,-973.0,-9.0,-3.0,1.0,-35.3632627,149.1652385,45619.0,6.0,-5.0,97.0
19:35:38,1500.0,RTL,0.04723806803425153,-0.0009178788156229226,-2.5066068967183432,1.0404750903447468,0.006064917581776778,0.004488570344013472,0.6666666666666666,14.666666666666666,-1023.3333333333334,1039.6666666666667,7.333333333333333,5.0,-35.36326363333333,149.1652399666667,43833.0,12.333333333333334,-16.666666666666668,96.33333333333333
19:35:40,1500.0,RTL,-0.022225910099223256,0.003456694772467017,-2.5074604153633118,-0.8237772285938263,-0.004905900190351531,0.007444050977937877,3.0,-8.25,-1034.25,-813.75,-3.0,8.25,-35.3632628,149.16523784999998,41893.0,9.25,-11.0,95.75
19:35:42,1500.0,RTL,-0.03043750673532486,-0.0016149081056937575,-2.508316993713379,-0.575881838798523,-0.002933755051344633,0.001275718561373651,0.0,10.0,-1021.0,-566.0,0.0,2.0,-35.3632614,149.1652358,39479.0,-4.0,10.0,100.0
19:35:44,1500.0,RTL,-0.02652312722057104,-0.0020254538394510746,-2.508479356765747,-1.4323845505714417,-0.0008184628095477819,-0.0026796161546371877,-1.0,-43.0,-1010.5,-1428.0,1.5,-1.0,-35.363261249999994,149.1652358,37565.5,-8.0,15.0,98.0
19:35:49,1500.0,RTL,0.007186560658738017,-0.005003423895686865,-2.509352445602417,-1.2143049240112305,-0.001821964862756431,-0.0044365921057760715,-3.5,-64.5,-1029.5,-1215.0,0.0,-2.5,-35.3632622,149.16523755,35528.5,-2.0,6.0,99.5
19:35:51,1500.0,RTL,0.04486232064664364,-0.003050334402360022,-2.5117400884628296,-0.1569710150361061,0.004678704543039203,0.00020141550339758396,-0.5,-42.0,-1037.5,-160.0,6.0,1.5,-35.363263849999996,149.16524005000002,33488.5,10.5,-13.5,99.0
19:35:53,1500.0,RTL,0.025843645446002483,0.003987251548096538,-2.5110931396484375,1.2786844372749329,-0.0016608339501544833,0.015352858696132898,3.5,32.5,-1062.5,1281.0,0.5,16.5,-35.363263599999996,149.16523895,31455.0,14.5,-17.0,97.0
19:35:55,1500.0,RTL,-0.03527735359966755,0.004845486643413703,-2.5113224585851035,-1.062441239754359,-0.00047550474603970844,0.0018329267816928525,3.6666666666666665,-30.833333333333332,-1011.6666666666666,-1054.8333333333333,1.6666666666666667,3.0,-35.36326213333333,149.16523650000002,29933.333333333332,4.166666666666667,-1.6666666666666667,98.83333333333333
19:35:57,1500.0,RTL,-0.05222706645727158,0.002129035140387714,-2.5103578090667726,-1.4352300882339477,-0.0017157364636659622,-0.005165501637384296,1.4,-64.8,-1026.0,-1433.6,0.8,-3.4,-35.363260100000005,149.16523329999998,27770.2,-14.6,27.6,99.6
19:35:59,1500.0,RTL,-0.005713345087133348,-0.0035907188663259148,-2.5102548599243164,0.48403768241405487,-0.003123557148501277,-0.0008501567877829075,-1.0,-13.6,-987.4,479.6,-0.8,0.6,-35.36325994,149.16523352000002,25833.2,-21.8,36.4,99.6
19:36:01,1500.0,RTL,0.03892056085169315,-0.008485851343721151,-2.5114840269088745,1.3730890154838562,0.004213013220578432,0.005858291930053383,-5.5,55.5,-1019.5,1374.5,6.0,7.0,-35.363262,149.16523755,23406.5,-7.5,12.0,100.0
19:36:03,1500.0,RTL,0.047232379019260404,-0.003235019650310278,-2.511558437347412,1.396821641921997,0.0037401538575068116,-0.00011072687339037657,-2.1666666666666665,58.5,-1015.8333333333334,1394.8333333333333,6.166666666666667,1.0,-35.363263659999994,149.16523994,21738.2,7.6,-12.0,98.2
19:36:05,1500.0,RTL,0.02998816519975662,-0.0010307348158676178,-2.5117169857025146,0.8523209095001221,0.0025743993697687983,0.004978585848584771,-0.8,65.0,-998.0,862.6,4.2,6.4,-35.363264480000005,149.16524082,19706.8,19.6,-24.8,99.0
19:36:07,1500.0,RTL,0.004295370037046571,0.0007836383022853018,-2.5118572314580283,-0.5112486879030863,0.0005031715845689178,0.005111982696689665,1.0,11.833333333333334,-982.0,-500.8333333333333,3.0,6.833333333333333,-35.36326438333333,149.16524058333334,17789.166666666668,22.833333333333332,-29.0,101.0
19:36:09,1500.0,RTL,-0.0009500181768089533,-0.00045207951916381717,-2.5125327110290527,-0.08740713447332382,0.0004826923832297325,0.0019615996279753745,0.5,37.5,-981.5,-75.0,3.0,3.5,-35.36326335,149.16523905000003,15244.0,15.0,-17.0,98.0
19:36:11,1500.0,RTL,-0.008332270391595861,-0.0013142645329935476,-2.512461225191752,-1.1817264954249065,-0.002438047085888684,0.007135894615203142,0.3333333333333333,-32.166666666666664,-1011.8333333333334,-1174.1666666666667,-0.16666666666666666,8.833333333333334,-35.36326305,149.16523868333334,13695.0,10.166666666666666,-11.833333333333334,99.5
19:36:13,1500.0,RTL,0.03458373093356689,-0.0022958513582125306,-2.5127570231755576,0.45915965115030605,0.0007065872584159175,0.003519430465530604,0.0,-12.5,-1035.3333333333333,458.6666666666667,3.0,5.166666666666667,-35.36326321666667,149.16523903333334,11683.5,9.666666666666666,-11.0,89.5
19:36:15,1500.0,RTL,0.013617770245764405,-0.00014065996947465464,-2.512729215621948,0.1468922883272171,0.0008969222661107778,-0.0002670518821105361,0.2,6.4,-999.0,152.2,3.0,1.6,-35.36326322000001,149.16523888,10640.4,10.8,-12.8,24.0
19:36:17,1500.0,RTL,0.006075852511761089,-0.0010946382341595988,-2.512828747431437,-0.5228484123945236,0.0007666288292966783,0.0021682605923463902,-0.3333333333333333,-16.666666666666668,-992.8333333333334,-516.1666666666666,2.8333333333333335,3.6666666666666665,-35.3632632,149.16523886666664,10052.5,10.333333333333334,-11.5,35.5
19:36:19,1500.0,RTL,0.011800925092150768,-0.0012635175177517037,-2.512672742207845,-0.33536860967675847,-0.00036375092652936775,-0.0001331412543853124,0.0,-21.666666666666668,-987.3333333333334,-331.1666666666667,2.0,1.3333333333333333,-35.363263116666666,149.16523876666668,9372.333333333334,9.5,-10.5,36.0
19:36:24,1500.0,RTL,0.014524695618698994,-0.000508903756175035,-2.5128632386525473,0.4512366106112798,0.0016569204550857346,0.0026994319438623884,0.16666666666666666,15.833333333333334,-997.3333333333334,457.1666666666667,3.8333333333333335,4.0,-35.363262983333335,149.16523853333334,8727.166666666666,8.666666666666666,-10.166666666666666,35.5
19:36:26,1500.0,RTL,-0.013798311169791435,0.003264307227384831,-2.513765335083008,-0.04390062391757965,0.0025635637575760484,0.0017944289803771035,1.8571428571428572,-6.428571428571429,-1027.4285714285713,-37.57142857142857,4.714285714285714,3.2857142857142856,-35.36326194285714,149.1652364,8221.57142857143,1.1428571428571428,1.1428571428571428,-0.7142857142857143
19:36:28,1500.0,RTL,-0.026264505150417488,0.0012978397165473627,-2.5130094289779663,-0.013787398735682169,-0.0017379333536761503,0.0006827071968776485,1.5,-2.8333333333333335,-996.5,-8.333333333333334,0.8333333333333334,2.1666666666666665,-35.36326061666667,149.1652342,8306.333333333334,-11.666666666666666,22.333333333333332,-0.8333333333333334
19:36:30,1500.0,RTL,-0.020587792620062828,-0.0024654504959471524,-2.512494524319967,0.09797568619251251,-0.0009069990289087096,-5.6656155114372574e-05,-0.5,6.0,-1002.1666666666666,103.0,1.3333333333333333,1.6666666666666667,-35.36326018333334,149.16523396666665,8322.166666666666,-18.333333333333332,30.333333333333332,1.0
19:36:32,1500.0,RTL,-0.004641438275575638,-0.005398557335138321,-2.5126117706298827,-0.03941137492656708,0.00014355368912220002,-0.0020899094874039293,-2.2,5.0,-1005.6,-34.0,2.4,-0.2,-35.36326094,149.16523552,8299.2,-15.0,23.0,2.2
19:36:34,1500.0,RTL,0.008724370098207146,-0.00343928470586737,-2.5131638447443643,-0.01808197299639384,0.0025319048824409642,0.0019757222617045045,-1.5,2.6666666666666665,-1004.0,-13.5,5.0,3.6666666666666665,-35.36326213333333,149.16523738333333,8294.0,-4.666666666666667,7.333333333333333,0.3333333333333333
19:36:36,1500.0,RTL,-0.0033933823578990996,0.0008577975386288017,-2.512550413608551,-0.0678185448050499,-0.0009431574144400656,0.0028439827729016542,0.0,3.75,-999.75,-61.75,2.0,4.25,-35.3632625,149.165237425,8293.25,1.25,0.0,0.0
19:36:38,1500.0,RTL,-0.0032647779444232583,-0.0006287625586386033,-2.513095577557882,0.07338781468570232,-0.003057585641120871,0.001423018693458289,0.6666666666666666,1.1666666666666667,-998.1666666666666,77.66666666666667,-0.16666666666666666,3.1666666666666665,-35.36326208333333,149.1652368,8293.833333333334,-0.5,4.166666666666667,0.8333333333333334
19:36:40,1500.0,RTL,0.004059587403025944,-0.000944267341401428,-2.5125254154205323,0.33257530331611634,-0.0007770455908030271,-0.00045953455846756695,0.0,-0.6,-1008.4,333.8,1.8,1.6,-35.3632618,149.16523646000002,7853.4,-3.4,8.4,40.6
19:36:42,1500.0,RTL,0.004768113227328286,-0.003261274949181825,-2.5122562646865845,0.3889596462249756,0.00010531418956816196,-0.00074763287557289,-1.5,28.75,-1009.5,395.25,2.75,1.0,-35.363261949999995,149.16523695,7024.75,-2.5,7.0,34.25
19:36:44,1500.0,RTL,0.00186561265339454,-0.0017839398545523484,-2.512452801068624,-0.2787454078594844,0.0021775532513856888,0.0010303633947235842,-1.3333333333333333,-0.5,-1011.5,-273.3333333333333,4.833333333333333,3.0,-35.36326243333333,149.16523766666668,6422.166666666667,0.8333333333333334,0.5,33.5
19:36:46,1500.0,RTL,0.01276475612151747,-0.001996898363965253,-2.5127949714660645,-0.13035198425253233,-7.235992234200239e-05,0.00018346556074296436,-1.0,-8.666666666666666,-1001.8333333333334,-127.5,2.5,1.8333333333333333,-35.363262933333324,149.16523833333335,5739.833333333333,4.833333333333333,-3.8333333333333335,33.166666666666664
19:36:48,1500.0,RTL,0.01715812459588051,-0.0022231709056844315,-2.5127919912338257,-0.22248823940753937,0.0018958148236076038,-0.001022837784451743,-1.1666666666666667,-15.666666666666666,-996.0,-219.83333333333334,4.333333333333333,1.0,-35.36326333333333,149.16523906666666,5055.833333333333,9.5,-10.0,34.0
19:36:50,1500.0,RTL,0.022898413861791294,-0.0024991059908643365,-2.5124691327412925,-0.04113480697075526,-0.0012696778479342659,-0.0015472138960224886,-0.6666666666666666,-10.166666666666666,-999.5,-38.666666666666664,1.3333333333333333,0.3333333333333333,-35.363263550000006,149.16523948333335,4374.5,11.666666666666666,-13.5,32.666666666666664
19:36:52,1500.0,RTL,0.02306925893450777,-0.0012161839767941274,-2.513039231300354,0.24401542792717615,0.0031082776452725134,0.0015243128097305696,0.6666666666666666,15.333333333333334,-997.6666666666666,250.33333333333334,5.5,3.5,-35.363263866666664,149.16524005,3707.0,16.5,-21.666666666666668,34.333333333333336
19:36:54,1500.0,RTL,-0.003413841283569733,0.0029865147080272436,-2.5131329695383706,0.20399868736664453,-0.00015622352172310153,0.002601936226710677,2.5,9.5,-997.6666666666666,210.66666666666666,3.0,4.5,-35.363262883333334,149.165238,3036.0,10.5,-12.333333333333334,35.5
19:37:01,1500.0,RTL,-0.011716249408588434,-0.002510076039470732,-2.512255867322286,-0.470559428135554,-0.0004325287106136481,-0.0008128181216306984,-0.6666666666666666,-16.0,-992.3333333333334,-466.0,2.5,1.1666666666666667,-35.36326123333333,149.16523576666665,1663.3333333333333,-8.166666666666666,14.833333333333334,34.5
19:37:04,1500.0,RTL,0.008598819375038147,-0.003327036974951625,-2.5119476318359375,0.674995481967926,0.00041505531407892704,0.0006224538665264845,-2.0,47.0,-1008.5,557.0,2.5,2.5,-35.3632621,149.1652372,716.0,-1.0,5.0,32.0
19:37:06,1500.0,RTL,0.0007314493996091187,-0.00118873524479568,-2.512892007827759,0.14630486071109772,0.0007662277203053236,0.000892007490620017,0.0,-409.0,-1549.0,153.0,3.0,3.0,-35.3632629,149.1652384,47.0,-4.0,6.0,13.0
19:37:08,1500.0,RTL,0.00031870699604041874,-0.002168564358726144,-2.5126826763153076,-0.0015892107039690018,-0.00018956558778882027,0.0007360954768955708,0.0,0.0,-1000.0,3.0,2.5,3.0,-35.3632633,149.165239,0.0,-3.0,5.0,9.0
19:37:11,1500.0,RTL,-0.0011700209385404985,-0.0029030210183312497,-2.5119375387827554,-0.0013916744307304423,-0.00011161043463895719,0.0007017911799872915,0.0,0.0,-1000.0,3.0,2.8333333333333335,3.0,-35.3632634,149.165239,0.0,-3.3333333333333335,4.0,4.5
