,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
02:14:02.016,43774.0,0.25,0.1,1000.0,30.0,1.0,1100.0,1000.0,2652.0,610.0
02:14:07.751,28367.0,0.25,0.1,1000.0,30.0,1.9,3100.0,1000.0,3599.0,550.0
02:14:12.378,25390.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,5343.0,60.0
02:14:18.251,200795.0,0.25,0.1,1000.0,30.0,0.6,2800.0,1000.0,1780.0,1350.0
02:14:24.083,146305.0,0.25,0.1,1000.0,30.0,2.4,2600.0,1000.0,11627.0,110.0
02:14:29.909,58047.0,0.25,0.1,1000.0,30.0,2.4,1100.0,1000.0,23382.0,2050.0
02:14:34.661,22101.0,0.25,0.1,1000.0,30.0,0.6,4600.0,1000.0,15049.0,570.0
02:14:39.805,94063.0,0.25,0.1,1000.0,30.0,0.3,4100.0,1000.0,13907.0,940.0
02:14:44.562,87692.0,0.25,0.1,1000.0,30.0,3.9,1900.0,1000.0,5954.0,30.0
02:14:49.888,266522.0,0.25,0.1,1000.0,30.0,1.9,6900.0,1000.0,8014.0,310.0
02:14:54.658,28551.0,0.25,0.1,1000.0,30.0,2.8,1300.0,1000.0,18180.0,660.0
02:14:59.750,68256.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,4169.0,430.0
02:15:04.557,223297.0,0.25,0.1,1000.0,30.0,1.6,2800.0,1000.0,1545.0,560.0
02:15:09.614,48116.0,0.25,0.1,1000.0,30.0,0.2,2800.0,1000.0,12671.0,1440.0
02:15:14.371,135070.0,0.25,0.1,1000.0,30.0,2.1,4100.0,1000.0,410.0,1580.0
02:15:20.102,116985.0,0.25,0.1,1000.0,30.0,0.1,8900.0,1000.0,7404.0,410.0
02:15:25.815,103426.0,0.25,0.1,1000.0,30.0,0.8,7400.0,1000.0,800.0,1340.0
02:15:30.395,10903.0,0.25,0.1,1000.0,30.0,1.9,11000.0,1000.0,2964.0,700.0
02:15:36.108,2418.0,0.25,0.1,1000.0,30.0,2.1,5100.0,1000.0,17857.0,410.0
02:15:41.795,45734.0,0.25,0.1,1000.0,30.0,1.1,2400.0,1000.0,21250.0,1510.0
02:15:46.519,27998.0,0.25,0.1,1000.0,30.0,0.2,6400.0,1000.0,16261.0,220.0
02:15:51.712,8767.0,0.25,0.1,1000.0,30.0,1.1,1900.0,1000.0,17515.0,240.0
02:15:56.517,23293.0,0.25,0.1,1000.0,30.0,0.6,4300.0,1000.0,4917.0,180.0
02:16:01.650,207636.0,0.25,0.1,1000.0,30.0,1.3,3700.0,1000.0,27119.0,130.0
02:16:06.368,17933.0,0.25,0.1,1000.0,30.0,0.8,13100.0,1000.0,1828.0,1440.0
02:16:11.970,40061.0,0.25,0.1,1000.0,30.0,2.1,2900.0,1000.0,7781.0,850.0
02:16:16.628,226902.0,0.25,0.1,1000.0,30.0,1.2,4700.0,1000.0,1721.0,150.0
02:16:21.869,117071.0,0.25,0.1,1000.0,30.0,0.4,4100.0,1000.0,2793.0,1170.0
02:16:26.593,438.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,14834.0,240.0
02:16:31.860,133665.0,0.25,0.1,1000.0,30.0,3.4,5900.0,1000.0,2728.0,210.0
02:16:36.579,270152.0,0.25,0.1,1000.0,30.0,2.2,9500.0,1000.0,2789.0,950.0
02:16:41.752,762.0,0.25,0.1,1000.0,30.0,0.8,6100.0,1000.0,5251.0,570.0
02:16:46.454,52539.0,0.25,0.1,1000.0,30.0,2.6,3200.0,1000.0,10903.0,150.0
02:16:53.175,12802.0,0.25,0.1,1000.0,30.0,4.2,5100.0,1000.0,11907.0,420.0
02:16:57.846,40040.0,0.25,0.1,1000.0,30.0,1.0,11300.0,1000.0,3161.0,1830.0
02:17:02.628,58135.0,0.25,0.1,1000.0,30.0,1.2,5800.0,1000.0,11770.0,350.0
02:17:07.422,56125.0,0.25,0.1,1000.0,30.0,1.6,900.0,1000.0,31883.0,630.0
02:17:13.159,108750.0,0.25,0.1,1000.0,30.0,0.8,6900.0,1000.0,965.0,160.0
02:17:18.951,260682.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,25612.0,60.0
02:17:23.662,198804.0,0.25,0.1,1000.0,30.0,3.5,11200.0,1000.0,15091.0,330.0
02:17:28.906,148433.0,0.25,0.1,1000.0,30.0,1.2,1100.0,1000.0,9846.0,740.0
02:17:33.628,147850.0,0.25,0.1,1000.0,30.0,1.2,6600.0,1000.0,5880.0,120.0
02:17:38.855,33665.0,0.25,0.1,1000.0,30.0,1.6,6300.0,1000.0,3843.0,60.0
02:17:43.515,170405.0,0.25,0.1,1000.0,30.0,1.1,12100.0,1000.0,597.0,430.0
02:17:48.646,3551.0,0.25,0.1,1000.0,30.0,0.8,7400.0,1000.0,12900.0,410.0
02:17:53.353,252833.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,3352.0,1130.0
02:17:59.100,5751.0,0.25,0.1,1000.0,30.0,0.2,6400.0,1000.0,10443.0,120.0
02:18:04.782,7917.0,0.25,0.1,1000.0,30.0,1.6,1300.0,1000.0,23268.0,610.0
02:18:09.568,102008.0,0.25,0.1,1000.0,30.0,3.1,600.0,1000.0,2642.0,460.0
