,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
02:13:58.801,-1.0,-1.0,-1.0,-1
02:13:59.002,-1.0,-1.0,-1.0,-1
02:13:59.204,-1.0,-1.0,-1.0,-1
02:13:59.406,-1.0,-1.0,-1.0,-1
02:13:59.607,-1.0,-1.0,-1.0,-1
02:13:59.809,-1.0,-1.0,-1.0,-1
02:14:00.011,-1.0,-1.0,-1.0,-1
02:14:00.212,-1.0,-1.0,-1.0,-1
02:14:00.419,-1.0,-1.0,-1.0,-1
02:14:00.649,-1.0,-1.0,-1.0,-1
02:14:00.878,-1.0,-1.0,-1.0,-1
02:14:01.151,-1.0,-1.0,-1.0,-1
02:14:01.367,-1.0,-1.0,-1.0,-1
02:14:01.569,-1.0,-1.0,-1.0,-1
02:14:01.771,-1.0,-1.0,-1.0,-1
02:14:01.973,-1.0,-1.0,-1.0,-1
02:14:02.175,-1.0,-1.0,-1.0,-1
02:14:02.376,-1.0,-1.0,-1.0,-1
02:14:02.579,-1.0,-1.0,-1.0,-1
02:14:02.780,-1.0,-1.0,-1.0,-1
02:14:02.982,-1.0,-1.0,-1.0,-1
02:14:03.183,-1.0,-1.0,-1.0,-1
02:14:03.385,-1.0,-1.0,-1.0,-1
02:14:03.587,-1.0,-1.0,-1.0,-1
02:14:03.789,-1.0,-1.0,-1.0,-1
02:14:03.991,-1.0,-1.0,-1.0,-1
02:14:04.192,-1.0,-1.0,-1.0,-1
02:14:04.394,-1.0,-1.0,-1.0,-1
02:14:04.595,-1.0,-1.0,-1.0,-1
02:14:04.797,-1.0,-1.0,-1.0,-1
02:14:04.998,-1.0,-1.0,-1.0,-1
02:14:05.200,-1.0,-1.0,-1.0,-1
02:14:05.402,-1.0,-1.0,-1.0,-1
02:14:05.603,-1.0,-1.0,-1.0,-1
02:14:05.805,-1.0,-1.0,-1.0,-1
02:14:06.007,-1.0,-1.0,-1.0,-1
02:14:06.223,-1.0,-1.0,-1.0,-1
02:14:06.437,-1.0,-1.0,-1.0,-1
02:14:06.657,-1.0,-1.0,-1.0,-1
02:14:06.896,-1.0,-1.0,-1.0,-1
02:14:07.099,-1.0,-1.0,-1.0,-1
02:14:07.301,-1.0,-1.0,-1.0,-1
02:14:07.503,-1.0,-1.0,-1.0,-1
02:14:07.707,-1.0,-1.0,-1.0,-1
02:14:07.910,-1.0,-1.0,-1.0,-1
02:14:08.112,-1.0,-1.0,-1.0,-1
02:14:08.314,-1.0,-1.0,-1.0,-1
02:14:08.515,-1.0,-1.0,-1.0,-1
02:14:08.717,-1.0,-1.0,-1.0,-1
02:14:08.918,-1.0,-1.0,-1.0,-1
02:14:09.120,-1.0,-1.0,-1.0,-1
02:14:09.322,-1.0,-1.0,-1.0,-1
02:14:09.524,-1.0,-1.0,-1.0,-1
02:14:09.734,-1.0,-1.0,-1.0,-1
02:14:09.936,-1.0,-1.0,-1.0,-1
02:14:10.141,-1.0,-1.0,-1.0,-1
02:14:10.344,-1.0,-1.0,-1.0,-1
02:14:10.546,-1.0,-1.0,-1.0,-1
02:14:10.748,-1.0,-1.0,-1.0,-1
02:14:10.995,-1.0,-1.0,-1.0,-1
02:14:11.236,-1.0,-1.0,-1.0,-1
02:14:11.454,-1.0,-1.0,-1.0,-1
02:14:11.671,-1.0,-1.0,-1.0,-1
02:14:11.876,-1.0,-1.0,-1.0,-1
02:14:12.078,-1.0,-1.0,-1.0,-1
02:14:12.282,-1.0,-1.0,-1.0,-1
02:14:12.484,-1.0,-1.0,-1.0,-1
02:14:12.686,-1.0,-1.0,-1.0,-1
02:14:12.888,-1.0,-1.0,-1.0,-1
02:14:13.090,-1.0,-1.0,-1.0,-1
02:14:13.292,-1.0,-1.0,-1.0,-1
02:14:13.493,-1.0,-1.0,-1.0,-1
02:14:13.695,-1.0,-1.0,-1.0,-1
02:14:13.898,-1.0,-1.0,-1.0,-1
02:14:14.099,-1.0,-1.0,-1.0,-1
02:14:14.301,-1.0,-1.0,-1.0,-1
02:14:14.503,-1.0,-1.0,-1.0,-1
02:14:14.704,-1.0,-1.0,-1.0,-1
02:14:14.906,-1.0,-1.0,-1.0,-1
