,A.BRAKE1
15:24:39.690,-1
15:24:39.891,-1
15:24:40.091,-1
15:24:40.292,-1
15:24:40.493,-1
15:24:40.694,-1
15:24:40.895,-1
15:24:41.096,-1
15:24:41.297,-1
15:24:41.498,-1
15:24:41.699,-1
15:24:41.900,-1
15:24:42.101,-1
15:24:42.302,-1
15:24:42.504,-1
15:24:42.707,-1
15:24:42.909,-1
15:24:43.110,-1
15:24:43.311,-1
15:24:43.513,-1
15:24:43.715,-1
15:24:43.916,-1
15:24:44.117,-1
15:24:44.318,-1
15:24:44.519,-1
15:24:44.719,-1
15:24:44.920,-1
15:24:45.121,-1
15:24:45.323,-1
15:24:45.524,-1
15:24:45.725,-1
15:24:45.926,-1
15:24:46.127,-1
15:24:46.329,-1
15:24:46.531,-1
15:24:46.733,-1
15:24:46.934,-1
15:24:47.135,-1
15:24:47.336,-1
15:24:47.539,-1
15:24:47.740,-1
15:24:47.941,-1
15:24:48.142,-1
15:24:48.343,-1
15:24:48.544,-1
15:24:48.745,-1
15:24:48.945,-1
15:24:49.146,-1
15:24:49.348,-1
15:24:49.549,-1
15:24:49.750,-1
15:24:49.952,-1
15:24:50.153,-1
15:24:50.354,-1
15:24:50.555,-1
15:24:50.756,-1
15:24:50.959,-1
15:24:51.160,-1
15:24:51.362,-1
15:24:51.564,-1
15:24:51.768,-1
15:24:51.973,-1
15:24:52.174,-1
15:24:52.375,-1
15:24:52.576,-1
15:24:52.777,-1
15:24:52.978,-1
15:24:53.179,-1
15:24:53.380,-1
15:24:53.582,-1
15:24:53.783,-1
15:24:53.984,-1
15:24:54.185,-1
15:24:54.386,-1
15:24:54.587,-1
15:24:54.788,-1
15:24:54.989,-1
15:24:55.190,-1
15:24:55.392,-1
15:24:55.592,-1
15:24:55.794,-1
15:24:55.995,-1
15:24:56.196,-1
15:24:56.397,-1
15:24:56.599,-1
15:24:56.800,-1
15:24:57.001,-1
15:24:57.202,-1
15:24:57.403,-1
15:24:57.604,-1
15:24:57.805,-1
15:24:58.005,-1
15:24:58.207,1
15:24:58.408,1
15:24:58.609,1
15:24:58.809,1
15:24:59.010,1
15:24:59.212,1
15:24:59.414,1
15:24:59.615,1
15:24:59.816,1
15:25:00.017,-1
15:25:00.219,-1
15:25:00.421,-1
15:25:00.623,-1
15:25:00.825,-1
15:25:01.026,-1
15:25:01.229,-1
15:25:01.429,-1
15:25:01.630,-1
15:25:01.832,-1
15:25:02.033,-1
15:25:02.234,-1
15:25:02.435,-1
15:25:02.636,-1
15:25:02.837,-1
15:25:03.038,-1
15:25:03.238,-1
15:25:03.439,-1
15:25:03.640,-1
15:25:03.841,-1
15:25:04.060,-1
15:25:04.262,-1
15:25:04.467,-1
15:25:04.668,-1
15:25:04.869,-1
15:25:05.070,-1
15:25:05.271,-1
15:25:05.472,-1
15:25:05.673,-1
15:25:05.874,-1
15:25:06.075,-1
15:25:06.276,-1
15:25:06.477,-1
15:25:06.678,-1
15:25:06.879,-1
15:25:07.080,-1
15:25:07.280,-1
15:25:07.482,-1
15:25:07.684,-1
15:25:07.884,-1
15:25:08.086,-1
15:25:08.288,-1
15:25:08.489,-1
15:25:08.690,-1
15:25:08.891,-1
15:25:09.093,-1
15:25:09.294,-1
15:25:09.495,-1
15:25:09.696,-1
15:25:09.897,-1
15:25:10.098,-1
15:25:10.299,-1
15:25:10.500,-1
15:25:10.701,-1
15:25:10.902,-1
15:25:11.103,-1
15:25:11.304,-1
15:25:11.505,-1
15:25:11.706,-1
15:25:11.908,-1
15:25:12.109,-1
15:25:12.310,-1
15:25:12.511,-1
15:25:12.714,-1
15:25:12.915,-1
15:25:13.117,-1
15:25:13.318,-1
15:25:13.520,-1
15:25:13.721,-1
15:25:13.921,-1
15:25:14.122,-1
15:25:14.323,-1
15:25:14.524,-1
15:25:14.725,-1
15:25:14.927,-1
15:25:15.127,-1
15:25:15.329,-1
15:25:15.531,-1
15:25:15.731,-1
15:25:15.933,-1
15:25:16.134,-1
15:25:16.335,-1
15:25:16.535,-1
15:25:16.737,-1
15:25:16.938,-1
15:25:17.140,-1
15:25:17.344,1
15:25:17.547,1
15:25:17.751,1
15:25:17.952,1
15:25:18.153,1
15:25:18.355,1
15:25:18.555,-1
15:25:18.756,-1
15:25:18.957,-1
15:25:19.158,-1
15:25:19.359,-1
15:25:19.559,-1
15:25:19.760,-1
15:25:19.961,-1
15:25:20.162,-1
15:25:20.363,-1
15:25:20.563,-1
15:25:20.764,-1
15:25:20.966,-1
15:25:21.167,-1
15:25:21.368,-1
15:25:21.568,-1
15:25:21.769,-1
15:25:21.970,-1
15:25:22.172,-1
15:25:22.373,-1
15:25:22.575,-1
15:25:22.777,-1
15:25:22.980,-1
15:25:23.181,-1
15:25:23.382,-1
15:25:23.583,-1
15:25:23.784,-1
15:25:23.986,-1
15:25:24.186,-1
15:25:24.387,-1
15:25:24.588,-1
15:25:24.789,-1
15:25:24.990,-1
15:25:25.191,-1
15:25:25.392,-1
15:25:25.593,-1
15:25:25.796,-1
15:25:25.997,-1
15:25:26.199,-1
15:25:26.400,-1
15:25:26.602,-1
15:25:26.804,-1
15:25:27.005,-1
15:25:27.207,-1
15:25:27.408,-1
15:25:27.608,-1
15:25:27.811,-1
15:25:28.012,-1
15:25:28.213,-1
15:25:28.414,-1
15:25:28.615,-1
15:25:28.815,-1
15:25:29.017,-1
15:25:29.218,-1
15:25:29.419,-1
15:25:29.620,-1
15:25:29.821,-1
15:25:30.031,-1
15:25:30.232,-1
15:25:30.433,-1
15:25:30.635,-1
15:25:30.836,-1
15:25:31.037,-1
15:25:31.239,-1
15:25:31.441,-1
15:25:31.642,-1
15:25:31.843,-1
15:25:32.044,-1
15:25:32.245,-1
15:25:32.446,-1
15:25:32.646,-1
15:25:32.847,-1
15:25:33.048,-1
15:25:33.250,-1
15:25:33.452,-1
15:25:33.653,-1
15:25:33.854,-1
15:25:34.055,-1
15:25:34.256,1
15:25:34.462,1
15:25:34.663,1
15:25:34.864,1
15:25:35.066,-1
15:25:35.267,-1
15:25:35.470,-1
15:25:35.672,-1
15:25:35.874,-1
15:25:36.075,1
15:25:36.276,-1
15:25:36.477,-1
15:25:36.678,-1
15:25:36.878,-1
15:25:37.079,-1
15:25:37.280,-1
15:25:37.482,-1
15:25:37.682,-1
15:25:37.885,-1
15:25:38.086,-1
15:25:38.287,-1
15:25:38.487,-1
15:25:38.688,-1
15:25:38.911,-1
15:25:39.112,-1
15:25:39.314,-1
15:25:39.516,-1
15:25:39.718,-1
15:25:39.921,-1
15:25:40.123,-1
15:25:40.325,-1
15:25:40.526,-1
15:25:40.727,-1
15:25:40.928,-1
15:25:41.129,-1
15:25:41.330,-1
15:25:41.531,-1
15:25:41.732,-1
15:25:41.933,-1
15:25:42.134,-1
15:25:42.335,-1
15:25:42.536,-1
15:25:42.737,-1
15:25:42.938,-1
15:25:43.139,-1
15:25:43.340,-1
15:25:43.543,-1
15:25:43.744,-1
15:25:43.945,-1
15:25:44.146,-1
15:25:44.347,-1
15:25:44.549,-1
15:25:44.750,-1
15:25:44.951,-1
15:25:45.153,-1
15:25:45.355,-1
15:25:45.556,-1
15:25:45.758,-1
15:25:45.959,-1
15:25:46.159,-1
15:25:46.360,-1
15:25:46.561,-1
15:25:46.762,-1
15:25:46.962,-1
15:25:47.163,-1
15:25:47.366,-1
15:25:47.567,-1
15:25:47.768,-1
15:25:47.969,-1
15:25:48.170,-1
15:25:48.371,-1
15:25:48.577,-1
15:25:48.779,-1
15:25:48.981,-1
15:25:49.182,-1
15:25:49.384,-1
15:25:49.588,-1
15:25:49.792,-1
15:25:49.994,-1
15:25:50.196,-1
15:25:50.397,-1
15:25:50.598,-1
15:25:50.799,-1
15:25:50.999,-1
15:25:51.200,-1
15:25:51.402,-1
15:25:51.603,-1
15:25:51.803,-1
15:25:52.004,-1
15:25:52.205,-1
15:25:52.406,-1
15:25:52.607,-1
15:25:52.808,-1
15:25:53.009,-1
15:25:53.210,-1
15:25:53.411,-1
15:25:53.613,-1
15:25:53.814,-1
15:25:54.015,-1
15:25:54.236,-1
15:25:54.437,-1
15:25:54.639,-1
15:25:54.840,-1
15:25:55.041,-1
15:25:55.243,-1
15:25:55.444,-1
15:25:55.646,-1
15:25:55.846,-1
15:25:56.047,-1
15:25:56.248,-1
15:25:56.448,-1
15:25:56.649,-1
15:25:56.850,-1
15:25:57.051,-1
15:25:57.254,-1
15:25:57.455,-1
15:25:57.656,-1
15:25:57.856,-1
15:25:58.058,-1
15:25:58.259,1
15:25:58.460,1
15:25:58.661,1
15:25:58.862,1
15:25:59.063,1
15:25:59.264,1
15:25:59.465,1
15:25:59.667,1
15:25:59.868,1
15:26:00.069,-1
15:26:00.270,-1
15:26:00.471,-1
15:26:00.672,-1
15:26:00.873,-1
15:26:01.073,-1
15:26:01.275,-1
15:26:01.477,-1
15:26:01.678,-1
15:26:01.879,-1
15:26:02.080,-1
15:26:02.281,-1
15:26:02.482,-1
15:26:02.684,-1
15:26:02.885,-1
15:26:03.086,-1
15:26:03.287,-1
15:26:03.488,-1
15:26:03.689,-1
15:26:03.892,-1
15:26:04.093,-1
15:26:04.293,-1
15:26:04.494,-1
15:26:04.695,-1
15:26:04.896,-1
15:26:05.097,-1
15:26:05.298,-1
15:26:05.500,-1
15:26:05.701,-1
15:26:05.902,-1
15:26:06.103,-1
15:26:06.304,-1
15:26:06.505,-1
15:26:06.707,-1
15:26:06.908,-1
15:26:07.110,-1
15:26:07.313,-1
15:26:07.518,-1
15:26:07.719,-1
15:26:07.922,-1
15:26:08.123,-1
15:26:08.324,-1
15:26:08.525,-1
15:26:08.726,-1
15:26:08.927,-1
15:26:09.128,-1
15:26:09.329,1
15:26:09.530,1
15:26:09.731,1
15:26:09.932,1
15:26:10.132,-1
15:26:10.333,-1
15:26:10.534,-1
15:26:10.736,-1
15:26:10.937,1
15:26:11.139,-1
15:26:11.343,-1
15:26:11.545,-1
15:26:11.748,-1
15:26:11.951,-1
15:26:12.152,-1
15:26:12.353,-1
15:26:12.554,-1
15:26:12.756,-1
15:26:12.957,-1
15:26:13.158,-1
15:26:13.359,-1
15:26:13.560,-1
15:26:13.762,-1
15:26:13.962,-1
15:26:14.163,-1
15:26:14.364,-1
15:26:14.565,-1
15:26:14.765,-1
15:26:14.966,-1
15:26:15.167,-1
15:26:15.368,-1
15:26:15.570,-1
15:26:15.771,-1
15:26:15.971,-1
15:26:16.172,-1
15:26:16.374,-1
15:26:16.576,-1
15:26:16.778,-1
15:26:16.979,-1
15:26:17.179,-1
15:26:17.381,-1
15:26:17.582,-1
15:26:17.783,-1
15:26:17.984,-1
15:26:18.185,-1
15:26:18.386,-1
15:26:18.587,-1
15:26:18.788,-1
15:26:18.989,-1
15:26:19.189,-1
15:26:19.390,-1
15:26:19.592,-1
15:26:19.795,-1
15:26:19.997,-1
15:26:20.198,-1
15:26:20.399,-1
15:26:20.601,-1
15:26:20.802,-1
15:26:21.004,-1
15:26:21.205,-1
15:26:21.406,-1
15:26:21.608,-1
15:26:21.809,-1
15:26:22.010,-1
15:26:22.211,-1
15:26:22.412,1
15:26:22.613,1
15:26:22.814,1
15:26:23.015,-1
15:26:23.216,-1
15:26:23.417,-1
15:26:23.618,-1
15:26:23.820,-1
15:26:24.021,-1
15:26:24.222,-1
15:26:24.424,-1
15:26:24.626,-1
15:26:24.827,-1
15:26:25.028,-1
15:26:25.229,-1
15:26:25.430,-1
