,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
15:24:23.961,0.7,0.1,245.0,809.0,0.1,0.0,0.0,40.0,50.0,60.0,47.0,58.0,23.0,27.0,12.0,58.0,3.0,98.0,25.0,29.0,46.0,68.0,0.0,1.0,15.0
15:24:28.385,0.9,0.1,97.0,2566.0,0.1,0.0,0.0,10.0,40.0,210.0,83.0,11.0,13.0,7.0,73.0,27.0,23.0,85.0,29.0,85.0,35.0,86.0,0.0,1.0,25.0
15:24:33.678,0.7,0.1,86.0,300.0,0.1,0.0,0.0,100.0,10.0,210.0,50.0,52.0,38.0,8.0,29.0,17.0,5.0,10.0,57.0,48.0,67.0,110.0,0.0,1.0,25.0
15:24:38.121,0.7,0.1,46.0,1662.0,0.1,0.0,0.0,120.0,50.0,180.0,34.0,94.0,30.0,4.0,115.0,13.0,54.0,60.0,120.0,29.0,15.0,7.0,0.0,1.0,15.0
15:24:43.187,1.2,0.1,159.0,596.0,0.1,0.0,0.0,40.0,40.0,160.0,16.0,3.0,3.0,120.0,120.0,41.0,77.0,15.0,48.0,54.0,56.0,3.0,0.0,1.0,15.0
15:24:47.614,0.7,0.1,42.0,2674.0,0.1,0.0,0.0,100.0,130.0,180.0,22.0,2.0,2.0,23.0,27.0,23.0,49.0,27.0,46.0,8.0,46.0,23.0,0.0,1.0,35.0
15:24:52.109,0.5,0.1,238.0,3390.0,0.1,0.0,0.0,130.0,70.0,160.0,13.0,65.0,3.0,60.0,15.0,4.0,27.0,80.0,5.0,38.0,68.0,38.0,0.0,1.0,35.0
15:24:57.041,1.3,0.1,74.0,2922.0,0.1,0.0,0.0,100.0,70.0,60.0,6.0,45.0,17.0,120.0,19.0,34.0,120.0,14.0,62.0,67.0,8.0,29.0,0.0,1.0,20.0
15:25:01.024,2.0,0.1,152.0,4504.0,0.1,0.0,0.0,100.0,10.0,30.0,31.0,68.0,13.0,5.0,2.0,13.0,46.0,17.0,27.0,53.0,116.0,4.0,0.0,1.0,15.0
15:25:05.036,0.4,0.1,58.0,262.0,0.1,0.0,0.0,70.0,50.0,60.0,29.0,75.0,17.0,73.0,105.0,35.0,4.0,111.0,49.0,67.0,12.0,34.0,0.0,1.0,20.0
15:25:08.974,1.5,0.1,68.0,2974.0,0.1,0.0,0.0,50.0,120.0,100.0,45.0,77.0,3.0,34.0,60.0,19.0,4.0,89.0,23.0,4.0,46.0,14.0,0.0,1.0,15.0
15:25:13.626,1.8,0.1,52.0,2030.0,0.1,0.0,0.0,40.0,20.0,250.0,32.0,38.0,30.0,45.0,2.0,12.0,17.0,42.0,45.0,41.0,75.0,106.0,0.0,1.0,25.0
15:25:18.077,0.4,0.1,98.0,340.0,0.1,0.0,0.0,100.0,50.0,130.0,15.0,24.0,17.0,108.0,68.0,71.0,14.0,10.0,6.0,49.0,12.0,63.0,0.0,1.0,45.0
15:25:23.027,2.0,0.1,196.0,306.0,0.1,0.0,0.0,80.0,130.0,190.0,52.0,6.0,33.0,10.0,100.0,37.0,17.0,5.0,34.0,61.0,23.0,2.0,0.0,1.0,35.0
15:25:26.997,0.5,0.1,64.0,1445.0,0.1,0.0,0.0,40.0,80.0,100.0,4.0,31.0,10.0,35.0,114.0,29.0,15.0,27.0,48.0,2.0,15.0,25.0,0.0,1.0,35.0
15:25:30.928,0.5,0.1,91.0,908.0,0.1,0.0,0.0,10.0,130.0,20.0,69.0,16.0,28.0,17.0,42.0,23.0,39.0,101.0,93.0,98.0,43.0,57.0,0.0,1.0,25.0
15:25:35.877,1.2,0.1,71.0,831.0,0.1,0.0,0.0,80.0,10.0,150.0,44.0,11.0,10.0,49.0,3.0,9.0,62.0,100.0,75.0,10.0,57.0,76.0,0.0,1.0,40.0
15:25:40.369,1.2,0.1,42.0,486.0,0.1,0.0,0.0,10.0,20.0,110.0,35.0,38.0,31.0,35.0,13.0,49.0,86.0,49.0,68.0,14.0,53.0,53.0,0.0,1.0,35.0
15:25:45.540,1.1,0.1,89.0,4673.0,0.1,0.0,0.0,40.0,70.0,40.0,11.0,48.0,38.0,70.0,6.0,42.0,10.0,13.0,23.0,2.0,60.0,68.0,0.0,1.0,40.0
15:25:50.200,0.9,0.1,93.0,77.0,0.1,0.0,0.0,20.0,20.0,190.0,24.0,69.0,25.0,23.0,25.0,38.0,75.0,10.0,54.0,15.0,15.0,17.0,0.0,1.0,20.0
15:25:55.167,0.2,0.1,29.0,1187.0,0.1,0.0,0.0,50.0,100.0,40.0,41.0,57.0,19.0,7.0,100.0,2.0,115.0,35.0,31.0,56.0,23.0,63.0,0.0,1.0,15.0
15:25:59.037,1.8,0.1,162.0,179.0,0.1,0.0,0.0,70.0,20.0,190.0,19.0,68.0,2.0,60.0,14.0,19.0,13.0,57.0,69.0,73.0,74.0,41.0,0.0,1.0,15.0
15:26:02.951,0.3,0.1,42.0,1952.0,0.1,0.0,0.0,70.0,20.0,160.0,19.0,11.0,28.0,114.0,74.0,71.0,81.0,37.0,23.0,91.0,70.0,90.0,0.0,1.0,30.0
15:26:07.683,0.9,0.1,246.0,150.0,0.1,0.0,0.0,20.0,20.0,150.0,25.0,31.0,4.0,29.0,9.0,17.0,10.0,23.0,113.0,14.0,19.0,19.0,0.0,1.0,35.0
15:26:12.319,1.5,0.1,199.0,3243.0,0.1,0.0,0.0,10.0,70.0,160.0,41.0,10.0,18.0,21.0,19.0,4.0,5.0,90.0,13.0,17.0,83.0,60.0,0.0,1.0,30.0
15:26:17.213,0.4,0.1,138.0,3949.0,0.1,0.0,0.0,40.0,10.0,100.0,50.0,52.0,25.0,11.0,68.0,73.0,11.0,57.0,23.0,12.0,49.0,43.0,0.0,1.0,20.0
15:26:21.148,1.2,0.1,42.0,773.0,0.1,0.0,0.0,50.0,20.0,130.0,11.0,24.0,4.0,83.0,9.0,19.0,45.0,63.0,21.0,7.0,92.0,93.0,0.0,1.0,20.0
15:26:25.170,0.9,0.1,58.0,874.0,0.1,0.0,0.0,50.0,120.0,10.0,21.0,1.0,21.0,60.0,49.0,37.0,38.0,60.0,120.0,70.0,33.0,3.0,0.0,1.0,15.0
15:26:29.094,1.2,0.1,84.0,2816.0,0.1,0.0,0.0,100.0,20.0,60.0,100.0,18.0,12.0,25.0,27.0,23.0,63.0,21.0,61.0,3.0,98.0,89.0,0.0,1.0,20.0
15:26:33.087,0.3,0.1,96.0,2233.0,0.1,0.0,0.0,70.0,40.0,20.0,25.0,18.0,28.0,34.0,30.0,43.0,8.0,7.0,66.0,33.0,38.0,17.0,0.0,1.0,45.0
15:26:37.012,1.8,0.1,166.0,2405.0,0.1,0.0,0.0,10.0,40.0,110.0,74.0,50.0,5.0,31.0,53.0,49.0,81.0,11.0,23.0,98.0,34.0,27.0,0.0,1.0,25.0
15:26:41.010,0.2,0.1,38.0,28.0,0.1,0.0,0.0,50.0,40.0,250.0,45.0,24.0,18.0,14.0,108.0,42.0,50.0,12.0,85.0,2.0,23.0,50.0,0.0,1.0,30.0
15:26:45.179,1.2,0.1,243.0,2197.0,0.1,0.0,0.0,10.0,40.0,210.0,77.0,69.0,15.0,21.0,23.0,14.0,7.0,14.0,3.0,12.0,46.0,39.0,0.0,1.0,20.0
15:26:49.206,0.7,0.1,33.0,1555.0,0.1,0.0,0.0,130.0,40.0,180.0,73.0,65.0,9.0,30.0,49.0,50.0,7.0,2.0,7.0,54.0,19.0,83.0,0.0,1.0,15.0
15:26:53.156,0.4,0.1,89.0,2331.0,0.1,0.0,0.0,20.0,50.0,160.0,21.0,47.0,4.0,60.0,67.0,41.0,15.0,45.0,68.0,34.0,38.0,95.0,0.0,1.0,25.0
15:26:57.094,0.4,0.1,50.0,3261.0,0.1,0.0,0.0,70.0,80.0,110.0,19.0,47.0,40.0,37.0,7.0,6.0,21.0,15.0,9.0,29.0,60.0,107.0,0.0,1.0,25.0
15:27:01.047,0.3,0.1,74.0,928.0,0.1,0.0,0.0,70.0,40.0,30.0,6.0,31.0,28.0,93.0,88.0,73.0,89.0,5.0,96.0,95.0,30.0,21.0,0.0,1.0,45.0
15:27:04.998,1.4,0.1,112.0,400.0,0.1,0.0,0.0,20.0,20.0,30.0,1.0,4.0,15.0,89.0,93.0,116.0,60.0,41.0,53.0,9.0,17.0,29.0,0.0,1.0,35.0
15:27:08.949,0.5,0.1,59.0,238.0,0.1,0.0,0.0,40.0,50.0,60.0,21.0,15.0,18.0,67.0,77.0,53.0,89.0,91.0,61.0,65.0,34.0,66.0,0.0,1.0,15.0
15:27:13.406,0.7,0.1,121.0,299.0,0.1,0.0,0.0,20.0,40.0,190.0,76.0,55.0,3.0,17.0,48.0,3.0,45.0,21.0,30.0,39.0,17.0,107.0,0.0,1.0,50.0
15:27:17.577,0.3,0.1,74.0,607.0,0.1,0.0,0.0,40.0,70.0,220.0,38.0,3.0,2.0,31.0,19.0,74.0,25.0,17.0,119.0,45.0,83.0,29.0,0.0,1.0,15.0
15:27:21.868,1.2,0.1,79.0,3699.0,0.1,0.0,0.0,40.0,10.0,80.0,13.0,2.0,9.0,19.0,11.0,104.0,10.0,90.0,103.0,57.0,67.0,46.0,0.0,1.0,20.0
15:27:26.374,1.5,0.1,66.0,4400.0,0.1,0.0,0.0,10.0,70.0,60.0,65.0,6.0,35.0,19.0,90.0,80.0,21.0,17.0,53.0,38.0,25.0,29.0,0.0,1.0,20.0
15:27:31.294,1.2,0.1,86.0,1064.0,0.1,0.0,0.0,40.0,100.0,80.0,24.0,28.0,23.0,104.0,60.0,71.0,7.0,57.0,45.0,12.0,57.0,6.0,0.0,1.0,25.0
15:27:35.207,0.4,0.1,69.0,1249.0,0.1,0.0,0.0,70.0,120.0,160.0,21.0,44.0,9.0,27.0,37.0,50.0,9.0,12.0,62.0,71.0,52.0,49.0,0.0,1.0,20.0
15:27:39.162,0.5,0.1,241.0,1425.0,0.1,0.0,0.0,50.0,20.0,10.0,44.0,89.0,5.0,60.0,27.0,30.0,19.0,110.0,38.0,68.0,9.0,83.0,0.0,1.0,30.0
15:27:43.123,1.4,0.1,28.0,3435.0,0.1,0.0,0.0,100.0,10.0,30.0,38.0,3.0,7.0,120.0,35.0,35.0,90.0,34.0,96.0,37.0,27.0,57.0,0.0,1.0,20.0
15:27:47.100,0.7,0.1,34.0,272.0,0.1,0.0,0.0,130.0,40.0,80.0,2.0,38.0,25.0,7.0,6.0,54.0,62.0,42.0,41.0,66.0,14.0,43.0,0.0,1.0,40.0
15:27:51.262,0.7,0.1,102.0,1995.0,0.1,0.0,0.0,70.0,40.0,120.0,8.0,21.0,13.0,41.0,83.0,75.0,34.0,48.0,93.0,7.0,21.0,68.0,0.0,1.0,25.0
15:27:55.197,1.4,0.1,43.0,424.0,0.1,0.0,0.0,120.0,40.0,240.0,25.0,2.0,18.0,37.0,30.0,113.0,14.0,13.0,42.0,38.0,118.0,65.0,0.0,1.0,25.0
15:27:59.117,0.5,0.1,55.0,765.0,0.1,0.0,0.0,80.0,50.0,180.0,75.0,21.0,2.0,7.0,49.0,75.0,89.0,8.0,43.0,17.0,48.0,17.0,0.0,1.0,15.0
15:28:03.116,1.3,0.1,79.0,1155.0,0.1,0.0,0.0,70.0,120.0,10.0,12.0,6.0,23.0,105.0,13.0,52.0,17.0,119.0,53.0,15.0,43.0,19.0,0.0,1.0,35.0
15:28:07.064,1.1,0.1,91.0,1165.0,0.1,0.0,0.0,40.0,40.0,80.0,18.0,63.0,25.0,3.0,42.0,56.0,21.0,17.0,42.0,25.0,113.0,60.0,0.0,1.0,50.0
15:28:11.088,0.5,0.1,112.0,4901.0,0.1,0.0,0.0,40.0,20.0,40.0,69.0,32.0,18.0,57.0,69.0,45.0,15.0,6.0,2.0,112.0,90.0,49.0,0.0,1.0,35.0
15:28:15.055,0.5,0.1,36.0,4312.0,0.1,0.0,0.0,40.0,100.0,190.0,47.0,13.0,40.0,53.0,6.0,21.0,21.0,98.0,15.0,19.0,27.0,17.0,0.0,1.0,20.0
15:28:19.014,0.7,0.1,42.0,352.0,0.1,0.0,0.0,20.0,20.0,120.0,25.0,22.0,9.0,15.0,38.0,74.0,68.0,110.0,39.0,50.0,38.0,13.0,0.0,1.0,30.0
15:28:23.040,0.2,0.1,221.0,594.0,0.1,0.0,0.0,50.0,20.0,10.0,47.0,65.0,13.0,30.0,75.0,89.0,38.0,56.0,5.0,34.0,29.0,25.0,0.0,1.0,20.0
15:28:26.987,1.2,0.1,159.0,888.0,0.1,0.0,0.0,50.0,50.0,180.0,47.0,18.0,10.0,75.0,57.0,11.0,29.0,75.0,66.0,54.0,70.0,17.0,0.0,1.0,15.0
15:28:31.550,1.1,0.1,40.0,1095.0,0.1,0.0,0.0,130.0,40.0,10.0,77.0,41.0,18.0,42.0,14.0,45.0,29.0,75.0,75.0,25.0,13.0,13.0,0.0,1.0,25.0
15:28:35.638,0.7,0.1,47.0,1912.0,0.1,0.0,0.0,100.0,20.0,60.0,41.0,18.0,18.0,39.0,38.0,27.0,6.0,42.0,60.0,31.0,21.0,41.0,0.0,1.0,20.0
15:28:39.714,0.7,0.1,48.0,4601.0,0.1,0.0,0.0,40.0,40.0,110.0,22.0,34.0,4.0,8.0,13.0,45.0,21.0,27.0,13.0,119.0,23.0,105.0,0.0,1.0,30.0
15:28:44.286,0.7,0.1,201.0,2023.0,0.1,0.0,0.0,70.0,100.0,250.0,28.0,78.0,9.0,3.0,42.0,31.0,54.0,88.0,83.0,25.0,3.0,5.0,0.0,1.0,25.0
15:28:49.247,1.3,0.1,47.0,1089.0,0.1,0.0,0.0,20.0,20.0,80.0,21.0,58.0,3.0,65.0,45.0,49.0,103.0,49.0,57.0,34.0,21.0,9.0,0.0,1.0,30.0
15:28:53.236,1.1,0.1,108.0,962.0,0.1,0.0,0.0,40.0,10.0,80.0,44.0,6.0,2.0,45.0,48.0,12.0,34.0,74.0,100.0,8.0,91.0,95.0,0.0,1.0,50.0
15:28:57.201,0.3,0.1,41.0,267.0,0.1,0.0,0.0,40.0,10.0,10.0,63.0,69.0,4.0,60.0,103.0,50.0,82.0,78.0,85.0,25.0,42.0,62.0,0.0,1.0,25.0
15:29:01.229,0.3,0.1,63.0,2855.0,0.1,0.0,0.0,70.0,80.0,110.0,19.0,21.0,17.0,19.0,33.0,15.0,21.0,8.0,25.0,25.0,67.0,83.0,0.0,1.0,15.0
15:29:05.155,0.9,0.1,27.0,25.0,0.1,0.0,0.0,40.0,10.0,60.0,18.0,21.0,4.0,107.0,86.0,9.0,97.0,105.0,33.0,77.0,35.0,39.0,0.0,1.0,25.0
15:29:09.131,0.9,0.1,206.0,1036.0,0.1,0.0,0.0,70.0,40.0,190.0,59.0,47.0,5.0,34.0,101.0,4.0,7.0,21.0,89.0,86.0,74.0,19.0,0.0,1.0,30.0
15:29:13.077,0.2,0.1,56.0,18.0,0.1,0.0,0.0,130.0,70.0,240.0,47.0,69.0,3.0,6.0,50.0,2.0,53.0,66.0,21.0,17.0,108.0,35.0,0.0,1.0,40.0
15:29:17.086,1.2,0.1,69.0,2135.0,0.1,0.0,0.0,20.0,20.0,130.0,76.0,48.0,9.0,45.0,27.0,15.0,13.0,45.0,27.0,5.0,53.0,62.0,0.0,1.0,15.0
15:29:21.092,0.5,0.1,218.0,1549.0,0.1,0.0,0.0,70.0,10.0,80.0,8.0,19.0,25.0,98.0,6.0,91.0,15.0,115.0,98.0,12.0,8.0,106.0,0.0,1.0,15.0
15:29:25.077,0.7,0.1,63.0,1765.0,0.1,0.0,0.0,40.0,40.0,60.0,11.0,12.0,9.0,119.0,2.0,98.0,70.0,25.0,27.0,19.0,105.0,3.0,0.0,1.0,15.0
15:29:29.137,0.3,0.1,63.0,126.0,0.1,0.0,0.0,40.0,100.0,210.0,24.0,11.0,21.0,17.0,27.0,45.0,53.0,12.0,75.0,99.0,54.0,12.0,0.0,1.0,20.0
15:29:33.106,0.7,0.1,84.0,552.0,0.1,0.0,0.0,50.0,100.0,80.0,6.0,16.0,21.0,45.0,6.0,23.0,9.0,107.0,45.0,4.0,3.0,10.0,0.0,1.0,45.0
15:29:37.141,0.4,0.1,68.0,871.0,0.1,0.0,0.0,70.0,40.0,210.0,96.0,42.0,9.0,60.0,19.0,19.0,60.0,38.0,41.0,2.0,85.0,88.0,0.0,1.0,50.0
15:29:41.177,0.5,0.1,50.0,4269.0,0.1,0.0,0.0,130.0,40.0,210.0,13.0,77.0,5.0,75.0,25.0,69.0,23.0,66.0,57.0,17.0,2.0,39.0,0.0,1.0,40.0
15:29:45.104,0.2,0.1,33.0,1108.0,0.1,0.0,0.0,100.0,10.0,180.0,70.0,52.0,38.0,19.0,29.0,15.0,15.0,82.0,60.0,77.0,10.0,31.0,0.0,1.0,20.0
15:29:49.159,0.4,0.1,36.0,3231.0,0.1,0.0,0.0,100.0,20.0,150.0,50.0,38.0,18.0,84.0,43.0,38.0,4.0,108.0,2.0,12.0,35.0,14.0,0.0,1.0,35.0
15:29:53.221,0.5,0.1,93.0,2931.0,0.1,0.0,0.0,130.0,10.0,80.0,70.0,39.0,30.0,111.0,67.0,10.0,5.0,19.0,42.0,30.0,46.0,13.0,0.0,1.0,20.0
15:29:57.260,0.4,0.1,41.0,3394.0,0.1,0.0,0.0,70.0,10.0,130.0,4.0,94.0,17.0,116.0,17.0,48.0,27.0,69.0,97.0,29.0,7.0,42.0,0.0,1.0,15.0
15:30:01.221,1.3,0.1,216.0,78.0,0.1,0.0,0.0,40.0,50.0,120.0,84.0,47.0,12.0,58.0,96.0,21.0,37.0,42.0,38.0,45.0,42.0,27.0,0.0,1.0,20.0
15:30:05.206,0.4,0.1,139.0,462.0,0.1,0.0,0.0,10.0,10.0,60.0,11.0,29.0,28.0,50.0,15.0,63.0,89.0,65.0,75.0,6.0,42.0,15.0,0.0,1.0,40.0
15:30:09.218,0.4,0.1,42.0,1554.0,0.1,0.0,0.0,50.0,70.0,10.0,29.0,48.0,20.0,45.0,43.0,60.0,77.0,21.0,67.0,66.0,45.0,19.0,0.0,1.0,45.0
15:30:13.319,0.4,0.1,128.0,936.0,0.1,0.0,0.0,10.0,80.0,80.0,58.0,3.0,25.0,73.0,60.0,31.0,49.0,45.0,23.0,34.0,13.0,19.0,0.0,1.0,45.0
15:30:17.262,0.2,0.1,38.0,1935.0,0.1,0.0,0.0,70.0,40.0,130.0,31.0,38.0,10.0,4.0,66.0,98.0,60.0,111.0,45.0,34.0,15.0,25.0,0.0,1.0,15.0
15:30:21.179,0.2,0.1,47.0,2591.0,0.1,0.0,0.0,50.0,40.0,160.0,10.0,32.0,7.0,49.0,108.0,46.0,5.0,21.0,78.0,65.0,41.0,108.0,0.0,1.0,40.0
15:30:25.329,0.3,0.1,238.0,725.0,0.1,0.0,0.0,80.0,40.0,20.0,4.0,19.0,33.0,48.0,111.0,37.0,62.0,2.0,107.0,95.0,2.0,15.0,0.0,1.0,15.0
15:30:29.280,0.3,0.1,71.0,2490.0,0.1,0.0,0.0,10.0,80.0,130.0,63.0,100.0,5.0,61.0,106.0,6.0,5.0,7.0,17.0,68.0,98.0,29.0,0.0,1.0,20.0
15:30:33.247,1.8,0.1,93.0,1713.0,0.1,0.0,0.0,50.0,10.0,210.0,80.0,37.0,15.0,49.0,57.0,35.0,3.0,23.0,48.0,3.0,42.0,34.0,0.0,1.0,45.0
15:30:37.216,0.2,0.1,38.0,2706.0,0.1,0.0,0.0,100.0,50.0,40.0,29.0,34.0,9.0,80.0,2.0,42.0,91.0,34.0,76.0,89.0,34.0,82.0,0.0,1.0,20.0
15:30:41.222,1.3,0.1,71.0,2125.0,0.1,0.0,0.0,20.0,40.0,190.0,37.0,59.0,5.0,25.0,49.0,25.0,37.0,17.0,56.0,35.0,27.0,13.0,0.0,1.0,25.0
15:30:45.339,1.2,0.1,226.0,1622.0,0.1,0.0,0.0,10.0,20.0,10.0,84.0,94.0,14.0,48.0,41.0,2.0,104.0,11.0,5.0,80.0,23.0,10.0,0.0,1.0,15.0
15:30:49.304,0.4,0.1,44.0,605.0,0.1,0.0,0.0,70.0,70.0,60.0,2.0,41.0,20.0,48.0,38.0,19.0,80.0,66.0,68.0,65.0,7.0,21.0,0.0,1.0,40.0
15:30:53.267,0.3,0.1,47.0,2469.0,0.1,0.0,0.0,120.0,10.0,60.0,88.0,28.0,28.0,21.0,108.0,4.0,31.0,35.0,42.0,118.0,57.0,6.0,0.0,1.0,15.0
15:30:57.348,0.5,0.1,91.0,1924.0,0.1,0.0,0.0,70.0,130.0,10.0,51.0,2.0,4.0,63.0,10.0,77.0,57.0,13.0,23.0,85.0,60.0,50.0,0.0,1.0,40.0
15:31:01.389,0.3,0.1,71.0,1710.0,0.1,0.0,0.0,10.0,10.0,210.0,16.0,11.0,19.0,34.0,99.0,81.0,70.0,10.0,53.0,21.0,57.0,19.0,0.0,1.0,25.0
15:31:05.363,0.4,0.1,69.0,2970.0,0.1,0.0,0.0,70.0,130.0,190.0,31.0,70.0,36.0,70.0,29.0,10.0,62.0,21.0,46.0,9.0,35.0,43.0,0.0,1.0,15.0
15:31:09.399,1.1,0.1,81.0,602.0,0.1,0.0,0.0,20.0,20.0,10.0,6.0,57.0,30.0,23.0,42.0,2.0,6.0,86.0,25.0,108.0,65.0,69.0,0.0,1.0,20.0
15:31:13.334,1.8,0.1,63.0,1446.0,0.1,0.0,0.0,40.0,80.0,80.0,25.0,38.0,9.0,31.0,38.0,97.0,29.0,25.0,37.0,3.0,39.0,17.0,0.0,1.0,35.0
15:31:17.260,2.0,0.1,69.0,3994.0,0.1,0.0,0.0,20.0,10.0,190.0,19.0,16.0,3.0,12.0,6.0,17.0,58.0,3.0,13.0,54.0,27.0,97.0,0.0,1.0,50.0
