time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
16:30:27.944,STABILIZE,-35.3632622,149.1652375,7,-0.0007856330485083163,0.0012036531697958708,0.027045009657740593,0.0002975483366753906,0.0002069068723358214,0.0022021657787263393,0,1,-1000,1,0,0,-2,1,-1,1500,1500.0
16:30:28.145,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:28.346,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:28.548,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:28.749,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:28.950,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:29.155,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:29.357,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:29.561,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:29.762,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:29.966,STABILIZE,-35.3632622,149.1652375,5,-0.00096935557667166,0.0010594639461487532,0.02653266116976738,0.0001929747813846916,0.0002219204616267234,0.00216388120315969,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
16:30:30.168,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:30:30.370,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:30.573,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:30.778,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:30.982,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:31.195,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:31.428,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:31.633,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:31.834,STABILIZE,-35.3632621,149.1652374,10,-0.0009069727384485304,0.0009468271164223552,0.0255814790725708,0.0002647321089170873,0.0003142261703033,0.0017748221289366484,0,2,-1000,0,1,0,-1,0,-1,1500,1500.0
16:30:32.036,STABILIZE,-35.3632621,149.1652374,7,-0.0008933346252888441,0.0009285621345043182,0.0249547827988863,0.0003154875012114644,0.0002474552602507174,0.0020024508703500032,0,1,-1000,1,0,0,-1,0,-2,1500,1500.0
