,A.AUTO1
16:32:14.055,-1
16:32:14.257,-1
16:32:14.460,-1
16:32:14.664,-1
16:32:14.866,-1
16:32:15.067,-1
16:32:15.269,-1
16:32:15.476,-1
16:32:15.680,-1
16:32:15.884,-1
16:32:16.089,-1
16:32:16.293,-1
16:32:16.495,-1
16:32:16.701,-1
16:32:16.906,-1
16:32:17.108,-1
16:32:17.310,-1
16:32:17.514,-1
16:32:17.715,-1
16:32:17.917,-1
16:32:18.118,-1
16:32:18.320,-1
16:32:18.521,-1
16:32:18.728,-1
16:32:18.931,-1
16:32:19.133,-1
16:32:19.335,-1
16:32:19.543,-1
16:32:19.745,-1
16:32:19.946,-1
16:32:20.152,-1
16:32:20.354,-1
16:32:20.561,-1
16:32:20.762,-1
16:32:20.966,-1
16:32:21.166,-1
16:32:21.368,-1
16:32:21.571,-1
16:32:21.777,-1
16:32:21.978,-1
16:32:22.181,-1
16:32:22.382,-1
16:32:22.584,-1
16:32:22.785,-1
16:32:22.987,-1
16:32:23.188,-1
16:32:23.390,-1
16:32:23.593,-1
16:32:23.799,-1
16:32:24.004,-1
16:32:24.207,-1
16:32:24.409,-1
16:32:24.612,-1
16:32:24.815,-1
16:32:25.017,-1
16:32:28.796,-1
16:32:28.998,-1
16:32:29.201,-1
16:32:29.402,-1
16:32:29.605,-1
16:32:29.807,-1
16:32:30.009,-1
16:32:30.211,-1
16:32:30.415,-1
16:32:30.617,-1
16:32:30.818,-1
16:32:31.021,-1
16:32:31.226,-1
16:32:31.431,-1
16:32:31.633,-1
16:32:31.836,-1
16:32:32.042,-1
16:32:32.246,-1
16:32:32.451,-1
16:32:32.657,-1
16:32:32.860,-1
16:32:33.066,-1
16:32:33.270,-1
16:32:33.472,-1
16:32:33.674,-1
16:32:33.875,-1
16:32:34.076,-1
16:32:34.281,-1
16:32:34.483,-1
16:32:34.686,-1
16:32:34.887,-1
16:32:35.091,-1
16:32:35.294,-1
16:32:35.495,-1
16:32:35.700,-1
16:32:35.902,-1
16:32:36.103,-1
16:32:36.307,-1
16:32:36.509,-1
16:32:36.712,-1
16:32:36.914,-1
16:32:37.118,-1
16:32:37.320,-1
16:32:37.522,-1
16:32:37.728,-1
16:32:37.930,-1
16:32:38.133,-1
16:32:38.337,-1
16:32:38.538,-1
16:32:38.742,-1
16:32:38.945,-1
16:32:39.147,-1
16:32:39.349,-1
16:32:39.550,-1
16:32:39.752,-1
16:32:39.957,-1
16:32:40.161,-1
16:32:40.365,-1
16:32:40.567,-1
16:32:40.769,-1
16:32:40.971,-1
16:32:41.173,-1
16:32:41.374,-1
16:32:41.576,-1
16:32:41.778,-1
16:32:41.981,-1
16:32:42.184,-1
16:32:42.391,-1
16:32:42.593,-1
16:32:42.795,-1
16:32:42.996,-1
16:32:43.198,-1
16:32:43.402,-1
16:32:43.603,-1
16:32:43.805,-1
16:32:44.011,-1
16:32:44.213,-1
16:32:44.416,-1
16:32:44.618,-1
16:32:44.820,-1
16:32:45.023,-1
16:32:45.224,-1
16:32:45.427,-1
16:32:45.628,-1
16:32:45.831,-1
16:32:46.034,-1
16:32:46.238,-1
16:32:46.440,-1
16:32:46.641,-1
16:32:46.843,-1
16:32:47.045,-1
16:32:47.249,-1
16:32:47.453,-1
16:32:47.656,-1
16:32:47.858,-1
16:32:48.063,-1
16:32:48.265,-1
16:32:48.468,-1
16:32:48.670,-1
16:32:48.872,-1
16:32:49.075,-1
16:32:49.276,-1
16:32:49.479,-1
16:32:49.681,-1
16:32:49.884,-1
16:32:50.086,-1
16:32:50.288,-1
16:32:50.489,-1
16:32:50.691,-1
16:32:50.892,-1
