time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
04:05:45,1500.0,STABILIZE,0.0,1.0,-1000.0,0.0,0.5,0.5,-0.0008871090249158442,0.0010580196976661682,0.025804944336414337,0.0002968073822557926,3.342307172715664e-05,0.002040792489424348,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
04:05:49,1500.0,STABILIZE,0.0,1.0,-1000.0,0.0,1.0,0.0,-0.0010897605679929256,0.0009367945604026318,0.024450553581118584,0.00020537787349894643,0.00034956392482854426,0.0018705017282627523,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0
04:05:51,1500.0,STABILIZE,0.0,1.5,-1000.0,0.0,0.5,0.0,-0.0009583173377905041,0.0009502684406470507,0.02386918943375349,0.0002831593155860901,0.0002920849365182221,0.0017660604207776487,-35.363262166666665,149.1652375,0.0,-1.0,1.0,0.0
04:05:59,1500.0,AUTO,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.0008435869434227546,0.0010035384135941665,0.021452130749821663,0.0002765443835717936,0.0002387023026434084,0.0014387269038707018,-35.3632622,149.16523756666666,0.0,-1.0,1.6666666666666667,0.0
04:06:00,287513.0,AUTO,0.0,1.0,-1000.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.0005160720514444014,0.001147307416734596,0.02119436301290989,0.0002582864447807272,0.00024076178669929504,0.0014148885772253077,-35.3632621,149.1652375,0.0,0.0,0.0,0.0
04:06:01,287513.0,AUTO,0.0,1.6666666666666667,-1000.0,1.0,1.0,0.3333333333333333,-0.00037426654792701203,0.0013401892501860857,0.02101620038350423,0.0002718999166972935,0.00030362041434273124,0.001405734452418983,-35.3632621,149.1652375,0.0,0.0,0.0,0.0
04:06:03,287513.0,AUTO,0.0,0.0,-1125.6666666666667,0.3333333333333333,3.0,0.3333333333333333,0.002987437260647615,0.0002902628912124783,0.02057814473907153,-0.0006888279846558968,0.0023886887938715518,0.0007624660502187908,-35.3632621,149.16523746666667,218.66666666666666,0.0,0.0,-70.33333333333333
04:06:04,300000.0,AUTO,0.0,-1.3333333333333333,-1008.6666666666666,44.666666666666664,-7.0,1.6666666666666667,0.034051827465494476,-0.002990252668193231,0.020014649257063866,0.04467961440483729,-0.008240697129319111,0.002548430503035585,-35.363262,149.16523776666668,1772.3333333333333,1.3333333333333333,12.0,-146.33333333333334
04:06:05,300000.0,AUTO,1.0,-8.0,-994.0,-36.666666666666664,37.0,-48.333333333333336,0.053109205017487206,-0.0014230253485341866,-0.006535781547427177,-0.037432460424800716,0.03630770991245905,-0.048083436054488025,-35.363261599999994,149.16523983333335,2919.6666666666665,7.666666666666667,42.0,-146.66666666666666
04:06:07,300000.0,AUTO,-1.3333333333333333,3.3333333333333335,-1002.3333333333334,33.0,-4.666666666666667,-5.666666666666667,-0.06753985956311226,-0.008497667498886585,-0.08956914146741231,0.03235455943892399,-0.00525232101790607,-0.006139442790299654,-35.36326103333334,149.16524576666666,5977.333333333333,-2.3333333333333335,-25.0,-148.66666666666666
04:06:08,75858.0,AUTO,-7.333333333333333,11.666666666666666,-1003.6666666666666,65.0,13.666666666666666,2.3333333333333335,0.0070679875401159125,0.0010406762982408206,-0.09318670630455017,0.06500090161959331,0.013383600239952406,0.0031294397388895354,-35.3632614,149.16523893333334,7901.666666666667,-4.0,-55.666666666666664,-151.0
04:06:09,75858.0,AUTO,-2.6666666666666665,7.666666666666667,-1001.3333333333334,56.0,2.3333333333333335,10.0,0.05470468724767367,0.008461768738925457,-0.08978408326705296,0.05592485641439756,0.0017099093335370223,0.010954129664848248,-35.3632618,149.16523506666667,9077.0,-8.0,-27.0,-153.0
04:06:11,75858.0,AUTO,0.3333333333333333,-2.0,-1001.6666666666666,-1.0,5.666666666666667,-29.333333333333332,-0.015741470890740555,-0.002951541837925712,-0.10218350092569987,-0.00142419507028535,0.005406783738483985,-0.029475706939895947,-35.3632624,149.16523643333332,12167.666666666666,4.0,8.333333333333334,-150.66666666666666
