,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
14:46:57.508,122827.0,0.9,0.0,-6.9,0.25,0.7,0.0,28607.0,520.0,1.0,0.1,50.0,50.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:01.021,95195.0,0.6,0.0,-10.0,0.25,0.7,0.0,21413.0,550.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:05.029,200.0,0.3,2.0,2.2,0.25,0.2,0.0,15952.0,80.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:09.046,150305.0,0.5,0.0,-1.2,0.25,0.0,0.0,19135.0,170.0,1.0,0.1,50.0,50.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:13.069,300000.0,0.8,1.0,-10.0,0.25,3.1,0.0,0.0,800.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:17.086,177080.0,0.6,2.0,3.8,0.25,5.1,0.0,2131.0,0.0,1.0,0.1,50.0,50.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:21.089,200.0,1.1,0.1,-7.4,0.25,2.4,0.0,3312.0,1000.0,1.0,0.1,50.0,50.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:25.096,31950.0,0.2,2.0,10.1,0.25,5.1,0.0,20515.0,230.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:29.108,93220.0,0.2,0.0,1.9,0.25,0.8,0.0,0.0,410.0,1.0,0.1,50.0,50.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:33.116,200.0,0.4,0.0,-10.0,0.25,4.7,0.0,5093.0,440.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:37.139,223838.0,0.8,0.0,10.1,0.25,4.8,0.0,32000.0,340.0,1.0,0.1,50.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:41.148,200.0,0.0,1.6,-0.6,0.25,5.1,0.0,14004.0,880.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:45.172,300000.0,0.7,0.7,-10.0,0.25,5.1,0.0,7820.0,480.0,1.0,0.1,50.0,50.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:49.202,197225.0,0.7,2.0,-2.0,0.25,1.3,0.0,27621.0,1000.0,1.0,0.1,50.0,50.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:53.219,159259.0,0.1,1.8,-4.6,0.25,1.8,0.0,18159.0,1000.0,1.0,0.1,50.0,50.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0
14:47:57.226,200.0,0.0,0.0,-10.0,0.25,0.0,0.0,17686.0,850.0,1.0,0.1,50.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:01.249,299744.0,0.5,1.0,6.2,0.25,1.5,0.0,0.0,160.0,1.0,0.1,50.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:05.275,214326.0,0.2,0.1,-10.0,0.25,5.1,0.0,26231.0,50.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:09.307,12505.0,0.0,1.9,-2.3,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:13.331,104061.0,0.1,1.4,-10.0,0.25,4.8,0.0,2476.0,1000.0,1.0,0.1,50.0,50.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:17.349,200.0,0.2,0.3,4.4,0.25,0.0,0.0,32000.0,650.0,1.0,0.1,50.0,50.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:21.390,79520.0,0.5,0.9,0.9,0.25,0.0,0.0,23911.0,410.0,1.0,0.1,50.0,50.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:25.421,300000.0,0.7,2.0,-10.0,0.25,0.0,0.0,13469.0,530.0,1.0,0.1,50.0,50.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:29.442,122174.0,0.2,1.1,10.1,0.25,3.9,0.0,21416.0,180.0,1.0,0.1,50.0,50.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
14:48:33.473,200.0,1.1,2.0,8.8,0.25,5.1,0.0,4464.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
