,A.LAND1
13:43:28.798,-1.0
13:43:29.001,-1.0
13:43:29.203,-1.0
13:43:29.406,-1.0
13:43:29.609,-1.0
13:43:29.812,-1.0
13:43:30.018,-1.0
13:43:30.226,-1.0
13:43:30.429,-1.0
13:43:30.632,-1.0
13:43:30.834,-1.0
13:43:31.038,-1.0
13:43:31.241,-1.0
13:43:31.444,-1.0
13:43:31.653,-1.0
13:43:31.867,-1.0
13:43:32.068,-1.0
13:43:32.271,-1.0
13:43:32.477,-1.0
13:43:32.683,-1.0
13:43:32.887,-1.0
13:43:33.092,-1.0
13:43:33.300,-1.0
13:43:33.506,-1.0
13:43:33.708,-1.0
13:43:33.914,-1.0
13:43:34.121,-1.0
13:43:34.323,-1.0
13:43:34.525,-1.0
13:43:34.728,-1.0
13:43:34.930,-1.0
13:43:35.137,-1.0
13:43:35.339,-1.0
13:43:35.542,-1.0
13:43:35.747,-1.0
13:43:35.951,-1.0
13:43:36.158,-1.0
13:43:36.361,-1.0
13:43:36.563,-1.0
13:43:36.766,-1.0
13:43:36.971,-1.0
13:43:37.174,-1.0
13:43:37.377,-1.0
13:43:37.582,-1.0
13:43:37.784,-1.0
13:43:37.986,-1.0
13:43:38.188,-1.0
13:43:38.394,-1.0
13:43:38.602,-1.0
13:43:38.805,-1.0
13:43:39.009,-1.0
13:43:39.211,-1.0
13:43:39.415,-1.0
13:43:39.619,-1.0
13:43:39.824,-1.0
13:43:40.026,-1.0
13:43:40.230,-1.0
13:43:40.436,-1.0
13:43:40.642,-1.0
13:43:40.847,-1.0
13:43:41.052,-1.0
13:43:41.255,-1.0
13:43:41.457,-9.0
13:43:41.661,-4.0
13:43:43.728,-4.0
13:43:43.931,-4.0
13:43:44.135,-4.0
13:43:44.339,-4.0
13:43:44.542,-4.0
13:43:44.745,-4.0
13:43:44.947,-4.0
13:43:45.150,-4.0
13:43:45.355,-4.0
13:43:45.559,-4.0
13:43:45.763,-4.0
13:43:45.966,-4.0
13:43:46.171,-1.5
13:43:46.379,-1.0
13:43:46.586,-1.0
13:43:46.791,-1.0
13:43:46.999,-1.0
13:43:47.201,-1.0
13:43:47.407,-1.0
13:43:47.610,-1.0
13:43:47.814,-1.0
13:43:48.020,-1.0
13:43:48.224,-1.0
13:43:48.429,-1.0
13:43:48.635,-1.0
13:43:48.842,-1.0
13:43:49.050,-1.0
13:43:49.255,-1.0
13:43:49.457,-1.0
13:43:49.669,-1.0
13:43:49.872,-1.0
13:43:50.077,-1.0
13:43:50.280,-1.0
13:43:50.482,-1.0
13:43:50.685,-1.0
13:43:50.893,-1.0
13:43:51.099,-1.0
13:43:51.304,-1.0
13:43:51.506,-1.0
13:43:51.717,-1.0
13:43:51.919,-1.0
13:43:52.124,-1.0
13:43:52.329,-1.0
13:43:52.532,-1.0
13:43:52.734,-1.0
13:43:52.937,-1.0
13:43:53.139,-1.0
13:43:53.343,-1.0
13:43:53.546,-1.0
13:43:53.749,-1.0
13:43:53.953,-1.0
13:43:54.156,-1.0
13:43:54.360,-1.0
13:43:54.563,-1.0
13:43:54.765,-1.0
13:43:54.971,-1.0
13:43:55.179,-1.0
13:43:55.391,-1.0
13:43:55.596,-1.0
13:43:55.801,-1.0
13:43:56.008,-1.0
13:43:56.221,-1.0
