,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG
13:44:06.907,450.0,7.859964232944448,7.030668558439963,9.37789037079555,-24.0,808.0711642241833,29823.953972965606,19377.59558973296,10374.597945829135,12435.26108813336
13:44:09.915,250.0,0.930582049925861,7.461181278570301,4.312574964729498,99.0,436.0574044992266,26737.226274468598,11420.316905674827,9373.805918513783,27532.95254634583
13:44:12.922,100.0,9.926085573913921,6.796834290204896,5.684182925183777,-35.0,55.98771449537565,29542.639194731535,17539.93164883288,32169.647394530934,25895.47231200141
13:44:18.019,200.0,1.0548209826646027,18.468458060187356,1.9249682773641046,51.0,654.671973089076,24760.54125381364,6914.320441894144,15960.218557542263,9009.23075553649
13:44:21.030,190.0,9.73118035751169,18.5531680417695,5.649709279935498,61.0,693.065210884545,23543.266123561654,12488.852730843386,28969.877217012803,28322.018558147047
13:44:24.039,220.0,5.446565825439641,17.527505761212794,4.599296702736562,38.0,138.60257984630942,10012.822040978943,1787.938065805711,28138.93778176984,2273.089679740737
13:44:27.044,270.0,9.893519985551292,12.583279988416988,8.601059988228469,25.0,971.8142385885693,23742.054597056776,23922.093598500447,21908.036971324454,2835.285393865348
13:44:30.050,180.0,5.599072649477685,2.7109034797427434,9.058529648313119,-59.0,483.2243029424643,10206.003581006082,10023.748890288054,8098.135151934393,2833.9736451476424
13:44:33.058,290.0,3.181970690197181,10.779266521040627,7.547927763339652,-90.0,372.51294867664876,8515.048953811647,12665.156788583103,2646.6650775184225,534.8469841897737
13:44:36.067,60.0,7.801898483011339,19.379873484505264,5.096343543069935,57.0,450.9626184511575,22445.100871688188,28155.170375535836,3208.9902398391228,16920.384506045637
13:44:39.072,260.0,3.949504024693926,3.0924350811108026,1.7678532858839673,-51.0,286.82490885710075,17554.21273105075,25105.733193132564,28947.321143105386,12039.130689247153
13:44:42.076,390.0,0.6599823669333504,15.268126564901682,1.1368660227934453,-20.0,26.94915429080236,15527.130361200905,26490.17131870408,4347.707177128411,15958.671794736392
13:44:45.082,30.0,1.6615267753265417,12.052098239364359,7.951796104453562,-75.0,264.6540072336694,15357.129779530464,22752.03908483051,31380.054952850875,10485.806391935814
13:44:48.090,420.0,5.289338075399927,3.50315475097998,6.340544441772514,-64.0,944.1417063467428,22532.42413006775,1136.7075097431812,16793.244561414685,23846.670622483456
13:44:53.203,390.0,3.723609995933568,11.921672121190612,9.643628681145424,-59.0,379.9876137596261,1599.247817929851,30743.52410256828,7049.671231399316,6768.055522183884
13:44:56.210,170.0,1.661835112100749,19.219632395869294,9.023962573334856,90.0,704.4563571106937,4235.770113898442,3716.233011016423,21748.041755952865,23480.78472058157
13:44:59.217,300.0,2.741097660052003,15.700344390803531,5.608027153904686,95.0,795.0148180648591,8511.664705037221,10337.325738541036,19802.73771648736,21611.77272847111
13:45:02.225,340.0,1.0468176835617615,9.982221071012598,2.0864318242231255,-95.0,344.3529265209666,19159.282794939903,8442.618073504209,9329.116952434499,13034.742616098656
13:45:05.242,470.0,0.3558217313095835,10.033306547751767,7.389809193635813,24.0,132.70259078294123,26871.119066030624,16986.724265480698,8861.636040862422,27783.067579339953
13:45:08.260,20.0,8.426205794936555,2.554255049926919,2.08239838769547,-36.0,606.5013921248462,15904.32743714123,11983.705945420777,16966.201648835653,32418.398325754293
13:45:11.266,70.0,7.74525879950819,7.632653138290535,1.3224614726062742,87.0,471.95500704544634,24173.946165842244,11666.004867487438,32607.135795366183,18669.219251939852
13:45:14.274,300.0,2.8414624687097776,13.364249104122713,3.84465998890511,69.0,364.8672987133932,10747.901616999954,22694.008379630184,16974.845107643363,1565.6186353688129
13:45:17.289,90.0,9.706667281340716,2.333027638594385,6.700180735357616,88.0,146.38502064207216,17329.240387262784,31702.3452957154,20853.579504204357,30103.209340372592
13:45:20.299,190.0,6.321463176458526,12.641497921067986,9.871989211606031,-89.0,427.3390833970718,20370.994569680177,28195.998985091126,25832.276160022953,943.2904953351855
13:45:23.305,220.0,5.282152380411959,9.039992761538869,5.185916120617192,-57.0,451.58030588838994,25166.42336858379,12859.940104340323,12778.465054084272,19633.93492745678
13:45:28.423,140.0,2.8615713131939025,16.30637589709021,7.848432195583472,15.0,18.935289781840336,15000.900404636122,20460.299897854828,27893.470895143022,1842.3349498854243
13:45:31.430,20.0,8.37373990208173,2.1604012928468808,7.125552932776783,90.0,303.24433862808064,6135.990010041913,10957.414406599055,25041.075401308335,20528.601878445897
