,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
06:50:52.238,89119.0,0.25,0.1,1000.0,30.0,1.0,5800.0,1000.0,7407.0,670.0
06:50:58.161,50458.0,0.25,0.1,1000.0,30.0,3.7,9600.0,1000.0,14441.0,410.0
06:51:04.208,101775.0,0.25,0.1,1000.0,30.0,0.1,2800.0,1000.0,16636.0,890.0
06:51:10.014,8698.0,0.25,0.1,1000.0,30.0,1.0,15200.0,1000.0,8403.0,630.0
06:51:16.019,36386.0,0.25,0.1,1000.0,30.0,0.1,11100.0,1000.0,29784.0,2020.0
06:51:22.044,6572.0,0.25,0.1,1000.0,30.0,0.3,5500.0,1000.0,5424.0,1590.0
06:51:28.017,212405.0,0.25,0.1,1000.0,30.0,3.4,1900.0,1000.0,12763.0,170.0
06:51:34.063,147313.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,5986.0,150.0
06:51:40.076,246467.0,0.25,0.1,1000.0,30.0,0.2,1600.0,1000.0,378.0,130.0
06:51:46.073,34041.0,0.25,0.1,1000.0,30.0,2.1,1300.0,1000.0,15683.0,1770.0
06:51:52.067,51904.0,0.25,0.1,1000.0,30.0,1.9,1900.0,1000.0,23688.0,520.0
06:51:58.004,83796.0,0.25,0.1,1000.0,30.0,0.6,9500.0,1000.0,18827.0,610.0
06:52:03.925,117627.0,0.25,0.1,1000.0,30.0,1.3,4300.0,1000.0,14457.0,190.0
06:52:08.950,39595.0,0.25,0.1,1000.0,30.0,0.6,3300.0,1000.0,2099.0,570.0
06:52:14.518,62885.0,0.25,0.1,1000.0,30.0,0.6,4600.0,1000.0,4509.0,470.0
06:52:20.069,5696.0,0.25,0.1,1000.0,30.0,0.2,7400.0,1000.0,4579.0,1960.0
06:52:26.033,21191.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,8310.0,1900.0
06:52:32.018,26558.0,0.25,0.1,1000.0,30.0,0.3,9700.0,1000.0,963.0,600.0
06:52:38.036,62026.0,0.25,0.1,1000.0,30.0,0.6,17800.0,1000.0,2651.0,160.0
06:52:44.103,84852.0,0.25,0.1,1000.0,30.0,1.6,16800.0,1000.0,10271.0,490.0
06:52:50.053,51244.0,0.25,0.1,1000.0,30.0,0.3,8600.0,1000.0,80.0,190.0
06:52:56.038,77432.0,0.25,0.1,1000.0,30.0,1.9,7100.0,1000.0,4566.0,2200.0
06:53:02.007,14047.0,0.25,0.1,1000.0,30.0,3.4,5500.0,1000.0,13520.0,1980.0
06:53:07.938,34795.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,18628.0,220.0
06:53:13.005,97656.0,0.25,0.1,1000.0,30.0,0.3,10200.0,1000.0,8995.0,750.0
06:53:17.883,194830.0,0.25,0.1,1000.0,30.0,2.4,6300.0,1000.0,19077.0,260.0
06:53:22.829,94339.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,8565.0,1810.0
06:53:28.219,117986.0,0.25,0.1,1000.0,30.0,0.1,1200.0,1000.0,8101.0,60.0
06:53:34.133,177723.0,0.25,0.1,1000.0,30.0,1.6,1700.0,1000.0,5105.0,710.0
06:53:40.053,77773.0,0.25,0.1,1000.0,30.0,1.0,10400.0,1000.0,819.0,940.0
06:53:45.928,90414.0,0.25,0.1,1000.0,30.0,1.0,1700.0,1000.0,14612.0,240.0
06:53:50.972,43871.0,0.25,0.1,1000.0,30.0,2.4,700.0,1000.0,12792.0,2070.0
06:53:56.394,98115.0,0.25,0.1,1000.0,30.0,1.1,6900.0,1000.0,15882.0,60.0
06:54:02.525,180773.0,0.25,0.1,1000.0,30.0,0.6,4200.0,1000.0,732.0,1320.0
06:54:07.994,58324.0,0.25,0.1,1000.0,30.0,3.4,3700.0,1000.0,5818.0,20.0
06:54:12.977,85591.0,0.25,0.1,1000.0,30.0,0.1,2600.0,1000.0,10259.0,620.0
06:54:18.413,27264.0,0.25,0.1,1000.0,30.0,0.2,4900.0,1000.0,819.0,890.0
06:54:24.444,50236.0,0.25,0.1,1000.0,30.0,1.0,15100.0,1000.0,2253.0,410.0
06:54:30.437,24254.0,0.25,0.1,1000.0,30.0,0.4,12300.0,1000.0,8789.0,20.0
06:54:36.390,131017.0,0.25,0.1,1000.0,30.0,1.1,3700.0,1000.0,5377.0,180.0
06:54:42.416,19622.0,0.25,0.1,1000.0,30.0,0.2,4700.0,1000.0,10634.0,1640.0
06:54:48.350,87594.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,724.0,430.0
06:54:54.368,59554.0,0.25,0.1,1000.0,30.0,0.2,14500.0,1000.0,573.0,1010.0
06:55:00.314,136175.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,2046.0,1900.0
06:55:06.301,34206.0,0.25,0.1,1000.0,30.0,0.2,1400.0,1000.0,9263.0,1050.0
06:55:12.193,17029.0,0.25,0.1,1000.0,30.0,1.0,700.0,1000.0,1767.0,1390.0
06:55:18.234,122415.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,10584.0,560.0
06:55:24.224,44169.0,0.25,0.1,1000.0,30.0,1.6,700.0,1000.0,8610.0,1880.0
06:55:30.321,22443.0,0.25,0.1,1000.0,30.0,0.8,14500.0,1000.0,16351.0,1570.0
06:55:36.331,65345.0,0.25,0.1,1000.0,30.0,1.9,6900.0,1000.0,15061.0,880.0
06:55:42.290,362.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,19257.0,1060.0
06:55:48.237,24005.0,0.25,0.1,1000.0,30.0,0.3,900.0,1000.0,8502.0,880.0
06:55:54.205,40994.0,0.25,0.1,1000.0,30.0,0.2,600.0,1000.0,2712.0,2570.0
06:56:00.097,86610.0,0.25,0.1,1000.0,30.0,1.5,700.0,1000.0,8556.0,180.0
06:56:06.100,81577.0,0.25,0.1,1000.0,30.0,0.3,900.0,1000.0,18070.0,1420.0
06:56:12.144,30340.0,0.25,0.1,1000.0,30.0,0.6,7100.0,1000.0,25255.0,660.0
06:56:18.099,5693.0,0.25,0.1,1000.0,30.0,1.0,4300.0,1000.0,18814.0,740.0
06:56:23.990,21863.0,0.25,0.1,1000.0,30.0,2.9,5600.0,1000.0,76.0,1220.0
