,A.AUTO1
14:22:57.098,-1
14:22:57.303,-1
14:22:57.507,-1
14:22:57.709,-1
14:22:57.916,-1
14:22:58.118,-1
14:22:58.322,-1
14:22:58.524,-1
14:22:58.726,-1
14:22:58.931,-1
14:22:59.137,-1
14:22:59.339,-1
14:22:59.545,-1
14:22:59.747,-1
14:22:59.951,-1
14:23:00.153,-1
14:23:00.355,-1
14:23:00.559,-1
14:23:00.762,-1
14:23:00.966,-1
14:23:01.168,-1
14:23:01.372,-1
14:23:01.575,-1
14:23:01.776,-1
14:23:01.978,-1
14:23:02.184,-1
14:23:02.386,-1
14:23:02.604,-1
14:23:02.806,-1
14:23:03.010,-1
14:23:03.212,-1
14:23:03.414,-1
14:23:03.619,-1
14:23:03.821,-1
14:23:04.023,-1
14:23:04.225,-1
14:23:04.431,-1
14:23:04.638,-1
14:23:04.845,-1
14:23:05.047,-1
14:23:05.253,-1
14:23:05.455,-1
14:23:05.663,-1
14:23:05.865,-1
14:23:06.070,-1
14:23:06.279,-1
14:23:06.485,-1
14:23:06.697,-1
14:23:06.905,-1
14:23:07.116,-1
14:23:07.342,-1
14:23:07.600,-1
14:23:07.821,-1
14:23:08.025,-1
14:23:08.227,-1
14:23:08.430,-1
14:23:08.631,-1
14:23:08.834,-1
14:23:09.035,-1
14:23:09.239,-1
14:23:09.441,-1
14:23:09.643,-1
14:23:09.845,-1
14:23:10.049,-1
14:23:10.252,-1
14:23:10.456,-1
14:23:10.665,-1
14:23:10.867,-1
14:23:11.093,-1
14:23:11.309,-1
14:23:11.580,-1
14:23:11.783,-1
14:23:11.986,-1
14:23:12.190,-1
14:23:12.396,-1
14:23:12.599,-1
14:23:12.800,-1
14:23:13.003,-1
14:23:13.207,-1
14:23:13.421,-1
14:23:13.624,-1
14:23:13.829,-1
14:23:14.031,-1
14:23:14.233,-1
14:23:14.435,-1
14:23:14.641,-1
14:23:14.846,-1
14:23:15.049,-1
14:23:15.252,-1
14:23:15.455,-1
14:23:15.659,-1
14:23:15.862,-1
14:23:16.064,-1
14:23:16.266,-1
14:23:16.475,-1
14:23:16.687,-1
14:23:16.889,-1
14:23:17.094,-1
14:23:17.312,-1
14:23:17.516,-1
14:23:17.719,-1
14:23:17.922,-1
14:23:18.124,-1
14:23:18.325,-1
14:23:18.526,-1
14:23:18.729,-1
14:23:18.931,-1
14:23:19.133,-1
14:23:19.335,-1
14:23:19.539,-1
14:23:19.743,-1
14:23:19.948,-1
14:23:20.151,-1
14:23:20.353,-1
14:23:20.569,-1
14:23:20.791,-1
14:23:21.061,-1
14:23:21.268,-1
14:23:21.500,-1
14:23:21.710,-1
14:23:21.913,-1
14:23:22.115,-1
14:23:22.317,-1
14:23:22.527,-1
14:23:22.729,-1
14:23:22.931,-1
14:23:23.141,-1
14:23:23.345,-1
14:23:23.548,-1
14:23:23.750,-1
14:23:23.955,-1
14:23:24.160,-1
14:23:27.949,-1
14:23:28.173,-1
14:23:28.410,-1
14:23:28.619,-1
14:23:28.859,-1
14:23:29.066,-1
14:23:29.268,-1
14:23:29.474,-1
14:23:29.679,-1
14:23:29.881,-1
14:23:30.082,-1
14:23:30.285,-1
14:23:30.487,-1
14:23:30.692,-1
14:23:30.893,-1
14:23:31.095,-1
14:23:31.299,-1
14:23:31.502,-1
14:23:31.704,-1
14:23:31.906,-1
14:23:32.108,-1
14:23:32.312,-1
14:23:32.514,-1
14:23:32.717,-1
14:23:32.922,-1
14:23:33.126,-1
14:23:33.332,-1
14:23:33.541,-1
14:23:33.744,-1
14:23:33.955,-1
14:23:34.158,-1
14:23:34.365,-1
14:23:34.568,-1
14:23:34.773,-1
14:23:34.979,-1
14:23:35.183,-1
14:23:35.387,-1
14:23:35.595,-1
14:23:35.802,-1
14:23:36.004,-1
14:23:36.206,-1
14:23:36.409,-1
14:23:36.611,-1
14:23:36.813,-1
14:23:37.015,-1
14:23:37.221,-1
14:23:37.424,-1
14:23:37.625,-1
14:23:37.826,-1
14:23:38.028,-1
14:23:38.230,-1
14:23:38.436,-1
14:23:38.640,-1
14:23:38.844,-1
14:23:39.048,-1
14:23:39.252,-1
14:23:39.453,-1
14:23:39.657,-1
14:23:39.859,-1
14:23:40.061,-1
14:23:40.271,-1
14:23:40.472,-1
14:23:40.677,-1
14:23:40.882,-1
14:23:41.083,-1
14:23:41.285,-1
14:23:41.487,-1
14:23:41.691,-1
14:23:41.895,-1
14:23:42.099,-1
14:23:42.305,-1
14:23:42.510,-1
14:23:42.713,-1
14:23:42.920,-1
14:23:43.123,-1
14:23:43.329,-1
14:23:43.532,-1
14:23:43.735,-1
14:23:43.943,-1
14:23:44.145,-1
14:23:44.346,-1
14:23:44.552,-1
14:23:44.797,-1
14:23:45.001,-1
14:23:45.204,-1
14:23:45.411,-1
14:23:45.616,-1
14:23:45.821,-1
14:23:46.025,-1
14:23:46.229,-1
14:23:46.430,-1
14:23:46.632,-1
14:23:46.836,-1
14:23:47.039,-1
14:23:47.242,-1
14:23:47.453,-1
14:23:47.659,-1
14:23:47.864,-1
14:23:48.068,-1
14:23:48.273,-1
14:23:48.478,-1
14:23:48.687,-1
14:23:48.978,-1
14:23:49.222,-1
14:23:49.455,-1
14:23:49.750,-1
14:23:50.005,-1
14:23:50.228,-1
14:23:50.452,-1
14:23:50.654,-1
14:23:50.863,-1
14:23:51.065,-1
14:23:51.267,-1
14:23:51.471,-1
14:23:51.681,-1
14:23:51.886,-1
14:23:52.090,-1
14:23:52.292,-1
14:23:52.493,-1
14:23:52.695,-1
14:23:52.897,-1
14:23:53.102,-1
14:23:53.308,-1
14:23:53.513,-1
14:23:53.718,-1
14:23:53.920,-1
14:23:54.123,-1
14:23:54.327,-1
14:23:54.529,-1
14:23:54.733,-1
14:23:54.936,-1
14:23:55.139,-1
14:23:55.342,-1
14:23:55.550,-1
14:23:55.752,-1
14:23:55.954,-1
14:23:56.156,-1
14:23:56.360,-1
14:23:56.562,-1
14:23:56.763,-1
14:23:56.967,-1
14:23:57.170,-1
14:23:57.374,-1
14:23:57.580,-1
14:23:57.782,-1
14:23:57.989,-1
14:23:58.190,-1
14:23:58.392,-1
14:23:58.595,-1
14:23:58.801,-1
14:23:59.004,-1
14:23:59.206,-1
14:23:59.408,-1
14:23:59.613,-1
14:23:59.815,-1
14:24:03.606,-1
14:24:03.809,-1
14:24:04.013,-1
14:24:04.216,-1
14:24:04.420,-1
14:24:04.625,-1
14:24:04.827,-1
14:24:05.031,-1
14:24:05.234,-1
14:24:05.436,-1
14:24:05.638,-1
14:24:05.843,-1
14:24:06.048,-1
14:24:06.251,-1
14:24:06.454,-1
14:24:06.658,-1
14:24:06.861,-1
14:24:07.066,-1
14:24:07.273,-1
14:24:07.483,-1
14:24:07.693,-1
14:24:07.903,-1
14:24:08.111,-1
14:24:08.314,-1
14:24:08.541,-1
14:24:08.744,-1
14:24:08.949,-1
14:24:09.152,-1
14:24:09.354,-1
14:24:09.558,-1
14:24:09.765,-1
14:24:09.968,-1
14:24:10.170,-1
14:24:10.371,-1
14:24:10.575,-1
14:24:10.778,-1
14:24:10.982,-1
14:24:11.183,-1
14:24:11.388,-1
14:24:11.590,-1
14:24:11.792,-1
14:24:12.021,-1
14:24:12.232,-1
14:24:12.444,-1
14:24:12.675,-1
14:24:12.884,-1
14:24:13.087,-1
14:24:13.290,-1
14:24:13.492,-1
14:24:13.695,-1
14:24:13.903,-1
14:24:14.105,-1
14:24:14.309,-1
14:24:14.514,-1
14:24:14.716,-1
14:24:14.918,-1
14:24:15.121,-1
14:24:15.322,-1
14:24:15.524,-1
14:24:15.726,-1
14:24:15.931,-1
14:24:16.134,-1
14:24:16.339,-1
14:24:16.542,-1
14:24:16.749,-1
14:24:16.950,-1
14:24:17.159,-1
14:24:17.378,-1
14:24:17.582,-1
14:24:17.788,-1
14:24:17.995,-1
14:24:18.213,-1
14:24:18.415,-1
14:24:18.620,-1
14:24:18.825,-1
14:24:19.034,-1
14:24:19.237,-1
14:24:19.444,-1
14:24:19.646,-1
14:24:19.853,-1
14:24:20.056,-1
14:24:20.257,-1
14:24:20.463,-1
14:24:20.671,-1
14:24:20.874,-1
14:24:21.079,-1
14:24:21.296,-1
14:24:21.521,-1
14:24:21.735,-1
14:24:21.942,-1
14:24:22.152,-1
14:24:22.356,-1
14:24:22.558,-1
14:24:22.763,-1
14:24:22.966,-1
14:24:23.168,-1
14:24:23.372,-1
14:24:23.573,-1
14:24:23.775,-1
14:24:23.981,-1
14:24:24.183,-1
14:24:24.385,-1
14:24:24.586,-1
14:24:24.789,-1
14:24:24.995,-1
14:24:25.199,-1
14:24:25.403,-1
14:24:25.605,-1
14:24:25.807,-1
14:24:26.015,-1
14:24:26.217,-1
14:24:26.420,-1
14:24:26.623,-1
14:24:26.827,-1
14:24:27.029,-1
14:24:27.232,-1
14:24:27.441,-1
14:24:27.658,-1
14:24:27.877,-1
14:24:28.089,-1
14:24:28.293,-1
14:24:28.497,-1
14:24:28.701,-1
14:24:28.902,-1
14:24:29.108,-1
14:24:29.310,-1
14:24:29.512,-1
14:24:29.714,-1
14:24:29.919,-1
14:24:30.122,-1
14:24:30.324,-1
14:24:30.531,-1
14:24:30.735,-1
14:24:30.937,-1
14:24:31.141,-1
14:24:31.343,-1
14:24:31.560,-1
14:24:31.764,-1
14:24:31.976,-1
14:24:32.180,-1
14:24:32.424,-1
14:24:32.651,-1
14:24:32.853,-1
14:24:33.057,-1
14:24:33.259,-1
14:24:33.461,-1
14:24:33.663,-1
14:24:33.867,-1
14:24:34.069,-1
14:24:34.272,-1
14:24:34.479,-1
14:24:34.680,-1
14:24:34.883,-1
14:24:35.087,-1
14:24:35.289,-1
14:24:35.490,-1
14:24:35.693,-1
14:24:39.487,-1
14:24:39.691,-1
14:24:39.898,-1
14:24:40.153,-1
14:24:40.359,-1
14:24:40.561,-1
14:24:40.763,-1
14:24:40.965,-1
14:24:41.185,-1
14:24:41.388,-1
14:24:41.590,-1
14:24:41.791,-1
14:24:41.993,-1
14:24:42.196,-1
14:24:42.399,-1
14:24:42.602,-1
14:24:42.804,-1
14:24:43.006,-1
14:24:43.209,-1
14:24:43.411,-1
14:24:43.615,-1
14:24:43.819,-1
14:24:44.022,-1
14:24:44.227,-1
14:24:44.450,-1
14:24:44.669,-1
14:24:44.885,-1
14:24:45.100,-1
14:24:45.304,-1
14:24:45.510,-1
14:24:45.714,-1
14:24:45.919,-1
14:24:46.123,-1
14:24:46.331,-1
14:24:46.537,-1
14:24:46.738,-1
14:24:46.946,-1
14:24:47.150,-1
14:24:47.351,-1
14:24:47.553,-1
14:24:47.757,-1
14:24:47.962,-1
14:24:48.167,-1
14:24:48.368,-1
14:24:48.570,-1
14:24:48.788,-1
14:24:48.993,-1
14:24:49.220,-1
14:24:49.425,-1
14:24:49.693,-1
14:24:49.895,-1
14:24:50.097,-1
14:24:50.300,-1
14:24:50.503,-1
14:24:50.707,-1
14:24:50.909,-1
14:24:51.113,-1
14:24:51.319,-1
14:24:51.521,-1
14:24:51.723,-1
14:24:51.930,-1
14:24:52.132,-1
14:24:52.333,-1
14:24:52.535,-1
14:24:52.746,-1
14:24:52.948,-1
14:24:53.157,-1
14:24:53.396,-1
14:24:53.599,-1
14:24:53.802,-1
14:24:54.017,-1
14:24:54.219,-1
14:24:54.421,-1
14:24:54.622,-1
14:24:54.824,-1
14:24:55.029,-1
14:24:55.236,-1
14:24:55.442,-1
14:24:55.646,-1
14:24:55.849,-1
14:24:56.052,-1
14:24:56.255,-1
14:24:56.459,-1
14:24:56.662,-1
14:24:56.867,-1
14:24:57.069,-1
14:24:57.275,-1
14:24:57.478,-1
14:24:57.679,-1
14:24:57.883,-1
14:24:58.085,-1
14:24:58.291,-1
14:24:58.552,-1
14:24:58.792,-1
14:24:58.995,-1
14:24:59.238,-1
14:24:59.441,-1
14:24:59.646,-1
14:24:59.852,-1
14:25:00.053,-1
14:25:00.255,-1
14:25:00.464,-1
14:25:00.667,-1
14:25:00.871,-1
14:25:01.089,-1
14:25:01.290,-1
14:25:01.494,-1
14:25:01.696,-1
14:25:01.901,-1
14:25:02.103,-1
14:25:02.312,-1
14:25:02.517,-1
14:25:02.742,-1
14:25:02.962,-1
14:25:03.192,-1
14:25:03.395,-1
14:25:03.597,-1
14:25:03.801,-1
14:25:04.009,-1
14:25:04.211,-1
14:25:04.413,-1
14:25:04.617,-1
14:25:04.818,-1
14:25:05.021,-1
14:25:05.228,-1
14:25:05.431,-1
14:25:05.635,-1
14:25:05.837,-1
14:25:06.039,-1
14:25:06.280,-1
14:25:06.488,-1
14:25:06.712,-1
14:25:06.930,-1
14:25:07.240,-1
14:25:07.451,-1
14:25:07.653,-1
14:25:07.854,-1
14:25:08.058,-1
14:25:08.262,-1
14:25:08.464,-1
14:25:08.665,-1
14:25:08.868,-1
14:25:09.072,-1
14:25:09.273,-1
14:25:09.476,-1
14:25:09.681,-1
14:25:09.885,-1
14:25:10.090,-1
14:25:10.293,-1
14:25:10.496,-1
14:25:10.714,-1
14:25:10.943,-1
14:25:11.159,-1
14:25:11.364,-1
14:25:11.571,-1
14:25:15.353,-1
14:25:15.564,-1
14:25:15.766,-1
14:25:15.969,-1
14:25:16.173,-1
14:25:16.376,-1
14:25:16.580,-1
14:25:16.788,-1
14:25:16.991,-1
14:25:17.196,-1
14:25:17.398,-1
14:25:17.610,-1
14:25:17.812,-1
14:25:18.013,-1
14:25:18.220,-1
14:25:18.423,-1
14:25:18.629,-1
14:25:18.838,-1
14:25:19.042,-1
14:25:19.244,-1
14:25:19.446,-1
14:25:19.647,-1
14:25:19.849,-1
14:25:20.050,-1
14:25:20.253,-1
14:25:20.455,-1
14:25:20.659,-1
14:25:20.864,-1
14:25:21.066,-1
14:25:21.270,-1
14:25:21.475,-1
14:25:21.679,-1
14:25:21.881,-1
14:25:22.084,-1
14:25:22.287,-1
14:25:22.490,-1
14:25:22.694,-1
14:25:22.896,-1
14:25:23.101,-1
14:25:23.302,-1
14:25:23.507,-1
14:25:23.709,-1
14:25:23.911,-1
