,A.BRAKE1
20:48:51.181,1
20:48:51.387,1
20:48:51.590,1
20:48:51.793,1
20:48:51.995,1
20:48:52.200,1
20:48:52.403,1
20:48:52.606,1
20:48:52.812,1
20:48:53.014,-1
20:48:53.218,-1
20:48:53.420,-1
20:48:53.621,-1
20:48:53.823,-1
20:48:54.025,-1
20:48:54.234,-1
20:48:54.439,-1
20:48:54.640,-1
20:48:54.841,-1
20:48:55.043,-1
20:48:55.245,-1
20:48:55.451,-1
20:48:55.653,-1
20:48:55.854,-1
20:48:56.058,-1
20:48:56.260,-1
20:48:56.462,-1
20:48:56.663,-1
20:48:56.865,-1
20:48:57.066,-1
20:48:57.268,-1
20:48:57.471,-1
20:48:57.675,-1
20:48:57.878,-1
20:48:58.079,-1
20:48:58.282,-1
20:48:58.485,-1
20:48:58.689,-1
20:48:58.890,-1
20:48:59.093,-1
20:48:59.295,-1
20:48:59.498,-1
20:48:59.699,-1
20:48:59.902,-1
20:49:00.105,-1
20:49:00.306,-1
20:49:00.508,-1
20:49:00.715,-1
20:49:00.920,-1
20:49:01.121,-1
20:49:01.325,-1
20:49:01.527,-1
20:49:01.729,-1
20:49:01.931,-1
20:49:02.134,-1
20:49:02.343,-1
20:49:02.545,-1
20:49:02.747,-1
20:49:02.951,-1
20:49:03.153,-1
20:49:03.356,-1
20:49:03.559,-1
20:49:03.761,-1
20:49:03.963,-1
20:49:04.165,-1
20:49:04.367,-1
20:49:04.569,-1
20:49:04.772,-1
20:49:04.975,-1
20:49:05.180,-1
20:49:05.388,-1
20:49:05.592,-1
20:49:05.793,-1
20:49:05.997,-1
20:49:06.199,-1
20:49:06.401,-1
20:49:06.604,-1
20:49:06.808,-1
20:49:07.012,-1
20:49:07.214,-1
20:49:07.417,-1
20:49:07.619,-1
20:49:07.821,-1
20:49:08.024,-1
20:49:08.227,-1
20:49:08.429,-1
20:49:08.632,-1
20:49:08.839,-1
20:49:09.046,-1
20:49:09.252,-1
20:49:09.457,-1
20:49:09.663,-1
20:49:09.865,-1
20:49:10.069,-1
20:49:10.272,-1
20:49:10.475,-1
20:49:10.676,-1
20:49:10.881,-1
20:49:11.086,-1
20:49:11.292,-1
20:49:11.497,-1
20:49:11.698,-1
20:49:11.900,-1
20:49:12.103,-1
20:49:12.305,-1
20:49:12.526,-1
20:49:12.728,-1
20:49:12.929,-1
20:49:13.135,1
20:49:13.338,1
20:49:13.539,1
20:49:13.744,1
20:49:13.948,1
20:49:14.152,1
20:49:14.357,1
20:49:14.560,1
20:49:14.763,1
20:49:14.964,1
20:49:15.166,1
20:49:15.368,1
20:49:15.571,1
20:49:15.775,-1
20:49:15.977,-1
20:49:16.179,-1
20:49:16.381,-1
20:49:16.584,-1
20:49:16.790,-1
20:49:16.995,-1
20:49:17.197,-1
20:49:17.399,-1
20:49:17.604,-1
20:49:17.807,-1
20:49:18.014,-1
20:49:18.217,-1
20:49:18.420,-1
20:49:18.622,-1
20:49:18.825,-1
20:49:21.567,-1
20:49:21.768,-1
20:49:21.973,-1
20:49:22.176,-1
20:49:22.380,-1
20:49:22.593,-1
20:49:22.800,-1
20:49:23.002,-1
20:49:23.203,-1
20:49:23.406,-1
20:49:23.611,-1
20:49:23.817,-1
20:49:24.022,-1
20:49:24.225,-1
20:49:24.428,-1
20:49:24.630,-1
20:49:24.837,-1
20:49:25.038,-1
20:49:25.240,-1
20:49:25.442,-1
20:49:25.649,-1
20:49:25.851,-1
20:49:26.053,-1
20:49:26.255,-1
20:49:26.459,-1
20:49:26.664,-1
20:49:26.867,-1
20:49:27.073,-1
20:49:27.276,-1
20:49:27.479,-1
20:49:27.685,-1
20:49:27.886,-1
20:49:28.090,-1
20:49:28.293,-1
20:49:28.495,-1
20:49:28.697,-1
20:49:28.900,-1
20:49:29.104,-1
20:49:29.306,-1
20:49:29.508,-1
20:49:29.710,-1
20:49:29.913,-1
20:49:30.136,-1
20:49:30.340,-1
20:49:30.542,-1
20:49:30.745,-1
20:49:30.947,-1
20:49:31.149,-1
20:49:31.351,-1
20:49:31.558,-1
20:49:31.759,-1
20:49:31.966,-1
20:49:32.171,-1
20:49:32.378,-1
20:49:32.585,-1
20:49:32.789,-1
20:49:32.993,-1
20:49:33.194,-1
20:49:33.400,-1
20:49:33.604,-1
20:49:33.806,-1
20:49:34.010,-1
20:49:34.212,-1
20:49:34.413,-1
20:49:34.616,-1
20:49:34.819,-1
20:49:35.025,-1
20:49:35.232,-1
20:49:35.434,-1
20:49:35.639,-1
20:49:35.841,-1
20:49:36.043,-1
20:49:36.246,-1
20:49:36.452,-1
20:49:36.657,-1
20:49:36.859,-1
20:49:37.061,-1
20:49:37.263,-1
20:49:37.466,-1
20:49:37.668,-1
20:49:37.872,-1
20:49:38.073,-1
20:49:38.277,-1
20:49:38.480,-1
20:49:38.682,-1
20:49:38.887,1
20:49:39.091,1
20:49:39.294,1
20:49:39.499,1
20:49:39.708,1
20:49:39.912,1
20:49:40.116,1
20:49:40.320,1
20:49:40.525,1
20:49:40.727,1
20:49:40.928,-1
20:49:41.132,-1
20:49:41.335,-1
20:49:41.539,-1
20:49:41.740,-1
20:49:41.943,-1
20:49:42.147,-1
20:49:42.350,-1
20:49:42.553,-1
20:49:42.755,-1
20:49:42.962,-1
20:49:43.164,-1
20:49:43.369,-1
20:49:43.570,-1
20:49:43.777,-1
20:49:43.980,-1
20:49:44.182,-1
20:49:44.385,-1
20:49:44.587,-1
20:49:44.790,-1
20:49:44.995,-1
20:49:45.197,-1
20:49:45.400,-1
20:49:45.603,-1
20:49:45.805,-1
20:49:46.007,-1
20:49:46.209,-1
20:49:46.411,-1
20:49:46.613,-1
20:49:46.817,-1
20:49:47.021,-1
20:49:47.229,-1
20:49:47.431,-1
20:49:47.632,-1
20:49:47.834,-1
20:49:48.036,-1
20:49:48.238,-1
20:49:48.441,-1
20:49:48.646,-1
20:49:48.849,-1
20:49:49.052,-1
20:49:49.257,-1
20:49:49.459,-1
20:49:49.663,-1
20:49:49.867,-1
20:49:50.069,-1
20:49:50.272,-1
20:49:50.475,-1
20:49:50.679,-1
20:49:50.881,-1
20:49:51.084,-1
20:49:51.293,-1
20:49:51.496,-1
20:49:51.700,-1
20:49:51.908,-1
20:49:52.112,-1
20:49:52.319,-1
20:49:52.520,-1
20:49:52.723,-1
20:49:52.926,-1
20:49:53.128,-1
20:49:53.330,-1
20:49:53.532,-1
20:49:53.737,-1
20:49:56.504,-1
20:49:56.706,-1
20:49:56.910,-1
20:49:57.112,-1
20:49:57.315,-1
20:49:57.516,-1
20:49:57.721,-1
20:49:57.924,-1
20:49:58.128,-1
20:49:58.331,-1
20:49:58.531,-1
20:49:58.734,-1
20:49:58.937,1
20:49:59.139,1
20:49:59.350,1
20:49:59.552,1
20:49:59.755,1
20:49:59.957,1
20:50:00.159,1
20:50:00.364,1
20:50:00.570,1
20:50:00.771,1
20:50:00.975,1
20:50:01.181,1
20:50:01.389,-1
20:50:01.595,-1
20:50:01.799,-1
20:50:02.000,-1
20:50:02.203,-1
20:50:02.408,-1
20:50:02.610,-1
20:50:02.811,-1
20:50:03.014,-1
20:50:03.218,-1
20:50:03.424,-1
20:50:03.628,-1
20:50:03.830,-1
20:50:04.033,-1
20:50:04.238,-1
20:50:04.440,-1
20:50:04.643,-1
20:50:04.846,-1
20:50:05.051,-1
20:50:05.256,-1
20:50:05.458,-1
20:50:05.662,-1
20:50:05.864,-1
20:50:06.074,-1
20:50:06.279,-1
20:50:06.491,-1
20:50:06.696,-1
20:50:06.899,-1
20:50:07.101,-1
20:50:07.306,-1
20:50:07.514,-1
20:50:07.719,-1
20:50:07.928,-1
20:50:08.131,-1
20:50:08.333,-1
20:50:08.535,-1
20:50:08.738,-1
20:50:08.939,-1
20:50:09.142,-1
20:50:09.349,-1
20:50:09.554,-1
20:50:09.758,-1
20:50:09.967,-1
20:50:10.170,-1
20:50:10.372,-1
20:50:10.575,-1
20:50:10.779,-1
20:50:10.982,-1
20:50:11.184,-1
20:50:11.403,-1
20:50:11.609,-1
20:50:11.811,-1
20:50:12.013,-1
20:50:12.216,-1
20:50:12.418,-1
20:50:12.624,-1
20:50:12.826,-1
20:50:13.029,-1
20:50:13.231,-1
20:50:13.437,-1
20:50:13.639,-1
20:50:13.841,-1
20:50:14.045,-1
20:50:14.249,-1
20:50:14.459,-1
20:50:14.662,-1
20:50:14.863,-1
20:50:15.065,-1
20:50:15.266,-1
20:50:15.470,-1
20:50:15.674,-1
20:50:15.882,-1
20:50:16.086,-1
20:50:16.287,-1
20:50:16.494,-1
20:50:16.697,-1
20:50:16.900,-1
20:50:17.105,-1
20:50:17.309,-1
20:50:17.513,-1
20:50:17.715,-1
20:50:17.917,-1
20:50:18.121,-1
20:50:18.323,-1
20:50:18.528,-1
20:50:18.730,-1
20:50:18.932,-1
20:50:19.136,-1
20:50:19.340,-1
20:50:19.547,-1
20:50:19.750,-1
20:50:19.954,-1
20:50:20.156,-1
20:50:20.361,-1
20:50:20.562,-1
20:50:20.766,-1
20:50:20.970,-1
20:50:21.172,-1
20:50:21.375,-1
20:50:21.577,-1
20:50:21.779,-1
20:50:21.981,-1
20:50:22.183,-1
20:50:22.386,-1
20:50:22.589,-1
20:50:22.791,-1
20:50:22.993,-1
20:50:23.198,-1
20:50:23.406,-1
20:50:23.611,1
20:50:23.817,1
20:50:24.019,1
20:50:24.227,1
20:50:24.434,1
20:50:24.643,1
20:50:24.845,1
20:50:25.047,1
20:50:25.252,1
20:50:25.454,1
20:50:25.656,1
20:50:25.860,1
20:50:26.063,1
20:50:26.266,1
20:50:26.468,-1
20:50:26.671,-1
20:50:26.876,-1
20:50:27.078,-1
20:50:27.280,-1
20:50:27.484,-1
20:50:27.687,-1
20:50:27.893,-1
20:50:28.095,-1
20:50:28.296,-1
20:50:28.498,-1
20:50:31.367,-1
20:50:31.569,-1
20:50:31.771,-1
20:50:31.973,-1
20:50:32.175,-1
20:50:32.376,-1
20:50:32.580,-1
20:50:32.781,-1
20:50:32.982,-1
20:50:33.184,-1
20:50:33.386,-1
20:50:33.588,-1
20:50:33.790,-1
20:50:33.992,-1
20:50:34.193,-1
20:50:34.395,-1
20:50:34.597,-1
20:50:34.802,-1
20:50:35.005,-1
20:50:35.210,-1
20:50:35.412,-1
20:50:35.614,-1
20:50:35.818,-1
20:50:36.028,-1
20:50:36.232,-1
20:50:36.434,-1
20:50:36.642,-1
20:50:36.846,-1
20:50:37.054,-1
20:50:37.259,-1
20:50:37.462,-1
20:50:37.664,-1
20:50:37.873,-1
20:50:38.079,-1
20:50:38.284,-1
20:50:38.487,-1
20:50:38.690,-1
20:50:38.896,-1
20:50:39.099,-1
20:50:39.300,-1
20:50:39.504,-1
20:50:39.706,-1
20:50:39.911,-1
20:50:40.115,-1
20:50:40.318,-1
20:50:40.523,-1
20:50:40.727,-1
20:50:40.928,-1
20:50:41.131,1
20:50:41.338,1
20:50:41.544,1
20:50:41.747,1
20:50:41.952,1
20:50:42.155,1
20:50:42.360,1
20:50:42.564,1
20:50:42.766,1
20:50:42.972,1
20:50:43.174,1
20:50:43.376,1
20:50:43.581,1
20:50:43.784,1
20:50:43.993,1
20:50:44.195,1
20:50:44.400,-1
20:50:44.606,-1
20:50:44.808,-1
20:50:45.010,-1
20:50:45.215,-1
20:50:45.420,-1
20:50:45.622,-1
20:50:45.827,-1
20:50:46.035,-1
20:50:46.238,-1
20:50:46.440,-1
20:50:46.646,-1
20:50:46.848,-1
20:50:47.053,-1
20:50:47.260,-1
20:50:47.463,-1
20:50:47.668,-1
20:50:47.873,-1
20:50:48.078,-1
20:50:48.282,-1
20:50:48.483,-1
20:50:48.687,-1
20:50:48.890,-1
20:50:49.098,-1
20:50:49.302,-1
20:50:49.504,-1
20:50:49.706,-1
20:50:49.910,-1
20:50:50.114,-1
20:50:50.322,-1
20:50:50.526,-1
20:50:50.730,-1
20:50:50.933,-1
20:50:51.137,-1
20:50:51.339,-1
20:50:51.540,-1
20:50:51.744,-1
20:50:51.947,-1
20:50:52.155,-1
20:50:52.360,-1
20:50:52.565,-1
20:50:52.771,-1
20:50:52.974,1
20:50:53.175,1
20:50:53.378,1
20:50:53.584,1
20:50:53.790,1
20:50:53.992,1
20:50:54.195,1
20:50:54.398,1
20:50:54.601,1
20:50:54.805,1
20:50:55.006,1
20:50:55.208,1
20:50:55.409,1
20:50:55.611,-1
20:50:55.817,-1
20:50:56.025,-1
20:50:56.229,-1
20:50:56.431,-1
20:50:56.639,-1
20:50:56.843,-1
20:50:57.047,-1
20:50:57.249,-1
20:50:57.450,-1
20:50:57.654,-1
20:50:57.858,-1
20:50:58.064,-1
20:50:58.269,-1
20:50:58.471,-1
20:50:58.676,-1
20:50:58.894,-1
20:50:59.102,-1
20:50:59.303,-1
20:50:59.506,-1
20:50:59.711,-1
20:50:59.916,-1
20:51:00.119,-1
20:51:00.322,-1
20:51:00.540,-1
20:51:00.743,-1
20:51:00.948,-1
20:51:01.151,-1
20:51:01.356,-1
20:51:01.560,-1
20:51:01.763,-1
20:51:01.965,-1
20:51:02.167,-1
20:51:02.369,-1
20:51:02.571,-1
20:51:02.772,-1
20:51:02.975,-1
20:51:03.178,-1
20:51:03.381,-1
20:51:06.225,-1
20:51:06.429,-1
20:51:06.634,-1
20:51:06.836,-1
20:51:07.040,-1
20:51:07.247,-1
20:51:07.450,-1
20:51:07.652,-1
20:51:07.857,-1
20:51:08.059,-1
20:51:08.263,-1
20:51:08.467,-1
20:51:08.674,-1
20:51:08.878,-1
20:51:09.080,-1
20:51:09.283,-1
20:51:09.485,-1
20:51:09.693,-1
20:51:09.895,-1
20:51:10.102,-1
20:51:10.305,-1
20:51:10.509,-1
20:51:10.714,-1
20:51:10.916,-1
20:51:11.118,-1
20:51:11.322,-1
20:51:11.525,-1
20:51:11.726,-1
20:51:11.928,-1
20:51:12.129,-1
20:51:12.331,-1
20:51:12.532,-1
20:51:12.742,-1
20:51:12.944,-1
20:51:13.150,-1
20:51:13.352,-1
20:51:13.554,-1
20:51:13.759,-1
20:51:13.960,-1
20:51:14.162,-1
20:51:14.365,-1
20:51:14.567,-1
20:51:14.769,-1
20:51:14.972,-1
20:51:15.173,-1
20:51:15.376,-1
20:51:15.579,-1
20:51:15.783,-1
20:51:15.986,-1
20:51:16.187,-1
20:51:16.396,-1
20:51:16.599,-1
20:51:16.802,-1
20:51:17.008,-1
20:51:17.210,-1
20:51:17.412,-1
20:51:17.618,-1
20:51:17.821,-1
20:51:18.023,-1
20:51:18.225,-1
20:51:18.428,-1
20:51:18.630,-1
20:51:18.833,-1
20:51:19.036,-1
20:51:19.244,-1
20:51:19.445,1
20:51:19.648,1
20:51:19.856,1
20:51:20.063,1
20:51:20.266,1
20:51:20.469,1
20:51:20.672,1
20:51:20.873,1
20:51:21.078,1
20:51:21.279,1
20:51:21.480,-1
20:51:21.684,-1
20:51:21.887,-1
20:51:22.091,-1
20:51:22.295,-1
20:51:22.497,-1
20:51:22.700,-1
20:51:22.902,-1
20:51:23.109,-1
20:51:23.312,-1
20:51:23.516,-1
20:51:23.721,-1
20:51:23.926,-1
20:51:24.127,-1
20:51:24.329,-1
20:51:24.532,-1
20:51:24.735,-1
20:51:24.937,-1
20:51:25.140,-1
20:51:25.344,-1
20:51:25.546,-1
20:51:25.749,-1
20:51:25.954,-1
20:51:26.156,-1
20:51:26.358,-1
20:51:26.560,-1
20:51:26.770,-1
20:51:26.977,-1
20:51:27.181,-1
20:51:27.384,-1
20:51:27.590,-1
20:51:27.795,-1
20:51:27.997,-1
20:51:28.203,-1
20:51:28.406,-1
20:51:28.609,-1
20:51:28.810,-1
20:51:29.012,-1
20:51:29.216,-1
20:51:29.418,-1
20:51:29.621,-1
20:51:29.825,-1
20:51:30.026,-1
20:51:30.230,-1
20:51:30.431,-1
20:51:30.633,-1
20:51:30.838,-1
20:51:31.046,-1
20:51:31.250,-1
20:51:31.454,-1
20:51:31.656,-1
20:51:31.863,-1
20:51:32.066,-1
20:51:32.268,-1
20:51:32.471,-1
20:51:32.674,-1
20:51:32.875,-1
20:51:33.077,-1
20:51:33.280,-1
20:51:33.485,-1
20:51:33.687,-1
20:51:33.889,-1
20:51:34.091,-1
20:51:34.294,-1
20:51:34.499,-1
20:51:34.701,-1
20:51:34.909,-1
20:51:35.111,-1
20:51:35.313,-1
20:51:35.517,-1
20:51:35.727,-1
20:51:35.934,-1
20:51:36.137,-1
20:51:36.339,-1
20:51:36.541,-1
20:51:36.744,-1
20:51:36.945,-1
20:51:37.148,-1
20:51:37.349,-1
20:51:37.551,-1
20:51:37.753,-1
20:51:37.956,-1
20:51:38.158,-1
20:51:38.360,-1
20:51:40.517,-1
20:51:40.724,-1
20:51:40.929,-1
20:51:41.131,-1
20:51:41.334,-1
20:51:41.536,1
20:51:41.745,1
20:51:41.951,1
20:51:42.156,1
20:51:42.358,1
20:51:42.569,1
20:51:42.774,1
20:51:42.979,1
20:51:43.181,-1
20:51:43.383,-1
20:51:43.599,-1
20:51:43.801,-1
20:51:44.004,-1
20:51:44.206,-1
20:51:44.418,-1
20:51:44.619,-1
20:51:44.822,-1
20:51:45.030,-1
20:51:45.231,-1
20:51:45.436,-1
20:51:45.645,-1
20:51:45.850,-1
20:51:46.053,-1
20:51:46.255,-1
20:51:46.458,-1
20:51:46.660,-1
20:51:46.864,-1
20:51:47.069,-1
20:51:47.271,-1
20:51:47.473,-1
20:51:47.676,-1
20:51:47.878,-1
20:51:48.081,-1
20:51:48.283,-1
20:51:48.484,-1
20:51:48.686,-1
20:51:48.887,-1
20:51:49.089,-1
20:51:49.294,-1
20:51:49.496,-1
20:51:49.698,-1
20:51:49.900,-1
20:51:50.101,-1
20:51:50.303,-1
20:51:50.508,-1
20:51:50.710,-1
20:51:50.913,-1
20:51:51.114,-1
20:51:51.320,-1
20:51:51.522,-1
20:51:51.723,-1
20:51:51.926,-1
20:51:52.131,-1
20:51:52.333,-1
20:51:52.537,-1
20:51:52.738,-1
20:51:52.941,-1
20:51:53.142,-1
20:51:53.344,-1
20:51:53.547,-1
20:51:53.749,-1
20:51:53.950,-1
20:51:54.153,-1
20:51:54.356,-1
20:51:54.559,-1
20:51:54.768,-1
20:51:54.972,-1
20:51:55.175,-1
20:51:55.376,-1
20:51:55.580,-1
20:51:55.783,-1
20:51:55.985,-1
20:51:56.188,-1
20:51:56.394,-1
20:51:56.596,-1
20:51:56.798,-1
20:51:57.001,-1
20:51:57.202,-1
20:51:57.406,-1
20:51:57.611,-1
20:51:57.814,-1
20:51:58.017,-1
20:51:58.224,-1
20:51:58.426,-1
20:51:58.628,-1
20:51:58.829,-1
20:51:59.034,-1
20:51:59.236,-1
20:51:59.439,-1
20:51:59.641,-1
20:51:59.846,-1
20:52:00.048,-1
20:52:00.249,-1
20:52:00.451,-1
20:52:00.653,-1
20:52:00.855,-1
20:52:01.057,-1
20:52:01.261,-1
20:52:01.466,-1
20:52:01.668,-1
20:52:01.872,-1
20:52:02.073,-1
20:52:02.275,-1
20:52:02.477,-1
20:52:02.679,-1
20:52:02.881,-1
20:52:03.083,-1
20:52:03.287,-1
20:52:03.490,-1
20:52:03.692,-1
20:52:03.895,-1
20:52:04.096,-1
20:52:04.298,-1
20:52:04.502,-1
20:52:04.703,-1
20:52:04.906,1
20:52:05.115,1
20:52:05.321,1
20:52:05.524,1
20:52:05.729,1
20:52:05.931,1
20:52:06.132,1
20:52:06.334,1
20:52:06.537,1
