time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
20:47:21.002,0,0,1,0,1500.0,-1,0,-2
20:47:21.207,0,0,1,0,1500.0,-1,0,-2
20:47:21.409,0,0,1,0,1500.0,-1,0,-2
20:47:21.610,0,0,1,0,1500.0,-1,0,-2
20:47:21.813,0,0,1,0,1500.0,-1,0,-2
20:47:22.015,0,0,1,0,1500.0,-1,0,-2
20:47:22.225,0,0,1,0,1500.0,-1,0,-2
20:47:22.430,0,0,1,0,1500.0,-1,1,-1
20:47:22.631,0,0,1,0,1500.0,-2,1,0
20:47:22.834,0,0,1,0,1500.0,-2,1,0
20:47:23.036,0,0,1,0,1500.0,-2,1,0
20:47:23.240,0,0,1,0,1500.0,-2,1,0
20:47:23.442,0,0,1,0,1500.0,-2,1,0
20:47:23.644,0,0,1,0,1500.0,-2,1,0
20:47:23.848,0,0,1,0,1500.0,-2,1,0
20:47:24.050,0,0,1,0,1500.0,-2,1,0
20:47:24.251,0,0,1,0,1500.0,-2,1,0
20:47:24.458,0,0,1,0,1500.0,-2,1,0
20:47:24.661,0,0,1,0,1500.0,-1,1,0
20:47:24.863,0,0,1,0,1500.0,-1,1,0
20:47:25.069,0,0,1,0,1500.0,-1,1,0
20:47:25.273,0,0,1,0,1500.0,-1,1,0
20:47:25.474,0,0,1,0,1500.0,-1,1,0
20:47:25.677,0,0,1,0,1500.0,-1,1,0
20:47:25.887,0,0,1,0,1500.0,-1,1,0
20:47:26.090,0,0,1,0,1500.0,-1,1,0
20:47:26.294,0,0,1,0,1500.0,-1,1,0
20:47:26.497,0,0,1,0,1500.0,-1,1,0
20:47:26.699,0,0,1,0,1500.0,-1,1,0
20:47:26.900,0,0,1,0,1500.0,-1,1,0
20:47:27.102,0,0,1,0,1500.0,-1,1,0
20:47:27.304,0,0,1,0,1500.0,-1,1,0
20:47:27.505,0,0,1,0,1500.0,-1,1,0
20:47:27.706,0,0,1,0,1500.0,-1,1,0
20:47:27.907,0,0,1,0,1500.0,-1,1,0
20:47:28.109,0,0,1,0,1500.0,-1,1,0
20:47:28.312,0,0,1,0,1500.0,-1,1,0
20:47:28.520,0,0,1,0,1500.0,-1,1,0
20:47:28.721,0,0,1,0,1500.0,-1,1,0
20:47:28.923,0,0,1,0,1500.0,-1,1,0
20:47:29.125,0,0,1,0,1500.0,-1,1,0
20:47:29.331,0,0,1,0,1500.0,-1,1,0
20:47:29.533,0,0,1,0,1500.0,-1,1,0
20:47:29.736,0,0,1,0,1500.0,-1,1,0
20:47:29.941,0,0,1,0,1500.0,-1,1,0
20:47:30.152,0,0,1,0,1500.0,-1,1,0
20:47:30.353,0,0,1,0,1500.0,-1,1,0
20:47:30.554,0,0,1,0,1500.0,-1,2,2
20:47:30.756,0,0,1,0,1500.0,-1,1,1
20:47:30.959,0,0,1,0,1500.0,-1,1,1
20:47:31.160,0,0,1,0,1500.0,-1,1,1
20:47:31.362,0,0,1,0,1500.0,-1,1,1
20:47:31.565,0,0,1,0,1500.0,-1,1,1
20:47:31.766,0,0,1,0,1500.0,-1,1,1
20:47:31.975,0,0,1,0,1500.0,-1,1,1
20:47:32.181,0,0,1,0,1500.0,-1,1,1
20:47:32.397,0,0,1,0,1500.0,-1,1,1
20:47:32.601,0,0,1,0,1500.0,-1,1,1
20:47:32.803,0,0,1,0,1500.0,-1,1,1
20:47:33.004,0,0,1,0,1500.0,-1,1,1
20:47:33.209,0,0,1,0,1500.0,-1,1,1
20:47:33.411,0,0,1,0,1500.0,-1,1,1
20:47:33.612,0,0,1,0,1500.0,-1,1,1
20:47:33.814,0,0,1,0,1500.0,-1,1,1
20:47:34.017,0,0,1,0,1500.0,-1,1,1
20:47:34.220,0,0,1,0,1500.0,-1,1,1
20:47:34.421,0,0,1,0,1500.0,-1,1,0
20:47:34.623,0,0,1,0,1500.0,-1,1,0
20:47:34.827,1,0,0,0,1500.0,-1,1,0
20:47:37.412,1,0,0,0,1500.0,-1,1,0
20:47:37.617,1,0,0,0,1500.0,-1,1,0
20:47:37.819,1,0,0,0,1500.0,-1,1,0
20:47:38.022,1,0,0,0,1500.0,-1,1,0
20:47:38.229,1,0,0,0,1500.0,-1,1,0
20:47:38.434,1,0,0,0,1500.0,-1,1,0
20:47:38.637,1,0,0,0,1500.0,-1,1,0
20:47:38.846,1,0,0,0,1500.0,-1,1,0
20:47:39.047,1,0,0,5,1500.0,0,0,0
20:47:39.249,1,0,0,5,1500.0,0,0,0
20:47:39.451,1,0,0,5,1500.0,0,0,0
20:47:39.656,1,0,0,5,1500.0,0,0,0
20:47:39.861,1,0,0,5,1500.0,0,0,0
20:47:40.063,1,0,0,5,1500.0,0,0,0
20:47:40.273,1,0,0,5,1500.0,0,0,0
20:47:40.477,1,0,0,5,1500.0,0,0,0
20:47:40.678,1,0,0,5,1500.0,0,0,0
20:47:40.880,1,0,0,5,1500.0,0,0,0
20:47:41.083,1,0,0,5,1500.0,0,0,0
20:47:41.284,1,0,0,16,1500.0,0,0,-20
20:47:41.485,1,0,0,16,1500.0,0,0,-20
20:47:41.688,1,0,0,16,1500.0,0,0,-20
20:47:41.891,1,0,0,16,1500.0,0,0,-20
20:47:42.094,1,0,0,16,1500.0,0,0,-20
20:47:42.304,1,0,0,16,1500.0,0,0,-20
20:47:42.512,1,0,0,16,1500.0,0,0,-20
20:47:42.719,1,0,0,16,1500.0,0,0,-20
20:47:42.921,1,0,0,16,1500.0,0,0,-20
20:47:43.127,1,0,0,843,1500.0,2,10,-140
20:47:43.332,1,0,0,2723,1500.0,5,57,-146
20:47:43.534,1,0,0,2723,1500.0,5,57,-146
20:47:43.736,1,0,0,2723,1500.0,5,57,-146
20:47:43.944,1,0,0,2723,1500.0,5,57,-146
20:47:44.146,1,0,0,2723,1500.0,5,57,-146
20:47:44.353,1,0,0,2723,1500.0,5,57,-146
20:47:44.557,1,0,0,2723,1500.0,5,57,-146
20:47:44.759,1,0,0,2723,1500.0,5,57,-146
20:47:44.962,1,0,0,2723,1500.0,5,57,-146
20:47:45.165,1,0,0,5166,1500.0,6,8,-149
20:47:45.367,1,0,0,5927,1500.0,5,-43,-147
20:47:45.571,1,0,0,5927,1500.0,5,-43,-147
20:47:45.772,1,0,0,5927,1500.0,5,-43,-147
20:47:45.979,1,0,0,5927,1500.0,5,-43,-147
20:47:46.195,1,0,0,5927,1500.0,5,-43,-147
20:47:46.440,1,0,0,5927,1500.0,5,-43,-147
20:47:46.645,1,0,0,5927,1500.0,5,-43,-147
20:47:46.848,1,0,0,5927,1500.0,5,-43,-147
20:47:47.053,1,0,0,5927,1500.0,5,-43,-147
20:47:47.260,1,0,0,7819,1500.0,-16,-101,-149
20:47:47.471,1,0,0,8990,1500.0,-38,-73,-153
20:47:47.673,1,0,0,8990,1500.0,-38,-73,-153
20:47:47.875,1,0,0,8990,1500.0,-38,-73,-153
20:47:48.083,1,0,0,8990,1500.0,-38,-73,-153
20:47:48.286,1,0,0,8990,1500.0,-38,-73,-153
20:47:48.495,1,0,0,8990,1500.0,-38,-73,-153
20:47:48.703,1,0,0,10871,1500.0,-49,44,-148
20:47:48.908,1,0,0,11628,1500.0,-13,80,-146
20:47:49.111,1,0,0,11628,1500.0,-13,80,-146
20:47:49.319,1,0,0,11628,1500.0,-13,80,-146
20:47:49.527,1,0,0,11628,1500.0,-13,80,-146
20:47:49.730,1,0,0,11628,1500.0,-13,80,-146
20:47:49.932,1,0,0,11628,1500.0,-13,80,-146
20:47:50.137,1,0,0,12887,1500.0,83,79,-144
20:47:50.338,1,0,0,14033,1500.0,85,18,-153
20:47:50.539,1,0,0,14033,1500.0,85,18,-153
20:47:50.743,1,0,0,14033,1500.0,85,18,-153
20:47:50.945,1,0,0,14033,1500.0,85,18,-153
20:47:51.149,1,0,0,14033,1500.0,85,18,-153
20:47:51.357,1,0,0,14033,1500.0,85,18,-153
20:47:51.561,1,0,0,14033,1500.0,85,18,-153
20:47:51.773,1,0,0,15215,1500.0,36,-45,-153
20:47:51.978,1,0,0,16384,1500.0,-24,-70,-151
20:47:52.182,1,0,0,16769,1500.0,-43,-69,-151
20:47:52.388,1,0,0,16769,1500.0,-43,-69,-151
20:47:52.590,1,0,0,16769,1500.0,-43,-69,-151
20:47:52.793,1,0,0,16769,1500.0,-43,-69,-151
20:47:52.995,1,0,0,16769,1500.0,-43,-69,-151
20:47:53.199,1,0,0,16769,1500.0,-43,-69,-151
20:47:53.402,1,0,0,16769,1500.0,-43,-69,-151
20:47:53.608,1,0,0,16769,1500.0,-43,-69,-151
20:47:53.812,1,0,0,19384,1500.0,-104,53,-148
20:47:54.014,1,0,0,19763,1500.0,-92,75,-148
20:47:54.218,1,0,0,19763,1500.0,-92,75,-148
20:47:54.421,1,0,0,19763,1500.0,-92,75,-148
20:47:54.623,1,0,0,19763,1500.0,-92,75,-148
20:47:54.828,1,0,0,19763,1500.0,-92,75,-148
20:47:55.033,1,0,0,19763,1500.0,-92,75,-148
20:47:55.240,1,0,0,19763,1500.0,-92,75,-148
20:47:55.441,1,0,0,21653,1500.0,96,84,-140
20:47:55.643,1,0,0,22011,1500.0,130,59,-138
20:47:55.846,1,0,0,22365,1500.0,150,26,-139
20:47:56.048,1,0,0,22724,1500.0,157,-9,-142
20:47:56.256,0,0,0,22724,1500.0,157,-9,-142
20:47:56.460,0,0,0,22724,1500.0,157,-9,-142
20:47:56.664,0,0,0,22724,1500.0,157,-9,-142
20:47:56.867,0,0,0,22724,1500.0,157,-9,-142
20:47:57.072,0,0,0,22724,1500.0,157,-9,-142
20:47:57.276,0,0,0,22724,1500.0,157,-9,-142
20:47:57.481,0,0,0,24595,1500.0,81,-140,-149
20:47:57.685,0,0,0,24977,1500.0,51,-149,-151
20:47:57.887,0,0,0,25362,1500.0,19,-151,-151
20:47:58.089,0,0,0,25746,1500.0,-15,-140,-149
20:47:58.292,0,0,0,25746,1500.0,-15,-140,-149
20:47:58.501,0,0,0,25746,1500.0,-15,-140,-149
20:47:58.711,0,0,0,25746,1500.0,-15,-140,-149
20:47:58.915,0,0,0,25746,1500.0,-15,-140,-149
20:47:59.118,0,0,0,25746,1500.0,-15,-140,-149
20:47:59.325,0,0,0,25746,1500.0,-15,-140,-149
20:47:59.527,0,0,0,25746,1500.0,-15,-140,-149
20:47:59.730,0,0,0,25746,1500.0,-15,-140,-149
20:47:59.932,0,0,0,25746,1500.0,-15,-140,-149
20:48:00.135,0,0,0,25746,1500.0,-15,-140,-149
20:48:00.340,0,0,0,27157,1500.0,75,133,-21
20:48:00.542,0,0,0,27259,1500.0,60,61,-9
20:48:00.747,0,0,0,27259,1500.0,60,61,-9
20:48:00.949,0,0,0,27259,1500.0,60,61,-9
20:48:01.153,0,0,0,27259,1500.0,60,61,-9
20:48:01.356,0,0,0,27259,1500.0,60,61,-9
20:48:01.560,0,0,0,27259,1500.0,60,61,-9
20:48:01.764,0,0,0,27259,1500.0,60,61,-9
20:48:01.970,0,0,0,27259,1500.0,60,61,-9
20:48:02.181,0,0,0,27259,1500.0,60,61,-9
20:48:02.383,0,0,0,26549,1500.0,42,22,140
20:48:02.592,0,0,0,25725,1500.0,39,20,175
20:48:02.794,1,0,0,25725,1500.0,39,20,175
20:48:02.996,1,0,0,25725,1500.0,39,20,175
20:48:03.198,1,0,0,25725,1500.0,39,20,175
20:48:03.404,1,0,0,25725,1500.0,39,20,175
20:48:03.605,1,0,0,25725,1500.0,39,20,175
20:48:03.810,1,0,0,25725,1500.0,39,20,175
