,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
07:42:01.082,6101.0,0.25,0.1,1000.0,30.0,0.2,4000.0,1000.0,15695.0,110.0
07:42:07.071,42578.0,0.25,0.1,1000.0,30.0,0.1,3600.0,1000.0,16594.0,2080.0
07:42:12.998,76116.0,0.25,0.1,1000.0,30.0,0.1,9600.0,1000.0,22489.0,930.0
07:42:19.001,62122.0,0.25,0.1,1000.0,30.0,3.8,2100.0,1000.0,5454.0,170.0
07:42:24.882,19990.0,0.25,0.1,1000.0,30.0,4.2,14800.0,1000.0,6196.0,660.0
07:42:29.956,37789.0,0.25,0.1,1000.0,30.0,0.1,5300.0,1000.0,10714.0,110.0
07:42:35.445,24520.0,0.25,0.1,1000.0,30.0,0.6,3200.0,1000.0,7536.0,1430.0
07:42:41.428,204926.0,0.25,0.1,1000.0,30.0,2.1,5000.0,1000.0,9336.0,940.0
07:42:47.504,28538.0,0.25,0.1,1000.0,30.0,1.0,4900.0,1000.0,25576.0,860.0
07:42:52.984,52032.0,0.25,0.1,1000.0,30.0,1.1,8600.0,1000.0,5593.0,2880.0
07:42:58.016,239420.0,0.25,0.1,1000.0,30.0,0.8,7300.0,1000.0,9943.0,2340.0
07:43:02.900,22168.0,0.25,0.1,1000.0,30.0,1.2,1200.0,1000.0,11193.0,150.0
07:43:07.786,39562.0,0.25,0.1,1000.0,30.0,0.8,2100.0,1000.0,5935.0,180.0
07:43:13.310,133349.0,0.25,0.1,1000.0,30.0,2.4,12700.0,1000.0,852.0,530.0
07:43:19.219,9966.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,1953.0,430.0
07:43:25.145,121056.0,0.25,0.1,1000.0,30.0,1.9,6100.0,1000.0,13148.0,2790.0
07:43:31.044,156662.0,0.25,0.1,1000.0,30.0,0.1,600.0,1000.0,18660.0,30.0
07:43:37.011,130662.0,0.25,0.1,1000.0,30.0,1.5,7100.0,1000.0,18608.0,360.0
07:43:42.955,10474.0,0.25,0.1,1000.0,30.0,2.9,5000.0,1000.0,3678.0,1640.0
07:43:48.014,10497.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,4920.0,480.0
07:43:53.054,74121.0,0.25,0.1,1000.0,30.0,5.0,1100.0,1000.0,4956.0,790.0
07:43:59.058,99399.0,0.25,0.1,1000.0,30.0,0.1,2800.0,1000.0,29250.0,360.0
07:44:05.123,7546.0,0.25,0.1,1000.0,30.0,0.2,1300.0,1000.0,8455.0,700.0
07:44:11.046,113141.0,0.25,0.1,1000.0,30.0,1.9,1100.0,1000.0,6786.0,510.0
07:44:16.962,50721.0,0.25,0.1,1000.0,30.0,1.9,13600.0,1000.0,2747.0,380.0
07:44:21.819,95089.0,0.25,0.1,1000.0,30.0,0.1,800.0,1000.0,6154.0,1130.0
07:44:27.369,28165.0,0.25,0.1,1000.0,30.0,0.6,2100.0,1000.0,40.0,1020.0
07:44:33.348,106058.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,11384.0,1030.0
07:44:39.280,4549.0,0.25,0.1,1000.0,30.0,2.1,9200.0,1000.0,7344.0,480.0
