time_stamp,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
04:18:43,RTL,59515.0,24.5,15.0,-954.0,-97.5,151.0,228.0,-0.021669421810656786,0.14444631710648537,-1.3811418414115906,-0.101089246571064,0.14846551418304443,0.22583536803722382,-35.363162349999996,149.16449369999998,209556.0,-23.0,154.0,-127.0
04:18:45,RTL,75706.0,84.0,-3.0,-946.0,-20.5,73.0,50.5,0.09323329105973244,0.13234099745750427,-0.8585879802703857,-0.023655639961361885,0.0704845879226923,0.04859689250588417,-35.363173849999995,149.1645516,210793.0,-56.0,352.0,1.5
04:18:47,RTL,91897.0,128.0,-6.666666666666667,-1020.0,-54.0,-1.0,-39.0,0.04019479267299175,0.21754145622253418,-0.8830036918322245,-0.05689065779248873,-0.004413992787400882,-0.041948599740862846,-35.363182466666665,149.16465073333333,210342.66666666666,-60.0,559.0,11.0
04:18:49,RTL,91897.0,156.0,11.0,-991.3333333333334,-29.666666666666668,-18.666666666666668,-41.333333333333336,-0.005254120410730441,0.17866345743338266,-0.9679223299026489,-0.03354384967436393,-0.022311256577571232,-0.0446916992465655,-35.363199,149.16478796666667,210321.0,-109.0,663.6666666666666,-8.333333333333334
04:18:50,RTL,102164.0,148.66666666666666,22.666666666666668,-978.6666666666666,26.0,6.0,-29.333333333333332,-0.02067038727303346,0.1538382222255071,-1.0155965487162273,0.022411274102826912,0.0033180161068836846,-0.032910926888386406,-35.363212233333336,149.1648798,210377.66666666666,-112.66666666666667,671.0,-6.333333333333333
04:18:51,RTL,102164.0,143.33333333333334,26.0,-989.3333333333334,17.333333333333332,-35.333333333333336,-29.666666666666668,-0.01939532160758972,0.14642687141895294,-1.0404899915059407,0.013609514882167181,-0.03865022771060467,-0.03293133216599623,-35.363220266666666,149.1649353,210375.66666666666,-112.33333333333333,670.3333333333334,-2.6666666666666665
04:18:53,RTL,102164.0,130.0,44.0,-987.3333333333334,247.66666666666666,-53.0,-3.0,-0.057247656087080635,0.058666991690794625,-1.0933629274368286,0.2439942608277003,-0.05634145190318426,-0.005566070477167766,-35.363239566666664,149.16507423333334,210427.33333333334,-96.0,571.3333333333334,-3.0
04:18:55,RTL,89309.0,84.0,21.666666666666668,-1007.0,234.0,4.0,-25.0,-0.05429831147193909,-0.029769631723562878,-1.1302723089853923,0.23115241030852,0.0007360673819979032,-0.027852221081654232,-35.363254366666666,149.1651776,210383.33333333334,-63.333333333333336,350.0,0.3333333333333333
04:18:57,RTL,76454.0,29.666666666666668,20.0,-1007.3333333333334,460.3333333333333,19.0,-9.333333333333334,-0.02969406731426716,-0.06694541002313296,-1.1571646928787231,0.45764782776435214,0.016298312693834305,-0.012409975907454887,-35.36326206666667,149.16523049999998,210333.66666666666,-27.666666666666668,127.66666666666667,-2.0
04:18:59,RTL,76454.0,1.0,-17.0,-1001.3333333333334,-198.66666666666666,22.666666666666668,-9.666666666666666,0.008349028105537096,-0.030174814785520237,-1.1786262194315593,-0.20126685500144958,0.020145103335380554,-0.013047409243881702,-35.36326493333333,149.16524333333334,210328.66666666666,-0.6666666666666666,7.0,-3.0
04:19:00,RTL,245328.0,0.3333333333333333,21.666666666666668,-996.6666666666666,202.33333333333334,24.333333333333332,1.6666666666666667,0.017864514452715714,0.004071177992348869,-1.1883513530095418,0.19828854004542032,0.021925779758021235,-0.000947281097372373,-35.36326546666666,149.16524283333334,210334.66666666666,13.666666666666666,-5.0,-3.0
04:19:01,RTL,245328.0,2.6666666666666665,-26.666666666666668,-998.6666666666666,-334.3333333333333,-9.333333333333334,-1.6666666666666667,-6.5445201471447945e-06,0.002728073353258272,-1.1947725613911946,-0.3371598720550537,-0.012829856326182684,-0.004657883662730455,-35.36326446666667,149.16524273333332,210346.66666666666,15.333333333333334,-2.6666666666666665,-3.6666666666666665
04:19:03,RTL,245328.0,-0.3333333333333333,12.333333333333334,-1000.3333333333334,232.66666666666666,3.3333333333333335,2.0,-0.018015477651109297,0.0001277125362927715,-1.2079613208770752,0.2295379936695099,0.001075545287070175,-0.0006515413212279478,-35.36326106666667,149.1652422,210362.33333333334,-10.0,-17.333333333333332,-1.6666666666666667
04:19:05,RTL,147193.5,-2.6666666666666665,32.666666666666664,-1010.0,521.3333333333334,2.3333333333333335,1.6666666666666667,0.0034354894887655973,-0.0015389171118537586,-1.218010942141215,0.5182820657889048,-0.00016708346083760262,-0.0015989139986534913,-35.36326113333334,149.16524043333334,210367.66666666666,-14.666666666666666,-16.0,-1.0
04:19:07,RTL,49059.0,-4.0,-21.333333333333332,-930.3333333333334,-1153.3333333333333,4.0,-4.0,0.00010990969409855704,-0.002795490979527434,-1.22719411055247,-1.1571898857752483,0.0017149154252062242,-0.007248228105405967,-35.36326296666667,149.1652387,209684.66666666666,-2.3333333333333335,-7.333333333333333,94.0
04:19:09,RTL,49059.0,-1.6666666666666667,-53.666666666666664,-983.3333333333334,-275.6666666666667,0.6666666666666666,-10.333333333333334,0.03982381025950114,-0.0020369855143750706,-1.2348252534866333,-0.2768677274386088,-0.0015962943822766344,-0.014182126304755608,-35.363264699999995,149.16523733333335,207451.66666666666,15.333333333333334,0.3333333333333333,101.66666666666667
04:19:10,RTL,45053.0,3.6666666666666665,51.666666666666664,-1056.3333333333333,703.0,13.0,7.0,0.02699389650175969,0.004135391985376676,-1.2390706539154053,0.6981581449508667,0.010498339775949717,0.00447029760107398,-35.36326496666667,149.1652369,206154.33333333334,28.333333333333332,3.3333333333333335,93.0
04:19:11,RTL,45053.0,5.0,26.333333333333332,-986.0,-258.0,-3.0,12.666666666666666,-0.02010224759578705,0.007437748368829489,-1.2423600753148396,-0.26361714334537584,-0.0056391685114552574,0.009698412691553434,-35.3632636,149.16523726666665,205389.33333333334,26.666666666666668,3.6666666666666665,99.0
04:19:13,RTL,45053.0,-0.6666666666666666,1.0,-1011.0,-755.0,-1.6666666666666667,2.3333333333333335,-0.02978682890534401,-0.002899713620233039,-1.2481933037439983,-0.7601916690667471,-0.004839255086456736,-0.000569421797990799,-35.3632613,149.16523856666666,203350.0,-4.666666666666667,-4.0,98.66666666666667
04:19:15,RTL,22654.0,-1.3333333333333333,-37.333333333333336,-1000.0,-9.0,1.3333333333333333,18.666666666666668,0.026435555269320805,-0.0032650843107451997,-1.253406286239624,-0.010176335771878561,-0.0007637550588697195,0.015525407701109847,-35.36326273333333,149.16523829999997,201298.66666666666,0.0,-6.0,98.33333333333333
04:19:17,RTL,22654.0,-1.3333333333333333,26.666666666666668,-982.6666666666666,1166.6666666666667,-0.3333333333333333,-2.0,0.025477155422170956,0.0020971116609871387,-1.2588192621866863,1.164396087328593,-0.002469197381287813,-0.0056069026080270605,-35.363262666666664,149.16523786666667,199269.0,5.333333333333333,-2.3333333333333335,99.33333333333333
04:19:19,RTL,22654.0,-3.6666666666666665,42.666666666666664,-1016.0,122.66666666666667,2.3333333333333335,-1.6666666666666667,0.023122597485780716,-0.0005382911185733974,-1.263598362604777,0.11689341564973195,0.00041387668655564386,-0.004665818686286609,-35.363264466666664,149.16523686666667,197225.66666666666,15.666666666666666,3.3333333333333335,98.66666666666667
04:19:20,RTL,63262.0,0.0,-85.0,-961.3333333333334,-1268.3333333333333,7.333333333333333,-16.333333333333332,0.04353393490115801,0.0008458589727524668,-1.2660582462946575,-1.27151225010554,0.005212077327693502,-0.020272153119246166,-35.36326596666667,149.1652361333333,195971.66666666666,25.0,6.0,98.0
04:19:21,RTL,63262.0,4.666666666666667,-80.66666666666667,-985.0,-1045.6666666666667,10.666666666666666,-0.3333333333333333,0.028905935895939667,0.007266346675654252,-1.2662827173868816,-1.0489086707433064,0.008850377751514316,-0.003430877967427174,-35.36326573333333,149.1652361,195206.0,35.333333333333336,8.333333333333334,99.66666666666667
04:19:23,RTL,63262.0,6.333333333333333,-74.66666666666667,-998.6666666666666,-649.0,0.0,-1.6666666666666667,-0.0429942732055982,0.012924136283497015,-1.268060525258382,-0.6514858603477478,-0.0027676300766567388,-0.005428711262842019,-35.36325943333333,149.16523816666665,193158.33333333334,-3.3333333333333335,-0.3333333333333333,100.66666666666667
04:19:25,RTL,71216.0,-0.3333333333333333,59.333333333333336,-1004.3333333333334,1218.3333333333333,2.0,10.0,-0.031064317251245182,0.0023122242419049144,-1.271807034810384,1.2156403462092082,0.00033506948966532946,0.00709979763875405,-35.3632561,149.16524,191120.66666666666,-53.333333333333336,-14.0,100.0
04:19:27,RTL,79170.0,-5.666666666666667,21.666666666666668,-954.6666666666666,-584.0,5.0,0.3333333333333333,-0.025359087934096653,-0.0032649798473964133,-1.2738216320673625,-0.5886825323104858,0.0031534102745354176,-0.002544696986054381,-35.36325853333333,149.1652394,189090.0,-49.333333333333336,-14.333333333333334,101.0
04:19:29,RTL,79170.0,-1.3333333333333333,-61.333333333333336,-1024.0,-1476.0,2.0,5.0,-0.002389410549464325,0.0008328671489531795,-1.2757911284764607,-1.4781923294067383,-9.718432556837797e-05,0.002047070146848758,-35.363262033333335,149.16523776666665,187017.66666666666,-14.666666666666666,-5.0,97.66666666666667
04:19:30,RTL,209733.0,-3.0,-8.0,-1005.3333333333334,360.3333333333333,-7.333333333333333,-1.6666666666666667,0.031054846321543057,0.0009807241149246693,-1.2768081426620483,0.36035241683324176,-0.010363332306345304,-0.00502185554554065,-35.36326306666667,149.16523723333333,185743.66666666666,0.3333333333333333,0.3333333333333333,97.0
04:19:31,RTL,209733.0,-5.0,-23.0,-940.6666666666666,261.0,0.3333333333333333,-2.3333333333333335,0.05208605155348778,-0.0031431477206448712,-1.2771562337875366,0.2611814960837364,-0.0022252253256738186,-0.005592476033295195,-35.36326426666667,149.1652369,184985.33333333334,6.0,2.6666666666666665,101.66666666666667
04:19:33,RTL,209733.0,-0.6666666666666666,-17.666666666666668,-999.0,482.3333333333333,6.333333333333333,-4.333333333333333,0.06485481684406598,0.0010588998072004567,-1.2786393562952678,0.4812997579574585,0.004152840507837634,-0.00813677286108335,-35.36326713333333,149.165236,182964.0,43.666666666666664,8.666666666666666,100.33333333333333
04:19:35,RTL,62409.0,0.0,60.666666666666664,-1024.6666666666667,542.0,-0.3333333333333333,7.666666666666667,0.009001737460494041,0.005113821476697922,-1.2799700895945232,0.5364569226900736,-0.0029397478016714254,0.004708743498971065,-35.36326499999999,149.16523636666668,180894.0,38.0,11.0,101.33333333333333
04:19:37,RTL,62409.0,3.6666666666666665,11.666666666666666,-989.3333333333334,-540.3333333333334,9.0,12.0,0.0010638277356823285,0.005520980649938186,-1.2815696795781453,-0.5471297601858774,0.007260519079864025,0.00922408513724804,-35.36326486666666,149.1652365,178894.0,35.333333333333336,9.0,104.0
04:19:39,RTL,62409.0,0.6666666666666666,-67.66666666666667,-1009.0,-978.0,6.333333333333333,-6.333333333333333,0.004012807427595059,0.004373801484083136,-1.2834136088689168,-0.9811403950055441,0.004692951139683525,-0.010473613782475391,-35.363262533333334,149.1652373,176846.33333333334,5.666666666666667,2.6666666666666665,100.0
04:19:40,RTL,249043.0,2.6666666666666665,65.0,-1006.0,1271.0,7.333333333333333,9.0,0.0031401487067341805,0.005634644689659278,-1.282841682434082,1.2655517260233562,0.005506230363001426,0.005771098968883355,-35.36326186666667,149.16523763333336,175561.0,3.6666666666666665,1.0,94.66666666666667
04:19:41,RTL,249043.0,3.3333333333333335,44.0,-1014.0,258.6666666666667,6.0,13.0,-0.02884826933344205,0.008120899554342031,-1.282979687054952,0.25275981426239014,0.0040960727880398435,0.009620104761173328,-35.36326066666666,149.16523806666666,174809.33333333334,-2.6666666666666665,-1.0,99.0
04:19:43,RTL,249043.0,0.3333333333333333,-26.333333333333332,-1036.6666666666667,-1164.6666666666667,0.3333333333333333,5.333333333333333,-0.053476423025131226,0.0030276226655890546,-1.28369136651357,-1.1696812709172566,-0.002220654860138893,0.0020195613615214825,-35.3632579,149.1652391,172779.0,-36.333333333333336,-8.666666666666666,101.33333333333333
04:19:45,RTL,249043.0,0.0,38.0,-1006.0,1223.0,3.6666666666666665,2.0,0.0046316996061553555,0.00208622426725924,-1.2841328779856365,1.2209402521451314,0.0021470237212876477,-0.0013435006452103455,-35.363259066666664,149.165239,170731.33333333334,-35.0,-11.0,102.66666666666667
04:19:46,RTL,46038.0,-2.0,74.66666666666667,-1004.6666666666666,955.3333333333334,1.3333333333333333,3.6666666666666665,-0.019598217060168583,0.0021472769246126213,-1.2850077152252197,0.9515316287676493,-0.0006275247627248367,0.0003017181685815255,-35.36325903333333,149.16523886666667,169481.0,-32.666666666666664,-9.666666666666666,101.0
04:19:47,RTL,46038.0,-3.0,55.333333333333336,-963.3333333333334,288.6666666666667,0.0,5.333333333333333,-0.020511991033951443,0.00023451589125518998,-1.2852365175882976,0.28445323805014294,-0.0018878950892637174,0.0021700339081386724,-35.363259633333335,149.16523863333333,168708.66666666666,-31.0,-8.333333333333334,104.66666666666667
04:19:49,RTL,46038.0,-7.333333333333333,22.0,-974.3333333333334,-570.3333333333334,2.3333333333333335,6.333333333333333,0.01866676068554322,-0.005929640183846156,-1.2857531309127808,-0.574927806854248,0.0002040534745901823,0.003428198086718718,-35.363263499999995,149.1652374,166648.66666666666,-5.0,-0.3333333333333333,102.33333333333333
04:19:51,RTL,84082.0,-0.3333333333333333,-60.333333333333336,-996.3333333333334,-696.0,8.0,4.333333333333333,0.045570794492959976,0.005270846343288819,-1.2849828004837036,-0.6982399672269821,0.006260712553436558,0.0007619790267199278,-35.363266566666674,149.16523586666668,164586.66666666666,36.666666666666664,9.0,101.33333333333333
04:19:53,RTL,122126.0,5.333333333333333,-46.666666666666664,-979.6666666666666,12.666666666666666,1.3333333333333333,-8.333333333333334,0.012013565438489119,0.014037036336958408,-1.2858541011810303,0.011101526518662771,-0.000986535024518768,-0.01273706586410602,-35.3632639,149.1652361,162472.0,29.0,10.666666666666666,102.0
04:19:55,RTL,122126.0,2.0,9.0,-1016.3333333333334,878.0,-5.666666666666667,6.333333333333333,-0.0008200415565321842,0.0074728575224677725,-1.2858446041742961,0.8762622872988383,-0.008748207551737627,0.002828210902710756,-35.36326043333333,149.16523759999998,160430.0,-6.333333333333333,3.0,100.33333333333333
04:19:56,RTL,89937.0,0.0,65.66666666666667,-978.6666666666666,994.6666666666666,3.3333333333333335,2.0,0.0007691258797422051,0.0023509489838033915,-1.2861467997233074,0.9898310701052347,0.0008833515845860044,-0.001147566984097163,-35.36326046666667,149.16523806666666,159147.0,-17.0,-0.6666666666666666,101.66666666666667
04:19:57,RTL,89937.0,1.0,61.0,-1018.3333333333334,605.6666666666666,8.666666666666666,9.666666666666666,-0.012127389510472616,0.0036180978640913963,-1.286705493927002,0.6009497543176016,0.0067458865232765675,0.006272602050254743,-35.3632605,149.16523813333333,158381.33333333334,-14.666666666666666,-2.0,98.66666666666667
04:19:59,RTL,89937.0,-1.0,22.0,-1006.3333333333334,-454.6666666666667,2.3333333333333335,1.6666666666666667,-0.033286369716127716,0.004220103845000267,-1.28588863213857,-0.4596640964349111,6.06680599351724e-05,-0.0016959700733423233,-35.3632596,149.16523846666666,156328.33333333334,-23.333333333333332,-5.0,99.33333333333333
04:20:01,RTL,89937.0,-2.0,-54.0,-966.3333333333334,-293.0,2.6666666666666665,3.0,0.0071331496971348924,0.0007398884451201108,-1.2868037621180217,-0.29380862911542255,0.00019294333954652151,-0.0005867428456743559,-35.3632603,149.16523836666667,154268.0,-24.333333333333332,-5.333333333333333,100.0
04:20:02,RTL,270244.0,-0.3333333333333333,39.666666666666664,-1022.6666666666666,1269.6666666666667,7.666666666666667,11.666666666666666,0.026953269417087238,0.0006115022454954063,-1.287423014640808,1.2684227625528972,0.005564067512750626,0.008236123869816462,-35.363261333333334,149.1652381,153004.0,-14.0,-4.0,98.33333333333333
04:20:03,RTL,270244.0,0.6666666666666666,24.666666666666668,-1042.3333333333333,1178.3333333333333,0.0,2.0,0.01607379565636317,0.0021148843225091696,-1.2868564128875732,1.177323579788208,-0.0025897438172250986,-0.001475284496943156,-35.3632614,149.1652381,152245.33333333334,-9.666666666666666,-4.0,100.33333333333333
04:20:05,RTL,270244.0,-1.0,76.66666666666667,-1009.0,1222.0,0.6666666666666666,1.6666666666666667,0.01983201193312804,-0.00094559844971324,-1.2867698669433594,1.2189698219299316,-0.0013860474961499374,-0.0017031734654059012,-35.363262133333336,149.16523796666664,150217.0,-5.0,-2.3333333333333335,99.33333333333333
04:20:07,RTL,98765.0,-4.333333333333333,-45.333333333333336,-1020.3333333333334,-1376.0,1.3333333333333333,5.0,0.006426894765657683,-0.00154385690499718,-1.2847862641016643,-1.3789283434549968,-0.0010301183598736923,0.0014733155257999897,-35.363263933333336,149.16523736666667,148152.0,10.666666666666666,1.0,97.33333333333333
04:20:09,RTL,98765.0,-1.0,-68.0,-1009.6666666666666,-1166.3333333333333,3.3333333333333335,-1.0,0.056366795053084694,-0.00045754987513646483,-1.2879077196121216,-1.1686328252156575,0.0016454979389285047,-0.004950561017418901,-35.3632677,149.1652359,146130.33333333334,42.0,9.0,100.0
04:20:11,RTL,98765.0,5.0,72.66666666666667,-953.0,1227.3333333333333,5.666666666666667,1.3333333333333333,0.032496015230814614,0.010505206262071928,-1.2868030865987141,1.2235119342803955,0.0035130168156077466,-0.0020822510899355016,-35.36326606666667,149.16523586666668,144099.66666666666,51.333333333333336,12.333333333333334,99.66666666666667
04:20:12,RTL,255933.0,8.0,27.333333333333332,-995.6666666666666,-159.66666666666666,-2.3333333333333335,10.333333333333334,-0.04296020045876503,0.013438070503373941,-1.2866103649139404,-0.16593400140603384,-0.005395662505179644,0.0071658422239124775,-35.3632622,149.16523713333333,142818.33333333334,25.666666666666668,7.0,100.66666666666667
04:20:13,RTL,255933.0,5.666666666666667,30.333333333333332,-998.3333333333334,-71.0,-0.6666666666666666,12.0,-0.05005288993318876,0.010346876146892706,-1.2870677312215169,-0.07693062101801236,-0.0035106416326016188,0.008611907872060934,-35.3632601,149.16523803333334,142053.33333333334,2.0,1.0,98.33333333333333
04:20:15,RTL,255933.0,0.0,-42.0,-1028.3333333333333,-1332.3333333333333,-10.333333333333334,4.0,-0.042374699066082634,-0.0016329889670790483,-1.2862542072931926,-1.3360135157903035,-0.013671076235671839,0.0004914008701841036,-35.36325826666666,149.1652395,140028.0,-36.333333333333336,-10.0,101.0
04:20:17,RTL,255933.0,-1.0,39.0,-1006.0,1309.6666666666667,7.0,1.3333333333333333,0.03109867312014103,-0.001706188564033558,-1.2862476507822673,1.3073190053304036,0.004832798615098,-0.0024543611022333303,-35.363261,149.1652387,137997.66666666666,-21.666666666666668,-10.0,102.33333333333333
04:20:18,RTL,6936.0,0.3333333333333333,47.666666666666664,-988.6666666666666,368.0,4.666666666666667,14.333333333333334,-0.022568659856915474,0.005945447677125533,-1.28606120745341,0.36370227734247845,0.0026909452863037586,0.010656390494356552,-35.3632605,149.1652385,136733.66666666666,-12.666666666666666,-8.0,101.0
04:20:19,RTL,6936.0,-0.3333333333333333,67.66666666666667,-1005.0,829.3333333333334,-7.333333333333333,-6.0,-0.02126658211151759,0.005683534778654575,-1.2864753007888794,0.8255743384361267,-0.010348352293173472,-0.010279320956518253,-35.36325993333333,149.1652385,135969.66666666666,-17.333333333333332,-7.0,104.0
04:20:21,RTL,6936.0,-2.3333333333333335,58.666666666666664,-1003.0,332.3333333333333,0.0,11.666666666666666,-0.010606170011063417,0.0005451201868709177,-1.2862434387207031,0.32882366081078845,-0.0021739223351081214,0.008417914931972822,-35.36326046666667,149.16523823333333,133931.0,-21.333333333333332,-4.666666666666667,103.0
04:20:23,RTL,102266.5,-0.3333333333333333,-13.333333333333334,-983.3333333333334,-1174.3333333333333,1.3333333333333333,11.0,-0.010733885690569878,0.0015792111710955699,-1.2869388659795125,-1.1779829661051433,-0.0003564864940320452,0.007463243479530017,-35.36326223333333,149.16523756666666,131895.66666666666,-6.0,-1.0,109.66666666666667
04:20:25,RTL,197597.0,-1.6666666666666667,-57.0,-996.3333333333334,-1328.6666666666667,0.0,4.333333333333333,-0.0024000214568028846,0.001192111735387395,-1.2863492965698242,-1.3311937650044758,-0.0020558791778360805,0.0004558021513124307,-35.363263,149.1652373,129854.0,3.0,1.0,106.0
04:20:27,RTL,197597.0,-0.3333333333333333,-59.333333333333336,-1027.6666666666667,-602.6666666666666,0.3333333333333333,1.0,0.037346349408229194,-0.0005240168635888646,-1.2861780325571697,-0.6040482918421427,-0.0019422293019791443,-0.0030970011527339616,-35.36326473333333,149.16523686666667,127798.0,19.0,4.333333333333333,101.33333333333333
04:20:28,RTL,122636.0,-3.0,15.666666666666666,-969.0,988.6666666666666,-8.666666666666666,-2.6666666666666665,0.0585632361471653,-0.001393839445275565,-1.2867765824000041,0.9869952003161112,-0.011792378577714166,-0.006501527891183893,-35.36326553333333,149.16523663333334,126530.66666666667,29.333333333333332,7.333333333333333,103.0
04:20:29,RTL,122636.0,-6.666666666666667,53.666666666666664,-1036.6666666666667,1337.6666666666667,-4.666666666666667,0.3333333333333333,0.06558214376370113,-0.0038711861707270145,-1.2869772911071777,1.3351275126139324,-0.007442115340381861,-0.0035994696275641522,-35.363266466666666,149.16523636666668,125771.0,36.0,10.0,105.33333333333333
04:20:31,RTL,122636.0,-4.0,68.0,-1004.3333333333334,1413.6666666666667,5.0,1.6666666666666667,0.11339292426904042,-0.0031380606815218925,-1.2866978645324707,1.4086012442906697,0.0027542910926664868,-0.002260511741042137,-35.363271600000004,149.16523456666667,123757.0,82.33333333333333,21.333333333333332,107.0
04:20:33,RTL,271974.0,2.6666666666666665,-29.0,-943.0,-1217.3333333333333,9.666666666666666,3.6666666666666665,0.04949634646375974,0.008378575245539347,-1.2850137154261272,-1.2261876662572224,0.007878741482272744,-0.0003059982943038146,-35.36327203333333,149.16523373333334,121748.33333333333,108.33333333333333,29.333333333333332,108.0
04:20:35,RTL,271974.0,12.333333333333334,-89.66666666666667,-989.3333333333334,-1398.6666666666667,5.0,-6.666666666666667,-0.017006303338954847,0.018176754315694172,-1.284460186958313,-1.4062403043111165,0.0024822110620637736,-0.011389594369878372,-35.36326556666666,149.1652356666667,119655.33333333333,68.33333333333333,19.666666666666668,106.66666666666667
04:20:37,RTL,271974.0,4.666666666666667,-54.666666666666664,-1045.3333333333333,-295.3333333333333,-7.0,-6.333333333333333,-0.0494946613907814,0.008156333584338427,-1.2841884692509968,-0.3006378288070361,-0.009841289992133776,-0.010861902497708797,-35.36325726666667,149.1652392,117590.0,-21.666666666666668,-2.6666666666666665,101.66666666666667
04:20:38,RTL,47655.0,-5.666666666666667,74.33333333333333,-1018.3333333333334,1448.0,-0.6666666666666666,10.0,-0.022201158106327057,-0.003242503657626609,-1.2824034293492634,1.440868655840556,-0.003344581617663304,0.006037480508287747,-35.363256666666665,149.16524003333333,116318.66666666667,-47.666666666666664,-11.0,103.33333333333333
04:20:39,RTL,47655.0,-8.0,86.0,-1007.3333333333334,1419.6666666666667,-2.0,5.0,0.010964841271440188,-0.010026346271236738,-1.2835646470387776,1.4121853113174438,-0.004114615071254472,0.0018082179594784975,-35.363258433333336,149.16523980000002,115564.66666666667,-47.0,-12.333333333333334,102.66666666666667
04:20:41,RTL,47655.0,-6.666666666666667,83.33333333333333,-983.6666666666666,960.6666666666666,12.333333333333334,8.333333333333334,0.06668186684449513,-0.007442034470538299,-1.282904863357544,0.9521344900131226,0.010459912940859795,0.004693149666612347,-35.36326583333334,149.1652372,113533.33333333333,12.0,-1.3333333333333333,104.0
04:20:43,RTL,154692.0,10.333333333333334,-88.0,-985.0,-1168.0,11.333333333333334,-19.666666666666668,0.0023501597655316195,0.014435158111155033,-1.2811568180720012,-1.1745430827140808,0.009619716865321001,-0.024140372251470883,-35.363265633333334,149.1652362,111499.0,47.333333333333336,6.0,100.66666666666667
04:20:45,RTL,154692.0,7.0,-64.33333333333333,-990.0,-425.0,-9.333333333333334,-4.333333333333333,-0.07016646613677342,0.011597212714453539,-1.2803058226903279,-0.4306313743193944,-0.012328480370342731,-0.008390392254417142,-35.36325613333334,149.16523930000002,109448.0,-31.333333333333332,-7.0,106.33333333333333
04:20:48,RTL,100725.5,-3.5,82.0,-995.5,858.5,7.5,-4.5,-0.03410335537046194,-0.0023662460735067725,-1.279728353023529,0.851784273982048,0.005757798790000379,-0.008419176330789924,-35.3632562,149.16524045,106152.5,-65.0,-21.0,100.5
04:20:50,RTL,46759.0,-5.0,10.0,-1008.5,-760.0,8.0,9.0,-0.033498345874249935,0.0003214031603420153,-1.280774474143982,-0.7664714157581329,0.00666670803911984,0.005241225007921457,-35.36325895,149.16523915,104069.0,-42.0,-14.5,103.0
04:20:52,RTL,46759.0,-1.5,-65.0,-998.5,-1060.0,0.5,5.5,-0.01749941473826766,0.0028029471868649125,-1.2815542817115784,-1.0625127255916595,-0.00106723140925169,0.001722421613521874,-35.363260350000004,149.1652383,101985.5,-24.0,-8.0,101.0
04:20:53,RTL,62666.0,-0.75,-17.0,-948.25,468.75,-3.25,-3.5,0.015826420509256423,0.0008875282219378278,-1.2794793844223022,0.46710868179798126,-0.005666163109708577,-0.007370792212896049,-35.36326075,149.16523815,101223.0,-21.5,-6.25,95.75
04:20:54,RTL,62666.0,-2.5,-21.0,-1014.5,256.5,-0.5,2.5,0.023023977875709534,-0.0015637315809726715,-1.2797656059265137,0.25538910552859306,-0.002753937733359635,-0.0008812576998025179,-35.3632619,149.16523784999998,99946.0,-14.5,-4.0,96.0
04:20:56,RTL,62666.0,4.5,-33.5,-980.5,224.0,4.5,-3.0,0.020945271477103233,0.005221167579293251,-1.2796381711959839,0.22328483685851097,0.0027972294483333826,-0.007702647941187024,-35.36326285,149.16523734999998,97884.5,4.0,-1.0,95.5
04:20:58,RTL,62666.0,0.5,45.0,-995.0,12.5,-5.0,-2.0,-0.04549969919025898,0.005344725912436843,-1.2794544100761414,0.0071755945682525635,-0.007672028383240104,-0.006220810115337372,-35.363259400000004,149.16523845,95847.0,-18.0,-4.0,96.0
04:20:59,RTL,71727.0,-1.0,3.5,-983.75,-807.0,-1.75,10.25,-0.03787332773208618,-0.0005541899636227754,-1.2790153622627258,-0.8116587102413177,-0.004113825154490769,0.006672486197203398,-35.363259475,149.1652387,95101.25,-26.75,-6.25,95.25
04:21:00,RTL,71727.0,-1.5,16.5,-991.5,-602.0,2.0,5.0,-0.025878651067614555,-0.0017573554650880396,-1.279281198978424,-0.607571080327034,0.000402853824198246,0.0012144327629357576,-35.363260499999996,149.1652387,93850.0,-21.0,-7.5,101.0
04:21:02,RTL,71727.0,0.5,-33.5,-1050.5,-1286.0,7.0,4.0,-0.025027829222381115,0.0016077437321655452,-1.2783693671226501,-1.2894689440727234,0.0051927559543401,0.001040463917888701,-35.3632608,149.1652385,91805.0,-16.0,-7.5,99.0
04:21:04,RTL,42030.5,-6.5,-15.5,-956.5,339.0,-2.0,11.5,0.05211925134062767,-0.007997076492756605,-1.279416561126709,0.33837803825736046,-0.00421010225545615,0.008141356753185391,-35.36326355,149.16523765,89757.5,-3.5,-1.5,98.0
04:21:06,RTL,12334.0,0.5,-4.5,-1035.0,766.5,4.5,3.0,0.06896539032459259,0.0012979198654647917,-1.2787421941757202,0.7649138867855072,0.0030627204687334597,-0.0006673658499494195,-35.36326725,149.16523615,87714.0,42.5,7.0,99.5
04:21:08,RTL,12334.0,3.0,52.0,-1028.0,1334.5,15.0,17.5,0.02982191275805235,0.009533035103231668,-1.278537929058075,1.3308175802230835,0.013299934566020966,0.014052191749215126,-35.36326505,149.16523635,85675.5,40.0,9.0,98.5
