,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
04:20:59.104,71727.0,0.25,0.1,1000.0,30.0,0.3,1900.0,1000.0,2937.0,180.0
04:21:04.812,12334.0,0.25,0.1,1000.0,30.0,0.6,16200.0,1000.0,13422.0,110.0
04:21:09.521,56750.0,0.25,0.1,1000.0,30.0,2.9,1700.0,1000.0,20241.0,90.0
04:21:14.672,25814.0,0.25,0.1,1000.0,30.0,0.8,1600.0,1000.0,12283.0,2790.0
04:21:19.385,38046.0,0.25,0.1,1000.0,30.0,0.1,5100.0,1000.0,7658.0,630.0
04:21:25.176,18926.0,0.25,0.1,1000.0,30.0,2.4,800.0,1000.0,15171.0,820.0
04:21:30.988,115345.0,0.25,0.1,1000.0,30.0,2.6,1900.0,1000.0,5849.0,860.0
04:21:35.678,220247.0,0.25,0.1,1000.0,30.0,0.4,11300.0,1000.0,20524.0,660.0
04:21:40.962,165774.0,0.25,0.1,1000.0,30.0,1.6,900.0,1000.0,11556.0,750.0
04:21:45.854,227903.0,0.25,0.1,1000.0,30.0,1.2,13700.0,1000.0,8252.0,630.0
04:21:51.228,82171.0,0.25,0.1,1000.0,30.0,3.2,1300.0,1000.0,8030.0,1000.0
04:21:56.958,67083.0,0.25,0.1,1000.0,30.0,2.8,5300.0,1000.0,636.0,1900.0
04:22:01.674,103072.0,0.25,0.1,1000.0,30.0,0.1,600.0,1000.0,3235.0,2380.0
04:22:06.958,210822.0,0.25,0.1,1000.0,30.0,2.2,10200.0,1000.0,4253.0,490.0
04:22:11.874,47798.0,0.25,0.1,1000.0,30.0,0.8,11600.0,1000.0,9740.0,470.0
04:22:17.200,47682.0,0.25,0.1,1000.0,30.0,0.4,13800.0,1000.0,9157.0,80.0
04:22:23.073,127765.0,0.25,0.1,1000.0,30.0,2.5,4500.0,1000.0,7599.0,380.0
04:22:28.873,34018.0,0.25,0.1,1000.0,30.0,2.6,1600.0,1000.0,10002.0,610.0
04:22:33.645,53235.0,0.25,0.1,1000.0,30.0,5.1,17300.0,1000.0,13188.0,1820.0
04:22:38.921,25245.0,0.25,0.1,1000.0,30.0,0.1,8900.0,1000.0,21305.0,910.0
04:22:43.791,113384.0,0.25,0.1,1000.0,30.0,0.8,3800.0,1000.0,22747.0,90.0
04:22:49.098,54932.0,0.25,0.1,1000.0,30.0,1.3,600.0,1000.0,1765.0,1050.0
04:22:54.766,253877.0,0.25,0.1,1000.0,30.0,0.2,6300.0,1000.0,10653.0,570.0
04:22:59.549,16207.0,0.25,0.1,1000.0,30.0,1.9,3300.0,1000.0,16719.0,1300.0
04:23:04.834,112508.0,0.25,0.1,1000.0,30.0,1.9,8700.0,1000.0,269.0,480.0
04:23:09.670,209598.0,0.25,0.1,1000.0,30.0,0.2,15600.0,1000.0,8603.0,2290.0
