time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
11:17:01.395,0,0,1,0,1500.0,0,0,0
11:17:01.596,0,0,1,0,1500.0,0,0,0
11:17:01.797,0,0,1,0,1500.0,0,0,0
11:17:01.998,0,0,1,0,1500.0,0,0,0
11:17:02.199,0,0,1,0,1500.0,0,0,0
11:17:02.399,0,0,1,0,1500.0,0,0,0
11:17:02.600,0,0,1,0,1500.0,0,0,0
11:17:02.801,0,0,1,0,1500.0,-2,2,0
11:17:03.002,0,0,1,0,1500.0,-2,2,0
11:17:03.204,0,0,1,0,1500.0,-2,2,0
11:17:03.405,0,0,1,0,1500.0,-2,3,1
11:17:03.606,0,0,1,0,1500.0,-2,3,1
11:17:03.808,0,0,1,0,1500.0,-2,3,1
11:17:04.009,0,0,1,0,1500.0,-2,3,1
11:17:04.213,0,0,1,0,1500.0,-2,3,1
11:17:04.414,0,0,1,0,1500.0,-2,3,1
11:17:04.616,0,0,1,0,1500.0,-2,3,1
11:17:04.817,0,0,1,0,1500.0,-2,3,1
11:17:05.018,0,0,1,0,1500.0,-1,1,0
11:17:05.219,0,0,1,0,1500.0,-1,1,0
11:17:05.421,0,0,1,0,1500.0,-1,1,0
11:17:05.622,0,0,1,0,1500.0,-1,1,0
11:17:05.823,0,0,1,0,1500.0,-1,1,0
11:17:06.024,0,0,1,0,1500.0,-1,1,0
11:17:06.226,0,0,1,0,1500.0,-1,1,0
11:17:06.427,0,0,1,0,1500.0,-1,1,0
11:17:06.628,0,0,1,0,1500.0,-1,1,0
11:17:06.830,0,0,1,0,1500.0,-1,1,0
11:17:07.032,0,0,1,0,1500.0,-1,2,1
11:17:07.233,0,0,1,0,1500.0,-1,2,1
11:17:07.434,0,0,1,0,1500.0,-1,1,1
11:17:07.636,0,0,1,0,1500.0,-1,1,1
11:17:07.838,0,0,1,0,1500.0,-1,1,1
11:17:08.040,0,0,1,0,1500.0,-1,1,1
11:17:08.241,0,0,1,0,1500.0,-1,1,1
11:17:08.442,0,0,1,0,1500.0,-1,1,1
11:17:08.644,0,0,1,0,1500.0,-1,1,1
11:17:08.846,0,0,1,0,1500.0,-1,1,1
11:17:09.047,0,0,1,0,1500.0,-1,1,0
11:17:09.248,0,0,1,0,1500.0,-1,1,0
