,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
04:35:24.405,200.0,0.6,0.0,-10.0,0.25,3.2,0.0,8716.0,180.0,1.0
04:35:28.428,169943.0,0.7,2.0,6.8,0.25,0.0,0.0,12911.0,190.0,1.0
04:35:32.470,162275.0,0.0,0.0,3.0,0.25,2.1,0.0,10954.0,890.0,1.0
04:35:36.505,300000.0,1.0,1.6,5.8,0.25,4.4,0.0,0.0,880.0,1.0
04:35:40.027,105885.0,0.7,1.0,5.9,0.25,4.7,0.0,32000.0,550.0,1.0
04:35:44.062,236785.0,1.1,0.1,-1.9,0.25,1.7,0.0,29032.0,380.0,1.0
04:35:48.102,300000.0,0.0,1.2,4.3,0.25,4.2,0.0,21370.0,10.0,1.0
04:35:52.126,195699.0,0.5,0.9,10.1,0.25,0.5,0.0,23294.0,50.0,1.0
04:35:56.149,13786.0,0.1,0.6,-0.6,0.25,5.1,0.0,11044.0,1000.0,1.0
04:36:00.167,200.0,1.1,0.2,-3.8,0.25,0.0,0.0,22132.0,210.0,1.0
04:36:04.193,110834.0,0.4,1.1,-3.2,0.25,0.0,0.0,31307.0,1000.0,1.0
04:36:08.219,193578.0,0.2,1.4,3.5,0.25,3.2,0.0,19324.0,980.0,1.0
04:36:12.246,208271.0,1.1,0.6,10.1,0.25,1.8,0.0,10830.0,0.0,1.0
04:36:16.276,87575.0,0.7,0.5,-10.0,0.25,4.5,0.0,0.0,1000.0,1.0
04:36:20.293,41694.0,1.1,0.7,5.1,0.25,5.1,0.0,23721.0,0.0,1.0
04:36:24.314,200.0,0.0,0.0,1.3,0.25,1.8,0.0,13202.0,840.0,1.0
04:36:28.331,15709.0,0.4,1.2,0.8,0.25,4.4,0.0,16203.0,990.0,1.0
04:36:32.367,300000.0,0.8,1.0,8.3,0.25,0.0,0.0,29302.0,0.0,1.0
04:36:36.394,254863.0,0.8,0.2,10.1,0.25,2.8,0.0,0.0,50.0,1.0
04:36:40.419,193457.0,1.1,1.6,10.1,0.25,3.3,0.0,32000.0,0.0,1.0
04:36:44.442,200.0,1.1,2.0,-1.1,0.25,2.2,0.0,32000.0,270.0,1.0
04:36:48.468,90730.0,0.2,0.8,-0.8,0.25,4.2,0.0,30431.0,1000.0,1.0
04:36:52.502,269189.0,0.0,2.0,5.4,0.25,0.0,0.0,12951.0,0.0,1.0
04:36:56.034,289783.0,1.0,0.0,-3.3,0.25,3.4,0.0,20793.0,0.0,1.0
04:37:00.078,300000.0,0.0,1.4,-5.5,0.25,1.0,0.0,9504.0,1000.0,1.0
04:37:04.101,200.0,0.4,2.0,7.1,0.25,2.2,0.0,32000.0,740.0,1.0
04:37:08.132,146787.0,0.0,1.2,10.1,0.25,5.1,0.0,24443.0,970.0,1.0
04:37:12.146,1030.0,0.1,2.0,3.6,0.25,3.3,0.0,0.0,0.0,1.0
04:37:16.186,200.0,0.0,1.7,9.0,0.25,0.0,0.0,24977.0,990.0,1.0
04:37:20.206,82678.0,0.0,0.1,-9.8,0.25,3.7,0.0,1949.0,100.0,1.0
04:37:24.237,133006.0,1.0,0.8,-8.9,0.25,5.1,0.0,32000.0,1000.0,1.0
04:37:28.256,200.0,0.2,0.0,6.1,0.25,3.9,0.0,27618.0,1000.0,1.0
04:37:32.272,200.0,0.3,0.8,7.8,0.25,5.1,0.0,126.0,940.0,1.0
04:37:36.307,248314.0,1.1,1.2,2.8,0.25,1.1,0.0,0.0,1000.0,1.0
04:37:40.333,140999.0,0.6,0.3,7.3,0.25,0.2,0.0,32000.0,680.0,1.0
04:37:44.366,257944.0,0.6,2.0,10.1,0.25,3.2,0.0,18628.0,960.0,1.0
04:37:48.402,163940.0,0.5,1.3,10.1,0.25,2.0,0.0,8176.0,1000.0,1.0
04:37:52.439,218918.0,0.5,0.8,0.8,0.25,4.5,0.0,0.0,120.0,1.0
04:37:56.463,66952.0,0.7,2.0,4.0,0.25,2.3,0.0,32000.0,1000.0,1.0
04:38:00.497,300000.0,1.1,2.0,4.5,0.25,0.0,0.0,0.0,390.0,1.0
04:38:04.034,300000.0,0.5,1.2,10.1,0.25,0.7,0.0,32000.0,1000.0,1.0
04:38:08.056,200.0,0.8,2.0,2.8,0.25,5.1,0.0,19510.0,330.0,1.0
04:38:12.089,165209.0,0.8,0.0,-5.5,0.25,0.9,0.0,22646.0,980.0,1.0
04:38:16.121,139901.0,1.1,1.7,3.9,0.25,0.0,0.0,14004.0,1000.0,1.0
04:38:20.164,237073.0,0.0,1.8,-9.0,0.25,0.5,0.0,27376.0,0.0,1.0
04:38:24.184,200.0,0.3,1.3,1.3,0.25,0.9,0.0,19281.0,910.0,1.0
04:38:28.215,200.0,1.1,0.2,7.3,0.25,0.9,0.0,18597.0,760.0,1.0
04:38:32.232,200.0,0.9,1.2,2.5,0.25,3.7,0.0,0.0,630.0,1.0
04:38:36.260,152415.0,1.1,1.2,9.7,0.25,1.0,0.0,32000.0,210.0,1.0
04:38:40.272,200.0,0.8,0.9,7.7,0.25,0.0,0.0,8753.0,420.0,1.0
04:38:44.311,300000.0,1.1,1.6,1.2,0.25,1.3,0.0,22412.0,0.0,1.0
04:38:48.337,188422.0,0.3,0.7,6.4,0.25,0.4,0.0,0.0,570.0,1.0
04:38:52.368,242375.0,1.1,0.0,8.2,0.25,0.0,0.0,25929.0,180.0,1.0
04:38:56.389,47445.0,0.1,0.3,-10.0,0.25,5.1,0.0,26938.0,700.0,1.0
04:39:00.431,300000.0,0.5,1.3,1.1,0.25,0.0,0.0,0.0,0.0,1.0
04:39:04.467,300000.0,1.0,1.0,-0.7,0.25,0.9,0.0,18347.0,150.0,1.0
04:39:08.496,300000.0,0.7,1.8,8.1,0.25,1.4,0.0,0.0,120.0,1.0
04:39:12.025,108974.0,0.6,0.6,-1.4,0.25,1.8,0.0,14178.0,620.0,1.0
04:39:16.066,300000.0,0.0,0.3,-10.0,0.25,0.0,0.0,13975.0,510.0,1.0
04:39:20.095,229269.0,1.1,1.3,1.1,0.25,0.1,0.0,21251.0,0.0,1.0
04:39:24.126,300000.0,0.4,0.0,-0.0,0.25,3.1,0.0,26314.0,1000.0,1.0
04:39:28.153,186925.0,0.0,1.4,-1.6,0.25,4.6,0.0,2904.0,340.0,1.0
04:39:32.181,190380.0,1.1,1.5,-10.0,0.25,5.1,0.0,12103.0,620.0,1.0
04:39:36.220,300000.0,1.1,0.0,10.1,0.25,5.0,0.0,0.0,1000.0,1.0
04:39:40.248,186751.0,0.6,1.2,-7.7,0.25,3.7,0.0,21324.0,360.0,1.0
04:39:44.270,101285.0,0.3,0.0,4.7,0.25,3.9,0.0,14940.0,790.0,1.0
04:39:48.301,300000.0,1.1,0.1,4.2,0.25,0.0,0.0,2194.0,740.0,1.0
04:39:52.317,5988.0,0.3,0.5,3.3,0.25,4.8,0.0,4618.0,820.0,1.0
04:39:56.343,145391.0,1.1,1.1,-10.0,0.25,2.3,0.0,32000.0,530.0,1.0
