,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
04:57:40.735,76681.0,0.25,0.1,1000.0,30.0,0.4,15700.0,1000.0,1486.0,770.0
04:57:45.533,187238.0,0.25,0.1,1000.0,30.0,1.1,2300.0,1000.0,22900.0,30.0
04:57:50.684,176154.0,0.25,0.1,1000.0,30.0,0.4,900.0,1000.0,15646.0,1900.0
04:57:55.502,68134.0,0.25,0.1,1000.0,30.0,1.3,2100.0,1000.0,6862.0,1500.0
04:58:00.669,111255.0,0.25,0.1,1000.0,30.0,0.2,4100.0,1000.0,8054.0,130.0
04:58:05.384,220564.0,0.25,0.1,1000.0,30.0,0.8,5600.0,1000.0,10044.0,1030.0
04:58:11.145,43276.0,0.25,0.1,1000.0,30.0,1.5,1900.0,1000.0,718.0,80.0
04:58:16.852,105204.0,0.25,0.1,1000.0,30.0,1.2,4200.0,1000.0,8131.0,2110.0
04:58:21.492,6986.0,0.25,0.1,1000.0,30.0,1.0,3600.0,1000.0,12032.0,440.0
04:58:27.150,89970.0,0.25,0.1,1000.0,30.0,0.1,13300.0,1000.0,6182.0,1070.0
04:58:32.768,158790.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,19517.0,1030.0
04:58:37.438,21644.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,28876.0,1960.0
04:58:43.111,111847.0,0.25,0.1,1000.0,30.0,1.1,17900.0,1000.0,14896.0,2500.0
04:58:48.855,24543.0,0.25,0.1,1000.0,30.0,1.1,10400.0,1000.0,1637.0,90.0
04:58:53.477,94477.0,0.25,0.1,1000.0,30.0,2.9,13300.0,1000.0,11928.0,860.0
04:58:59.212,282785.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,556.0,440.0
04:59:04.924,69539.0,0.25,0.1,1000.0,30.0,1.0,7600.0,1000.0,14181.0,1350.0
04:59:09.721,193120.0,0.25,0.1,1000.0,30.0,0.6,16300.0,1000.0,24691.0,1020.0
04:59:15.005,157723.0,0.25,0.1,1000.0,30.0,3.2,1600.0,1000.0,6645.0,1120.0
04:59:20.732,68306.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,792.0,940.0
04:59:25.419,2077.0,0.25,0.1,1000.0,30.0,0.3,9600.0,1000.0,14282.0,810.0
04:59:31.201,47956.0,0.25,0.1,1000.0,30.0,1.0,12300.0,1000.0,4682.0,1090.0
04:59:36.946,83855.0,0.25,0.1,1000.0,30.0,0.3,12600.0,1000.0,29323.0,670.0
