time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:00:08.000,0,0,1,0,1500.0,-1,0,-1
14:00:08.202,0,0,1,0,1500.0,-1,0,-1
14:00:08.403,0,0,1,0,1500.0,-1,0,-1
14:00:08.604,0,0,1,0,1500.0,-1,0,-1
14:00:08.805,0,0,1,0,1500.0,-1,0,-1
14:00:09.006,0,0,1,12,1500.0,-2,0,-1
14:00:09.207,0,0,1,12,1500.0,-2,0,-1
14:00:09.409,0,0,1,12,1500.0,-2,0,-1
14:00:09.611,0,0,1,12,1500.0,-2,0,-1
14:00:09.813,0,0,1,12,1500.0,-2,0,-1
14:00:10.014,0,0,1,12,1500.0,-2,0,-1
14:00:10.215,0,0,1,12,1500.0,-2,0,-1
14:00:10.416,0,0,1,12,1500.0,-2,0,-1
14:00:10.617,0,0,1,12,1500.0,-2,0,-1
14:00:10.818,0,0,1,12,1500.0,-2,0,-1
14:00:11.019,0,0,1,12,1500.0,-2,0,-1
14:00:11.220,0,0,1,12,1500.0,-2,0,-1
14:00:11.421,0,0,1,12,1500.0,-2,0,-1
14:00:11.623,0,0,1,12,1500.0,-2,0,-1
14:00:11.825,0,0,1,12,1500.0,-2,0,-1
14:00:12.026,0,0,1,30,1500.0,-1,1,-1
14:00:12.228,0,0,1,30,1500.0,-1,1,-1
14:00:12.428,0,0,1,32,1500.0,-1,1,-1
14:00:12.630,0,0,1,33,1500.0,-1,1,-1
14:00:12.831,0,0,1,33,1500.0,-1,1,-1
14:00:13.032,0,0,1,33,1500.0,-1,1,-1
14:00:13.232,0,0,1,33,1500.0,-1,1,-1
14:00:13.433,0,0,1,33,1500.0,-1,1,-1
14:00:13.635,0,0,1,33,1500.0,-1,1,-1
14:00:13.835,0,0,1,33,1500.0,-1,1,-1
14:00:14.036,0,0,1,35,1500.0,-1,1,-1
14:00:14.237,0,0,1,35,1500.0,-1,1,-1
14:00:14.438,0,0,1,35,1500.0,-1,1,-1
14:00:14.639,0,0,1,35,1500.0,-1,1,-1
14:00:14.840,0,0,1,35,1500.0,-1,1,0
14:00:15.041,0,0,1,35,1500.0,-1,1,0
14:00:15.242,0,0,1,35,1500.0,-1,1,0
14:00:15.443,0,0,1,35,1500.0,-1,1,0
14:00:15.644,0,0,1,35,1500.0,-1,1,0
14:00:15.847,0,0,1,35,1500.0,-1,1,0
14:00:16.049,0,0,1,17,1500.0,-1,2,1
14:00:16.251,0,0,1,17,1500.0,-1,2,1
14:00:16.452,0,0,1,16,1500.0,-1,2,1
14:00:16.653,0,0,1,15,1500.0,-1,2,1
14:00:16.854,0,0,1,15,1500.0,-1,2,1
14:00:17.055,0,0,1,14,1500.0,-1,1,1
14:00:17.256,0,0,1,14,1500.0,-1,1,1
14:00:17.456,0,0,1,14,1500.0,-1,1,1
14:00:17.657,0,0,1,14,1500.0,-1,1,1
14:00:17.860,0,0,1,14,1500.0,-1,1,1
14:00:18.061,0,0,1,13,1500.0,-1,1,0
14:00:18.264,0,0,1,13,1500.0,-1,1,0
14:00:18.465,0,0,1,13,1500.0,-1,1,0
14:00:18.666,0,0,1,13,1500.0,-1,1,0
14:00:18.867,0,0,1,13,1500.0,-1,1,0
14:00:19.068,0,0,1,13,1500.0,-1,1,0
14:00:19.270,0,0,1,13,1500.0,-1,1,0
14:00:19.474,0,0,1,13,1500.0,-1,1,0
14:00:19.675,0,0,1,13,1500.0,-1,1,0
14:00:19.877,0,0,1,13,1500.0,-1,1,0
14:00:20.077,0,0,1,15,1500.0,-1,0,0
14:00:20.279,0,0,1,15,1500.0,-1,0,0
14:00:20.480,0,0,1,15,1500.0,-1,0,0
14:00:20.681,0,0,1,17,1500.0,-1,0,0
14:00:20.882,0,0,1,17,1500.0,-1,0,0
14:00:21.083,0,0,1,18,1500.0,-1,0,0
14:00:21.285,0,0,1,18,1500.0,-1,0,0
14:00:21.487,0,0,1,18,1500.0,-1,0,0
14:00:21.689,0,0,1,18,1500.0,-1,0,0
14:00:21.892,0,0,1,18,1500.0,-1,0,0
14:00:22.095,0,0,1,22,1500.0,-1,0,-1
14:00:22.295,0,0,1,22,1500.0,-1,0,-1
14:00:22.496,0,0,1,22,1500.0,-1,0,-1
14:00:22.698,0,0,1,22,1500.0,-1,0,-1
14:00:22.898,0,0,1,29,1500.0,-1,0,-1
14:00:23.099,0,0,1,29,1500.0,-1,0,-1
14:00:23.303,0,0,1,29,1500.0,-1,0,-1
14:00:23.506,0,0,1,29,1500.0,-1,0,-1
14:00:23.708,0,0,1,29,1500.0,-1,0,-1
14:00:23.909,0,0,1,29,1500.0,-1,0,-1
14:00:24.110,0,0,1,33,1500.0,-1,0,-1
14:00:24.312,0,0,1,33,1500.0,-1,0,-1
14:00:24.513,0,0,1,33,1500.0,-1,0,-1
14:00:24.714,0,0,1,33,1500.0,-1,0,-1
14:00:24.915,0,0,1,33,1500.0,-1,0,-1
14:00:25.116,0,0,1,35,1500.0,-1,1,-1
14:00:25.318,0,0,1,35,1500.0,-1,1,-1
14:00:25.520,0,0,1,35,1500.0,-1,1,-1
14:00:25.722,0,0,1,35,1500.0,-1,1,-1
14:00:25.925,0,0,1,35,1500.0,-1,1,-1
14:00:26.127,0,0,1,28,1500.0,-1,2,0
14:00:26.328,1,0,0,27,1500.0,-1,2,0
14:00:26.529,1,0,0,6,1500.0,-1,2,0
14:00:26.731,1,0,0,6,1500.0,-1,2,0
14:00:26.932,1,0,0,6,1500.0,-1,1,0
14:00:27.133,1,0,0,6,1500.0,-1,1,0
14:00:27.335,1,0,0,6,1500.0,-1,1,0
14:00:27.537,1,0,0,6,1500.0,-1,1,0
14:00:27.738,1,0,0,6,1500.0,-1,1,0
14:00:27.939,1,0,0,6,1500.0,-1,1,0
14:00:28.141,1,0,0,6,1500.0,0,0,0
14:00:28.342,1,0,0,6,1500.0,0,0,0
14:00:28.543,1,0,0,6,1500.0,0,0,0
14:00:28.744,1,0,0,6,1500.0,0,0,0
14:00:28.945,1,0,0,6,1500.0,0,0,0
14:00:29.146,1,0,0,6,1500.0,0,0,0
14:00:29.347,1,0,0,6,1500.0,0,0,0
14:00:29.548,1,0,0,6,1500.0,0,0,0
14:00:29.751,1,0,0,6,1500.0,0,0,0
14:00:29.952,1,0,0,6,1500.0,0,0,0
14:00:30.153,1,0,0,6,1500.0,0,0,0
14:00:30.354,1,0,0,7,1500.0,0,0,-4
14:00:30.555,1,0,0,60,1500.0,0,0,-37
14:00:30.756,1,0,0,60,1500.0,0,0,-37
14:00:30.957,1,0,0,198,1500.0,0,0,-71
14:00:31.158,1,0,0,412,1500.0,0,0,-99
14:00:31.359,1,0,0,412,1500.0,0,0,-99
14:00:31.560,1,0,0,412,1500.0,0,0,-99
14:00:31.762,1,0,0,412,1500.0,0,0,-99
14:00:31.964,1,0,0,412,1500.0,0,0,-99
14:00:32.166,1,0,0,1764,1500.0,1,11,-147
14:00:32.366,1,0,0,2147,1500.0,3,19,-148
14:00:32.567,1,0,0,2535,1500.0,5,30,-149
14:00:32.769,1,0,0,2920,1500.0,8,42,-148
14:00:32.971,1,0,0,2920,1500.0,8,42,-148
14:00:33.172,1,0,0,3300,1500.0,9,52,-145
14:00:33.850,1,0,0,3300,1500.0,9,52,-145
14:00:34.052,1,0,0,3300,1500.0,9,52,-145
14:00:34.254,1,0,0,3300,1500.0,9,52,-145
14:00:34.456,1,0,0,4436,1500.0,-1,37,-149
14:00:34.657,1,0,0,4830,1500.0,-4,25,-149
14:00:34.857,1,0,0,5214,1500.0,-6,10,-149
14:00:35.058,1,0,0,5598,1500.0,-4,-7,-149
14:00:35.260,1,0,0,5982,1500.0,-3,-25,-149
14:00:35.461,1,0,0,5982,1500.0,-3,-25,-149
14:00:35.661,1,0,0,6366,1500.0,-1,-40,-149
14:00:35.862,1,0,0,6366,1500.0,-1,-40,-149
14:00:36.065,1,0,0,6366,1500.0,-1,-40,-149
14:00:36.266,1,0,0,6366,1500.0,-1,-40,-149
14:00:36.467,1,0,0,7512,1500.0,0,-60,-150
14:00:36.668,1,0,0,7900,1500.0,0,-59,-151
14:00:36.869,1,0,0,8290,1500.0,-1,-53,-152
14:00:37.071,1,0,0,8680,1500.0,-2,-45,-149
