,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:37:26.374,300000.0,0.0,2.0,1.2,0.25,0.0,0.0,5342.0,750.0,1.0
05:37:30.391,71213.0,1.0,0.3,1.9,0.25,5.1,0.0,21880.0,630.0,1.0
05:37:34.437,110661.0,0.4,0.8,7.1,0.25,3.4,0.0,2741.0,910.0,1.0
05:37:38.451,200.0,0.7,0.4,-0.2,0.25,5.1,0.0,26590.0,110.0,1.0
05:37:42.471,118657.0,1.1,2.0,-8.0,0.25,2.3,0.0,0.0,1000.0,1.0
05:37:46.501,300000.0,0.6,1.7,-10.0,0.25,3.6,0.0,16289.0,130.0,1.0
05:37:50.044,162595.0,0.9,2.0,2.0,0.25,0.7,0.0,23965.0,730.0,1.0
05:37:54.057,200.0,0.5,0.1,0.8,0.25,0.0,0.0,14684.0,0.0,1.0
05:37:58.079,180129.0,1.1,0.9,10.1,0.25,5.1,0.0,0.0,1000.0,1.0
05:38:02.106,225635.0,0.0,1.3,-3.7,0.25,0.9,0.0,26640.0,1000.0,1.0
05:38:06.147,200.0,1.1,0.0,-4.3,0.25,5.1,0.0,17222.0,0.0,1.0
05:38:10.167,116800.0,0.0,0.6,-10.0,0.25,0.0,0.0,23899.0,890.0,1.0
05:38:14.197,300000.0,0.3,0.7,-2.6,0.25,2.3,0.0,0.0,800.0,1.0
05:38:18.242,300000.0,0.2,0.1,10.1,0.25,0.0,0.0,25005.0,0.0,1.0
05:38:22.281,152672.0,0.0,1.9,7.7,0.25,3.2,0.0,10679.0,0.0,1.0
05:38:26.321,300000.0,1.1,2.0,2.6,0.25,2.8,0.0,14422.0,1000.0,1.0
05:38:30.362,195324.0,0.7,2.0,10.1,0.25,1.2,0.0,32000.0,660.0,1.0
05:38:34.391,286147.0,0.3,0.3,10.1,0.25,1.2,0.0,0.0,580.0,1.0
05:38:38.410,200.0,0.1,1.1,0.1,0.25,0.0,0.0,32000.0,520.0,1.0
05:38:42.457,174567.0,0.9,0.0,3.0,0.25,2.4,0.0,32000.0,1000.0,1.0
05:38:46.477,88520.0,0.4,2.0,-10.0,0.25,0.0,0.0,32000.0,0.0,1.0
05:38:50.496,200.0,0.0,0.4,10.1,0.25,0.3,0.0,1034.0,0.0,1.0
05:38:54.021,153829.0,0.2,1.1,1.2,0.25,3.4,0.0,11736.0,410.0,1.0
05:38:58.066,300000.0,0.5,0.8,-10.0,0.25,3.3,0.0,32000.0,710.0,1.0
05:39:02.098,300000.0,0.0,0.4,-6.2,0.25,5.1,0.0,22946.0,590.0,1.0
05:39:06.132,300000.0,0.8,0.8,-10.0,0.25,5.1,0.0,15645.0,0.0,1.0
05:39:10.173,226745.0,1.1,0.2,-6.2,0.25,1.6,0.0,25203.0,380.0,1.0
05:39:14.206,300000.0,0.4,2.0,-10.0,0.25,4.5,0.0,13399.0,800.0,1.0
05:39:18.223,200.0,1.0,1.9,5.9,0.25,0.0,0.0,0.0,1000.0,1.0
05:39:22.271,300000.0,1.1,2.0,7.6,0.25,0.1,0.0,0.0,690.0,1.0
05:39:26.292,119769.0,0.2,0.0,-9.3,0.25,0.0,0.0,32000.0,720.0,1.0
05:39:30.326,240976.0,0.4,2.0,1.4,0.25,0.4,0.0,27394.0,380.0,1.0
05:39:34.350,99430.0,0.0,1.2,10.1,0.25,0.0,0.0,11181.0,660.0,1.0
05:39:38.382,200.0,0.5,0.0,-8.4,0.25,1.6,0.0,31764.0,620.0,1.0
05:39:42.416,300000.0,1.0,0.7,-4.5,0.25,3.1,0.0,6067.0,220.0,1.0
05:39:46.431,200.0,0.0,2.0,-3.8,0.25,3.1,0.0,497.0,1000.0,1.0
05:39:50.460,298072.0,0.0,0.2,-7.2,0.25,4.8,0.0,10642.0,710.0,1.0
05:39:54.484,200.0,0.9,1.5,10.1,0.25,2.6,0.0,32000.0,390.0,1.0
05:39:58.499,200.0,0.7,0.6,5.6,0.25,0.7,0.0,32000.0,0.0,1.0
05:40:02.019,200.0,1.1,1.5,3.9,0.25,2.5,0.0,2748.0,870.0,1.0
05:40:06.042,58621.0,0.2,0.5,-10.0,0.25,3.9,0.0,32000.0,320.0,1.0
05:40:10.061,74902.0,0.5,0.4,-4.3,0.25,1.8,0.0,26515.0,190.0,1.0
05:40:14.105,300000.0,0.9,0.7,-0.6,0.25,1.8,0.0,32000.0,580.0,1.0
05:40:18.130,54574.0,0.9,1.0,-10.0,0.25,2.5,0.0,24619.0,1000.0,1.0
05:40:22.158,253716.0,0.6,0.4,-3.0,0.25,0.0,0.0,9580.0,90.0,1.0
05:40:26.209,213060.0,0.2,0.0,-4.7,0.25,4.2,0.0,23503.0,360.0,1.0
05:40:30.236,185753.0,0.8,2.0,9.0,0.25,0.0,0.0,4726.0,730.0,1.0
05:40:35.262,55041.0,0.4,0.0,-3.0,0.25,3.2,0.0,4225.0,0.0,1.0
05:40:39.319,48738.0,1.1,0.9,-0.8,0.25,0.0,0.0,18991.0,970.0,1.0
05:40:43.353,146461.0,0.6,1.1,-1.6,0.25,2.0,0.0,0.0,760.0,1.0
05:40:47.379,165844.0,0.5,1.1,-1.2,0.25,0.9,0.0,32000.0,0.0,1.0
05:40:51.393,200.0,0.4,1.5,4.7,0.25,0.0,0.0,4908.0,1000.0,1.0
05:40:55.453,300000.0,0.3,0.3,5.5,0.25,2.4,0.0,17997.0,450.0,1.0
05:40:59.474,200.0,0.0,2.0,-5.6,0.25,5.1,0.0,674.0,400.0,1.0
05:41:03.501,177110.0,0.5,1.0,-9.9,0.25,2.4,0.0,29757.0,490.0,1.0
