,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
16:47:40.831,264972.0,0.4,0.9,-3.7,0.25,1.3,0.0,3820.0,80.0,1.0
16:47:46.357,147647.0,0.7,0.2,2.0,0.25,1.9,0.0,10296.0,240.0,1.0
16:47:52.399,195188.0,0.2,1.9,-1.1,0.25,1.0,0.0,4125.0,120.0,1.0
16:47:58.302,119969.0,0.4,0.9,-8.7,0.25,0.6,0.0,7415.0,520.0,1.0
16:48:04.220,25300.0,0.5,1.7,-0.4,0.25,0.6,0.0,2079.0,100.0,1.0
16:48:10.189,123770.0,0.3,1.1,-2.4,0.25,1.0,0.0,11049.0,210.0,1.0
16:48:16.014,1758.0,0.3,0.5,-9.2,0.25,1.1,0.0,1150.0,380.0,1.0
16:48:22.016,270045.0,0.2,0.9,-9.2,0.25,4.4,0.0,7151.0,100.0,1.0
16:48:27.792,292164.0,0.3,0.5,-8.4,0.25,1.9,0.0,7810.0,240.0,1.0
16:48:32.688,7734.0,0.4,1.4,-6.5,0.25,1.1,0.0,7832.0,40.0,1.0
16:48:38.107,287.0,0.5,1.1,-6.8,0.25,2.1,0.0,11341.0,120.0,1.0
16:48:43.989,223700.0,0.3,0.9,-5.8,0.25,0.3,0.0,2063.0,160.0,1.0
16:48:49.061,58952.0,0.5,0.3,-5.2,0.25,3.8,0.0,9223.0,20.0,1.0
16:48:54.004,245567.0,0.2,0.9,-8.1,0.25,0.2,0.0,922.0,290.0,1.0
16:48:59.901,35137.0,0.3,0.5,-3.7,0.25,0.8,0.0,463.0,940.0,1.0
16:49:04.816,62889.0,0.2,0.5,-5.8,0.25,1.3,0.0,10959.0,30.0,1.0
16:49:10.188,190225.0,0.2,0.4,-8.5,0.25,2.4,0.0,6869.0,240.0,1.0
16:49:16.213,132697.0,0.3,0.9,-4.9,0.25,1.1,0.0,15572.0,190.0,1.0
16:49:22.007,80721.0,0.3,0.2,-4.9,0.25,0.1,0.0,2016.0,800.0,1.0
16:49:27.851,78121.0,0.5,0.5,-0.7,0.25,0.8,0.0,3557.0,190.0,1.0
16:49:32.750,157023.0,0.4,0.9,-6.8,0.25,2.5,0.0,1375.0,100.0,1.0
16:49:38.314,14856.0,0.3,0.2,-8.5,0.25,2.9,0.0,301.0,290.0,1.0
16:49:44.257,37869.0,0.2,1.1,-8.5,0.25,3.5,0.0,13419.0,40.0,1.0
16:49:50.194,14350.0,0.4,0.2,-1.4,0.25,0.8,0.0,7922.0,840.0,1.0
16:49:56.132,134383.0,0.4,0.5,-6.6,0.25,2.5,0.0,7343.0,60.0,1.0
16:50:02.152,240484.0,0.2,0.4,-0.6,0.25,5.1,0.0,1668.0,80.0,1.0
16:50:07.955,626.0,0.7,1.3,-5.0,0.25,0.6,0.0,4479.0,510.0,1.0
16:50:12.920,153166.0,0.7,0.5,-8.7,0.25,0.4,0.0,25643.0,220.0,1.0
16:50:18.346,13986.0,0.4,0.9,-7.9,0.25,2.4,0.0,19389.0,160.0,1.0
16:50:24.255,261682.0,0.3,0.5,-9.2,0.25,1.3,0.0,4356.0,80.0,1.0
16:50:30.307,160850.0,0.4,0.3,-8.5,0.25,0.1,0.0,2885.0,440.0,1.0
16:50:36.178,67862.0,0.5,1.3,-3.3,0.25,0.8,0.0,631.0,440.0,1.0
16:50:41.154,9620.0,0.2,0.4,-1.4,0.25,2.5,0.0,3106.0,450.0,1.0
16:50:47.024,22783.0,0.3,0.7,-9.4,0.25,0.8,0.0,12889.0,190.0,1.0
