time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
16:48:07,RTL,-35.3632623,149.16523625000002,131958.0,0.0,7.5,103.5,2.0,-64.5,-980.5,-469.0,4.5,6.5,25300.0,0.0017114881775341928,0.0026036733761429787,2.842291235923767,-0.4703512489795685,-0.0008104289881885052,0.00255912565626204
16:48:09,RTL,-35.3632624,149.16523569999998,129903.0,2.0,14.5,99.0,-1.0,-69.5,-1003.0,-1164.0,-4.5,7.0,25300.0,-0.014139469247311354,0.0005562629557971377,2.8430917263031006,-1.1662263870239258,-0.009954476030543447,0.003311916021630168
16:48:10,RTL,-35.363261925,149.1652373,128615.5,0.5,9.0,101.25,-3.25,-69.25,-987.25,-961.5,3.5,15.5,123770.0,0.010751359659479931,-0.0022966171090956777,2.8431363105773926,-0.9635039642453194,-0.0012382494169287384,0.012622177542652935
16:48:11,RTL,-35.36326165,149.16523845,127843.0,-2.5,1.0,96.5,-2.5,-59.5,-1009.5,-786.5,6.5,5.5,123770.0,0.021234015934169292,-0.002241876791231334,2.842608690261841,-0.7882736921310425,0.0015582181513309479,0.001932834042236209
16:48:13,RTL,-35.3632612,149.16524084999998,125819.0,-8.5,-20.0,98.0,-1.0,-53.5,-1038.0,-1360.0,8.0,-1.5,123770.0,0.01765361800789833,0.00195387500571087,2.8425076007843018,-1.3640005588531494,0.003650621511042118,-0.005365852266550064
16:48:15,RTL,-35.3632612,149.16524125,123796.0,-10.0,-30.5,100.0,0.0,-58.0,-1025.5,-1377.0,-0.5,-1.0,123770.0,0.014273910317569971,0.003520350903272629,2.842897653579712,-1.3805948495864868,-0.0058026055339723825,-0.004230767139233649
16:48:16,RTL,-35.36326105,149.165241675,122530.5,-9.25,-31.25,101.5,-2.25,-56.75,-1012.75,-1352.5,-2.75,-2.0,1758.0,0.01866569695994258,0.0003094988210250449,2.8437134623527527,-1.3570275604724884,-0.007809513597749174,-0.005551352049224079
16:48:17,RTL,-35.36326085,149.16524249999998,121772.5,-11.0,-34.5,105.0,-2.0,-64.0,-980.5,-1341.0,2.5,-2.0,1758.0,0.027996070683002472,-0.0005891104810871184,2.842849373817444,-1.3460617661476135,-0.0018194058211520314,-0.005614204448647797
16:48:19,RTL,-35.3632606,149.1652436,119738.5,-17.0,-51.0,104.0,0.0,23.5,-1005.0,-276.0,6.0,4.0,1758.0,0.026265534572303295,0.0034731279592961073,2.8426536321640015,-0.28444772958755493,0.0019102233927696943,0.0005942467832937837
16:48:21,RTL,-35.36326115,149.16524155,117680.0,-16.5,-45.5,103.0,3.5,63.5,-1028.0,1328.5,8.0,7.0,1758.0,0.02328685112297535,0.007314970251172781,2.8419432640075684,1.3213617205619812,0.003520675003528595,0.0038403416983783245
16:48:22,RTL,-35.363261925,149.16523865,116384.25,-9.5,-26.0,99.5,3.5,62.0,-1025.25,1276.25,3.25,8.75,270045.0,0.0012011865328531712,0.008075812365859747,2.8428295254707336,1.2690170854330063,-0.0013434113934636116,0.00562783406348899
16:48:23,RTL,-35.363262250000005,149.1652371,115612.0,-4.0,-10.5,100.5,3.0,68.0,-1020.5,1398.5,-1.5,5.0,270045.0,-0.0038553475751541555,0.0064747571013867855,2.843037247657776,1.391021966934204,-0.007063545985147357,0.0018176534213125706
16:48:25,RTL,-35.3632627,149.16523469999998,113575.0,2.0,14.5,100.0,3.5,27.0,-1018.5,1190.5,7.0,8.0,270045.0,-0.005847816108143888,0.005327966762706637,2.84304678440094,1.1849722862243652,0.0027487720362842083,0.0045384441036731005
16:48:27,RTL,-35.363263849999996,149.16523045,111553.0,10.5,44.0,100.0,6.0,34.0,-982.5,1245.0,4.5,6.0,281104.5,-0.04180530458688736,0.009824784472584724,2.84329354763031,1.2401398420333862,0.00020625931210815907,0.0025117516051977873
16:48:29,RTL,-35.36326475,149.16522675,109538.5,26.5,87.0,100.5,0.0,-57.5,-1005.5,-679.0,-2.0,8.0,292164.0,-0.06771335005760193,0.0030888596083968878,2.843899965286255,-0.6814090311527252,-0.0065373885445296764,0.004335745587013662
16:48:31,RTL,-35.363263950000004,149.1652292,107493.5,22.5,80.0,103.0,-4.0,-69.5,-989.0,-1291.5,3.0,-1.5,292164.0,-0.047854069620370865,-0.0016587070422247052,2.844170570373535,-1.2932007312774658,-0.0010976744815707207,-0.005405026022344828
16:48:32,RTL,-35.3632634,149.16523155,106094.25,17.25,63.25,102.25,-4.5,-13.5,-1006.75,-1151.25,2.5,-3.5,7734.0,-0.044489980675280094,-0.0024895507376641035,2.844239056110382,-1.1547811627388,-0.0018238192424178123,-0.007355212583206594
16:48:33,RTL,-35.363263,149.16523325,105309.0,13.5,52.5,100.0,-4.5,-9.5,-1033.5,-969.5,8.0,-1.5,7734.0,-0.028226825408637524,-0.0023790099658071995,2.843227982521057,-0.9728769659996033,0.004140577046200633,-0.005571957211941481
16:48:35,RTL,-35.3632626,149.16523560000002,103348.5,5.5,27.0,97.5,0.0,-59.0,-1060.0,-1364.5,-1.5,1.5,7734.0,-0.019265961833298206,0.0018396023660898209,2.843361496925354,-1.364822506904602,-0.006036901380866766,-0.002094543888233602
16:48:37,RTL,-35.36326283333333,149.16523506666667,101334.33333333333,4.666666666666667,21.333333333333332,102.66666666666667,0.6666666666666666,40.333333333333336,-960.6666666666666,7.666666666666667,7.0,1.6666666666666667,7734.0,-0.037563372403383255,0.005292663195480903,2.8434050877889,0.004864205916722615,0.002920809667557478,-0.0018415134400129318
16:48:38,RTL,-35.363263274999994,149.16523335,99928.25,7.75,30.25,99.5,1.3333333333333333,44.333333333333336,-993.6666666666666,272.6666666666667,6.333333333333333,4.666666666666667,287.0,-0.044963642954826355,0.006032410892657936,2.843491017818451,0.24085402209311724,0.00010000617476180196,0.0019807819044217467
16:48:39,RTL,-35.3632634,149.1652327,99148.5,10.5,38.0,94.0,1.0,34.0,-1001.6666666666666,-45.0,0.0,7.0,287.0,-0.052269212901592255,0.0043792747892439365,2.8441308736801147,-0.14608103781938553,-0.0044905568938702345,0.00410039653070271
16:48:41,RTL,-35.3632629,149.16523375,97117.5,12.0,39.5,95.5,-6.333333333333333,83.66666666666667,-963.0,1143.0,0.3333333333333333,-8.0,287.0,-0.00033335480839014053,-0.004576393053866923,2.8450071811676025,1.3300869464874268,-0.0043382246512919664,-0.014324020594358444
16:48:43,RTL,-35.363261466666664,149.16523913333333,95187.0,-1.6666666666666667,2.0,96.0,-5.333333333333333,75.0,-990.0,865.3333333333334,4.333333333333333,-2.0,111993.5,0.026722037543853123,-0.0034886718106766543,2.844532569249471,0.8646008869012197,0.0005354856451352438,-0.00558110357572635
16:48:45,RTL,-35.36326066666666,149.16524313333332,93172.33333333333,-12.333333333333334,-34.0,97.0,-2.6666666666666665,76.33333333333333,-987.6666666666666,1232.6666666666667,6.0,3.3333333333333335,223700.0,0.05325454846024513,0.0006429150962503627,2.8450465202331543,1.2319957812627156,0.0017311011130611103,0.000339250002677242
16:48:47,RTL,-35.36326086666667,149.16524306666665,91139.66666666667,-16.0,-48.666666666666664,99.66666666666667,2.0,74.0,-1004.3333333333334,1248.0,3.0,3.3333333333333335,223700.0,0.034855435291926064,0.0048821742335955305,2.843922773996989,1.246117353439331,-0.0008634806921084722,2.8858582178751626e-06
16:48:49,RTL,-35.363261333333334,149.1652407,89094.0,-11.666666666666666,-34.0,99.33333333333333,2.6666666666666665,61.333333333333336,-1001.3333333333334,1415.6666666666667,4.333333333333333,8.333333333333334,58952.0,0.027258461341261864,0.004732861959685882,2.844771464665731,1.4143435160319011,3.652383262912432e-05,0.005236801691353321
16:48:51,RTL,-35.363261333333334,149.16524003333333,87043.66666666667,-8.0,-22.0,97.33333333333333,1.6666666666666667,50.333333333333336,-1038.6666666666667,1412.6666666666667,-0.6666666666666666,5.333333333333333,58952.0,0.03966504211227099,0.0006893046277885636,2.8437830607096353,1.4111587603886921,-0.005075972061604261,0.0027672205275545516
16:48:53,RTL,-35.36326116666667,149.16524046666666,85024.66666666667,-10.666666666666666,-24.333333333333332,99.33333333333333,0.3333333333333333,-19.0,-993.3333333333334,292.6666666666667,8.666666666666666,5.666666666666667,58952.0,0.03303209195534388,0.0031723801512271166,2.8442283471425376,0.29197322328885394,0.004730000005414088,0.0024608002665142217
16:48:54,RTL,-35.363261466666664,149.1652399,83748.0,-9.333333333333334,-21.666666666666668,99.33333333333333,1.6666666666666667,-72.0,-979.0,-843.0,2.6666666666666665,4.666666666666667,245567.0,0.013816090611120066,0.00558434318130215,2.8439850012461343,-0.844489594300588,-0.0015235926645497482,0.002019436719516913
16:48:55,RTL,-35.3632617,149.16523926666667,82974.33333333333,-7.0,-17.666666666666668,101.0,1.6666666666666667,-74.66666666666667,-1005.6666666666666,-1055.0,1.6666666666666667,0.6666666666666666,245567.0,0.004428286144199471,0.005843009799718857,2.8450610637664795,-1.0564798712730408,-0.0026394000742584467,-0.0024355783437689147
16:48:57,RTL,-35.363262033333335,149.16523786666667,80930.0,-2.3333333333333335,-5.0,97.33333333333333,1.6666666666666667,-63.333333333333336,-1002.6666666666666,-918.0,6.333333333333333,0.6666666666666666,245567.0,-0.000741221709176898,0.0051965902869900065,2.8445047537485757,-0.9193354845046997,0.002467706178625425,-0.0025117166029910245
16:48:59,RTL,-35.36326233333333,149.16523653333334,78890.66666666667,1.3333333333333333,6.0,97.33333333333333,-1.3333333333333333,-70.0,-967.0,-1113.3333333333333,-1.0,1.3333333333333333,140352.0,-0.007193844765424728,0.0010562490254718189,2.8455357551574707,-1.1150292952855427,-0.005753692317133148,-0.0014977473765611649
16:49:01,RTL,-35.3632615,149.1652392,76847.33333333333,-4.0,-6.666666666666667,97.33333333333333,-2.6666666666666665,-23.666666666666668,-1003.6666666666666,-1039.0,7.666666666666667,-7.666666666666667,35137.0,0.00718766978631417,-0.0005210834594132999,2.8442779382069907,-1.043416182200114,0.003560062808295091,-0.010986456569905082
16:49:03,RTL,-35.363261533333336,149.1652395,74807.66666666667,-7.666666666666667,-16.333333333333332,98.0,3.0,11.0,-1014.6666666666666,-474.6666666666667,4.666666666666667,14.0,35137.0,-0.005234059567252795,0.0037958609561125436,2.845017910003662,-0.48002855479717255,0.0002606675649682681,0.011044637765735388
16:49:04,RTL,-35.36326186666667,149.16523859999998,73540.0,-5.666666666666667,-13.0,97.66666666666667,0.3333333333333333,44.333333333333336,-995.0,251.66666666666666,4.0,9.333333333333334,62889.0,-0.004268393890621762,0.005255712661892176,2.8452261288960776,0.24654826475307345,-0.00021708213413755098,0.006386152934283018
16:49:05,RTL,-35.363262,149.16523806666666,72774.33333333333,-3.6666666666666665,-9.666666666666666,99.0,-0.3333333333333333,58.0,-1009.0,536.6666666666666,1.6666666666666667,-0.6666666666666666,62889.0,-0.0064298374733577175,0.0036937450834860406,2.8458123207092285,0.5318940679232279,-0.002788984061529239,-0.004065599758177996
16:49:07,RTL,-35.363261566666665,149.16523916666665,70734.33333333333,-3.3333333333333335,-9.333333333333334,99.66666666666667,-2.3333333333333335,67.0,-989.6666666666666,851.0,7.333333333333333,2.6666666666666665,62889.0,0.02169168251566589,9.347195979595806e-05,2.844931443532308,0.846084862947464,0.003567502756292621,-8.777443629999955e-05
16:49:09,RTL,-35.36326160000001,149.1652395,68697.66666666667,-8.0,-20.0,99.33333333333333,0.3333333333333333,62.333333333333336,-1003.0,757.0,9.666666666666666,0.0,62889.0,0.004459699305395286,0.00513443552578489,2.8446525732676187,0.751770814259847,0.00609072685862581,-0.0031207939609885216
16:49:10,RTL,-35.36326186666667,149.1652387,67420.0,-5.0,-14.0,97.66666666666667,1.0,71.0,-1014.6666666666666,1171.0,1.0,3.6666666666666665,190225.0,0.011505621019750834,0.005141320638358593,2.845205307006836,1.1659323771794636,-0.003149183156589667,0.0012342316719392936
16:49:11,RTL,-35.3632619,149.16523833333335,66650.0,-4.0,-11.666666666666666,101.33333333333333,1.0,80.33333333333333,-996.6666666666666,1197.6666666666667,3.3333333333333335,-0.6666666666666666,190225.0,0.010351321815202633,0.003945084909598033,2.8452165921529136,1.1925785144170125,-0.0010348879732191563,-0.0033561309489111104
16:49:13,RTL,-35.36326126666667,149.16524,64612.666666666664,-4.0,-14.333333333333334,98.66666666666667,-5.333333333333333,74.33333333333333,-979.3333333333334,820.0,-0.6666666666666666,-5.666666666666667,190225.0,0.03166434044639269,-0.004663804390778144,2.8458241621653237,0.814066469669342,-0.004473794950172305,-0.008831095571319262
16:49:15,RTL,-35.3632601,149.16524466666667,62581.0,-19.666666666666668,-50.666666666666664,99.33333333333333,-1.0,71.33333333333333,-1005.0,1224.3333333333333,12.333333333333334,5.0,190225.0,0.0670741597811381,0.0009357535551923016,2.845374345779419,1.2179284890492756,0.00867625434572498,0.002710796659812331
16:49:16,RTL,-35.363260700000005,149.16524366666667,61321.666666666664,-21.0,-56.0,102.0,5.0,59.666666666666664,-1008.3333333333334,1389.6666666666667,9.666666666666666,8.666666666666666,132697.0,0.045297800252834954,0.009543207474052906,2.8445769945780435,1.3831724723180134,0.00614535187681516,0.006411107334618767
16:49:17,RTL,-35.363261333333334,149.1652416,60558.333333333336,-17.333333333333332,-47.666666666666664,104.0,6.0,63.333333333333336,-998.6666666666666,1237.6666666666667,5.333333333333333,11.666666666666666,132697.0,0.013162660024439296,0.011540582403540611,2.84541916847229,1.2306772073109944,0.0017829338709513347,0.008968619629740715
16:49:19,RTL,-35.36326236666667,149.16523693333332,58514.666666666664,-1.0,-7.0,101.33333333333333,0.6666666666666666,69.0,-1004.3333333333334,1366.3333333333333,0.3333333333333333,2.0,132697.0,-0.003851769957691431,0.0036598314375927052,2.8460453351338706,1.3590494394302368,-0.003678655872742335,-0.0005958163334677616
16:49:21,RTL,-35.363261666666666,149.1652382,56459.333333333336,-1.0,-2.3333333333333335,100.33333333333333,-5.333333333333333,77.66666666666667,-994.3333333333334,947.3333333333334,5.0,0.6666666666666666,132697.0,0.024417952944835026,-0.003473830952619513,2.8461461861928306,0.9396317998568217,0.001796029197673003,-0.002274550497531891
16:49:22,RTL,-35.3632608,149.16524133333334,55186.333333333336,-8.0,-19.333333333333332,98.0,-6.0,74.66666666666667,-1001.3333333333334,994.6666666666666,8.333333333333334,-5.333333333333333,80721.0,0.048881422728300095,-0.004554014652967453,2.845804770787557,0.9859224359194437,0.0046182262400786085,-0.008196832068885366
16:49:23,RTL,-35.36326036666667,149.16524313333332,54422.333333333336,-14.0,-35.0,101.33333333333333,-3.0,76.0,-1015.3333333333334,1357.0,11.0,4.0,80721.0,0.06493558858831723,-0.0016096218508513023,2.8458582560221353,1.3488249778747559,0.007174312913169463,0.0016106735759725173
16:49:25,RTL,-35.36326123333333,149.16524170000002,52396.333333333336,-16.666666666666668,-44.0,101.0,5.666666666666667,44.333333333333336,-1001.3333333333334,1379.0,4.666666666666667,6.0,80721.0,0.027859011044104893,0.011017301119863987,2.845921516418457,1.3710763851801555,0.0013952547839532297,0.0038324649600932994
16:49:27,RTL,-35.363262633333335,149.16523643333332,50332.666666666664,-0.6666666666666666,-4.333333333333333,103.33333333333333,4.333333333333333,-49.0,-997.6666666666666,-195.66666666666666,4.0,3.0,79421.0,-0.009662383856872717,0.008008616510778666,2.8474151293436685,-0.20188667376836142,0.0004689686466008425,-0.00011482213934262593
16:49:29,RTL,-35.3632629,149.16523416666666,48196.0,5.666666666666667,20.333333333333332,99.33333333333333,0.6666666666666666,-31.333333333333332,-1005.0,-1172.6666666666667,0.6666666666666666,0.6666666666666666,78121.0,-0.041866143544514976,0.0033506768910835185,2.8471460342407227,-1.1810961564381917,-0.0030413690644005933,-0.001897192094475031
16:49:31,RTL,-35.363262966666674,149.16523373333334,46145.0,7.0,29.0,101.66666666666667,0.0,4.0,-1001.6666666666666,-760.3333333333334,4.0,-1.6666666666666667,78121.0,-0.04143505046765009,0.0032842454966157675,2.8472413221995034,-0.769667406876882,0.0003293242771178484,-0.004471269125739734
16:49:32,RTL,-35.3632631,149.16523333333333,44864.0,7.333333333333333,32.333333333333336,95.66666666666667,0.0,12.333333333333334,-1003.6666666666666,-556.3333333333334,3.0,2.6666666666666665,157023.0,-0.04312485083937645,0.004150759195908904,2.8470125993092856,-0.5651904841264089,-0.0003189677372574806,9.303159701327483e-05
16:49:33,RTL,-35.3632632,149.1652331,44105.0,8.333333333333334,34.666666666666664,102.33333333333333,0.0,46.0,-958.3333333333334,49.333333333333336,4.0,2.0,157023.0,-0.041451722383499146,0.0041044488704452915,2.846745729446411,0.04120745696127415,0.0004631973182161649,-0.0007846440033366283
16:49:35,RTL,-35.3632633,149.16523253333332,42068.0,10.666666666666666,40.333333333333336,99.33333333333333,-0.6666666666666666,56.333333333333336,-989.6666666666666,430.6666666666667,1.3333333333333333,-1.0,157023.0,-0.0394169936577479,0.0022915455047041178,2.847237745920817,0.4232690980037053,-0.0025687008164823055,-0.0037409514964868626
16:49:37,RTL,-35.36326296666667,149.1652336,40011.666666666664,9.0,36.333333333333336,100.33333333333333,-2.0,37.0,-966.6666666666666,-249.33333333333334,4.333333333333333,-14.666666666666666,157023.0,-0.035900525748729706,0.0010276863855930667,2.8460658391316733,-0.2568424691756566,0.0010811431954304378,-0.018085213067630928
16:49:38,RTL,-35.36326263333333,149.16523473333334,38730.666666666664,6.0,29.333333333333332,97.66666666666667,-1.3333333333333333,64.66666666666667,-1010.6666666666666,623.6666666666666,2.6666666666666665,1.3333333333333333,14856.0,-0.012548775722583136,-0.0007267389737535268,2.8475988705952964,0.6175817946592966,-0.0010955682955682278,-0.0014419067495812972
16:49:39,RTL,-35.3632624,149.16523543333335,37969.333333333336,4.333333333333333,23.666666666666668,96.66666666666667,-1.6666666666666667,67.66666666666667,-1002.0,1220.0,5.333333333333333,-2.0,14856.0,0.0050926003605127335,-0.0012128499026099842,2.8475842475891113,1.215031584103902,0.002230900339782238,-0.004545022073822717
16:49:41,RTL,-35.363262,149.16523726666668,35919.333333333336,-0.6666666666666666,9.0,98.0,0.0,24.666666666666668,-1011.3333333333334,1108.3333333333333,9.333333333333334,8.0,14856.0,0.02030595950782299,0.0021525762082698443,2.846939484278361,1.105146884918213,0.006306871383761366,0.00584297557361424
16:49:43,RTL,-35.3632625,149.1652358,33875.0,0.3333333333333333,12.666666666666666,95.66666666666667,2.0,-4.666666666666667,-975.6666666666666,623.6666666666666,4.0,8.0,14856.0,0.0012734260332460205,0.004910918728758891,2.846963405609131,0.6216237942377726,0.0009320730653901895,0.0060028815641999245
16:49:44,RTL,-35.3632628,149.1652346333333,32607.666666666668,4.333333333333333,21.333333333333332,97.33333333333333,1.3333333333333333,-27.333333333333332,-998.3333333333334,306.6666666666667,4.333333333333333,5.0,37869.0,-0.0049067662718395395,0.004029277944937348,2.8471010526021323,0.3048880348602931,0.0013539517919222515,0.002161579206585884
16:49:45,RTL,-35.36326283333333,149.1652344,31845.333333333332,5.666666666666667,25.0,99.0,0.0,-45.666666666666664,-982.3333333333334,-180.33333333333334,0.3333333333333333,1.0,37869.0,-0.010620494683583578,0.0024800309911370277,2.8475690682729087,-0.18235755463441214,-0.0029737510873625674,-0.0014986592189719279
16:49:47,RTL,-35.36326213333333,149.16523646666667,29815.0,2.6666666666666665,17.666666666666668,98.0,-2.3333333333333335,-49.0,-1002.0,-1244.0,5.333333333333333,-5.0,37869.0,-0.009060057966659466,-0.0015926496707834303,2.8475047747294107,-1.2477862040201824,0.002175258162120978,-0.00787034242724379
16:49:49,RTL,-35.3632619,149.1652377,27782.333333333332,-1.3333333333333333,2.0,99.0,-1.3333333333333333,-68.66666666666667,-982.3333333333334,-1383.0,-1.0,0.6666666666666666,37869.0,-0.010582902158300081,0.0021429897751659155,2.8474555810292563,-1.3862159252166748,-0.004342702993502219,-0.0012992316236098607
16:49:50,RTL,-35.3632617,149.16523886666667,26522.333333333332,-1.3333333333333333,-2.3333333333333335,100.66666666666667,-4.0,-48.0,-1007.6666666666666,-1336.0,-0.6666666666666666,0.6666666666666666,14350.0,0.0019543603993952274,-0.0016716753986353676,2.8479418754577637,-1.3400890032450359,-0.0039415371138602495,-0.0013064364126573007
16:49:51,RTL,-35.3632613,149.16524023333332,25756.333333333332,-4.333333333333333,-10.333333333333334,101.0,-3.3333333333333335,-37.0,-1038.0,-1289.0,4.0,0.0,14350.0,0.01454660731057326,-0.0017311780247837305,2.848288377126058,-1.2933565775553386,0.0006927305366843939,-0.002044172491878271
16:49:53,RTL,-35.363261200000004,149.1652414,23718.666666666668,-12.0,-31.333333333333332,102.66666666666667,2.0,25.333333333333332,-989.6666666666666,-249.0,10.333333333333334,7.333333333333333,14350.0,0.0074188970029354095,0.0064260947207609815,2.847292979558309,-0.255781094233195,0.0069485843026389675,0.005528869495416681
16:49:55,RTL,-35.363262,149.16523866666668,21659.666666666668,-5.0,-16.0,100.66666666666667,2.6666666666666665,-5.333333333333333,-991.0,-712.0,2.6666666666666665,-3.3333333333333335,14350.0,-0.020059946924448013,0.007802821230143309,2.8476126194000244,-0.7183030297358831,-0.00041671112800637883,-0.005928383984913428
16:49:56,RTL,-35.363262533333334,149.16523663333334,20382.333333333332,-0.3333333333333333,-3.0,98.33333333333333,2.0,22.333333333333332,-1001.6666666666666,-219.33333333333334,4.0,-1.3333333333333333,134383.0,-0.030709585174918175,0.007050762108216683,2.8473161856333413,-0.22585407396157584,0.001152180756131808,-0.0036910148337483406
16:49:57,RTL,-35.363262733333336,149.1652356,19615.666666666668,2.0,5.666666666666667,99.66666666666667,0.3333333333333333,51.333333333333336,-998.0,384.0,-3.3333333333333335,-0.6666666666666666,134383.0,-0.02703606461485227,0.005595073414345582,2.847363233566284,0.37821464737256366,-0.007192740682512522,-0.0030832876606533923
16:49:59,RTL,-35.36326259999999,149.1652357,17565.333333333332,5.666666666666667,17.666666666666668,97.66666666666667,-2.0,58.0,-1019.6666666666666,1347.0,4.666666666666667,2.3333333333333335,134383.0,0.01423952200760444,0.0014144200831651688,2.8476290702819824,1.3430705467859905,0.0012048378121107817,0.00014379791294535002
16:50:01,RTL,-35.3632624,149.1652365333333,15532.333333333334,1.0,8.0,100.0,0.6666666666666666,-2.3333333333333335,-993.0,641.3333333333334,3.0,2.3333333333333335,134383.0,0.01075250298405687,0.004424110210190217,2.847923914591471,0.6394465466340383,-0.00020839211841424307,-6.424666692813237e-05
16:50:02,RTL,-35.36326236666667,149.1652365,14248.333333333334,1.6666666666666667,9.666666666666666,102.0,0.0,7.666666666666667,-1047.0,826.0,9.0,0.6666666666666666,240484.0,0.01689741387963295,0.0014358340995386243,2.8475723266601562,0.8240350037813187,0.006215369290051361,-0.0017908184478680293
16:50:03,RTL,-35.3632624,149.16523626666665,13485.0,0.3333333333333333,10.0,98.0,2.3333333333333335,-14.666666666666666,-984.6666666666666,437.6666666666667,8.333333333333334,4.0,240484.0,0.007057967052484552,0.0038349469347546497,2.847800890604655,0.43626512587070465,0.0055640375552078085,0.0019154736461738746
16:50:05,RTL,-35.363262866666666,149.16523416666666,11563.666666666666,5.0,24.0,63.666666666666664,1.6666666666666667,-41.333333333333336,-1049.0,-342.0,-0.3333333333333333,2.3333333333333335,240484.0,-0.021785876092811424,0.004631321411579847,2.8480870723724365,-0.34403932094573975,-0.003640346539517244,0.000301419369255503
16:50:07,RTL,-35.36326296666667,149.16523306666667,10924.0,8.0,37.0,27.333333333333332,0.0,-24.666666666666668,-991.6666666666666,-236.33333333333334,-2.3333333333333335,1.0,120555.0,-0.022701439758141834,0.0004309727519284934,2.8480305671691895,-0.2374554971853892,-0.005292773246765137,-0.0006319805591677626
16:50:09,RTL,-35.3632624,149.16523496666665,10280.0,5.0,30.333333333333332,34.0,-1.3333333333333333,-32.0,-992.3333333333334,-670.3333333333334,0.3333333333333333,0.0,626.0,-0.009178911646207174,-0.0016261014776925247,2.8483407497406006,-0.6722747584184011,-0.002998129387075702,-0.0019585771563773355
16:50:11,RTL,-35.36326243333334,149.16523553333332,9601.0,1.0,18.333333333333332,34.333333333333336,0.3333333333333333,7.666666666666667,-1000.0,-71.33333333333333,-0.6666666666666666,2.0,626.0,-0.019537529597679775,0.0032702737177411714,2.8482367992401123,-0.07373019804557164,-0.0038489568202445903,0.0003917192807421088
16:50:12,RTL,-35.3632625,149.1652352,9165.333333333334,3.6666666666666665,22.333333333333332,35.333333333333336,-0.3333333333333333,-29.666666666666668,-1003.3333333333334,-378.3333333333333,1.3333333333333333,0.6666666666666666,153166.0,-0.013687855253616968,0.002305559736366073,2.8482353687286377,-0.37881413102149963,-0.001983014401048422,-0.0014363670100768406
16:50:13,RTL,-35.3632625,149.1652352,8908.333333333334,3.0,20.333333333333332,32.666666666666664,-1.3333333333333333,17.333333333333332,-995.0,-60.666666666666664,0.3333333333333333,-0.6666666666666666,153166.0,-0.019046133073667686,0.0015490041890492041,2.848205248514811,-0.06254930545886357,-0.0024073317957421145,-0.0030772915730873742
16:50:15,RTL,-35.363262,149.1652374,8823.333333333334,1.0,11.333333333333334,-5.666666666666667,-2.6666666666666665,-4.666666666666667,-994.6666666666666,-13.333333333333334,-0.6666666666666666,0.6666666666666666,153166.0,0.016475011905034382,-0.0010205422101231913,2.8480257193247476,-0.014138026783863703,-0.003448452102020383,-0.0008836596195275584
16:50:17,RTL,-35.363261466666664,149.1652395,8750.0,-5.333333333333333,-9.0,13.666666666666666,-1.0,8.0,-1023.6666666666666,-163.33333333333334,2.3333333333333335,1.3333333333333333,153166.0,0.012326122649634877,0.0006648065367092689,2.847888787587484,-0.16545632481575012,-0.0004906366424014171,-0.00022069120313972235
16:50:18,RTL,-35.363261533333336,149.16523943333334,8718.333333333334,-8.0,-15.333333333333334,-1.3333333333333333,1.0,0.6666666666666666,-1005.6666666666666,-140.66666666666666,5.333333333333333,2.0,13986.0,0.007668166110912959,0.0039190744670728845,2.847447156906128,-0.14286428689956665,0.0026875599287450314,0.0003087271470576525
16:50:19,RTL,-35.36326176666666,149.16523873333333,8731.333333333334,-6.0,-12.0,-0.6666666666666666,1.0,-13.333333333333334,-995.6666666666666,-63.0,2.6666666666666665,1.3333333333333333,13986.0,0.0021520649703840413,0.0048865921174486475,2.84799853960673,-0.06403122842311859,-4.689457515875498e-05,-0.000446925638243556
16:50:21,RTL,-35.3632619,149.1652377,8749.0,-2.0,-1.6666666666666667,0.0,0.3333333333333333,13.666666666666666,-999.6666666666666,236.33333333333334,3.0,0.3333333333333333,13986.0,0.00259762117639184,0.002504992764443159,2.847909927368164,0.23467897375424704,0.000553735609476765,-0.0018551047348106902
16:50:23,RTL,-35.363262033333335,149.16523723333333,8746.333333333334,-2.0,0.6666666666666666,0.0,0.6666666666666666,-15.666666666666666,-999.6666666666666,-288.0,3.0,0.0,13986.0,-0.005883245806520184,0.0037507218463967242,2.847733497619629,-0.28977128366629284,0.0003354297950863838,-0.0019476324863110979
16:50:24,RTL,-35.36326226666667,149.16523646666667,8613.666666666666,0.0,6.0,36.666666666666664,1.0,-48.0,-961.6666666666666,-766.0,-1.6666666666666667,0.3333333333333333,261682.0,-0.01303940157716473,0.0037443023175001144,2.8483184973398843,-0.766634593407313,-0.005084575619548559,-0.001222115010023117
16:50:25,RTL,-35.3632623,149.1652363,8299.666666666666,0.3333333333333333,9.333333333333334,43.333333333333336,0.3333333333333333,3.0,-991.3333333333334,-328.0,-1.3333333333333333,2.0,261682.0,-0.015627750816444557,0.002682657679542899,2.847941239674886,-0.3307967782020569,-0.00403701129835099,-1.2192254265149435e-05
16:50:27,RTL,-35.363262600000006,149.16523553333332,7562.333333333333,2.3333333333333335,15.333333333333334,33.666666666666664,0.3333333333333333,13.0,-995.3333333333334,54.666666666666664,3.3333333333333335,1.6666666666666667,261682.0,-0.01737982453778386,0.004637927282601595,2.8480887413024902,0.05278139313062032,0.0006538876332342625,-0.0006650976914291581
