,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
03:49:52.696,54819.0,0.25,0.1,1000.0,30.0,0.1,16100.0,1000.0,8098.0,2790.0
03:49:57.401,74177.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,1078.0,890.0
03:50:03.080,47409.0,0.25,0.1,1000.0,30.0,0.1,1200.0,1000.0,18355.0,310.0
03:50:08.782,65183.0,0.25,0.1,1000.0,30.0,2.5,4000.0,1000.0,25348.0,60.0
03:50:13.364,207024.0,0.25,0.1,1000.0,30.0,0.8,3100.0,1000.0,7402.0,1470.0
03:50:18.986,86799.0,0.25,0.1,1000.0,30.0,4.1,8200.0,1000.0,9954.0,840.0
03:50:23.708,229930.0,0.25,0.1,1000.0,30.0,1.9,1900.0,1000.0,1568.0,620.0
03:50:28.900,218183.0,0.25,0.1,1000.0,30.0,1.5,2600.0,1000.0,15829.0,310.0
03:50:33.493,22647.0,0.25,0.1,1000.0,30.0,1.1,4600.0,1000.0,21871.0,2120.0
03:50:39.215,102551.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,18910.0,110.0
03:50:44.897,18491.0,0.25,0.1,1000.0,30.0,1.0,1100.0,1000.0,1823.0,1950.0
03:50:49.611,175084.0,0.25,0.1,1000.0,30.0,3.2,3100.0,1000.0,852.0,1130.0
03:50:54.808,119085.0,0.25,0.1,1000.0,30.0,2.6,700.0,1000.0,16396.0,580.0
03:50:59.496,14133.0,0.25,0.1,1000.0,30.0,1.3,17100.0,1000.0,11388.0,890.0
03:51:04.609,56132.0,0.25,0.1,1000.0,30.0,1.6,2400.0,1000.0,1336.0,1770.0
03:51:09.250,103206.0,0.25,0.1,1000.0,30.0,0.8,3700.0,1000.0,8570.0,1400.0
03:51:15.021,7295.0,0.25,0.1,1000.0,30.0,1.1,2600.0,1000.0,9943.0,1400.0
03:51:19.781,74690.0,0.25,0.1,1000.0,30.0,0.1,6600.0,1000.0,12082.0,1140.0
03:51:24.474,72673.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,6886.0,880.0
03:51:30.181,115360.0,0.25,0.1,1000.0,30.0,2.1,5900.0,1000.0,3393.0,760.0
03:51:35.912,65359.0,0.25,0.1,1000.0,30.0,0.3,6600.0,1000.0,16705.0,1200.0
03:51:40.796,16123.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,30816.0,1380.0
03:51:45.978,19344.0,0.25,0.1,1000.0,30.0,1.8,4100.0,1000.0,1938.0,2320.0
03:51:50.659,46236.0,0.25,0.1,1000.0,30.0,0.8,1700.0,1000.0,1356.0,520.0
03:51:55.859,16569.0,0.25,0.1,1000.0,30.0,3.5,15200.0,1000.0,14117.0,1700.0
03:52:00.575,243128.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,24420.0,770.0
03:52:05.835,28040.0,0.25,0.1,1000.0,30.0,2.2,2400.0,1000.0,5512.0,2620.0
03:52:10.607,36793.0,0.25,0.1,1000.0,30.0,1.3,4200.0,1000.0,12658.0,1100.0
03:52:15.786,62493.0,0.25,0.1,1000.0,30.0,1.0,1400.0,1000.0,9301.0,310.0
03:52:20.604,185058.0,0.25,0.1,1000.0,30.0,3.2,1200.0,1000.0,2724.0,380.0
03:52:25.830,153723.0,0.25,0.1,1000.0,30.0,0.4,5000.0,1000.0,10056.0,550.0
03:52:30.579,161396.0,0.25,0.1,1000.0,30.0,0.8,2800.0,1000.0,3477.0,120.0
03:52:35.926,76436.0,0.25,0.1,1000.0,30.0,0.3,7100.0,1000.0,21976.0,440.0
03:52:40.675,159589.0,0.25,0.1,1000.0,30.0,1.1,10100.0,1000.0,17897.0,380.0
03:52:45.946,123679.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,17021.0,380.0
03:52:50.701,58889.0,0.25,0.1,1000.0,30.0,0.6,8400.0,1000.0,2639.0,260.0
03:52:55.928,35112.0,0.25,0.1,1000.0,30.0,2.6,8100.0,1000.0,1056.0,550.0
03:53:00.719,6694.0,0.25,0.1,1000.0,30.0,1.0,12500.0,1000.0,3372.0,60.0
03:53:06.077,28156.0,0.25,0.1,1000.0,30.0,0.2,4100.0,1000.0,10487.0,830.0
