time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
03:45:36,-0.00053588388254866,0.0009341889526695013,0.022949712350964546,0.0003305223654024303,0.0002889933530241251,0.001701083150692284,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,STABILIZE,1500.0
03:45:46,-0.00104764592833817,0.0010116961784660816,0.02046382986009121,0.0002786828554235399,0.00032000942155718803,0.0013592455070465803,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
03:45:48,-0.001092968974262476,0.0010066854883916676,0.020209485664963722,0.0002818047069013119,0.00025828543584793806,0.0014188298373483121,-35.3632622,149.1652375,2.0,-1.0,0.5,0.0,0.0,1.5,-1000.0,1.0,0.5,0.0,AUTO,1500.0
03:45:50,-0.0007367796206381172,0.001419761625584215,0.019925485365092754,0.00022612808970734477,0.0002980131539516151,0.0012955916463397443,-35.3632621,149.1652375,1.0,0.0,0.0,0.0,0.0,2.0,-1000.0,0.0,1.0,1.0,AUTO,21687.0
03:45:52,0.0020856380579061806,0.0009791053598746657,0.019525962881743908,-0.0030654924921691418,0.0035303671611472964,0.0010840165778063238,-35.3632621,149.1652375,377.0,0.0,1.0,-95.5,0.0,0.0,-1113.0,-2.5,4.0,0.5,AUTO,41874.0
03:45:54,0.0406273091211915,0.008765444974415004,-0.026892818044871092,-0.1219916008412838,0.06824634224176407,-0.08992613106966019,-35.3632614,149.16524095,3246.5,9.0,51.0,-146.0,2.0,-9.5,-992.0,-120.5,68.5,-90.0,AUTO,41874.0
03:45:55,-0.042295857798308134,0.03801162540912628,-0.10502070374786854,-0.0679762801155448,-0.005686524789780378,-0.07525154668837786,-35.363261200000004,149.165244725,4384.25,-10.0,35.25,-147.25,5.0,-7.0,-1006.5,-66.5,-4.75,-75.25,AUTO,174582.0
03:45:56,-0.0440372359007597,-0.024819057434797287,-0.08905455097556114,0.05899844132363796,-0.01001998595893383,0.021704602986574173,-35.363263200000006,149.1652448,6304.0,-14.5,-36.5,-149.5,-1.0,8.0,-1001.0,59.5,-8.5,21.5,AUTO,174582.0
03:45:58,0.023283586837351322,-0.023197388742119074,-0.053606681525707245,-0.03746592998504639,0.06099531799554825,-0.02427030587568879,-35.363262500000005,149.16523625,9412.5,27.5,-15.5,-149.5,-7.5,0.5,-998.0,-36.0,61.5,-24.0,AUTO,174582.0
03:46:00,0.010184530168771744,0.02149774506688118,-0.11410470679402351,0.0037933565326966345,-0.013161662966012955,0.0028171344310976565,-35.3632595,149.1652344,12508.5,-6.0,0.0,-151.0,0.0,0.0,-999.5,4.0,-12.0,2.0,AUTO,174582.0
