time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
17:16:24,1500.0,0.040575847029685974,-0.031453054398298264,0.2806280255317688,0.442639023065567,0.04096195474267006,-0.03900090605020523,AUTO,-2.0,15.0,-1044.0,444.0,42.0,-38.0,-35.3632643,149.1652327,49550.0,15.0,17.0,-43.0
17:16:26,1500.0,-0.034531015902757645,0.03083072602748871,0.21614320576190948,-0.6278914213180542,-0.13205768167972565,-0.006504395045340061,AUTO,2.0,-46.0,-976.0,-631.0,-131.0,-6.0,-35.3632614,149.1652382,50040.0,1.0,9.0,13.0
17:16:28,1500.0,-0.02064170129597187,-0.1165052056312561,0.4083561599254608,-0.4573649764060974,-0.03847598657011986,0.13698184490203857,AUTO,-23.0,-18.0,-995.0,-453.0,-37.0,136.0,-35.3632552,149.16524,49985.0,107.0,13.0,-1.0
17:16:30,1500.0,0.00023214874090626836,-0.1867569535970688,0.3709491491317749,-0.2611677348613739,0.010511355474591255,-0.01776367612183094,AUTO,-75.0,-57.0,-1001.0,-262.0,11.0,-17.0,-35.3632179,149.1652499,49965.0,332.0,53.0,-1.0
17:16:32,1500.0,0.04664765546719233,-0.21819054583708444,0.3361885150273641,0.027414184684554737,-0.014205211152633032,-0.014955082753052315,AUTO,-101.66666666666667,-51.666666666666664,-999.0,28.666666666666668,-13.0,-14.333333333333334,-35.36315153333334,149.16526566666667,49948.333333333336,519.3333333333334,99.66666666666667,0.0
17:16:34,1500.0,0.07249976694583893,-0.1631399691104889,0.3159007430076599,0.026804199442267418,0.018353190273046494,-0.006092891562730074,AUTO,-132.0,-70.0,-987.0,27.0,19.0,-6.0,-35.3630299,149.1652972,50008.0,658.0,144.0,-1.0
17:16:36,1500.0,0.07542543299496174,-0.12705913931131363,0.30400005728006363,0.018870065920054913,-0.01677144318819046,-0.003073117753956467,AUTO,-133.6,-71.0,-980.6,3.8,-3.8,-2.2,-35.3629322,149.16532410000002,50025.75,666.5,145.75,0.75
17:16:38,1500.0,0.08203189447522163,-0.1347465142607689,0.28836265206336975,0.12943903356790543,-0.0007470208220183849,-0.01304221129976213,AUTO,-132.5,-73.0,-983.0,130.0,0.5,-12.5,-35.36279675,149.16536075,49997.5,673.5,143.0,-0.5
17:16:40,1500.0,0.09071275219321251,-0.06278452463448048,0.28220468759536743,0.18853211402893066,0.046043286100029945,0.0025524459779262543,AUTO,-126.5,-83.0,-982.0,188.0,46.5,3.0,-35.3626828,149.1653911,50057.5,634.5,135.5,-6.5
17:16:45,1500.0,0.0721090982357661,0.0051708174093316,0.27604910731315613,-0.00687435766061147,0.04252013502021631,0.0021477960981428623,AUTO,-99.66666666666667,-71.5,-991.5,-6.5,43.166666666666664,3.0,-35.36260528333333,149.16541265,50064.333333333336,508.6666666666667,109.83333333333333,1.6666666666666667
