time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
12:34:41,RTL,165.5,35.0,-999.0,-30.5,-34.5,-18.0,-35.3630682,149.16543475,188431.5,-530.5,-438.0,-1.5,-0.04087715595960617,0.14623288810253143,0.9910406172275543,-0.03373061725869775,-0.038111716508865356,-0.021677853539586067,18027.0
12:34:43,RTL,140.5,59.0,-1001.0,116.5,-34.0,28.0,-35.3631575,149.16534415,188520.0,-444.5,-369.5,0.5,-0.07180916145443916,0.04894178360700607,0.9604619145393372,0.1126653254032135,-0.037712451070547104,0.025815761648118496,18027.0
12:34:44,RTL,101.5,35.75,-989.0,-187.25,-48.0,0.25,-35.36320205,149.165298875,188487.0,-341.75,-291.75,1.75,-0.08143224567174911,-0.013334458111785352,0.9445645660161972,-0.19118667021393776,-0.051525930408388376,-0.0023456932976841927,32730.0
12:34:45,RTL,87.5,57.5,-1015.0,886.0,6.5,10.5,-35.363223250000004,149.16527715,188457.5,-268.5,-235.0,2.5,-0.059702975675463676,-0.03204984404146671,0.9377385079860687,0.8835069537162781,0.0036711739376187325,0.008091664407402277,32730.0
12:34:47,RTL,30.5,-11.0,-1003.0,-155.0,21.0,-36.5,-35.36325735,149.16524220000002,188403.0,-94.5,-98.0,0.0,-0.04326022043824196,-0.07104445993900299,0.9186215698719025,-0.1571827158331871,0.01809868449345231,-0.03988399915397167,32730.0
12:34:49,RTL,4.0,-12.5,-1011.5,-487.5,22.0,-1.5,-35.363266499999995,149.16523425,188395.0,3.0,-19.0,-1.5,-0.037471018731594086,-0.026149356737732887,0.9002103507518768,-0.49049097299575806,0.019464475102722645,-0.004373195813968778,32730.0
12:34:50,RTL,-0.5,-11.5,-993.25,-179.25,19.25,0.75,-35.3632673,149.165235225,188409.5,20.75,-12.75,-1.25,-0.029013116843998432,0.0030595044372603297,0.8891181796789169,-0.1812245398759842,0.01626835111528635,-0.002151566557586193,3255.0
12:34:51,RTL,-0.5,22.0,-1004.5,603.0,-22.0,9.0,-35.36326725,149.1652357,188415.5,20.5,-17.0,-1.5,-0.015457116533070803,-0.0036802214017370716,0.884705126285553,0.601131409406662,-0.025566646829247475,0.006969398818910122,3255.0
12:34:53,RTL,-4.0,-25.0,-1001.0,-478.5,5.0,3.5,-35.363264900000004,149.1652352,188420.0,20.0,-3.5,-0.5,0.0024242369108833373,-0.007781622931361198,0.8770709931850433,-0.48011118173599243,0.002359714824706316,0.0004719893913716078,3255.0
12:34:55,RTL,-2.5,29.0,-1002.0,382.0,3.0,-0.5,-35.3632626,149.1652358,188422.0,2.5,6.0,-0.5,0.007200876949355006,-0.0004670921407523565,0.8682977557182312,0.38026929274201393,7.874984294176102e-05,-0.0041153887286782265,3255.0
12:34:56,RTL,-2.0,40.25,-939.0,421.5,1.0,-2.5,-35.363261824999995,149.165236075,188227.5,-4.25,6.75,46.0,0.007378913927823305,-0.0005294853472150862,0.8625889867544174,0.4191224165260792,-0.0022004322381690145,-0.006064481392968446,27296.0
12:34:57,RTL,-3.5,75.5,-987.5,1330.0,3.5,-1.0,-35.3632615,149.1652361,187716.5,-8.5,8.0,92.5,0.021520735695958138,-0.0012683180975727737,0.8598373830318451,1.3278213739395142,0.0006749466992914677,-0.003990683006122708,27296.0
12:34:59,RTL,-1.5,71.0,-1000.0,631.5,8.5,-6.0,-35.36326015,149.16523504999998,185482.5,-18.0,15.0,103.0,0.020827176980674267,-0.0027529338840395212,0.8528740108013153,0.6275714039802551,0.0053284368477761745,-0.009604163002222776,27296.0
12:35:01,RTL,1.5,30.0,-1038.5,1147.5,3.5,-1.5,-35.363260049999994,149.16523535,183439.0,-21.5,18.0,97.0,0.03634648211300373,0.0018156890873797238,0.8475089967250824,1.1457975506782532,0.0002630852395668626,-0.004447666753549129,27296.0
12:35:02,RTL,0.75,18.5,-990.75,1050.5,0.0,1.0,-35.363260725,149.165236375,182171.25,-18.75,13.0,101.75,0.02385630225762725,0.0021880391286686063,0.843606248497963,1.0487900078296661,-0.0036093751550652087,-0.0016079169581644237,30263.0
12:35:03,RTL,0.0,-27.0,-1010.5,200.5,-0.5,4.0,-35.36326085,149.1652365,181415.5,-15.0,8.5,100.0,0.02233278751373291,-0.0005293436770443805,0.8410926461219788,0.19947375357151031,-0.0038403304060921073,0.0010577584616839886,30263.0
12:35:05,RTL,0.0,-68.0,-1012.5,-958.0,3.0,-1.0,-35.3632605,149.1652359,179379.5,-17.0,12.0,101.5,0.01236520055681467,-0.0007345803605858237,0.8370661437511444,-0.9606194794178009,-0.00016130914445966482,-0.004125416046008468,30263.0
12:35:07,RTL,2.0,-37.5,-981.0,-1377.5,4.5,-10.5,-35.36326095,149.16523654999997,177334.5,-15.5,10.5,103.5,-0.015596708748489618,0.0017998850089497864,0.8330258429050446,-1.382315993309021,0.0006046793423593044,-0.013416446628980339,41526.0
12:35:09,RTL,1.0,9.5,-973.5,-635.5,1.0,2.5,-35.36326205,149.1652377,175284.5,-5.5,1.5,100.0,-0.024370447732508183,0.000320883424137719,0.8297578692436218,-0.6415851265192032,-0.002343161264434457,0.00011181121226400137,52789.0
12:35:11,RTL,-0.5,-11.5,-1022.5,-839.5,-0.5,-1.5,-35.3632628,149.1652382,173235.5,2.5,-4.5,100.5,-0.029554804787039757,-0.0029443741077557206,0.8258286416530609,-0.8455188572406769,-0.003973073326051235,-0.005361278774216771,52789.0
12:35:12,RTL,-0.5,36.0,-992.0,-128.5,7.25,-0.5,-35.363262524999996,149.16523772500003,171972.75,1.75,-2.25,99.0,-0.014022384537383914,-0.0032123831333592534,0.8249879330396652,-0.13435031101107597,0.00430929905269295,-0.003512072784360498,30975.0
12:35:13,RTL,-0.5,30.5,-1004.0,-7.0,6.0,2.5,-35.3632625,149.1652378,171200.5,0.5,-0.5,100.0,-0.017310839146375656,-0.0013420239556580782,0.8240668177604675,-0.012881342321634293,0.0027045486494898796,-0.00027190358377993107,30975.0
12:35:15,RTL,2.5,72.0,-993.5,1236.5,8.0,4.0,-35.36326285,149.16523845,169145.0,4.0,-3.5,99.0,-0.007963244104757905,0.0016106018447317183,0.8219271004199982,1.23145592212677,0.00464991619810462,0.0007187072187662125,30975.0
12:35:17,RTL,0.5,50.0,-991.0,175.0,1.5,6.5,-35.363265150000004,149.16524135,167114.0,21.0,-23.0,98.5,-0.05609015375375748,0.0008968356705736369,0.8187191188335419,0.17087196558713913,-0.001696513732895255,0.0038773188134655356,30975.0
12:35:18,RTL,-5.25,21.75,-1001.25,-528.25,1.25,5.75,-35.363264825,149.1652405,165825.25,27.25,-30.5,96.75,-0.03827046416699886,-0.006693062256090343,0.8184041827917099,-0.5332428142428398,-0.0021794321946799755,0.0031973972800187767,49725.0
12:35:19,RTL,-4.0,11.5,-1013.5,-694.0,6.0,4.0,-35.3632639,149.1652392,165055.5,24.0,-25.0,96.0,-0.02004288323223591,-0.00844936864450574,0.818379133939743,-0.6986930966377258,0.0031963970977813005,0.0016569076105952263,49725.0
12:35:21,RTL,1.5,62.0,-1024.0,761.5,14.5,9.0,-35.363263149999995,149.16523890000002,163008.0,10.0,-8.0,96.5,-0.018166218884289265,0.003497650963254273,0.8166002631187439,0.7578441798686981,0.011357648763805628,0.006811398430727422,49725.0
12:35:23,RTL,-3.0,40.0,-989.5,-165.5,-4.0,10.0,-35.3632644,149.16524034999998,160961.5,19.0,-22.0,98.5,-0.04740242473781109,-0.002269021060783416,0.8152217864990234,-0.16955405473709106,-0.008162220008671284,0.007572234608232975,49725.0
12:35:24,RTL,-5.25,35.5,-1002.5,-260.0,0.75,0.75,-35.3632633,149.165238575,159697.25,15.75,-17.75,95.5,-0.014653776248451322,-0.008672751020640135,0.8145333975553513,-0.26373137030168436,-0.0025008321390487254,-0.002589563839137554,99035.0
12:35:25,RTL,-4.5,52.0,-1002.5,152.5,12.5,7.5,-35.363262250000005,149.16523725000002,158932.0,8.5,-8.5,97.0,0.0030979998264228925,-0.007746485760435462,0.8139795362949371,0.14925985783338547,0.009094985667616129,0.003921522526070476,99035.0
12:35:27,RTL,-5.0,55.5,-994.5,197.0,8.0,7.0,-35.363260499999996,149.16523565,156891.5,-11.0,9.5,96.5,0.01139408489689231,-0.005162049783393741,0.8127289414405823,0.19395461305975914,0.004051439929753542,0.00397900864481926,99035.0
12:35:29,RTL,0.0,64.0,-1018.0,1448.5,-0.5,5.0,-35.36325895,149.16523395000002,154855.0,-27.5,25.5,98.5,0.053475433960556984,-0.0018560993776191026,0.8121258616447449,1.4463157057762146,-0.00393806560896337,0.0021805805154144764,99035.0
12:35:30,RTL,-0.5,44.25,-1016.75,1326.75,4.25,3.5,-35.363258625,149.16523367499997,153587.5,-33.25,30.25,97.25,0.05251057632267475,-0.0016352806123904884,0.8126235008239746,1.3242023587226868,0.00046851858496665955,0.0003756006481125951,138737.0
12:35:31,RTL,1.5,-14.5,-986.0,625.0,8.0,0.5,-35.36325875,149.1652339,152827.0,-33.0,31.0,98.0,0.04779776744544506,0.0009507763606961817,0.8128465116024017,0.623311847448349,0.0047068672720342875,-0.0023674314143136144,138737.0
12:35:33,RTL,4.5,-16.5,-995.5,524.0,-0.5,1.0,-35.3632608,149.16523645,150774.0,-21.5,17.5,96.5,0.014624014496803284,0.003806991269811988,0.8118321895599365,0.5231213718652725,-0.004503104253672063,-0.0021509978687390685,138737.0
12:35:35,RTL,-1.0,-40.5,-973.0,-96.0,1.0,11.0,-35.3632617,149.1652369,148740.5,-6.0,2.5,101.0,0.0195316094905138,-0.005452333949506283,0.8112238943576813,-0.09789606370031834,-0.002308800001628697,0.007990082260221243,83787.5
12:35:37,RTL,0.5,-59.0,-988.0,-475.0,7.0,-4.5,-35.3632611,149.16523619999998,146685.5,-10.0,10.5,96.5,0.014729743357747793,0.00042097045661648735,0.8102777898311615,-0.47772663831710815,0.003703594789840281,-0.008231619489379227,28838.0
12:35:39,RTL,3.0,-70.5,-1000.5,-862.0,2.0,-5.5,-35.363262250000005,149.16523805,144651.0,-3.5,1.0,96.0,-0.013663613703101873,0.0034163080854341388,0.8097266256809235,-0.8648646473884583,-0.001070608152076602,-0.009156226180493832,28838.0
12:35:40,RTL,2.75,-61.5,-1000.25,-420.75,2.25,1.0,-35.36326325,149.16523925,143368.25,5.0,-8.75,95.25,-0.01509817922487855,0.00201583921443671,0.8097335696220398,-0.42315547727048397,-0.0015872676158323884,-0.002441990654915571,56015.0
12:35:41,RTL,1.5,-76.0,-997.5,-915.5,2.0,2.0,-35.36326375,149.1652397,142612.0,11.0,-14.5,98.0,-0.027931712567806244,0.000947418826399371,0.8100823163986206,-0.9183134436607361,-0.0012946230126544833,-0.0008867458673194051,56015.0
12:35:43,RTL,4.0,-65.0,-1004.5,-622.0,6.5,12.5,-35.3632647,149.16524065,140566.5,23.0,-24.0,98.0,-0.031081815250217915,0.0006910599040566012,0.8103434443473816,-0.6239209473133087,0.0031895283609628677,0.009583521983586252,56015.0
12:35:45,RTL,0.5,-74.0,-999.0,-1149.5,3.5,-6.5,-35.3632657,149.16524195,138561.5,33.0,-34.5,99.0,-0.05179125629365444,0.00248489563819021,0.808770090341568,-1.1510978639125824,0.00025749148335307837,-0.010389384813606739,56015.0
12:35:46,RTL,-1.75,-67.5,-988.75,-1221.75,-1.25,7.0,-35.3632659,149.16524205000002,137279.5,37.25,-40.75,101.25,-0.04596682358533144,-0.0025392978477611905,0.8096129894256592,-1.222929209470749,-0.0054883275879547,0.0037299839896149933,36736.0
12:35:47,RTL,-5.0,-64.0,-1004.0,-1105.0,1.5,3.0,-35.36326535,149.1652411,136506.5,35.5,-39.0,100.5,-0.029135271906852722,-0.007562058279290795,0.80928635597229,-1.1056076288223267,-0.0023881145752966404,-0.0006169942207634449,36736.0
12:35:49,RTL,-3.0,-63.0,-1036.0,-1364.5,5.0,3.0,-35.3632621,149.1652371,134471.5,11.0,-10.0,101.0,0.0028191395103931427,-0.00734079722315073,0.8088527321815491,-1.3659275770187378,0.001667816424742341,5.466095171868801e-05,36736.0
12:35:51,RTL,0.5,-54.0,-1014.5,-1398.0,4.0,-2.5,-35.363261,149.1652363,132441.5,-6.0,6.0,99.0,-0.004643548745661974,-0.0005351989530026913,0.8093243539333344,-1.40047949552536,0.00046659517101943493,-0.006285209325142205,36736.0
12:35:52,RTL,1.25,-44.5,-1000.0,-1361.5,0.0,11.75,-35.36326125,149.1652368,131162.5,-7.5,6.25,100.5,-0.021487476769834757,0.0005108307159389369,0.8088245540857315,-1.3639838993549347,-0.003936923807486892,0.008306240721140057,34158.0
12:35:53,RTL,1.5,-48.5,-1033.0,-1117.5,7.5,7.5,-35.3632616,149.1652373,130392.5,-5.0,3.0,99.5,-0.01815558224916458,0.0015656911418773234,0.8101145029067993,-1.119663119316101,0.0038506528362631798,0.0044109991285949945,34158.0
12:35:55,RTL,1.0,42.0,-1027.5,32.5,0.5,8.5,-35.3632631,149.16523899999999,128365.0,2.5,-6.5,101.0,-0.032682682387530804,0.001355579646769911,0.8088280260562897,0.02908666478469968,-0.003579080803319812,0.005340728792361915,34158.0
12:35:57,RTL,-4.5,57.0,-992.5,421.0,0.0,3.0,-35.363262399999996,149.16523765,126319.5,3.5,-7.5,100.5,0.0017854960169643164,-0.008344934089109302,0.8074270188808441,0.4177192598581314,-0.004325689747929573,-0.0008020738605409861,34158.0
12:35:58,RTL,-6.0,54.75,-1010.5,144.25,8.25,-2.25,-35.363260249999996,149.16523482499997,125048.25,-10.25,9.25,101.5,0.03400640515610576,-0.00984638393856585,0.8087010383605957,0.14035502867773175,0.004432040324900299,-0.006158509524539113,13546.0
12:35:59,RTL,-4.0,59.5,-956.5,431.0,10.5,8.5,-35.36325885,149.16523325,124283.5,-22.5,23.0,100.0,0.046914780512452126,-0.007935413625091314,0.8083810806274414,0.42722146213054657,0.006846921984106302,0.005271203583106399,13546.0
12:36:01,RTL,1.5,61.5,-988.5,628.0,3.5,20.0,-35.363258099999996,149.16523304999998,122250.5,-41.0,41.0,102.5,0.02863571047782898,0.0023127238964661956,0.8097862899303436,0.6237123608589172,-0.0006231898441910744,0.01651872880756855,13546.0
12:36:03,RTL,3.0,54.0,-971.5,461.5,5.0,11.0,-35.363259549999995,149.16523485,120217.0,-31.5,27.5,102.0,0.006204427219927311,-0.0008880584500730038,0.8093291521072388,0.4557062089443207,0.001104180933907628,0.007845441694371402,13546.0
12:36:04,RTL,3.0,51.5,-1000.0,474.5,11.0,12.75,-35.36326015,149.16523535000002,118924.0,-25.75,23.25,102.75,0.00569559569703415,0.0013162188115529716,0.8101328760385513,0.46881984919309616,0.007279033423401415,0.009270065114833415,19746.0
12:36:05,RTL,5.5,49.0,-1009.5,379.0,7.5,11.5,-35.363260999999994,149.16523635,118147.0,-19.5,19.0,100.0,-0.011638077441602945,0.0031972352880984545,0.8100086152553558,0.3733849786221981,0.003276839153841138,0.008306325180456042,19746.0
12:36:07,RTL,3.0,3.0,-1018.0,-463.0,3.5,4.0,-35.3632643,149.1652401,116103.0,9.0,-10.0,98.5,-0.05663203448057175,0.0022980928188189864,0.8097133636474609,-0.4687010198831558,-0.0003021662123501301,0.0007356867427006364,19746.0
12:36:09,RTL,-0.5,-14.0,-1032.5,-980.5,1.0,1.5,-35.36326575,149.16524135,114064.5,30.0,-29.0,98.0,-0.055935611948370934,-0.0038373550632968545,0.8092029392719269,-0.9855304956436157,-0.00231838074978441,-0.0018960920860990882,49604.5
12:36:11,RTL,-3.0,74.0,-1031.0,1421.0,5.5,3.0,-35.3632643,149.16523949999998,111920.5,25.0,-22.5,99.5,0.006933261174708605,-0.006279317196458578,0.809605211019516,1.4179018139839172,0.0015212681610137224,-0.0004560896195471287,79463.0
12:36:13,RTL,-3.0,23.333333333333332,-997.0,1097.0,7.0,3.6666666666666665,-35.3632623,149.16523753333334,110012.0,8.333333333333334,-7.333333333333333,101.0,0.030619878321886063,-0.005059653893113136,0.8096501231193542,1.0958967010180156,0.003042968145261208,0.0001326331403106451,79463.0
12:36:14,RTL,-2.0,61.25,-1010.0,1365.25,4.5,6.0,-35.363261175,149.16523635000001,108606.5,-4.25,3.75,97.75,0.03524145670235157,-0.003949062607716769,0.809508666396141,1.3628269731998444,0.00038597307866439223,0.002475934394169599,19218.0
12:36:15,RTL,0.0,50.5,-1008.0,1360.0,6.5,9.5,-35.3632608,149.165236,107855.0,-9.5,9.5,101.5,0.03593429736793041,-0.0022841994068585336,0.8104846477508545,1.3577202558517456,0.0030373018234968185,0.005612703273072839,19218.0
12:36:17,RTL,2.0,-58.0,-984.5,-425.0,6.0,-2.0,-35.363261449999996,149.16523695,105818.5,-7.5,6.5,102.0,0.00011373375309631228,0.000830879173008725,0.8098112642765045,-0.4268377050757408,0.0018382478738203645,-0.006749666295945644,19218.0
12:36:19,RTL,3.3333333333333335,-55.333333333333336,-1014.3333333333334,-1418.6666666666667,4.0,4.333333333333333,-35.363262899999995,149.16523840000002,103766.5,3.0,-2.5,100.5,-0.03393621742725372,0.0006478177638200577,0.8095756769180298,-1.4326284527778625,0.0017730221152305603,-0.0014062321279197931,19218.0
12:36:20,RTL,2.75,-55.25,-1002.0,-1462.0,-1.25,2.75,-35.363264475,149.165240175,102486.5,14.75,-13.25,101.5,-0.06105981674045324,0.0009195548336720094,0.8094904720783234,-1.4648983478546143,-0.006135200790595263,-0.0010819987510330975,55712.0
12:36:21,RTL,0.0,-49.0,-1031.5,-1362.0,-5.0,9.5,-35.3632651,149.16524075,101720.0,24.0,-23.0,97.5,-0.05520559288561344,-0.002389228786341846,0.8093782663345337,-1.3640941381454468,-0.00937870773486793,0.005726451869122684,55712.0
12:36:23,RTL,-3.3333333333333335,17.666666666666668,-1006.6666666666666,-455.3333333333333,-0.6666666666666666,9.666666666666666,-35.36326463333333,149.16523963333336,99806.0,26.333333333333332,-22.666666666666668,101.66666666666667,-0.03255999833345413,-0.007867945823818445,0.80986088514328,-0.45926528175671893,-0.004549767666806777,0.006070314130435388,55712.0
12:36:25,RTL,-3.0,18.0,-965.3333333333334,-635.0,6.333333333333333,-1.3333333333333333,-35.36326316666667,149.16523816666668,97781.0,14.0,-9.333333333333334,103.66666666666667,-0.021359701330463093,-0.00470095065732797,0.8100881179173788,-0.638284703095754,0.0027788227113584676,-0.005385538407911857,55712.0
12:36:26,RTL,-1.0,52.0,-1000.5,372.25,4.25,0.5,-35.363262625,149.165237875,96376.75,6.25,-4.0,100.0,-0.00818179824273102,-0.0022507872490677983,0.8100779354572296,0.3694770000874996,0.00025527761317789555,-0.0035945913987234235,16781.0
12:36:27,RTL,-0.5,68.5,-1002.5,1347.0,4.0,3.0,-35.363262399999996,149.1652378,95618.5,4.0,-3.0,102.5,0.00901194813195616,-0.0009411370265297592,0.8100117444992065,1.3459599018096924,0.0007552667520940304,-0.0003621287178248167,16781.0
12:36:29,RTL,0.3333333333333333,46.666666666666664,-1002.0,1306.3333333333333,3.6666666666666665,7.0,-35.3632623,149.1652379,93691.33333333333,1.0,-2.3333333333333335,99.66666666666667,0.009472573486467203,-0.0011483101019014914,0.809352974096934,1.305692434310913,-0.0002775323422004779,0.003298791591078043,16781.0
12:36:31,RTL,2.6666666666666665,-14.0,-982.0,725.3333333333334,6.666666666666667,3.3333333333333335,-35.36326283333333,149.16523846666666,91657.66666666667,5.0,-5.333333333333333,102.0,0.006782295337567727,0.0008873137412592769,0.8102950652440389,0.7264835834503174,0.002917406459649404,-0.0003617038795103629,16781.0
12:36:32,RTL,3.6666666666666665,-27.0,-1006.6666666666666,442.0,0.3333333333333333,-1.0,-35.363263966666665,149.16523976666667,90384.33333333333,14.0,-14.0,101.33333333333333,-0.013719658522556225,0.0008781042658180619,0.8102339506149292,0.4433166931072871,-0.00365149121110638,-0.004999644976730148,55996.0
12:36:33,RTL,1.0,-59.333333333333336,-1004.0,-466.6666666666667,3.3333333333333335,3.0,-35.363264566666665,149.16524036666667,89616.66666666667,20.0,-20.0,102.0,-0.02791944146156311,-0.00024450513107391697,0.8107303380966187,-0.46519847214221954,-6.92245860894521e-05,-0.0008585029281675816,55996.0
12:36:35,RTL,0.3333333333333333,-54.666666666666664,-1010.0,-1425.0,1.3333333333333333,4.0,-35.36326596666667,149.16524180000002,87575.0,34.666666666666664,-32.666666666666664,101.0,-0.06483794500430425,-0.0016174553117404382,0.8095164100329081,-1.4245537519454956,-0.0022967783734202385,0.0006555189223339161,55996.0
12:36:37,RTL,1.0,-74.66666666666667,-984.3333333333334,-1171.6666666666667,2.3333333333333335,1.0,-35.3632661,149.1652419,85526.0,41.0,-37.666666666666664,102.66666666666667,-0.04757940396666527,-0.001588263374287635,0.810704787572225,-1.1689821879069011,-0.001556060587366422,-0.0029261422653992972,55996.0
12:36:38,RTL,-1.6666666666666667,-61.666666666666664,-1000.0,-1384.6666666666667,2.0,0.0,-35.363266366666664,149.16524226666667,84257.66666666667,41.0,-39.333333333333336,100.33333333333333,-0.06302781403064728,-0.0026416495287170014,0.809115489323934,-1.382367491722107,-0.001729317707940936,-0.004190627795954545,148078.0
12:36:39,RTL,-2.0,-46.666666666666664,-1001.0,-1397.6666666666667,-2.0,10.0,-35.36326626666667,149.16524203333333,83485.66666666667,43.333333333333336,-41.666666666666664,103.33333333333333,-0.057774849236011505,-0.005811597220599651,0.8091850876808167,-1.3954556783040364,-0.006409809226170182,0.0064461075235158205,148078.0
12:36:41,RTL,-6.333333333333333,-58.666666666666664,-1002.6666666666666,-914.6666666666666,4.333333333333333,12.666666666666666,-35.36326366666666,149.16523863333336,81426.66666666667,27.0,-24.333333333333332,98.0,0.004925052635371685,-0.011485648031036058,0.8091751337051392,-0.9102012515068054,0.0009771136877437432,0.009300032320121924,148078.0
12:36:43,RTL,-1.0,-58.666666666666664,-1014.3333333333334,-843.0,4.0,0.0,-35.36326053333334,149.1652352,79397.0,-4.333333333333333,8.666666666666666,99.0,0.028685048843423527,-0.006342099669078986,0.8103299736976624,-0.8390475412209829,8.932563165823619e-05,-0.0041444577897588415,86347.5
12:36:45,RTL,-0.3333333333333333,-70.33333333333333,-1008.3333333333334,-1228.0,3.6666666666666665,0.6666666666666666,-35.363259633333335,149.16523436666668,77367.66666666667,-20.0,22.333333333333332,101.0,0.01941117023428281,-0.004584861143181722,0.8112476865450541,-1.2250173091888428,4.7172652557492256e-05,-0.0033012226534386477,24617.0
12:36:47,RTL,3.3333333333333335,-58.666666666666664,-1009.6666666666666,-1317.6666666666667,5.666666666666667,1.0,-35.36326003333333,149.1652347,75333.0,-21.333333333333332,25.0,101.66666666666667,-0.00018799196307857832,-0.0028273811331018806,0.8109983205795288,-1.3161228100458782,0.0021653706983973584,-0.0030789626762270927,24617.0
12:36:48,RTL,2.6666666666666665,-48.333333333333336,-988.3333333333334,-1376.6666666666667,1.6666666666666667,0.6666666666666666,-35.36326123333333,149.1652362,74064.0,-14.333333333333334,18.0,102.66666666666667,-0.028684178367257118,0.0001518634526291862,0.8112020492553711,-1.3759826024373372,-0.0022236953179041543,-0.0030706911347806454,91341.0
12:36:49,RTL,2.3333333333333335,-39.333333333333336,-983.3333333333334,-1302.6666666666667,2.0,-1.0,-35.36326196666667,149.1652371,73300.33333333333,-8.333333333333334,11.333333333333334,101.66666666666667,-0.03152680955827236,0.0006756213454840084,0.8115630944569906,-1.301767071088155,-0.0011027286915729444,-0.005287159311895569,91341.0
12:36:51,RTL,-1.3333333333333333,7.666666666666667,-981.3333333333334,-626.3333333333334,0.0,4.0,-35.3632635,149.1652388,71259.66666666667,8.0,-7.333333333333333,102.66666666666667,-0.0350068894525369,-0.0037640679317216077,0.8097091317176819,-0.6264875531196594,-0.0035613163684805236,-0.00010291812941431999,91341.0
12:36:53,RTL,-4.0,85.66666666666667,-990.0,945.0,3.0,5.0,-35.3632621,149.16523683333332,69214.66666666667,0.6666666666666666,1.0,104.0,0.012087825530519089,-0.008202634907017151,0.8100369970003763,0.9457675218582153,-0.0010374806976566713,0.001150384700546662,91341.0
12:36:54,RTL,-1.3333333333333333,70.66666666666667,-991.3333333333334,687.6666666666666,10.0,6.666666666666667,-35.363260933333336,149.16523550000002,67945.0,-8.0,11.333333333333334,101.33333333333333,0.019772864567736786,-0.006108567273865144,0.8110217650731405,0.6881413459777832,0.006644084273527066,0.003075718724479278,123736.0
12:36:55,RTL,-0.6666666666666666,65.0,-1010.3333333333334,1261.6666666666667,3.6666666666666665,6.333333333333333,-35.3632606,149.1652352,67196.0,-13.333333333333334,16.666666666666668,102.66666666666667,0.0328244436532259,-0.004676290632536014,0.8109126885732015,1.2630117336908977,0.00044054631143808365,0.00279513179945449,123736.0
12:36:57,RTL,-0.3333333333333333,68.33333333333333,-1018.3333333333334,1397.3333333333333,7.333333333333333,5.0,-35.363260133333334,149.1652349,65159.0,-18.0,20.0,104.33333333333333,0.03789351135492325,-0.0036951093934476376,0.8112326860427856,1.397849162419637,0.004172733286395669,0.0013722116903712351,123736.0
12:36:59,RTL,1.0,73.66666666666667,-986.0,1240.0,2.0,6.666666666666667,-35.363260133333334,149.1652349,63102.333333333336,-22.0,24.0,101.66666666666667,0.026018404712279636,-0.0022401175616929927,0.8112877806027731,1.2391099135080974,-0.0015555666759610176,0.0030795265920460224,123736.0
12:37:00,RTL,3.3333333333333335,63.0,-999.6666666666666,1109.0,8.0,15.0,-35.363260733333334,149.16523566666666,61831.333333333336,-18.0,20.333333333333332,103.0,0.014456090206901232,0.0007737286117238303,0.8122169772783915,1.1084208488464355,0.004675771575421095,0.011241452768445015,31556.0
12:37:01,RTL,5.333333333333333,61.0,-1005.6666666666666,715.3333333333334,4.0,18.333333333333332,-35.36326176666666,149.165237,61056.333333333336,-13.333333333333334,16.333333333333332,102.33333333333333,-0.016622148531799514,0.003202626093601187,0.8120889465014139,0.7145825425783793,0.0003290995179365079,0.01478229866673549,31556.0
12:37:03,RTL,-2.3333333333333335,62.0,-1029.0,1354.3333333333333,-3.0,7.333333333333333,-35.36326436666666,149.16523983333332,59006.0,12.0,-13.333333333333334,100.66666666666667,-0.01197972932520012,-0.004564954045539101,0.8103845318158468,1.3548825184504192,-0.007383254046241443,0.0037943928812940917,31556.0
12:37:05,RTL,-3.3333333333333335,-14.333333333333334,-988.0,394.6666666666667,5.0,5.0,-35.3632616,149.16523606666667,56960.666666666664,2.3333333333333335,-0.3333333333333333,100.66666666666667,0.04396219551563263,-0.010646790266036987,0.8107420802116394,0.3973097453514735,0.0013791503539929788,0.0009357348705331484,88373.0
12:37:07,RTL,-1.0,-72.66666666666667,-960.6666666666666,-1149.0,5.666666666666667,0.3333333333333333,-35.36325943333333,149.1652338,54925.0,-20.666666666666668,25.0,103.33333333333333,0.02772330803175767,-0.005236797189960877,0.8118584950764974,-1.148173411687215,0.002509717053423325,-0.0034675429730365672,145190.0
12:37:09,RTL,2.3333333333333335,-70.66666666666667,-997.6666666666666,-1390.6666666666667,3.0,-4.0,-35.363260000000004,149.165235,52880.333333333336,-23.333333333333332,25.666666666666668,101.0,-0.0028316456203659377,0.0012825112789869308,0.8116687933603922,-1.391676902770996,-0.00016576400958001614,-0.00840179497996966,145190.0
12:37:10,RTL,5.0,-41.0,-995.0,-1141.3333333333333,4.333333333333333,1.0,-35.3632612,149.16523653333334,51611.0,-16.0,17.0,103.0,-0.02322349448998769,0.0027577397413551807,0.8134748140970866,-1.1433735688527424,0.0012870934636642535,-0.002571634715422988,139369.0
12:37:11,RTL,5.333333333333333,-16.333333333333332,-965.6666666666666,-947.6666666666666,9.0,-3.6666666666666665,-35.36326236666667,149.1652379,50838.333333333336,-8.666666666666666,9.0,104.0,-0.04481335232655207,0.0032070249629517398,0.8113356033960978,-0.9503186742464701,0.005572638163963954,-0.007847270152221123,139369.0
