,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
06:53:06.144,300000.0,0.6,1.6,1.5,0.25,3.7,0.0,24938.0,350.0,1.0,0.1,50.0,50.0,592.0,0.0
06:53:10.170,260136.0,1.1,0.9,-6.6,0.25,5.1,0.0,11629.0,120.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:53:14.198,222089.0,0.5,1.7,0.7,0.25,0.0,0.0,4377.0,0.0,1.0,0.1,50.0,50.0,440.0,0.0
06:53:18.221,210915.0,0.0,0.5,-1.0,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,359.0,0.0
06:53:22.242,160980.0,1.1,1.6,-6.8,0.25,0.0,0.0,32000.0,950.0,1.0,0.1,50.0,50.0,262.0,0.0
06:53:26.263,94039.0,0.1,0.5,-5.8,0.25,1.0,0.0,19187.0,600.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:53:30.296,300000.0,0.1,0.0,0.9,0.25,0.0,0.0,3391.0,370.0,1.0,0.1,50.0,50.0,0.0,0.0
06:53:34.328,149247.0,0.2,1.4,-10.0,0.25,5.1,0.0,32000.0,190.0,1.0,0.1,50.0,50.0,832.0,0.0
06:53:38.364,300000.0,0.1,2.0,9.5,0.25,0.0,0.0,6550.0,270.0,1.0,0.1,50.0,50.0,0.0,0.0
06:53:42.380,38769.0,0.4,2.0,2.0,0.25,5.1,0.0,32000.0,780.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:53:46.398,200.0,0.9,0.7,-4.7,0.25,4.3,0.0,21852.0,40.0,1.0,0.1,50.0,50.0,657.0,0.0
06:53:50.414,200.0,0.3,0.4,7.6,0.25,0.9,0.0,19905.0,410.0,1.0,0.1,50.0,50.0,326.0,0.0
06:53:54.440,202994.0,0.9,1.0,4.4,0.25,3.8,0.0,32000.0,910.0,1.0,0.1,50.0,50.0,234.0,0.0
06:53:58.466,239201.0,0.8,1.5,-9.4,0.25,0.0,0.0,7031.0,500.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:02.496,300000.0,0.1,1.9,3.1,0.25,0.0,0.0,2699.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:54:06.019,151132.0,1.1,1.7,-5.8,0.25,5.1,0.0,25917.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:10.045,113840.0,1.1,0.1,2.6,0.25,4.5,0.0,2222.0,550.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:54:14.080,267160.0,1.1,2.0,10.1,0.25,4.2,0.0,15957.0,360.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:18.106,198838.0,0.0,2.0,-10.0,0.25,5.1,0.0,28962.0,0.0,1.0,0.1,50.0,50.0,106.0,0.0
06:54:22.134,192437.0,0.8,2.0,9.9,0.25,5.1,0.0,19622.0,1000.0,1.0,0.1,50.0,50.0,756.0,0.0
06:54:26.165,280095.0,0.4,0.5,10.1,0.25,3.0,0.0,0.0,530.0,1.0,0.1,50.0,50.0,306.0,0.0
06:54:30.188,177446.0,0.4,1.5,-10.0,0.25,5.1,0.0,8668.0,1000.0,1.0,0.1,50.0,50.0,20.0,0.0
06:54:34.212,181308.0,0.7,2.0,0.5,0.25,2.4,0.0,0.0,550.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:38.246,300000.0,0.0,0.0,1.1,0.25,5.1,0.0,32000.0,430.0,1.0,0.1,50.0,50.0,104.0,0.0
06:54:42.265,43648.0,0.9,0.3,-10.0,0.25,3.4,0.0,0.0,650.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:46.295,300000.0,0.6,0.9,-4.7,0.25,5.1,0.0,24478.0,350.0,1.0,0.1,50.0,50.0,0.0,0.0
06:54:50.318,151656.0,0.4,0.7,8.9,0.25,5.1,0.0,0.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:54:54.330,200.0,0.7,0.9,-5.6,0.25,2.1,0.0,28956.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:54:58.364,263557.0,0.7,2.0,-8.7,0.25,5.1,0.0,2383.0,890.0,1.0,0.1,50.0,50.0,213.0,0.0
06:55:02.388,196998.0,0.4,2.0,-6.6,0.25,3.9,0.0,8873.0,670.0,1.0,0.1,50.0,50.0,312.0,0.0
06:55:06.420,300000.0,1.1,0.6,3.1,0.25,0.0,0.0,15562.0,970.0,1.0,0.1,50.0,50.0,315.0,0.0
06:55:10.443,179987.0,1.0,2.0,-10.0,0.25,1.5,0.0,23709.0,800.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:55:14.464,60973.0,0.7,1.2,2.7,0.25,0.9,0.0,9809.0,1000.0,1.0,0.1,50.0,50.0,209.0,0.0
06:55:18.480,13076.0,1.1,2.0,-3.0,0.25,3.8,0.0,23039.0,1000.0,1.0,0.1,50.0,50.0,590.0,0.0
06:55:22.507,211983.0,0.0,0.8,-10.0,0.25,2.1,0.0,13674.0,30.0,1.0,0.1,50.0,50.0,0.0,0.0
06:55:26.028,147000.0,0.0,2.0,0.6,0.25,5.1,0.0,21874.0,190.0,1.0,0.1,50.0,50.0,777.0,0.0
06:55:30.046,64860.0,1.1,1.0,6.9,0.25,2.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,640.0,0.0
06:55:34.091,300000.0,1.1,1.7,-3.9,0.25,4.7,0.0,4316.0,320.0,1.0,0.1,50.0,50.0,720.0,0.0
06:55:38.105,200.0,0.4,1.6,-5.6,0.25,5.1,0.0,16963.0,1000.0,1.0,0.1,50.0,50.0,294.0,0.0
06:55:42.134,259092.0,0.1,1.5,10.1,0.25,0.0,0.0,0.0,620.0,1.0,0.1,50.0,50.0,974.0,0.0
06:55:46.169,300000.0,0.2,1.6,-1.3,0.25,5.1,0.0,32000.0,200.0,1.0,0.1,50.0,50.0,714.0,0.0
06:55:50.201,142197.0,0.1,0.0,-2.5,0.25,3.8,0.0,18459.0,250.0,1.0,0.1,50.0,50.0,0.0,0.0
06:55:54.229,231712.0,0.6,1.9,-10.0,0.25,5.1,0.0,18754.0,1000.0,1.0,0.1,50.0,50.0,613.0,0.0
06:55:58.253,176083.0,1.1,2.0,7.3,0.25,2.9,0.0,1103.0,150.0,1.0,0.1,50.0,50.0,397.0,0.0
06:56:02.283,297978.0,0.7,0.9,4.1,0.25,1.3,0.0,12282.0,480.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:56:06.301,87446.0,0.0,0.4,10.1,0.25,4.5,0.0,415.0,500.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:56:10.334,300000.0,0.5,0.6,3.3,0.25,1.2,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,25.0,0.0
06:56:14.349,16827.0,0.6,1.2,10.1,0.25,0.8,0.0,11175.0,760.0,1.0,0.1,50.0,50.0,467.0,0.0
06:56:18.366,200.0,0.5,1.7,-6.7,0.25,2.4,0.0,0.0,380.0,1.0,0.1,50.0,50.0,0.0,0.0
06:56:22.387,174656.0,0.5,1.0,-6.3,0.25,2.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,941.0,0.0
06:56:26.414,181337.0,1.1,0.7,-4.7,0.25,5.1,0.0,7719.0,770.0,1.0,0.1,50.0,50.0,365.0,0.0
06:56:30.434,111647.0,0.4,1.5,6.0,0.25,1.6,0.0,3504.0,420.0,1.0,0.1,50.0,50.0,214.0,0.0
06:56:34.449,200.0,1.1,0.6,0.3,0.25,4.5,0.0,25164.0,310.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:56:38.473,135146.0,0.1,0.7,0.9,0.25,1.5,0.0,22185.0,420.0,1.0,0.1,50.0,50.0,757.0,0.0
06:56:42.490,200.0,0.3,1.6,-8.2,0.25,4.5,0.0,17519.0,470.0,1.0,0.1,50.0,50.0,0.0,0.0
06:56:46.014,200.0,0.2,1.2,-10.0,0.25,4.1,0.0,0.0,680.0,1.0,0.1,50.0,50.0,616.0,0.0
06:56:50.035,100825.0,0.4,0.2,-4.1,0.25,3.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:56:54.060,200033.0,0.7,1.7,4.4,0.25,5.1,0.0,0.0,750.0,1.0,0.1,50.0,50.0,952.0,0.0
06:56:58.085,169237.0,0.0,0.6,-0.5,0.25,1.1,0.0,13807.0,460.0,1.0,0.1,50.0,50.0,931.0,0.0
06:57:02.125,215690.0,0.2,1.7,-7.3,0.25,2.1,0.0,0.0,850.0,1.0,0.1,50.0,50.0,983.0,0.0
06:57:06.156,295627.0,0.0,0.7,10.1,0.25,0.0,0.0,5018.0,10.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:57:10.172,5689.0,0.2,0.4,-7.2,0.25,0.0,0.0,30563.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
06:57:14.208,248055.0,1.1,0.6,-10.0,0.25,5.1,0.0,28311.0,970.0,1.0,0.1,50.0,50.0,202.0,0.0
06:57:18.234,211668.0,1.1,2.0,8.5,0.25,3.2,0.0,11420.0,540.0,1.0,0.1,50.0,50.0,859.0,0.0
06:57:22.262,108900.0,1.1,0.0,-2.2,0.25,3.5,0.0,27131.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:57:26.297,300000.0,0.9,2.0,10.1,0.25,5.1,0.0,32000.0,510.0,1.0,0.1,50.0,50.0,485.0,0.0
06:57:30.343,300000.0,0.4,1.9,4.7,0.25,4.9,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,936.0,0.0
06:57:34.362,200.0,0.8,0.6,7.0,0.25,4.1,0.0,32000.0,590.0,1.0,0.1,50.0,50.0,390.0,0.0
06:57:38.383,77341.0,0.5,0.2,10.1,0.25,0.0,0.0,18469.0,560.0,1.0,0.1,50.0,50.0,946.0,0.0
06:57:42.397,200.0,0.7,1.4,5.2,0.25,0.0,0.0,21760.0,100.0,1.0,0.1,50.0,50.0,652.0,0.0
06:57:46.429,300000.0,1.1,1.3,10.1,0.25,2.3,0.0,18484.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:57:50.444,34057.0,0.8,1.2,-6.8,0.25,0.0,0.0,12201.0,1000.0,1.0,0.1,50.0,50.0,688.0,0.0
06:57:54.469,140295.0,0.7,0.8,-0.3,0.25,5.1,0.0,17815.0,360.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:57:58.499,300000.0,0.9,1.5,4.2,0.25,0.0,0.0,5070.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:58:02.027,234899.0,0.0,2.0,10.1,0.25,2.5,0.0,15545.0,40.0,1.0,0.1,50.0,50.0,272.0,0.0
06:58:06.048,84698.0,0.8,1.2,0.4,0.25,2.7,0.0,12588.0,410.0,1.0,0.1,50.0,50.0,297.0,0.0
06:58:10.065,200.0,0.7,1.3,0.9,0.25,0.0,0.0,0.0,310.0,1.0,0.1,50.0,50.0,606.0,0.0
06:58:14.094,300000.0,0.5,0.0,9.5,0.25,0.3,0.0,230.0,540.0,1.0,0.1,50.0,50.0,808.0,0.0
06:58:18.118,164480.0,0.0,1.2,-10.0,0.25,1.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,407.0,0.0
06:58:22.150,265669.0,0.2,0.4,-1.4,0.25,3.1,0.0,19546.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
06:58:26.183,289704.0,0.2,1.9,5.0,0.25,0.0,0.0,27617.0,860.0,1.0,0.1,50.0,50.0,415.0,0.0
06:58:30.202,46368.0,0.8,1.0,2.2,0.25,5.1,0.0,24269.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:58:34.233,274112.0,0.9,0.0,-10.0,0.25,0.0,0.0,5451.0,760.0,1.0,0.1,50.0,50.0,524.0,0.0
06:58:38.251,41654.0,0.0,2.0,8.3,0.25,1.8,0.0,14355.0,1000.0,1.0,0.1,50.0,50.0,519.0,0.0
06:58:42.280,15296.0,1.0,1.2,10.1,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:58:46.305,186510.0,0.3,0.8,4.4,0.25,1.2,0.0,32000.0,320.0,1.0,0.1,50.0,50.0,0.0,0.0
06:58:50.338,229513.0,1.1,1.6,-8.2,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,854.0,0.0
06:58:54.355,200.0,0.0,0.0,0.3,0.25,1.4,0.0,21431.0,280.0,1.0,0.1,50.0,50.0,503.0,0.0
06:58:58.375,47545.0,0.4,2.0,3.0,0.25,3.2,0.0,28362.0,870.0,1.0,0.1,50.0,50.0,795.0,0.0
06:59:02.397,122509.0,0.6,1.8,1.9,0.25,4.8,0.0,16220.0,630.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:59:06.416,24739.0,0.7,0.6,10.1,0.25,2.6,0.0,32000.0,810.0,1.0,0.1,50.0,50.0,987.0,0.0
06:59:10.430,200.0,0.2,1.2,8.2,0.25,3.2,0.0,5045.0,10.0,1.0,0.1,50.0,50.0,0.0,0.0
06:59:14.460,161554.0,0.5,1.3,10.1,0.25,0.0,0.0,13501.0,930.0,1.0,0.1,50.0,50.0,314.0,0.0
06:59:18.504,285149.0,0.3,0.6,-5.8,0.25,4.3,0.0,31052.0,330.0,1.0,0.1,50.0,50.0,932.0,0.0
06:59:22.030,196037.0,0.4,1.5,-9.4,0.25,0.6,0.0,4198.0,650.0,1.0,0.1,50.0,50.0,192.0,0.0
06:59:26.047,200.0,1.0,1.3,-3.4,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,345.0,0.0
06:59:30.068,200.0,0.9,1.5,3.3,0.25,2.5,0.0,1988.0,950.0,1.0,0.1,50.0,50.0,991.0,0.0
