time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:25:39,STABILIZE,1500.0,-0.0002812420134432614,0.0012340820394456387,0.025965925306081772,0.00017790714628063142,0.00018578223534859717,0.0020882145036011934,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
10:25:45,STABILIZE,1500.0,-0.0009830545168370008,0.0009295978816226125,0.02388603426516056,0.0003046289784833789,0.00016872421838343143,0.001805766485631466,-35.3632621,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,1.0,0.0
10:25:47,STABILIZE,1500.0,-0.001056901179254055,0.0009501657914370298,0.023205780424177647,0.0002821164089255035,0.00030420426628552377,0.0016316091641783714,-35.36326215,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
10:25:51,STABILIZE,1500.0,-0.0007247243192978203,0.0009744844865053892,0.022036997601389885,0.0002983097801916301,0.0003250536392442882,0.0016416528960689902,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
10:25:55,STABILIZE,1500.0,-0.0005740988999605179,0.0009847409091889858,0.021011313423514366,0.00030298635829240084,0.0001891594147309661,0.0014067159499973059,-35.3632622,149.1652375,0.0,-1.0,1.0,-1.0,0.0,2.0,-1000.0,0.0,0.0,0.0
10:25:56,AUTO,293576.0,-0.0005668506200890988,0.0009741549147292972,0.02083360217511654,0.0003454434045124799,0.0002174852997995913,0.0013658246025443077,-35.3632622,149.1652375,3.5,-1.0,1.0,-0.5,0.0,1.0,-1000.0,0.6666666666666666,0.3333333333333333,0.0
10:25:57,AUTO,293576.0,-0.0005330279236659408,0.0010191377950832248,0.020689696073532104,0.00029092872864566743,0.00033764465479180217,0.0014226208440959454,-35.36326215,149.1652375,4.5,-0.5,0.5,0.0,0.0,1.0,-1000.0,0.5,1.0,0.0
10:25:59,AUTO,164055.0,0.0006549960526172072,0.0014796777977608144,0.020163141191005707,0.0003163909714203328,0.00036802070098929107,0.0012575510190799832,-35.3632621,149.1652375,0.0,0.0,3.0,5.5,0.0,2.0,-999.5,0.5,1.0,0.5
10:26:01,AUTO,34534.0,0.009375352645292878,0.0008351675642188638,0.019675981253385544,0.027319576125591993,-0.00022141472436487675,0.0011877405922859907,-35.3632621,149.16523755,628.0,0.0,2.5,-104.5,0.0,0.0,-1080.5,27.5,0.5,0.0
10:26:02,AUTO,274697.0,0.040757366456091404,-0.004172721397480927,0.01951677817851305,0.04272113833576441,-0.009719574358314276,0.0028186332201585174,-35.363261924999996,149.165238275,1989.75,2.25,18.0,-144.75,0.25,-2.0,-1006.25,43.25,-8.75,2.0
10:26:03,AUTO,274697.0,0.0628259927034378,-0.00915934145450592,-0.010900336317718029,-0.015971094369888306,0.024054961279034615,-0.051377084106206894,-35.3632616,149.1652401,2949.0,9.0,44.0,-145.0,2.0,-9.0,-992.0,-15.0,24.0,-51.0
10:26:05,AUTO,219207.0,-0.06623048335313797,-0.0015874788514338434,-0.09982149302959442,0.035209160298109055,-0.0007693007064517587,-0.018361579161137342,-35.36326085,149.1652462,5975.5,-1.5,-25.0,-148.0,-1.5,2.5,-1003.0,35.5,0.0,-18.0
10:26:07,AUTO,163717.0,0.05561308190226555,0.009575394913554192,-0.10476335883140564,0.04255433287471533,-0.014148849062621593,0.020843215519562364,-35.363262250000005,149.16523605,9072.0,-14.5,-24.5,-152.5,-2.5,9.0,-1000.5,42.5,-13.5,20.0
10:26:08,AUTO,208082.0,0.0031835486879572272,-0.01352065964601934,-0.07974605076014996,-0.04453155817463994,0.027753855101764202,-0.031523593701422215,-35.36326285,149.16523605,11010.25,7.25,12.5,-149.75,0.5,-2.5,-1001.5,-43.5,28.0,-31.0
10:26:09,AUTO,208082.0,-0.010535896755754948,0.0019861088367179036,-0.11104859411716461,0.005719593435060233,0.012571632396429777,-0.03967931494116783,-35.3632622,149.1652366,12171.5,10.5,2.0,-151.5,-1.0,-2.5,-1001.0,6.0,13.0,-39.0
10:26:11,AUTO,231991.0,0.011405205354094505,0.008720154874026775,-0.15559859573841095,-0.0008291603880934417,-0.002327527559828013,-0.009016335476189852,-35.363261249999994,149.1652357,15304.5,-2.5,0.5,-153.0,0.0,0.0,-999.0,0.0,-1.0,-8.5
10:26:13,AUTO,255900.0,0.012986673042178154,0.0005817227065563202,0.05252838879823685,0.13968149572610855,-0.13432251662015915,0.08177805691957474,-35.363263,149.16523254999998,18271.0,-30.5,-35.5,-119.5,2.0,11.5,-954.5,140.0,-133.5,81.0
10:26:14,AUTO,116918.0,0.05192198883742094,-0.024748916970565915,0.03525719605386257,-0.037601083517074585,0.028780956054106355,-0.00950573678710498,-35.36326445,149.1652315,19465.25,4.5,26.25,-73.0,0.75,-4.5,-971.5,-36.25,29.0,-9.5
10:26:15,AUTO,116918.0,0.01801766688004136,-0.0014250431559048593,0.032754555344581604,-0.039749862626194954,0.026400799863040447,0.0024453436490148306,-35.363263700000005,149.16523425,19952.5,16.5,43.0,-54.0,1.0,-10.0,-977.5,-38.5,27.0,1.5
10:26:17,AUTO,121935.5,-0.023931780364364386,0.016262806951999664,0.02844095788896084,-0.18374085938557982,0.023892417550086975,-0.004049168084748089,-35.36326135,149.16524040000002,20552.5,2.0,10.0,-2.0,0.5,-6.5,-942.5,-183.0,25.0,-3.5
10:26:19,AUTO,126953.0,0.07795269042253494,0.06008082441985607,0.058236073702573776,0.12077006697654724,0.038485677912831306,0.15039750933647156,-35.3632648,149.16524095,20296.5,-56.0,39.5,1.5,16.0,-12.5,-1006.5,121.5,39.0,150.0
10:26:20,AUTO,197931.0,0.12758522853255272,0.08804292790591717,0.3052544444799423,0.07786915823817253,0.04290743172168732,0.17281655967235565,-35.363275099999996,149.165251975,20271.0,-132.25,130.25,-0.75,37.75,-18.25,-1004.5,79.0,43.5,172.0
10:26:21,AUTO,197931.0,0.1643160581588745,0.09504427760839462,0.46631211042404175,-0.030519992113113403,0.03729452099651098,0.29862919449806213,-35.3632858,149.16526470000002,20252.0,-195.5,192.5,0.0,47.0,-48.5,-1002.5,-29.5,37.5,298.0
10:26:23,AUTO,130849.5,0.21456807106733322,0.004231395432725549,1.1202822923660278,0.01004727091640234,0.014585424214601517,0.31856369972229004,-35.3633369,149.16532404999998,20219.5,-365.5,338.5,-0.5,22.5,-127.5,-1006.0,11.0,15.0,318.0
10:26:25,AUTO,63768.0,0.17687702178955078,-0.04201241955161095,1.484096348285675,-0.013634014409035444,0.013751993887126446,0.12052014470100403,-35.3634154,149.1654115,20264.0,-478.0,437.5,-7.5,-9.0,-149.0,-996.5,-12.5,14.0,120.0
10:26:26,AUTO,8703.0,0.1535826213657856,-0.04035491682589054,1.63393235206604,-0.009798475221032277,0.023290753597393632,0.1146760806441307,-35.36347155,149.165474225,20328.75,-499.5,459.25,-6.75,-36.25,-144.25,-982.75,-8.75,23.75,114.25
10:26:27,AUTO,8703.0,0.14028853923082352,-0.0559819471091032,1.7953277230262756,-0.01682383823208511,-0.008226214908063412,0.5921856164932251,-35.36350555,149.16551245,20358.5,-499.5,458.0,-4.0,-57.5,-136.5,-977.5,-15.5,-8.0,591.5
10:26:29,AUTO,120064.5,0.08339844271540642,-0.1314246766269207,2.421748161315918,0.02423049695789814,0.07392820529639721,-0.04383533634245396,-35.36359545,149.1656135,20310.0,-509.0,459.5,0.0,-145.5,-76.5,-1008.5,24.5,74.5,-43.5
10:26:31,AUTO,231426.0,0.08279601112008095,-0.009654345456510782,2.4248549938201904,-0.022776905447244644,0.04325969144701958,-0.004771746083861217,-35.36368075,149.1657092,20447.5,-423.0,377.0,-2.5,-111.0,-78.5,-984.5,-22.0,43.5,-5.0
10:26:32,AUTO,196467.0,0.05836402531713247,0.05236490070819855,2.4233509302139282,-0.22227735072374344,0.027591233141720295,-0.0026854085735976696,-35.363722200000005,149.16575435000001,20417.75,-318.25,280.0,6.0,-79.5,-60.75,-998.5,-220.75,28.25,-2.75
10:26:33,AUTO,196467.0,0.04784958064556122,0.05529727414250374,2.4223331212997437,-0.02543291449546814,-0.006185560952872038,0.02197728445753455,-35.36374175,149.16577510000002,20364.5,-246.5,218.0,6.5,-62.5,-68.5,-1002.5,-25.0,-5.0,21.5
10:26:35,AUTO,232445.0,0.016636200714856386,0.07730765268206596,2.4203436374664307,0.5564640462398529,-0.033079201355576515,-0.006142660626210272,-35.36377205,149.16580664999998,20312.5,-77.0,76.0,1.5,-24.0,7.0,-1006.5,557.0,-31.5,-6.0
10:26:37,AUTO,268423.0,-0.0072367191314697266,0.03542376309633255,2.4180498123168945,-0.11748901009559631,-0.016255607828497887,-0.0032020234502851963,-35.363778350000004,149.16581445,20315.0,6.5,1.0,0.0,-1.5,7.5,-1000.5,-116.0,-14.5,-3.0
10:26:38,RTL,110732.0,-0.012270788894966245,0.006291254016105086,2.417863428592682,0.010091695934534073,-0.0048394224140793085,-0.006010629236698151,-35.363778325000006,149.16581425,20328.25,16.75,-3.25,0.25,0.25,1.5,-999.0,10.75,-3.75,-5.25
10:26:39,RTL,110732.0,-0.013999925926327705,0.008519491646438837,2.416888952255249,-0.20329761505126953,0.007714018924161792,-0.004408288863487542,-35.3637782,149.1658141,20328.5,16.5,0.0,-0.5,0.0,0.0,-1008.0,-202.5,8.5,-4.0
10:26:41,RTL,123574.5,0.005017339717596769,0.005309693515300751,2.413421630859375,0.040178094524890184,0.0071041579358279705,0.0007643764838576317,-35.36377735,149.16581465000002,20957.5,11.5,-3.0,-73.5,-1.0,4.5,-1046.5,40.5,8.0,0.0
10:26:43,RTL,136417.0,0.029065548442304134,0.0007527445268351585,2.4103920459747314,0.048785677179694176,-0.008904717862606049,0.002291341428644955,-35.3637768,149.16581515000001,23333.0,-2.0,-13.0,-148.0,0.0,0.5,-1008.5,49.0,-6.5,1.5
10:26:44,RTL,187927.0,0.02115452755242586,0.008707722707185894,2.3764471411705017,-0.11913731694221497,0.02885144716128707,-0.0718019399791956,-35.3637791,149.16581272500002,25233.0,-38.75,-38.75,-145.5,3.0,-7.5,-997.75,-118.0,30.75,-71.25
10:26:45,RTL,187927.0,-0.07506058365106583,0.008656520396471024,2.3218668699264526,-0.034004771150648594,-0.02305033802986145,-0.04191610775887966,-35.36378115,149.16581050000002,26365.0,-14.0,-20.5,-148.5,4.0,-5.0,-1010.0,-32.5,-20.5,-41.0
10:26:47,RTL,226108.0,0.02185327373445034,0.004598366329446435,2.292284846305847,0.0665053129196167,0.006894273683428764,0.0013215973158366978,-35.3637759,149.16581495,29453.0,38.0,21.5,-152.0,-4.0,11.5,-1003.0,67.0,8.0,1.5
10:26:49,RTL,264289.0,-0.007215969730168581,-0.006551972357556224,2.3056066036224365,-0.020684953778982162,0.03385142982006073,-0.052871519699692726,-35.3637743,149.16581565,32565.0,-24.0,-1.5,-150.5,-0.5,-4.5,-1003.0,-19.0,35.0,-51.5
10:26:50,RTL,282602.0,-0.0006386110326275229,0.01173240807838738,2.2500383257865906,0.01604679459705949,0.004292369412723929,-0.02872860338538885,-35.363775525,149.16581664999998,34511.75,-6.75,3.0,-152.0,-1.5,-0.75,-1000.0,16.5,5.75,-27.75
10:26:51,RTL,282602.0,0.007745890645310283,0.011519365012645721,2.2339577674865723,0.005880195531062782,-0.00546979415230453,-0.012249419931322336,-35.3637756,149.165817,35683.5,-2.0,-3.0,-152.0,0.0,0.0,-999.5,6.5,-3.0,-11.5
10:26:53,RTL,238015.0,0.001123537338571623,0.0006897714192746207,2.2044265270233154,-0.001517786644399166,-0.002963355218525976,-0.019566121511161327,-35.3637756,149.1658157,38810.0,-4.0,-9.5,-152.0,1.0,0.0,-1000.0,-0.5,-1.0,-18.5
10:26:55,RTL,193428.0,0.0021689098211936653,0.0005196902056923136,2.1567223072052,0.004098226549103856,0.0021140301832929254,-0.023863494396209717,-35.3637757,149.1658147,41919.5,-4.0,-3.0,-153.0,0.0,0.0,-1000.0,5.0,3.5,-22.5
10:26:56,RTL,146869.0,0.0027834074571728706,0.0030692002619616687,2.127804696559906,0.0021408492320915684,0.004181212425464764,-0.014912199447280727,-35.36377585,149.1658146,43876.5,-4.0,-2.25,-152.75,0.0,0.0,-999.5,3.0,5.5,-13.75
10:26:57,RTL,146869.0,0.004987602587789297,0.006423041690140963,2.1258718967437744,0.0019273334764875472,0.0022127185948193073,0.016769346315413713,-35.363776,149.1658145,45043.5,-4.0,-4.5,-152.0,0.0,-0.5,-999.5,3.0,3.5,17.0
10:26:59,RTL,196045.5,-0.0005237733421381563,0.0017030856688506901,2.1772788763046265,-0.0001839802716858685,-0.0009001935832202435,0.026705841533839703,-35.3637764,149.16581355,48148.5,-3.5,-5.5,-152.0,0.0,0.0,-1000.0,1.0,0.5,27.0
10:27:01,RTL,245222.0,0.00014222916070139036,0.0010866056545637548,2.21945059299469,0.004832923645153642,-0.0002007777220569551,0.020208650268614292,-35.3637765,149.1658134,51252.5,-1.0,-0.5,-153.0,0.0,0.0,-1000.5,6.0,1.0,21.0
