,A.ALT_HOLD1
13:38:49.475,1
13:38:49.676,1
13:38:49.877,1
13:38:50.078,1
13:38:50.279,1
13:38:50.480,1
13:38:50.682,1
13:38:50.884,1
13:38:51.085,1
13:38:51.286,1
13:38:51.486,1
13:38:51.687,1
13:38:51.888,1
13:38:52.089,1
13:38:52.290,1
13:38:52.491,1
13:38:52.692,1
13:38:52.893,-1
13:38:53.096,-1
13:38:53.297,-1
13:38:53.498,-1
13:38:53.699,1
13:38:53.900,1
13:38:54.102,1
13:38:54.302,1
13:38:54.503,1
13:38:54.704,1
13:38:54.907,1
13:38:55.108,1
13:38:55.311,1
13:38:55.512,1
13:38:55.713,1
13:38:55.914,1
13:38:56.115,1
13:38:56.316,1
13:38:56.518,1
13:38:56.719,1
13:38:56.920,1
13:38:57.121,1
13:38:57.322,1
13:38:57.524,1
13:38:57.725,1
13:38:57.925,1
13:38:58.126,1
13:38:58.327,1
13:38:58.528,1
13:38:58.729,1
13:38:58.931,1
13:38:59.133,1
13:38:59.334,1
13:38:59.536,1
13:38:59.737,1
13:38:59.938,1
13:39:00.139,1
13:39:00.340,1
13:39:00.541,1
13:39:00.743,1
13:39:00.945,1
13:39:01.146,1
13:39:01.348,1
13:39:01.548,1
13:39:01.750,-1
13:39:01.951,-1
13:39:02.152,1
13:39:02.353,1
13:39:02.554,1
13:39:02.755,1
13:39:02.957,1
13:39:03.159,1
13:39:03.360,1
13:39:03.561,1
13:39:03.762,1
13:39:03.963,1
13:39:04.164,1
13:39:04.365,1
13:39:04.566,1
13:39:04.767,1
13:39:04.968,1
13:39:05.170,1
13:39:05.371,1
13:39:05.572,1
13:39:05.773,1
13:39:05.974,1
13:39:06.175,1
13:39:06.377,1
13:39:06.578,1
13:39:06.779,1
13:39:06.980,1
13:39:07.181,1
13:39:07.384,1
13:39:07.585,1
13:39:07.787,1
13:39:07.988,-1
13:39:08.189,1
13:39:08.390,1
13:39:08.590,1
13:39:08.791,1
13:39:08.993,1
13:39:09.195,1
13:39:09.396,1
13:39:09.597,1
13:39:09.798,1
13:39:10.000,1
13:39:10.201,1
13:39:10.402,1
13:39:10.602,1
13:39:10.804,1
13:39:11.005,1
13:39:11.205,1
13:39:11.407,1
13:39:11.609,1
13:39:11.810,1
13:39:12.011,1
13:39:12.212,1
13:39:12.413,1
13:39:12.615,1
13:39:12.815,1
13:39:13.018,1
13:39:13.220,1
13:39:13.421,1
13:39:13.625,1
13:39:13.825,1
13:39:14.027,1
13:39:14.228,1
13:39:14.428,1
13:39:14.629,1
13:39:14.830,1
13:39:15.032,1
13:39:15.234,1
13:39:15.435,1
13:39:15.637,1
13:39:15.838,1
13:39:16.038,1
13:39:16.240,1
13:39:16.441,1
13:39:16.642,1
13:39:16.843,1
13:39:17.045,1
13:39:17.246,1
13:39:17.448,1
13:39:17.650,1
13:39:17.851,1
13:39:18.052,1
13:39:18.253,1
13:39:18.454,1
13:39:18.656,1
13:39:18.857,1
13:39:19.059,1
13:39:19.261,1
13:39:19.463,1
13:39:19.664,1
13:39:19.865,1
13:39:20.066,1
13:39:20.267,1
13:39:20.468,1
13:39:20.669,1
13:39:20.870,1
13:39:21.072,1
13:39:21.272,1
13:39:21.474,1
13:39:21.675,1
13:39:21.876,1
13:39:22.077,-1
13:39:22.278,1
13:39:22.479,1
13:39:22.680,1
13:39:22.881,1
13:39:23.082,1
13:39:23.284,1
13:39:23.486,1
13:39:23.687,1
13:39:23.888,1
13:39:24.089,1
13:39:24.290,1
13:39:24.491,1
13:39:24.692,1
13:39:24.894,1
13:39:25.094,1
13:39:25.297,1
13:39:25.500,1
13:39:25.701,1
13:39:25.902,1
13:39:26.104,1
13:39:26.305,1
13:39:26.506,1
13:39:26.707,1
13:39:26.911,1
13:39:27.112,1
13:39:27.313,1
13:39:27.516,1
13:39:27.718,1
13:39:27.919,1
13:39:28.120,1
13:39:28.322,1
13:39:28.523,1
13:39:28.724,1
13:39:28.927,1
13:39:29.127,1
13:39:29.329,1
13:39:29.532,1
13:39:29.733,1
13:39:29.934,1
13:39:30.135,1
13:39:30.336,1
13:39:30.537,1
13:39:30.738,1
13:39:30.941,1
13:39:31.142,1
13:39:31.343,1
13:39:31.545,1
13:39:31.747,1
13:39:31.949,1
13:39:32.150,1
13:39:32.351,1
13:39:32.552,1
13:39:32.754,1
13:39:32.956,1
13:39:33.158,1
13:39:33.360,1
13:39:33.562,1
13:39:33.763,1
13:39:33.963,1
13:39:34.164,1
13:39:34.366,1
13:39:34.567,1
13:39:34.767,1
13:39:34.969,1
13:39:35.172,1
13:39:35.373,1
13:39:35.576,1
13:39:35.777,1
13:39:35.978,1
13:39:36.179,1
13:39:36.380,1
13:39:36.581,1
13:39:36.782,1
13:39:36.985,1
13:39:37.188,1
13:39:37.390,1
13:39:37.591,1
13:39:37.792,1
13:39:37.993,1
13:39:38.194,1
13:39:38.395,1
13:39:38.596,1
13:39:38.797,1
13:39:38.998,1
13:39:39.199,1
13:39:39.402,1
13:39:39.604,1
13:39:39.806,1
13:39:40.008,1
13:39:40.208,1
13:39:40.410,1
13:39:40.610,1
13:39:40.811,1
13:39:41.012,1
13:39:41.214,1
13:39:41.416,1
13:39:41.618,1
13:39:41.819,1
13:39:42.020,1
13:39:42.222,1
13:39:42.422,1
13:39:42.623,1
13:39:42.825,1
13:39:43.026,1
13:39:43.227,1
13:39:43.429,1
13:39:43.631,1
13:39:43.832,1
13:39:44.034,1
13:39:44.235,1
13:39:44.436,1
13:39:44.637,1
13:39:44.838,1
13:39:45.039,1
13:39:45.242,1
13:39:45.446,1
13:39:45.647,1
13:39:45.849,1
13:39:46.050,1
13:39:46.251,1
13:39:46.452,1
13:39:46.653,1
13:39:46.854,1
13:39:47.054,1
13:39:47.255,1
13:39:47.458,1
13:39:47.659,1
13:39:47.861,1
13:39:48.062,1
13:39:48.265,1
13:39:48.466,1
13:39:48.667,1
13:39:48.868,1
13:39:49.069,1
13:39:49.271,1
13:39:49.472,1
13:39:49.673,1
13:39:49.874,1
13:39:50.075,1
13:39:50.276,1
13:39:50.477,1
13:39:50.678,1
13:39:50.879,1
13:39:51.080,1
13:39:51.281,1
13:39:51.482,1
13:39:51.683,1
13:39:51.884,1
13:39:52.086,1
13:39:52.287,1
13:39:52.488,1
13:39:52.689,1
13:39:52.890,1
13:39:53.091,1
13:39:53.293,1
13:39:53.496,1
13:39:53.698,1
13:39:53.899,1
13:39:54.100,1
13:39:54.301,1
13:39:54.503,1
13:39:54.704,1
13:39:54.905,1
13:39:55.106,1
13:39:55.307,1
13:39:55.510,1
13:39:55.710,1
13:39:55.911,1
13:39:56.113,1
13:39:56.314,1
13:39:56.515,1
13:39:56.716,1
13:39:56.918,1
13:39:57.120,1
13:39:57.321,1
13:39:57.522,1
13:39:57.724,1
13:39:57.924,1
13:39:58.125,1
13:39:58.326,1
13:39:58.527,1
13:39:58.728,1
13:39:58.931,1
13:39:59.134,1
13:39:59.335,1
13:39:59.537,1
13:39:59.737,1
13:39:59.939,1
13:40:00.140,1
13:40:00.340,1
13:40:00.541,1
13:40:00.742,1
13:40:00.943,1
13:40:01.144,1
13:40:01.347,1
13:40:01.548,1
13:40:01.749,1
13:40:01.950,1
13:40:02.151,1
13:40:02.352,1
13:40:02.553,1
13:40:02.754,1
13:40:02.956,1
13:40:03.157,1
13:40:03.358,1
13:40:03.560,1
13:40:03.762,1
13:40:03.963,1
13:40:04.164,1
13:40:04.365,1
13:40:04.566,1
13:40:04.768,1
13:40:04.969,1
13:40:05.171,1
13:40:05.373,1
13:40:05.575,1
13:40:05.775,1
13:40:05.976,1
