,A.AUTO1
17:14:03.076,-1
17:14:03.277,-1
17:14:03.478,-1
17:14:03.680,-1
17:14:03.882,-1
17:14:04.085,-1
17:14:04.287,-1
17:14:04.489,-1
17:14:04.691,-1
17:14:04.894,-1
17:14:05.097,-1
17:14:05.302,-1
17:14:05.507,-1
17:14:05.710,-1
17:14:05.911,-1
17:14:06.112,-1
17:14:06.313,-1
17:14:06.514,-1
17:14:06.718,-1
17:14:06.920,-1
17:14:07.121,-1
17:14:07.323,-1
17:14:07.524,-1
17:14:07.725,-1
17:14:07.927,-1
17:14:08.128,-1
17:14:08.331,-1
17:14:08.531,-1
17:14:08.734,-1
17:14:08.935,-1
17:14:09.136,-1
17:14:09.340,-1
17:14:09.542,-1
17:14:09.744,-1
17:14:09.946,-1
17:14:10.148,-1
17:14:10.350,-1
17:14:10.551,-1
17:14:10.753,-1
17:14:10.954,-1
17:14:11.155,-1
17:14:11.356,-1
17:14:11.557,-1
17:14:11.759,-1
17:14:11.960,-1
17:14:12.162,-1
17:14:12.363,-1
17:14:12.564,-1
17:14:12.765,-1
17:14:12.968,-1
17:14:13.170,-1
17:14:13.371,-1
17:14:13.576,-1
17:14:13.778,-1
17:14:13.980,-1
17:14:14.182,-1
17:14:14.384,-1
17:14:14.589,-1
17:14:14.793,-1
17:14:14.997,-1
17:14:15.200,-1
17:14:15.403,-1
17:14:15.604,-1
17:14:15.805,-1
17:14:16.006,-1
17:14:16.208,-1
17:14:16.409,-1
17:14:16.611,-1
17:14:16.812,-1
17:14:17.014,-1
17:14:17.216,-1
17:14:17.417,-1
17:14:17.618,-1
17:14:17.819,-1
17:14:18.020,-1
17:14:18.221,-1
17:14:18.422,-1
17:14:18.624,-1
17:14:18.825,-1
17:14:19.028,-1
17:14:19.230,-1
17:14:19.431,-1
17:14:19.633,-1
17:14:19.836,-1
17:14:20.038,-1
17:14:20.239,-1
17:14:20.441,-1
17:14:20.642,-1
17:14:20.843,-1
17:14:21.044,-1
17:14:21.246,-1
17:14:21.447,-1
17:14:21.648,-1
17:14:21.850,-1
17:14:22.051,-1
17:14:22.252,-1
17:14:22.452,-1
17:14:22.655,-1
17:14:22.856,-1
17:14:23.057,-1
17:14:23.260,-1
17:14:23.461,-1
17:14:23.663,-1
17:14:23.865,-1
17:14:24.067,-1
17:14:24.269,-1
17:14:24.471,-1
17:14:24.676,-1
17:14:24.880,-1
17:14:25.082,-1
17:14:25.286,-1
17:14:25.488,-1
17:14:25.689,-1
17:14:25.890,-1
17:14:26.091,-1
17:14:26.292,-1
17:14:26.493,-1
17:14:26.695,-1
17:14:26.897,-1
17:14:27.099,-1
17:14:27.302,-1
17:14:27.503,-1
17:14:27.704,-1
17:14:27.905,-1
17:14:28.106,-1
17:14:28.307,-1
17:14:28.507,-1
17:14:28.710,-1
17:14:28.913,-1
17:14:29.117,-1
17:14:29.318,-1
17:14:29.520,-1
17:14:29.722,-1
17:14:29.924,-1
17:14:30.126,-1
17:14:30.327,-1
17:14:30.527,-1
17:14:30.729,-1
17:14:30.930,-1
17:14:31.131,-1
17:14:31.333,-1
17:14:31.535,-1
17:14:31.736,-1
17:14:31.937,-1
17:14:32.138,-1
17:14:32.339,-1
17:14:32.540,-1
17:14:32.742,-1
17:14:32.943,-1
17:14:33.145,-1
17:14:33.346,-1
17:14:33.549,-1
17:14:33.752,-1
17:14:33.953,-1
17:14:34.154,-1
17:14:34.356,-1
17:14:34.559,-1
17:14:34.762,-1
17:14:34.965,-1
17:14:35.167,-1
17:14:35.369,-1
17:14:35.570,-1
17:14:35.772,-1
17:14:35.973,-1
17:14:36.174,-1
17:14:36.375,-1
17:14:36.577,-1
17:14:36.778,-1
17:14:36.979,-1
17:14:37.182,-1
17:14:37.383,-1
17:14:37.586,-1
17:14:37.787,-1
17:14:37.988,-1
17:14:38.189,-1
17:14:38.390,-1
17:14:38.591,-1
17:14:38.793,-1
17:14:38.994,-1
17:14:39.196,-1
17:14:39.398,-1
17:14:39.599,-1
17:14:39.801,-1
17:14:40.003,-1
17:14:40.205,-1
17:14:40.406,-1
17:14:40.608,-1
17:14:40.809,-1
17:14:41.011,-1
17:14:41.213,-1
17:14:41.414,-1
17:14:41.615,-1
17:14:41.816,-1
17:14:42.017,-1
17:14:42.218,-1
17:14:42.419,-1
17:14:42.620,-1
17:14:42.822,-1
17:14:43.023,-1
17:14:43.224,-1
17:14:43.425,-1
17:14:43.627,-1
17:14:43.828,-1
17:14:44.029,-1
17:14:44.231,-1
17:14:44.433,-1
17:14:44.635,-1
17:14:44.836,-1
17:14:45.038,-1
17:14:45.240,-1
17:14:45.442,-1
17:14:45.644,-1
17:14:45.846,-1
17:14:46.047,-1
17:14:46.248,-1
17:14:46.450,-1
17:14:46.651,-1
17:14:46.853,-1
17:14:47.055,-1
17:14:47.259,-1
17:14:47.460,-1
17:14:47.661,-1
17:14:47.863,-1
17:14:48.064,-1
17:14:48.266,-1
17:14:48.469,-1
17:14:48.671,-1
17:14:48.872,-1
17:14:49.074,-1
17:14:49.276,-1
17:14:49.477,-1
17:14:49.678,-1
17:14:49.879,-1
17:14:50.080,-1
17:14:50.281,-1
17:14:50.482,-1
17:14:50.683,-1
17:14:50.886,-1
17:14:51.087,-1
17:14:51.288,-1
17:14:51.489,-1
17:14:51.691,-1
17:14:51.893,-1
17:14:52.095,-1
17:14:52.297,-1
17:14:52.498,-1
17:14:52.701,-1
17:14:52.909,-1
17:14:53.113,-1
17:14:53.321,-1
17:14:53.524,-1
17:14:53.725,-1
17:14:53.926,-1
17:14:54.127,-1
17:14:54.328,-1
17:14:54.529,-1
17:14:54.731,-1
17:14:54.933,-1
17:14:55.135,-1
17:14:55.336,-1
17:14:55.537,-1
17:14:55.739,-1
17:14:55.940,-1
17:14:56.141,-1
17:14:56.342,-1
17:14:56.543,-1
17:14:56.745,-1
17:14:56.946,-1
17:14:57.148,-1
17:14:57.361,-1
17:14:57.563,-1
17:14:57.765,-1
17:14:57.967,-1
17:14:58.168,-1
17:14:58.370,-1
17:14:58.572,-1
17:14:58.773,-1
17:14:58.977,-1
17:14:59.179,-1
17:14:59.380,-1
17:14:59.582,-1
17:14:59.783,-1
17:14:59.984,-1
17:15:00.186,-1
17:15:00.387,-1
17:15:00.588,-1
17:15:00.790,-1
17:15:00.992,-1
17:15:01.194,-1
17:15:01.396,-1
17:15:01.597,-1
17:15:01.798,-1
17:15:02.000,-1
17:15:02.202,-1
17:15:02.404,-1
17:15:02.604,-1
17:15:02.806,-1
17:15:03.039,-1
17:15:03.242,-1
17:15:03.446,-1
17:15:03.649,-1
17:15:03.851,-1
17:15:04.053,-1
17:15:04.255,-1
17:15:04.459,-1
17:15:04.662,-1
17:15:04.865,-1
17:15:05.070,-1
17:15:05.275,-1
17:15:05.480,-1
