,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
15:02:14.057,7253.0,0.25,0.1,1000.0,30.0,3.0,10100.0,1000.0,25942.0,1260.0
15:02:18.077,106288.0,0.25,0.1,1000.0,30.0,5.1,6400.0,1000.0,19610.0,1670.0
15:02:22.107,260957.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,17485.0,2840.0
15:02:26.141,213420.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,11498.0,1120.0
15:02:30.163,77241.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,1758.0,1210.0
15:02:34.183,200.0,0.25,0.1,1000.0,30.0,0.2,10000.0,1000.0,0.0,2260.0
15:02:38.199,200.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,19528.0,0.0
15:02:42.216,95195.0,0.25,0.1,1000.0,30.0,5.1,7000.0,1000.0,32000.0,1260.0
15:02:46.253,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,22544.0,160.0
15:02:50.278,197276.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,5679.0,3000.0
15:02:54.290,200.0,0.25,0.1,1000.0,30.0,2.2,500.0,1000.0,19797.0,0.0
15:02:58.312,154050.0,0.25,0.1,1000.0,30.0,4.4,4100.0,1000.0,25428.0,2190.0
15:03:02.329,92514.0,0.25,0.1,1000.0,30.0,1.8,18000.0,1000.0,20354.0,2540.0
15:03:06.360,257858.0,0.25,0.1,1000.0,30.0,4.2,11600.0,1000.0,32000.0,320.0
15:03:10.411,272806.0,0.25,0.1,1000.0,30.0,0.1,500.0,1000.0,0.0,0.0
15:03:14.433,166823.0,0.25,0.1,1000.0,30.0,5.1,10000.0,1000.0,11364.0,1780.0
15:03:18.475,244855.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,15877.0,2820.0
15:03:22.507,290769.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,4754.0,840.0
15:03:26.035,300000.0,0.25,0.1,1000.0,30.0,4.5,7000.0,1000.0,3060.0,1570.0
15:03:30.077,265525.0,0.25,0.1,1000.0,30.0,5.1,6800.0,1000.0,13439.0,1270.0
15:03:34.095,200.0,0.25,0.1,1000.0,30.0,1.7,16400.0,1000.0,20389.0,1490.0
15:03:38.126,193758.0,0.25,0.1,1000.0,30.0,5.1,9900.0,1000.0,0.0,3000.0
15:03:42.148,156935.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,15357.0,0.0
15:03:46.192,173232.0,0.25,0.1,1000.0,30.0,1.9,11000.0,1000.0,21491.0,1220.0
15:03:50.207,44501.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,16924.0,90.0
15:03:54.228,69557.0,0.25,0.1,1000.0,30.0,1.8,18000.0,1000.0,32000.0,0.0
15:03:58.262,272031.0,0.25,0.1,1000.0,30.0,1.9,18000.0,1000.0,7189.0,0.0
15:04:02.305,294021.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,15518.0,480.0
15:04:06.336,295385.0,0.25,0.1,1000.0,30.0,3.0,18000.0,1000.0,32000.0,360.0
15:04:10.372,300000.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,30135.0,3000.0
15:04:14.392,200.0,0.25,0.1,1000.0,30.0,1.6,8800.0,1000.0,19947.0,3000.0
15:04:18.424,97435.0,0.25,0.1,1000.0,30.0,0.0,7200.0,1000.0,0.0,2110.0
15:04:22.444,31960.0,0.25,0.1,1000.0,30.0,4.0,3200.0,1000.0,20399.0,2460.0
15:04:26.478,170834.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,18503.0,2460.0
15:04:30.498,93042.0,0.25,0.1,1000.0,30.0,5.1,6900.0,1000.0,0.0,1530.0
15:04:34.029,282305.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,14477.0,120.0
15:04:38.043,200.0,0.25,0.1,1000.0,30.0,1.8,500.0,1000.0,0.0,0.0
15:04:42.078,176096.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,10339.0,1780.0
15:04:46.111,134023.0,0.25,0.1,1000.0,30.0,0.5,16100.0,1000.0,15947.0,3000.0
15:04:50.129,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,31464.0,0.0
15:04:54.167,196515.0,0.25,0.1,1000.0,30.0,3.2,6200.0,1000.0,14378.0,340.0
15:04:58.208,179845.0,0.25,0.1,1000.0,30.0,3.3,12500.0,1000.0,29929.0,3000.0
15:05:02.254,261429.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,23761.0,0.0
15:05:06.287,300000.0,0.25,0.1,1000.0,30.0,0.0,6100.0,1000.0,18077.0,980.0
