,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:08:28.027,129727.0,0.25,0.1,1000.0,30.0,0.6,3100.0,1000.0,19691.0,1160.0,0.0,650.0,6.0,0.0,0.0
11:08:34.129,140114.0,0.25,0.1,1000.0,30.0,0.6,12600.0,1000.0,9542.0,50.0,0.0,250.0,8.6,0.0,0.0
11:08:40.127,238672.0,0.25,0.1,1000.0,30.0,0.3,600.0,1000.0,6270.0,1100.0,0.0,250.0,3.8,0.0,0.0
11:08:46.055,96336.0,0.25,0.1,1000.0,30.0,0.6,700.0,1000.0,12211.0,2580.0,0.0,1550.0,0.8,0.0,0.0
11:08:51.997,6584.0,0.25,0.1,1000.0,30.0,1.0,800.0,1000.0,31519.0,1340.0,0.0,1000.0,0.8,0.0,0.0
11:08:56.846,131564.0,0.25,0.1,1000.0,30.0,0.3,2900.0,1000.0,1665.0,2270.0,0.0,450.0,8.1,0.0,0.0
11:09:02.339,85281.0,0.25,0.1,1000.0,30.0,1.9,1100.0,1000.0,9306.0,30.0,0.0,150.0,4.0,0.0,0.0
11:09:08.331,27289.0,0.25,0.1,1000.0,30.0,1.1,11800.0,1000.0,20810.0,360.0,0.0,650.0,4.9,0.0,0.0
11:09:14.209,17572.0,0.25,0.1,1000.0,30.0,2.9,1400.0,1000.0,23931.0,2520.0,0.0,900.0,7.1,0.0,0.0
11:09:20.275,288290.0,0.25,0.1,1000.0,30.0,0.4,9600.0,1000.0,13.0,1560.0,0.0,900.0,1.2,0.0,0.0
11:09:26.253,24167.0,0.25,0.1,1000.0,30.0,2.9,2600.0,1000.0,1660.0,1240.0,0.0,100.0,2.3,0.0,0.0
11:09:32.140,44529.0,0.25,0.1,1000.0,30.0,0.8,12600.0,1000.0,3954.0,950.0,0.0,1650.0,0.8,0.0,0.0
11:09:38.066,31039.0,0.25,0.1,1000.0,30.0,1.9,800.0,1000.0,5133.0,880.0,0.0,500.0,1.2,0.0,0.0
11:09:44.016,271822.0,0.25,0.1,1000.0,30.0,1.1,3100.0,1000.0,7022.0,150.0,0.0,650.0,1.1,0.0,0.0
11:09:50.058,110225.0,0.25,0.1,1000.0,30.0,0.4,2400.0,1000.0,5505.0,1550.0,0.0,1750.0,3.8,0.0,0.0
11:09:56.127,229115.0,0.25,0.1,1000.0,30.0,0.6,2800.0,1000.0,27785.0,1820.0,0.0,100.0,1.7,0.0,0.0
11:10:01.891,58415.0,0.25,0.1,1000.0,30.0,1.1,14800.0,1000.0,1481.0,940.0,0.0,150.0,0.7,0.0,0.0
11:10:06.733,29428.0,0.25,0.1,1000.0,30.0,0.6,4900.0,1000.0,11815.0,2510.0,0.0,1050.0,1.6,0.0,0.0
11:10:12.078,11212.0,0.25,0.1,1000.0,30.0,0.8,3700.0,1000.0,17195.0,1900.0,0.0,900.0,6.3,0.0,0.0
11:10:18.321,45592.0,0.25,0.1,1000.0,30.0,1.8,5000.0,1000.0,5210.0,470.0,0.0,150.0,9.2,0.0,0.0
11:10:24.355,1477.0,0.25,0.1,1000.0,30.0,1.0,2900.0,1000.0,12106.0,1730.0,0.0,1750.0,0.7,0.0,0.0
11:10:30.399,26079.0,0.25,0.1,1000.0,30.0,2.8,1600.0,1000.0,13421.0,2050.0,0.0,1500.0,3.5,0.0,0.0
11:10:36.387,247757.0,0.25,0.1,1000.0,30.0,1.2,7700.0,1000.0,23740.0,710.0,0.0,650.0,2.0,0.0,0.0
11:10:42.413,88429.0,0.25,0.1,1000.0,30.0,2.5,600.0,1000.0,19219.0,880.0,0.0,1300.0,1.5,0.0,0.0
11:10:48.520,12718.0,0.25,0.1,1000.0,30.0,1.3,11700.0,1000.0,9671.0,840.0,0.0,350.0,0.8,0.0,0.0
11:10:53.861,43146.0,0.25,0.1,1000.0,30.0,0.3,10100.0,1000.0,11907.0,420.0,0.0,1300.0,5.3,0.0,0.0
11:10:58.901,273283.0,0.25,0.1,1000.0,30.0,2.6,1900.0,1000.0,10348.0,1190.0,0.0,450.0,3.1,0.0,0.0
11:11:04.298,90074.0,0.25,0.1,1000.0,30.0,2.4,6600.0,1000.0,364.0,1300.0,0.0,100.0,4.2,0.0,0.0
11:11:10.263,91224.0,0.25,0.1,1000.0,30.0,1.5,3200.0,1000.0,16198.0,2210.0,0.0,250.0,1.1,0.0,0.0
