time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
05:13:10,165466.0,0.0,1.0,-1000.0,0.0,0.0,1.0,-0.0010433338466100395,0.0009379670664202422,0.023460913449525833,0.00024673930602148175,0.0003308603190816939,0.0019167178543284535,-35.3632621,149.1652375,0.0,-1.0,1.0,1.0,STABILIZE
05:13:12,165466.0,0.0,1.0,-1000.0,0.3333333333333333,0.0,0.0,-0.0011477838270366192,0.0009756316139828414,0.02309714537113905,0.00028079477488063276,0.0002732390130404383,0.001896713045425713,-35.363262133333336,149.1652375,0.0,-1.0,0.0,0.0,STABILIZE
05:13:18,165466.0,0.0,1.5,-1000.0,0.5,0.0,1.0,-0.001164583140052855,0.0009704738040454686,0.02198716811835766,0.00015703804092481732,0.00023377366596832871,0.0016027146484702826,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,AUTO
05:13:19,234758.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.6666666666666666,0.0,-0.0011442576069384813,0.0009970098811512191,0.02177441430588563,0.00022343610180541873,0.000305474017901967,0.0015233897526438038,-35.363262166666665,149.1652375,2.0,-0.6666666666666666,0.0,0.0,AUTO
05:13:20,234758.0,0.0,1.0,-1000.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0010739273857325315,0.0011013373732566833,0.02165650576353073,0.00020681665046140552,0.00026211912821357447,0.0014701435963312786,-35.3632621,149.1652375,3.0,0.0,0.0,0.0,AUTO
05:13:22,234758.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.6666666666666666,-0.0006355497559222082,0.0016200342991699774,0.02125510262946288,0.0003424885217100382,0.00029334204737097025,0.0014446806938697894,-35.3632621,149.1652374,13.666666666666666,0.0,0.0,-1.0,AUTO
05:13:23,26481.0,0.0,0.0,-1108.3333333333333,1.0,3.0,0.3333333333333333,0.001174269903761645,0.000974473194219172,0.020962276806433994,-0.00014231276387969652,0.002597819451087465,0.0006769583269488066,-35.3632621,149.1652375,455.6666666666667,0.0,0.0,-100.66666666666667,AUTO
05:13:24,26481.0,0.0,-0.3333333333333333,-1020.6666666666666,46.666666666666664,-6.0,1.3333333333333333,0.02262258715927601,-0.0012323858099989593,0.020731983706355095,0.04665203019976616,-0.0069791691688199835,0.0022663776374732456,-35.363262033333335,149.16523756666666,1428.0,0.6666666666666666,5.666666666666667,-144.66666666666666,AUTO
05:13:26,26481.0,4.333333333333333,-8.333333333333334,-1004.0,-57.666666666666664,-22.666666666666668,-37.666666666666664,-0.03637290932238102,0.0146188676978151,-0.0737570325533549,-0.05880493794878324,-0.024141473695635796,-0.038032681991656624,-35.36326093333333,149.16524483333333,4485.333333333333,0.0,36.0,-148.66666666666666,AUTO
05:13:27,215616.0,-3.6666666666666665,6.0,-1001.3333333333334,57.0,2.6666666666666665,-4.333333333333333,-0.05455802877744039,-0.006981521068761746,-0.0902794599533081,0.05687501529852549,0.002281070842097203,-0.004577280643085639,-35.363261066666674,149.16524456666664,6398.333333333333,-2.0,-42.0,-149.0,AUTO
05:13:28,215616.0,-7.666666666666667,14.0,-1003.0,66.66666666666667,13.333333333333334,1.0,-0.007776825688779354,-0.0002534445763255159,-0.09251634031534195,0.06673821558554967,0.01331253256648779,0.0015016925026429817,-35.3632613,149.1652401,7553.666666666667,-4.0,-59.0,-151.0,AUTO
05:13:30,215616.0,2.6666666666666665,-3.6666666666666665,-999.3333333333334,-89.0,5.333333333333333,-9.666666666666666,0.019554367056116462,-0.012234830607970556,-0.07071659465630849,-0.08989998946587245,0.004910198661188285,-0.009560251918931803,-35.363262666666664,149.16523473333334,10673.666666666666,-1.6666666666666667,23.666666666666668,-148.66666666666666,AUTO
05:13:31,144796.0,-0.6666666666666666,-1.0,-1001.6666666666666,15.666666666666666,8.666666666666666,-33.333333333333336,-0.018395857885479927,-0.00010087163900607266,-0.11213245739539464,0.015258102832982937,0.00858891662210226,-0.03379190588990847,-35.3632622,149.16523673333336,12600.0,7.0,1.6666666666666667,-151.66666666666666,AUTO
05:13:32,144796.0,-2.0,0.0,-1000.0,21.0,7.666666666666667,-23.0,-0.0028667647081116834,0.005425967586537202,-0.13450917104880014,0.020242216686407726,0.007333620606611173,-0.02344480777780215,-35.3632617,149.1652364,13773.0,4.333333333333333,-7.333333333333333,-152.0,AUTO
05:13:34,144796.0,0.0,0.0,-999.6666666666666,-3.6666666666666665,-0.6666666666666666,-11.333333333333334,0.008091911673545837,0.005262237197409074,-0.16018407543500265,-0.0048296604460726185,-0.0019350094953551888,-0.011383945122361183,-35.363261466666664,149.16523536666668,16885.333333333332,-3.6666666666666665,4.0,-152.0,AUTO
05:13:35,259779.0,0.0,0.0,-1000.0,-0.3333333333333333,0.3333333333333333,-18.666666666666668,0.0024614010471850634,0.003399098291993141,-0.1798638552427292,-0.0012835538169989984,-0.0003742617166911562,-0.019151873886585236,-35.363261666666666,149.1652357,18830.0,-3.0,6.0,-152.0,AUTO
05:13:36,259779.0,0.0,0.0,-1000.0,0.6666666666666666,1.0,-20.666666666666668,0.0013328926094497244,0.002904153661802411,-0.1947480191787084,0.00021880180186902484,0.0006763229224209985,-0.020637264475226402,-35.36326173333333,149.16523600000002,19997.333333333332,-3.0,5.0,-152.33333333333334,AUTO
05:13:38,259779.0,0.0,0.0,-1000.0,0.3333333333333333,1.0,-20.666666666666668,0.0018889210574949782,0.0030323471097896495,-0.23631121714909872,-0.000163952160316209,-0.0001371161585363249,-0.02111755187312762,-35.3632618,149.16523643333332,23116.0,-2.0,3.0,-153.0,AUTO
05:13:39,200.0,0.0,0.0,-1001.0,-2.6666666666666665,4.666666666666667,-10.666666666666666,-0.0028685914197315774,0.0027514734538272023,-0.25840097665786743,-0.003747613557303945,0.004265830192404489,-0.010500271804630756,-35.36326193333333,149.1652366666667,25057.0,-2.0,2.3333333333333335,-152.33333333333334,AUTO
05:13:40,200.0,0.0,0.3333333333333333,-1001.3333333333334,28.666666666666668,-0.6666666666666666,20.333333333333332,0.0007853809899340073,0.004809393081814051,-0.251277153690656,0.02820075365404288,-0.0017617968454336126,0.02122971477607886,-35.36326210000001,149.1652366,26221.0,-4.333333333333333,-0.6666666666666666,-152.66666666666666,AUTO
05:13:42,200.0,0.0,-1.0,-1000.3333333333334,-4.666666666666667,1.0,21.0,0.0022242586128413677,0.0016108664373556774,-0.20404399434725443,-0.006131551538904508,0.0004690720234066248,0.02155519773562749,-35.3632624,149.1652372,29326.666666666668,-0.3333333333333333,8.0,-152.0,AUTO
05:13:43,262376.0,2.0,2.3333333333333335,-961.0,-54.0,-5.666666666666667,421.6666666666667,-0.05009107415874799,0.05123823508620262,0.023810158173243206,-0.055253843466440834,-0.006558671593666077,0.42211975653966266,-35.3632627,149.16523746666667,31204.333333333332,-17.666666666666668,-11.333333333333334,-132.66666666666666,AUTO
05:13:44,262376.0,3.0,9.0,-954.0,100.66666666666667,-103.66666666666667,15.0,-0.0015005706033358972,-0.026546300194847088,0.18101209898789725,0.09981381148099899,-0.10535188764333725,0.014792395289987326,-35.363264433333335,149.16523536666668,32082.0,-26.0,-30.666666666666668,-95.66666666666667,AUTO
05:13:46,262376.0,-2.3333333333333335,-7.0,-976.3333333333334,-106.33333333333333,32.666666666666664,-9.0,0.013765384443104267,-0.0004169969227708255,0.13536465664704642,-0.10754075149695079,0.0325045840193828,-0.009661992701391378,-35.363263466666666,149.16523519999998,33353.666666666664,22.666666666666668,26.666666666666668,-37.0,AUTO
05:13:47,12926.0,-1.0,-5.333333333333333,-954.0,-303.6666666666667,71.33333333333333,-34.0,-0.01617964031174779,0.020574290305376053,0.11839119096597035,-0.3050949176152547,0.0711987743464609,-0.034631265327334404,-35.36326123333333,149.16523826666665,33624.333333333336,9.666666666666666,17.333333333333332,-6.0,AUTO
05:13:48,12926.0,1.6666666666666667,3.6666666666666665,-1001.6666666666666,264.0,-25.333333333333332,0.0,-0.006759148168688019,0.033777416994174324,0.11182283361752827,0.2634533643722534,-0.02663136025269826,-0.0003550352218250434,-35.36326103333333,149.1652389666667,33562.0,-8.666666666666666,0.3333333333333333,12.0,AUTO
05:13:50,12926.0,17.0,-19.333333333333332,-1028.6666666666667,18.666666666666668,13.666666666666666,824.0,0.10734795530637105,0.006038956654568513,0.601517379283905,0.017335213720798492,0.01315531685637931,0.8243211309115092,-35.3632676,149.16524556666664,33665.0,-68.66666666666667,90.0,-31.0,AUTO
05:13:51,200.0,-17.333333333333332,-49.333333333333336,-1039.0,68.33333333333333,-7.333333333333333,697.6666666666666,0.12191298107306163,-0.10637751718362172,1.5198450883229573,0.0676751658320427,-0.009027892995315293,0.6982097427050272,-35.3632794,149.16526493333333,34244.0,-141.66666666666666,197.33333333333334,-66.0,AUTO
05:13:52,200.0,-57.0,-54.333333333333336,-1037.6666666666667,-33.666666666666664,69.66666666666667,575.0,0.056014654537041984,-0.13609121491511664,2.019370118776957,-0.035056641325354576,0.06910517315069835,0.5754587650299072,-35.36329076666667,149.1652839666667,34831.0,-190.0,262.6666666666667,-91.66666666666667,AUTO
05:13:54,200.0,-78.0,-33.0,-950.0,-20.666666666666668,-126.66666666666667,30.333333333333332,0.04279780636231104,-0.1607618381579717,2.328811009724935,-0.022254550053427618,-0.1277640163898468,0.03056987188756466,-35.36332946666667,149.16534869999998,37047.333333333336,-246.0,306.6666666666667,-99.66666666666667,AUTO
05:13:55,253630.0,-99.66666666666667,-44.666666666666664,-1027.0,-6.333333333333333,100.0,-42.0,0.03565354893604914,-0.12074288974205653,2.3200157483418784,-0.007654281333088875,0.09925402452548344,-0.042625446493426956,-35.3633606,149.1653969,38096.333333333336,-302.6666666666667,380.3333333333333,-85.66666666666667,AUTO
05:13:56,253630.0,-103.33333333333333,-47.333333333333336,-1008.6666666666666,2.0,18.0,-85.66666666666667,0.04550368711352348,-0.0867690642674764,2.264014959335327,0.0012888362010320027,0.017259374105681975,-0.08618253966172536,-35.3633807,149.165429,38837.333333333336,-296.3333333333333,386.0,-104.66666666666667,AUTO
05:13:58,253630.0,-65.66666666666667,-53.333333333333336,-1020.6666666666666,-19.666666666666668,61.666666666666664,-96.33333333333333,0.040414044012626014,0.023808701584736507,2.059282382329305,-0.021663557815675933,0.06139553524553776,-0.09719885140657425,-35.3634292,149.16550863333333,41424.0,-227.66666666666666,306.6666666666667,-150.33333333333334,AUTO
05:13:59,70055.0,-48.333333333333336,-37.333333333333336,-938.0,109.66666666666667,17.666666666666668,443.3333333333333,0.0931236483156681,0.01932087043921153,2.1392486890157065,0.10915309532235067,0.016202037533124287,0.443711390097936,-35.363451700000006,149.1655443,43384.333333333336,-176.0,204.33333333333334,-135.33333333333334,AUTO
05:14:00,70055.0,-38.333333333333336,-31.333333333333332,-931.6666666666666,-143.66666666666666,163.33333333333334,15.0,0.06826146692037582,0.11381984253724416,2.34318208694458,-0.14529764652252197,0.16284321621060371,0.014758183310429255,-35.363463700000004,149.16555830000001,44234.0,-163.33333333333334,124.66666666666667,-81.0,AUTO
05:14:02,70055.0,-0.3333333333333333,-19.666666666666668,-1001.3333333333334,-417.3333333333333,-59.0,0.6666666666666666,-0.027154197295506794,0.03783411222199599,2.3142539660135903,-0.4181266923745473,-0.06070775662859281,0.0002800255703429381,-35.36347513333333,149.16556850000003,44686.333333333336,19.666666666666668,2.6666666666666665,8.666666666666666,AUTO
05:14:03,80906.0,0.0,-13.666666666666666,-997.3333333333334,-251.33333333333334,-14.0,-7.0,0.003069320683910822,-0.006895504270990689,2.306957721710205,-0.25173558791478473,-0.015315393917262554,-0.007568685337901115,-35.3634719,149.16556866666667,44591.0,30.333333333333332,-1.0,5.666666666666667,AUTO
05:14:04,80906.0,-2.3333333333333335,23.333333333333332,-1003.6666666666666,191.66666666666666,-1.6666666666666667,-7.0,0.008908428232340762,-0.01619239306698243,2.301881949106852,0.18991721173127493,-0.0027257418259978294,-0.007776374152551095,-35.36347023333334,149.1655691,44547.666666666664,17.0,0.6666666666666666,3.6666666666666665,RTL
05:14:06,80906.0,-1.0,-8.666666666666666,-1044.3333333333333,-94.66666666666667,4.0,1.3333333333333333,0.017610298780103523,0.01159637700766325,2.2909807364145913,-0.09591400623321533,0.003549148871873816,0.0006809062712515394,-35.36346893333333,149.16557176666666,44636.666666666664,-0.3333333333333333,-8.0,-26.666666666666668,RTL
05:14:07,200.0,-0.3333333333333333,-0.3333333333333333,-1047.0,4.333333333333333,3.3333333333333335,1.0,0.00814211725567778,0.009836050992210707,2.286315600077311,0.0031106496850649514,0.002393338286007444,0.0006571833412939062,-35.3634689,149.1655721666667,45355.0,-1.0,-15.0,-86.66666666666667,RTL
05:14:08,200.0,0.6666666666666666,-2.0,-1045.0,-25.333333333333332,2.0,0.0,0.0029491789949436984,0.009395752102136612,2.2838501930236816,-0.027230705445011456,0.0006551622257878383,-0.0010704943560995162,-35.36346903333334,149.1655719,46145.333333333336,-0.3333333333333333,-15.333333333333334,-120.0,RTL
05:14:10,200.0,3.3333333333333335,-10.333333333333334,-995.0,-82.66666666666667,46.666666666666664,-78.0,0.03362379766379794,0.007705951730410258,2.2574683825174966,-0.08446745139857133,0.045140864327549934,-0.07944902280966441,-35.363471733333334,149.16556936666666,49069.333333333336,-37.333333333333336,-30.666666666666668,-146.66666666666666,RTL
05:14:11,254079.0,2.0,0.0,-1004.3333333333334,20.333333333333332,-11.666666666666666,-24.333333333333332,-0.0812355453769366,0.0021069368037084737,2.1910037199656167,0.018680231024821598,-0.013753113336861134,-0.02548445699115594,-35.36347466666666,149.1655665,50962.0,13.0,-1.0,-149.0,RTL
05:14:12,254079.0,-3.6666666666666665,8.333333333333334,-1001.0,62.666666666666664,3.3333333333333335,-6.0,-0.04457890676955382,-0.0027090749548127255,2.1799251238505044,0.06143018354972204,0.001785926753655076,-0.007182021314899127,-35.36347283333333,149.16556756666668,52115.666666666664,46.0,24.333333333333332,-149.0,RTL
05:14:14,254079.0,0.25,2.5,-996.75,-39.25,-25.75,37.25,0.043656826950609684,-0.01814507634844631,2.201527178287506,-0.041220068000257015,-0.0277775046415627,0.03679888602346182,-35.363466025,149.165571125,55196.0,5.25,-4.5,-150.75,RTL
05:14:15,154521.0,-1.0,-3.0,-1002.3333333333334,-3.6666666666666665,20.333333333333332,-46.0,-0.014444463575879732,-0.0011923645700638492,2.1758004824320474,-0.00538511760532856,0.01916364176819722,-0.047299506763617195,-35.36346723333333,149.16557106666667,57168.0,-14.0,7.666666666666667,-150.66666666666666,RTL
05:14:16,154521.0,-2.0,-0.6666666666666666,-1000.6666666666666,18.333333333333332,7.333333333333333,-29.0,-0.007741359916205208,0.007255481090396643,2.1460646788279214,0.0174040583272775,0.005894521251320839,-0.030024150386452675,-35.3634678,149.1655718333333,58337.0,-3.0,9.666666666666666,-152.0,RTL
05:14:18,154521.0,0.3333333333333333,0.0,-1000.0,-2.6666666666666665,-2.6666666666666665,-10.666666666666666,0.00476035731844604,0.004081746097654104,2.1153997580210366,-0.004618175560608506,-0.004772431372354428,-0.012075062530736128,-35.3634678,149.16557236666668,61457.0,-0.6666666666666666,-5.333333333333333,-152.0,RTL
05:14:19,235872.0,0.6666666666666666,0.0,-1000.0,0.0,-0.3333333333333333,-16.666666666666668,-3.5992697424565755e-05,-0.00047953633596383344,2.0953853130340576,-0.0012350796023383737,-0.0021095289072642722,-0.018110272164146107,-35.36346783333334,149.16557153333335,63406.0,-2.6666666666666665,-5.666666666666667,-152.0,RTL
05:14:20,235872.0,0.0,0.0,-999.6666666666666,0.0,2.3333333333333335,-21.666666666666668,-0.0003867343087525417,-0.0008861468910860518,2.0791847705841064,-0.0011918530411397417,0.0010582172544673085,-0.023090558126568794,-35.36346793333333,149.16557120000002,64576.666666666664,-3.0,-3.3333333333333335,-152.0,RTL
05:14:22,235872.0,0.0,0.0,-1000.0,3.0,2.0,-20.333333333333332,0.001023208974705388,0.0021419756036872664,2.031378904978434,0.0019458115954572956,0.0005432519828900695,-0.021883954604466755,-35.36346823333333,149.1655709,67692.66666666667,-2.0,-1.0,-152.0,RTL
