,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:16:10.192,300000.0,0.0,1.4,-10.0,0.25,0.4,0.0,32000.0,200.0,1.0
05:16:14.229,300000.0,1.1,1.5,-3.6,0.25,5.1,0.0,14276.0,1000.0,1.0
05:16:18.257,211190.0,0.0,0.4,8.9,0.25,4.0,0.0,5456.0,330.0,1.0
05:16:22.294,300000.0,1.1,1.7,-10.0,0.25,5.1,0.0,24776.0,520.0,1.0
05:16:26.322,131711.0,0.5,0.0,-2.3,0.25,2.4,0.0,0.0,1000.0,1.0
05:16:30.353,244760.0,0.9,0.0,10.1,0.25,0.7,0.0,23995.0,460.0,1.0
05:16:34.378,158595.0,1.1,0.0,-10.0,0.25,2.4,0.0,1687.0,530.0,1.0
05:16:38.398,45365.0,0.6,0.0,-10.0,0.25,0.0,0.0,29036.0,350.0,1.0
05:16:42.457,300000.0,0.7,1.2,0.5,0.25,3.2,0.0,32000.0,630.0,1.0
05:16:46.470,200.0,0.7,1.7,0.3,0.25,4.3,0.0,28868.0,0.0,1.0
05:16:50.492,71216.0,0.4,1.2,-2.3,0.25,2.8,0.0,28999.0,220.0,1.0
05:16:54.040,238413.0,1.1,0.4,4.0,0.25,4.5,0.0,19637.0,270.0,1.0
05:16:58.060,112796.0,0.6,0.0,7.2,0.25,0.0,0.0,10097.0,860.0,1.0
05:17:02.078,200.0,1.1,0.0,-9.0,0.25,5.1,0.0,2879.0,780.0,1.0
05:17:06.099,124737.0,1.1,0.9,-10.0,0.25,2.3,0.0,32000.0,0.0,1.0
05:17:10.151,276267.0,1.0,0.0,10.1,0.25,0.8,0.0,25382.0,250.0,1.0
05:17:14.179,255274.0,0.7,1.9,-7.6,0.25,4.7,0.0,14820.0,840.0,1.0
05:17:18.204,223925.0,0.1,0.9,-8.8,0.25,3.5,0.0,32000.0,490.0,1.0
05:17:22.248,189507.0,1.0,0.1,-10.0,0.25,5.1,0.0,21753.0,910.0,1.0
05:17:26.272,200.0,1.1,0.0,2.4,0.25,5.1,0.0,25813.0,1000.0,1.0
05:17:30.308,149200.0,0.5,1.2,9.1,0.25,0.9,0.0,1017.0,1000.0,1.0
05:17:34.343,200.0,0.9,0.4,-7.9,0.25,0.0,0.0,24044.0,390.0,1.0
