time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
15:20:19.031,STABILIZE,-35.3632622,149.1652375,0,-0.00010145927080884576,0.0014469572342932224,0.027164185419678688,0.00030843066633678973,0.0002493025967851281,0.0022822655737400055,0,1,-1000,0,0,0,-2,2,-1,1500.0
15:20:19.239,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:19.442,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:19.652,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:23.433,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:23.634,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:23.836,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:24.040,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:24.243,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:24.445,STABILIZE,-35.3632622,149.1652375,0,-9.928382496582344e-05,0.0013278900878503919,0.02683013118803501,0.00026115207583643496,0.0002413506736047566,0.0021321424283087254,0,1,-1000,0,0,0,-2,2,0,1500.0
15:20:24.647,STABILIZE,-35.3632622,149.1652375,0,-0.00047057284973561764,0.0011077981907874346,0.026135550811886787,7.769104558974504e-05,0.00031003053300082684,0.0021208033431321383,0,1,-1000,1,1,0,-1,1,0,1500.0
