time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
00:40:24,-0.0011459552915766835,0.0009579851175658405,0.023883603513240814,0.0003659343929030001,0.00033753347815945745,0.0017463756958022714,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
00:40:28,-0.0007031757559161633,0.0009897081181406975,0.02277667634189129,0.00034588240669108927,0.0002465526049491018,0.0015276308986358345,-35.3632622,149.1652375,10.0,-1.0,1.0,-1.0,0.0,2.0,-1000.0,0.5,1.0,0.0,AUTO,9437.0
00:40:30,-0.00021198574540903792,0.001399138942360878,0.022145667113363743,0.00035548521555028856,0.0002527197648305446,0.00148629245813936,-35.3632621,149.1652375,4.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,0.5,AUTO,17374.0
00:40:31,-8.789376806817017e-06,0.001624138414626941,0.021873059682548046,0.0003107268566964194,0.0003150256088702008,0.001439937885152176,-35.3632621,149.1652374,3.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.25,AUTO,240713.0
00:40:32,0.002410403569228947,0.0010056835017167032,0.02162318117916584,-0.0074982671067118645,0.004005262511782348,0.0015888154739513993,-35.3632621,149.1652375,435.5,0.0,0.0,-105.0,0.0,0.0,-1109.0,-6.5,4.0,0.5,AUTO,240713.0
00:40:34,0.041523284278810024,0.008610098040662706,-0.02857014909386635,-0.12160150334239006,0.06750929169356823,-0.08780436217784882,-35.3632614,149.16524090000001,3335.5,8.5,50.5,-145.0,2.0,-10.5,-991.5,-120.5,68.0,-87.5,AUTO,259853.0
00:40:36,-0.03624647203832865,0.0011014704505214468,-0.10133104026317596,0.06205608882009983,0.005264100152999163,-0.00645628641359508,-35.3632612,149.16524235,6382.0,-8.0,-50.5,-149.0,-4.0,8.5,-1001.0,62.0,5.5,-6.0,AUTO,278993.0
00:40:37,0.012831239029765129,0.006891603872645646,-0.10264099016785622,0.06642040982842445,0.00720796687528491,0.0012759506644215435,-35.363261975,149.1652378,7543.0,-14.0,-50.5,-150.75,-5.0,12.75,-1003.0,66.5,7.25,0.25,AUTO,118083.0
00:40:38,0.04535229876637459,-0.034843768924474716,-0.057419246062636375,-0.05484343320131302,-0.07228591665625572,0.0828772522509098,-35.3632638,149.1652337,9491.5,-7.5,5.0,-150.0,2.0,2.0,-996.5,-54.0,-71.0,82.0,AUTO,118083.0
00:40:40,-0.0034706504666246474,0.014812680426985025,-0.12693143263459206,0.02109222300350666,0.010189371649175882,-0.03344219829887152,-35.36326125,149.16523495,12583.5,12.0,-4.5,-152.0,-3.5,-1.0,-1000.5,21.0,10.5,-33.5,AUTO,155404.5
00:40:42,0.009848284535109997,0.007122984621673822,-0.15075435489416122,-0.005996879888698459,-0.006140587385743856,-0.00836091535165906,-35.363261050000006,149.1652345,15701.0,-8.5,8.0,-152.0,1.5,0.0,-999.5,-5.0,-5.0,-8.5,AUTO,192726.0
00:40:43,0.004149831540416926,0.002495424443623051,-0.15968728438019753,-0.005832213384564966,-0.004292277269996703,-0.0150184475351125,-35.3632615,149.16523510000002,16866.5,-7.25,9.75,-152.0,1.75,0.0,-1000.0,-4.75,-3.0,-15.0,AUTO,141828.0
00:40:44,0.0010757064155768603,0.0003503629268379882,-0.18520912528038025,0.0028307316824793816,0.0002736365713644773,-0.023455348797142506,-35.363261949999995,149.16523595,18817.0,-3.5,5.5,-152.0,0.5,0.0,-1000.0,3.0,0.5,-23.5,AUTO,141828.0
00:40:46,0.004395648604258895,0.00356690410990268,-0.23176753520965576,0.0010146491113118827,0.0024314807378686965,-0.02218448370695114,-35.363262,149.1652363,21930.0,-1.0,3.0,-153.0,0.0,0.0,-1000.0,1.0,2.5,-22.0,AUTO,202115.0
