time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
13:14:54,STABILIZE,-0.0012156652519479394,0.0009683322277851403,0.023714032024145126,0.00029797881143167615,0.00032795622246339917,0.0017563074361532927,-35.3632622,149.1652375,0.0,-1.0,0.0,1.0,0.0,1.5,-1000.0,0.5,0.5,0.5,1500.0
13:15:03,AUTO,-0.0011507710150908679,0.0009970155369956046,0.021845884155482054,0.00021361801191233099,0.00025156432820949703,0.0014028256700839847,-35.3632622,149.1652375,4.25,-1.0,0.75,0.0,0.0,1.25,-1000.25,0.5,0.25,0.5,75166.0
13:15:04,AUTO,-0.000968260079389438,0.0011445940472185612,0.02164832316339016,0.000245092116529122,0.0002430229214951396,0.0013696930836886168,-35.3632621,149.1652375,8.5,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,0.5,75166.0
13:15:06,AUTO,-0.0005408479482866824,0.0017022909014485776,0.02123700175434351,0.00028355972608551383,0.0003224468673579395,0.0013405518257059157,-35.3632621,149.1652375,13.5,0.0,0.0,0.0,0.0,2.0,-1000.0,0.5,1.0,0.5,58647.5
13:15:08,AUTO,0.000514635190484114,0.0031095533631742,0.021025213412940502,0.0002879677340388298,0.0008881855465006083,0.001407558098435402,-35.363262,149.1652375,1901.5,0.0,0.0,-145.0,0.0,0.0,-1004.5,1.0,1.0,1.0,42129.0
13:15:09,AUTO,0.02412198926322162,-0.00012866966426372528,0.0009080809541046619,0.04508950747549534,-0.0071608510334044695,0.00258025829680264,-35.363261975,149.165237575,3046.25,0.25,6.5,-149.75,0.0,-0.25,-1003.5,45.25,-6.0,2.0,131772.0
13:15:10,AUTO,0.03821599017828703,0.012755825475323945,-0.03354915231466293,-0.10547429695725441,0.09957278147339821,-0.12921203672885895,-35.3632614,149.1652411,4973.0,8.0,53.0,-147.0,3.0,-10.5,-996.0,-104.0,100.0,-128.5,131772.0
13:15:12,AUTO,-0.07042863592505455,-0.04939603433012962,-0.09347890317440033,0.030365037731826305,-0.058568453416228294,0.07207659259438515,-35.36326475,149.16524865,8032.5,-22.0,-17.0,-151.0,4.5,4.5,-1004.0,30.5,-57.0,71.5,114564.0
13:15:14,AUTO,0.019765271339565516,0.006881589884869754,-0.06766201183199883,0.04036753252148628,0.062307871878147125,-0.03273486718535423,-35.36326085,149.165237,11114.0,41.0,-54.0,-152.5,-16.5,5.0,-1005.0,40.5,62.5,-32.5,97356.0
13:15:15,AUTO,0.04826247226446867,0.04565747920423746,-0.09497932344675064,0.036319419741630554,0.0417814739048481,-0.03841256629675627,-35.36325885,149.165233575,12292.75,14.75,-24.0,-154.5,-9.25,3.25,-1001.75,36.5,42.0,-38.0,234645.0
13:15:16,AUTO,0.027700508013367653,0.03145220689475536,-0.11451374366879463,-0.10730599239468575,-0.09914401546120644,0.05230429582297802,-35.36326,149.16523454999998,14231.5,-39.5,45.0,-148.0,10.5,-1.5,-999.0,-106.0,-98.0,51.5,234645.0
13:15:18,AUTO,-0.019953723065555096,-0.01995980553328991,-0.11417919769883156,0.02987570222467184,0.017091516871005297,-0.037333400920033455,-35.3632636,149.1652393,17326.0,3.0,-10.5,-153.0,-1.0,0.5,-1000.0,30.5,17.0,-37.0,171248.0
13:15:20,AUTO,0.014944254420697689,0.01102767139673233,-0.17152287811040878,-5.5441283620893955e-05,0.0046368991024792194,-0.013906956650316715,-35.363261800000004,149.1652358,20448.0,5.0,-5.0,-153.0,-2.5,0.0,-1000.0,0.5,4.5,-13.0,107851.0
13:15:21,AUTO,0.010394211392849684,0.010461140889674425,-0.1788938231766224,-0.006950279697775841,-0.002488412515958771,-0.008077922626398504,-35.363261425,149.16523557499997,21616.0,0.0,2.75,-153.0,-0.5,0.0,-1000.0,-5.25,-1.75,-7.75,219337.0
13:15:22,AUTO,0.001776004326529801,0.005473518744111061,-0.19203830510377884,-0.0034466576762497425,-0.0024465674068778753,-0.01407350692898035,-35.3632614,149.165236,23559.5,-4.0,6.5,-153.0,1.0,0.0,-1000.0,-2.0,-1.0,-14.0,219337.0
13:15:24,AUTO,0.005051506566815078,0.0016240395489148796,-0.22662461549043655,0.02115260623395443,0.001084155635908246,-0.016668569296598434,-35.3632618,149.16523625000002,26675.5,-4.5,-2.5,-154.0,0.0,1.0,-1000.0,21.5,1.5,-16.0,197582.0
13:15:26,AUTO,-0.05089060589671135,0.05706009455025196,0.09980304166674614,0.03180509805679321,-0.1506892889738083,0.3418872803449631,-35.3632628,149.16523605,29642.0,-30.0,-15.0,-109.0,4.0,3.5,-921.0,33.0,-149.5,341.0,175827.0
13:15:27,AUTO,0.016099891625344753,-0.03661148087121546,0.14897337928414345,0.09283703635446727,-0.05761341331526637,-0.02732272120192647,-35.363264725,149.16523429999998,30271.0,-21.0,-17.25,-64.5,2.5,7.25,-956.25,93.5,-56.25,-26.75,119683.0
13:15:28,AUTO,0.028928188607096672,-0.018710887990891933,0.11678539216518402,0.2870495542883873,0.035796547308564186,-0.001843877587816678,-35.3632647,149.16523435,30859.5,19.0,22.5,-34.5,-1.5,13.5,-1004.5,288.0,36.5,-1.5,119683.0
13:15:30,AUTO,-0.018099618144333363,0.030352863483130932,0.10174543410539627,0.6031888723373413,-0.015047039370983839,-0.009507361333817244,-35.36326185,149.165238,31140.5,-5.5,-3.0,0.0,0.0,17.0,-1026.5,603.5,-13.5,-9.0,199032.5
13:15:32,AUTO,-0.06684141233563423,0.011178842512890697,-0.319959819316864,-0.2790313232690096,0.016492697410285473,-0.864023745059967,-35.3632671,149.16522924999998,31483.5,-53.0,-62.0,-38.0,-4.0,16.5,-1021.0,-277.0,17.5,-863.5,278382.0
13:15:33,AUTO,-0.08266117423772812,-0.04471422964707017,-0.9171632379293442,0.03295749329845421,-0.023066768422722816,-0.7471041530370712,-35.363271925,149.165221925,31851.5,-80.75,-101.0,-60.75,-21.75,26.25,-1036.5,34.0,-21.5,-746.5,251881.0
13:15:34,AUTO,-0.003342858050018549,-0.09848175570368767,-1.8078898191452026,0.037585070822387934,0.054679036140441895,-0.6638241410255432,-35.3632848,149.16520179999998,32896.5,-134.5,-182.5,-110.5,-54.0,-8.0,-1039.5,38.5,55.5,-663.0,251881.0
13:15:36,AUTO,0.03265351988375187,-0.11290204897522926,-2.311365842819214,0.03510839305818081,-0.14650559425354004,-0.11420909687876701,-35.36331185,149.16515694999998,35544.0,-159.5,-199.5,-125.0,-45.5,-32.0,-965.5,36.0,-145.0,-113.5,222437.5
13:15:38,AUTO,0.06665309891104698,-0.026964399963617325,-2.520691156387329,-0.010206913575530052,0.04452688619494438,-0.056932708248496056,-35.363346500000006,149.16510065,37975.0,-195.5,-273.0,-130.0,-60.5,-57.0,-1010.5,-8.0,45.0,-56.5,192994.0
13:15:39,AUTO,0.05663072410970926,-0.015427860198542476,-2.5298922061920166,-0.0177945161703974,0.0017393240705132484,0.015105264959856868,-35.36335905,149.16507777500001,38998.75,-178.25,-267.5,-135.0,-49.75,-56.5,-1003.0,-15.75,3.0,15.0,212074.0
