,A.LAND1
20:46:47.266,-1.0
20:46:47.467,-1.0
20:46:47.668,-1.0
20:46:47.868,-1.0
20:46:48.069,-1.0
20:46:48.270,-1.0
20:46:48.471,-1.0
20:46:48.672,-1.0
20:46:48.873,-1.0
20:46:49.073,-1.0
20:46:49.274,-1.0
20:46:49.475,-1.0
20:46:49.676,-1.0
20:46:49.877,-1.0
20:46:50.077,-1.0
20:46:50.278,-1.0
20:46:50.479,-1.0
20:46:50.680,-1.0
20:46:50.881,-1.0
20:46:51.082,-1.0
20:46:51.283,-1.0
20:46:51.483,-1.0
20:46:51.684,-1.0
20:46:51.885,-1.0
20:46:52.085,-1.0
20:46:52.286,-1.0
20:46:52.487,-1.0
20:46:52.687,-1.0
20:46:52.888,-1.0
20:46:53.089,-1.0
20:46:53.290,-1.0
20:46:53.490,-1.0
20:46:53.691,-1.0
20:46:53.892,-1.0
20:46:54.093,-1.0
20:46:54.294,-1.0
20:46:54.495,-1.0
20:46:54.695,-1.0
20:46:54.896,-1.0
20:46:55.097,-1.0
20:46:55.298,-1.0
20:46:55.498,-1.0
20:46:55.699,-1.0
20:46:55.900,-1.0
20:46:56.101,-1.0
20:46:56.301,-1.0
20:46:56.502,-1.0
20:46:56.703,-1.0
20:46:56.904,-1.0
20:46:57.105,-1.0
20:46:57.305,-1.0
20:46:57.506,-1.0
20:46:57.707,-1.0
20:46:57.908,-1.0
20:46:58.111,-1.0
20:46:58.312,-1.0
20:46:58.513,-1.0
20:46:58.714,-1.0
20:46:58.915,-1.0
20:46:59.116,-1.0
20:46:59.317,-1.0
20:46:59.518,-1.0
20:46:59.719,-1.0
20:46:59.920,-1.0
20:47:00.122,-1.0
20:47:00.323,-1.0
20:47:00.524,-1.0
20:47:00.725,-1.0
20:47:00.926,-1.0
20:47:01.128,-1.0
20:47:01.329,-1.0
20:47:01.530,-1.0
20:47:01.731,-1.0
20:47:01.931,-1.0
20:47:02.132,-1.0
20:47:02.333,-1.0
20:47:02.533,-1.0
20:47:02.735,-1.0
20:47:02.936,-1.0
20:47:03.137,-1.0
